ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-03-24 00:00:00,2026-03-24,70888.1,70891.7,70865.9,70866.0,16.975,27.266,44.241,-10.290999999999997,-0.2326122827241698,70879.65,85429.93,4.239e-05,0.0,0.0,False,2026-03-24.csv,10.290999999999997,negative,0.2326122827241698,0.47540983606557374,0.574585635359116,0.36065573770491804,0.585635359116022,-22.10000000000582,25.80000000000291,0.8565891472869507,0.003875968992473236,down,aligned,2.147507530852767,-13.64999999999418,13.64999999999418,below,True,True,-8.14000000001397,8.14000000001397,0.5409836065573771,0.7016574585635359,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-24 00:01:00,2026-03-24,70866.0,71066.6,70858.5,71040.5,509.855,378.703,888.558,131.15200000000004,0.14760094445157215,70980.97,85289.85,4.229e-05,0.663,0.0,False,2026-03-24.csv,131.15200000000004,positive,0.14760094445157215,1.0,1.0,1.0,1.0,174.5,208.10000000000582,0.8385391638635037,0.8745795290725368,up,aligned,1.3305172624130774,59.529999999998836,59.529999999998836,above,True,True,-140.0799999999872,140.0799999999872,1.0,1.0,opposed,opposed,0.663,0.663,buy,True,aligned
2026-03-24 00:02:00,2026-03-24,71040.6,71080.0,70941.4,70951.9,235.241,173.415,408.656,61.82600000000002,0.15129106143064097,71037.57,85243.4,4.229e-05,0.019,0.0,False,2026-03-24.csv,61.82600000000002,positive,0.15129106143064097,0.9508196721311475,0.9613259668508287,0.9836065573770492,0.994475138121547,-88.70000000001164,138.60000000000582,0.639971139971197,0.07575757575757258,down,opposed,1.4346714974284542,-85.6700000000128,85.6700000000128,below,True,True,-46.45000000001164,46.45000000001164,0.9508196721311475,0.9779005524861878,opposed,aligned,0.019,0.019,buy,False,aligned
2026-03-24 00:03:00,2026-03-24,70952.0,71011.4,70910.4,70939.3,70.089,93.993,164.082,-23.903999999999996,-0.1456832559330091,70958.9,85297.43,4.261e-05,0.0,0.0,False,2026-03-24.csv,23.903999999999996,negative,0.1456832559330091,0.7540983606557377,0.8066298342541437,0.9180327868852459,0.9558011049723757,-12.69999999999709,101.0,0.12574257425739693,0.2861386138614726,down,aligned,0.5312918340025558,-19.59999999999127,19.59999999999127,below,True,True,54.029999999998836,54.029999999998836,0.9836065573770492,0.988950276243094,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-24 00:04:00,2026-03-24,70939.3,70959.9,70879.9,70889.2,49.043,81.93,130.973,-32.88700000000001,-0.25109755445778903,70920.71,85327.05,4.154e-05,0.0,0.0,False,2026-03-24.csv,32.88700000000001,negative,0.25109755445778903,0.8360655737704918,0.8839779005524862,0.8524590163934426,0.9226519337016574,-50.10000000000582,80.0,0.6262500000000728,0.11625000000003638,down,aligned,1.5233983032811083,-31.510000000009313,31.510000000009313,below,True,True,29.620000000009895,29.620000000009895,0.8852459016393442,0.9392265193370166,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-24 00:05:00,2026-03-24,70889.2,70905.4,70875.9,70885.1,30.598,26.497,57.095,4.100999999999999,0.07182765566161659,70889.92,85339.38,4.041e-05,0.0,0.116,False,2026-03-24.csv,4.100999999999999,positive,0.07182765566161659,0.18032786885245902,0.281767955801105,0.5081967213114754,0.6961325966850829,-4.099999999991269,29.5,0.13898305084716164,0.31186440678005567,down,opposed,0.9997561570327408,-4.819999999992433,4.819999999992433,below,True,True,12.330000000001746,12.330000000001746,0.639344262295082,0.8121546961325967,aligned,opposed,0.116,-0.116,sell,False,opposed
2026-03-24 00:06:00,2026-03-24,70885.0,70887.7,70842.3,70856.9,27.578,32.721,60.299,-5.142999999999997,-0.08529163004361594,70865.34,85341.85,4.041e-05,0.0,0.0,False,2026-03-24.csv,5.142999999999997,negative,0.08529163004361594,0.29508196721311475,0.3812154696132597,0.5409836065573771,0.7237569060773481,-28.10000000000582,45.39999999999418,0.6189427312777406,0.32158590308354934,down,aligned,5.463737118414512,-8.440000000002328,8.440000000002328,below,True,True,2.470000000001164,2.470000000001164,0.19672131147540983,0.292817679558011,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-24 00:07:00,2026-03-24,70856.9,70907.3,70856.8,70880.8,45.188,13.829,59.017,31.359,0.531355372180897,70878.82,85353.96,3.95e-05,0.0,0.0,False,2026-03-24.csv,31.359,positive,0.531355372180897,0.819672131147541,0.8729281767955801,0.5081967213114754,0.712707182320442,23.90000000000873,50.5,0.47326732673284616,0.4752475247524752,up,aligned,0.7621416499253397,1.9799999999959255,1.9799999999959255,above,True,True,12.110000000000582,12.110000000000582,0.6229508196721312,0.7955801104972375,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-24 00:08:00,2026-03-24,70880.8,70932.0,70875.5,70899.9,56.86,33.326,90.186,23.534,0.26094959306322485,70907.75,85353.96,3.895e-05,0.0,0.0,False,2026-03-24.csv,23.534,positive,0.26094959306322485,0.7049180327868853,0.7845303867403315,0.6721311475409836,0.8342541436464088,19.09999999999127,56.5,0.33805309734497824,0.431858407079543,up,aligned,0.811591739610405,-7.850000000005821,7.850000000005821,below,True,True,0.0,0.0,0.01639344262295082,0.011049723756906077,flat_or_unknown,flat_or_unknown,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-24 00:09:00,2026-03-24,70900.0,70906.0,70874.3,70881.5,28.314,14.094,42.408,14.22,0.33531409168081494,70888.37,85352.23,3.895e-05,0.0,0.0,False,2026-03-24.csv,14.22,positive,0.33531409168081494,0.5245901639344263,0.6464088397790055,0.26229508196721313,0.5193370165745856,-18.5,31.69999999999709,0.5835962145110946,0.2271293375393612,down,opposed,1.30098452883263,-6.869999999995343,6.869999999995343,below,True,True,-1.7300000000104774,1.7300000000104774,0.14754098360655737,0.23204419889502761,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
