ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-31 01:29:00,2026-03-31,67627.4,67708.0,67618.6,67700.1,88.5,87.585,176.085,0.9150000000000063,0.005196354033563371,67658.84,89622.97,-1.758e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:30:00,2026-03-31,67700.1,67743.1,67678.0,67743.0,134.326,114.211,248.537,20.114999999999995,0.08093362356510296,67705.13,89642.56,-1.874e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:31:00,2026-03-31,67743.1,67790.0,67719.9,67740.7,157.501,395.717,553.218,-238.21599999999998,-0.4306005950637904,67746.45,89588.62,-1.874e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:32:00,2026-03-31,67741.0,67785.6,67697.2,67760.0,81.44,107.147,188.587,-25.707000000000008,-0.13631374378933866,67740.66,89640.65,-1.892e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:33:00,2026-03-31,67759.9,67946.0,67742.6,67945.8,764.703,301.978,1066.681,462.72499999999997,0.43379885832784115,67879.71,89676.02,-1.876e-05,2.95,0.0,False,2026-03-31.csv
2026-03-31 01:34:00,2026-03-31,67945.9,68127.0,67920.1,68121.3,1058.211,701.0,1759.211,357.211,0.20305182266368277,68040.87,89582.9,-1.846e-05,3.809,0.0,False,2026-03-31.csv
2026-03-31 01:35:00,2026-03-31,68120.9,68377.0,68110.0,68297.8,1549.413,777.707,2327.12,771.706,0.3316141840558287,68273.14,89168.76,-1.846e-05,2.26,0.0,False,2026-03-31.csv
2026-03-31 01:36:00,2026-03-31,68297.7,68350.1,68130.0,68195.7,415.699,479.323,895.022,-63.62399999999997,-0.07108652077826016,68200.38,89179.86,-1.616e-05,0.0,0.206,False,2026-03-31.csv
2026-03-31 01:37:00,2026-03-31,68195.7,68210.9,68069.3,68122.8,414.141,768.179,1182.32,-354.03799999999995,-0.2994434670816699,68132.59,89300.68,-1.656e-05,0.0,0.042,False,2026-03-31.csv
2026-03-31 01:38:00,2026-03-31,68122.7,68271.4,68117.4,68180.1,292.74,175.558,468.298,117.18200000000002,0.25022955468526453,68199.41,89473.28,-1.793e-05,0.105,0.0,False,2026-03-31.csv
2026-03-31 01:39:00,2026-03-31,68180.0,68235.7,68142.1,68166.0,141.885,112.938,254.823,28.94699999999999,0.11359649639161296,68178.51,89471.72,-1.793e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:40:00,2026-03-31,68166.0,68166.0,68069.9,68150.7,183.64,263.666,447.306,-80.02600000000001,-0.17890660979284878,68120.23,89576.94,-1.856e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:41:00,2026-03-31,68150.8,68171.7,68094.8,68094.8,140.275,77.004,217.279,63.271,0.2911970323869311,68138.29,89576.36,-1.935e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:42:00,2026-03-31,68094.8,68127.1,68033.1,68048.4,38.373,91.909,130.282,-53.53600000000001,-0.41092399564022664,68074.89,89571.27,-1.988e-05,0.411,0.0,False,2026-03-31.csv
2026-03-31 01:43:00,2026-03-31,68048.3,68048.3,67920.0,67937.0,171.839,354.73,526.569,-182.89100000000002,-0.34732580155687104,67980.45,89581.77,-1.988e-05,0.0,0.404,False,2026-03-31.csv
2026-03-31 01:44:00,2026-03-31,67937.0,67937.0,67853.6,67886.1,341.988,299.789,641.777,42.19900000000001,0.0657533691609391,67881.9,89823.85,-2.129e-05,0.0,0.581,False,2026-03-31.csv
2026-03-31 01:45:00,2026-03-31,67886.2,67935.2,67886.1,67893.6,233.557,115.44,348.997,118.11699999999999,0.33844703536133547,67909.82,89962.24,-2.31e-05,2.5,0.0,False,2026-03-31.csv
2026-03-31 01:46:00,2026-03-31,67893.4,67953.7,67893.3,67940.5,129.854,71.002,200.856,58.85200000000002,0.2930059345999125,67929.79,89952.82,-2.316e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:47:00,2026-03-31,67940.4,67940.6,67780.8,67785.0,80.215,318.151,398.366,-237.936,-0.5972798883438848,67860.86,89987.36,-2.316e-05,0.0,0.366,False,2026-03-31.csv
2026-03-31 01:48:00,2026-03-31,67784.9,67873.8,67776.8,67873.7,156.876,117.806,274.682,39.07000000000001,0.14223720520456384,67806.03,89948.62,-2.332e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:49:00,2026-03-31,67873.8,67906.6,67867.1,67906.6,218.03,73.913,291.943,144.11700000000002,0.49364773260533745,67889.2,90038.84,-2.396e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:50:00,2026-03-31,67906.8,67939.1,67868.6,67868.7,74.124,72.011,146.135,2.1129999999999995,0.014459232901084612,67908.9,90051.82,-2.294e-05,0.004,0.0,False,2026-03-31.csv
2026-03-31 01:51:00,2026-03-31,67868.6,67868.7,67811.0,67819.7,127.272,67.213,194.485,60.05900000000001,0.3088104481065378,67837.62,90078.36,-2.294e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:52:00,2026-03-31,67819.1,67915.1,67811.0,67915.1,116.26,71.024,187.284,45.236000000000004,0.24153691719527565,67868.87,90000.42,-2.317e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:53:00,2026-03-31,67915.0,67981.2,67896.0,67896.1,102.208,95.371,197.579,6.837000000000003,0.03460387996700056,67943.7,89973.56,-2.419e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:54:00,2026-03-31,67896.2,67928.8,67890.0,67920.5,25.33,30.57,55.9,-5.240000000000002,-0.0937388193202147,67911.24,89977.86,-2.42e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:55:00,2026-03-31,67920.4,67923.0,67853.2,67923.0,57.405,57.907,115.312,-0.5019999999999953,-0.004353406410434259,67895.77,89980.94,-2.42e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:56:00,2026-03-31,67923.2,67999.0,67920.0,67977.3,89.156,95.94,185.096,-6.783999999999992,-0.03665125124259839,67959.62,89982.86,-2.475e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:57:00,2026-03-31,67977.3,68020.3,67969.5,67993.5,257.733,78.7,336.433,179.03300000000002,0.5321505322010623,67995.69,90074.7,-2.444e-05,0.043,0.0,False,2026-03-31.csv
2026-03-31 01:58:00,2026-03-31,67993.4,68015.4,67943.1,67948.5,54.323,114.184,168.507,-59.861,-0.3552434023512376,67976.95,90086.75,-2.367e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 01:59:00,2026-03-31,67948.5,67962.4,67934.4,67943.1,38.042,30.522,68.564,7.520000000000003,0.10967854850942191,67950.46,90079.04,-2.367e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:00:00,2026-03-31,67943.1,67954.2,67896.1,67896.2,26.011,77.226,103.237,-51.215,-0.4960915175760629,67926.64,90073.96,-2.417e-05,0.0,0.019,False,2026-03-31.csv
2026-03-31 02:01:00,2026-03-31,67896.1,67939.9,67896.1,67906.5,57.193,39.634,96.827,17.558999999999997,0.1813440465985727,67917.98,90075.65,-2.476e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:02:00,2026-03-31,67906.5,67920.2,67816.6,67839.9,43.017,72.225,115.242,-29.20799999999999,-0.25344926328942563,67860.32,90080.1,-2.559e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:03:00,2026-03-31,67839.9,67857.8,67764.9,67773.5,48.146,138.255,186.401,-90.109,-0.4834147885472717,67799.05,90078.71,-2.559e-05,0.0,0.002,False,2026-03-31.csv
2026-03-31 02:04:00,2026-03-31,67773.4,67792.9,67726.9,67778.6,105.668,167.925,273.593,-62.257000000000005,-0.2275533365254228,67753.75,90147.87,-2.629e-05,0.0,0.249,False,2026-03-31.csv
2026-03-31 02:05:00,2026-03-31,67778.6,67846.1,67763.3,67846.1,58.122,25.083,83.205,33.039,0.397079502433748,67804.5,90138.33,-2.717e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:06:00,2026-03-31,67846.0,67897.4,67845.9,67850.7,47.579,45.186,92.765,2.3930000000000007,0.025796367164340007,67862.87,90143.77,-2.65e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:07:00,2026-03-31,67850.6,67927.2,67850.6,67927.2,50.725,31.486,82.211,19.239,0.2340197783751566,67889.19,90136.53,-2.65e-05,0.0,0.0,False,2026-03-31.csv
2026-03-31 02:08:00,2026-03-31,67927.1,67943.0,67867.3,67873.6,39.303,59.781,99.084,-20.478,-0.20667312583262687,67904.21,90137.29,-2.542e-05,0.5,0.0,False,2026-03-31.csv
2026-03-31 02:09:00,2026-03-31,67873.6,67886.3,67838.1,67869.8,24.821,50.368,75.189,-25.547,-0.33977044514490157,67860.22,90140.07,-2.46e-05,0.0,0.0,False,2026-03-31.csv
