ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-27 00:10:00,2026-03-27,68888.0,68912.9,68882.8,68904.5,-7.451999999999998,93.628,68897.22,2026-03-27.csv,negative,up,above,up,-10.30000000000291,-127.69999999999709,-334.6000000000058,-135.8000000000029,37.69999999999709,81.19999999999709,37.69999999999709,201.6999999999971,37.69999999999709,446.0,37.69999999999709,446.0,37.69999999999709,81.19999999999709,37.69999999999709,201.6999999999971,37.69999999999709,446.0,37.69999999999709,446.0,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,False,,,False,False,False,False,True,,13.0,False,False,False,False,True,,13.0,False,False,False,False,True,,13.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,28.0,False,False,False,False,True,,28.0,False,False,False
2026-03-27 00:11:00,2026-03-27,68904.4,68921.5,68889.4,68921.5,13.285999999999998,53.21,68906.14,2026-03-27.csv,positive,up,above,up,-41.0,-161.3000000000029,-199.5,-111.69999999999709,20.69999999999709,98.19999999999709,20.69999999999709,218.6999999999971,20.69999999999709,463.0,20.69999999999709,463.0,20.69999999999709,98.19999999999709,20.69999999999709,218.6999999999971,20.69999999999709,463.0,20.69999999999709,463.0,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,27.0,False,False,False,False,True,,27.0,False,False,False
2026-03-27 00:12:00,2026-03-27,68921.6,68942.2,68907.6,68921.3,-6.467999999999996,77.034,68925.68,2026-03-27.csv,negative,down,below,down,-60.0,-163.5,-188.90000000000873,-114.0,0.0,98.0,1.5999999999912689,218.5,1.5999999999912689,462.8000000000029,1.5999999999912689,462.8000000000029,98.0,0.0,218.5,1.5999999999912689,462.8000000000029,1.5999999999912689,462.8000000000029,1.5999999999912689,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,False,,,False,False,False,False,True,,11.0,False,False,False,False,True,,11.0,False,False,False,False,True,,11.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,26.0,False,False,False,False,True,,26.0,False,False,False
2026-03-27 00:13:00,2026-03-27,68921.3,68921.3,68823.3,68898.3,-189.813,291.213,68875.81,2026-03-27.csv,negative,down,above,down,-2.1000000000058208,-148.0,-175.8000000000029,-78.40000000000873,17.59999999999127,63.30000000000291,24.59999999999127,195.5,24.59999999999127,439.8000000000029,24.59999999999127,439.8000000000029,63.30000000000291,17.59999999999127,195.5,24.59999999999127,439.8000000000029,24.59999999999127,439.8000000000029,24.59999999999127,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,False,,,False,False,False,False,True,,10.0,False,False,False,False,True,,10.0,False,False,False,False,True,,10.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,25.0,False,False,False,False,True,,25.0,False,False,False
2026-03-27 00:14:00,2026-03-27,68898.3,68910.1,68877.8,68910.1,25.763,51.541,68886.68,2026-03-27.csv,positive,up,above,up,-7.400000000008731,-195.10000000000582,-226.70000000001164,-80.10000000000582,12.799999999988358,75.10000000000582,12.799999999988358,207.3000000000029,12.799999999988358,451.6000000000058,12.799999999988358,451.6000000000058,12.799999999988358,75.10000000000582,12.799999999988358,207.3000000000029,12.799999999988358,451.6000000000058,12.799999999988358,451.6000000000058,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,False,,,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,24.0,False,False,False,False,True,,24.0,False,False,False
2026-03-27 00:15:00,2026-03-27,68910.0,68915.9,68892.5,68894.2,36.172,108.976,68902.19,2026-03-27.csv,positive,down,below,down,-15.0,-204.6999999999971,-214.59999999999127,-64.30000000000291,28.69999999999709,59.19999999999709,28.69999999999709,206.0,28.69999999999709,435.6999999999971,28.69999999999709,435.6999999999971,59.19999999999709,28.69999999999709,206.0,28.69999999999709,435.6999999999971,28.69999999999709,435.6999999999971,28.69999999999709,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,23.0,False,False,False,False,True,,23.0,False,False,False
2026-03-27 00:16:00,2026-03-27,68894.2,68894.2,68876.4,68880.5,5.677999999999999,36.298,68880.81,2026-03-27.csv,positive,down,below,down,-19.0,-194.6999999999971,-280.5,-66.60000000000582,42.39999999999418,60.5,42.39999999999418,205.5,42.39999999999418,422.0,42.39999999999418,422.0,60.5,42.39999999999418,205.5,42.39999999999418,422.0,42.39999999999418,422.0,42.39999999999418,False,False,,,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,22.0,False,False,False,False,True,,22.0,False,False,False
2026-03-27 00:17:00,2026-03-27,68880.4,68886.6,68835.0,68861.3,-54.24,141.774,68858.65,2026-03-27.csv,negative,down,above,down,19.09999999999127,-177.8000000000029,-256.40000000000873,-6.600000000005821,61.59999999999127,41.30000000000291,61.59999999999127,202.6999999999971,61.59999999999127,402.8000000000029,61.59999999999127,402.8000000000029,41.30000000000291,61.59999999999127,202.6999999999971,61.59999999999127,402.8000000000029,61.59999999999127,402.8000000000029,61.59999999999127,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,False,,,False,False,False,False,True,,13.0,False,False,False,False,True,,13.0,False,False,False,False,True,,13.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,21.0,False,False,False,False,True,,21.0,False,False,False
2026-03-27 00:18:00,2026-03-27,68861.2,68896.2,68850.7,68896.2,26.866999999999997,37.697,68871.9,2026-03-27.csv,positive,up,above,up,-167.5,-192.09999999999127,-314.6999999999971,-17.09999999999127,26.69999999999709,187.8000000000029,26.69999999999709,237.59999999999127,26.69999999999709,437.6999999999971,26.69999999999709,437.6999999999971,26.69999999999709,187.8000000000029,26.69999999999709,237.59999999999127,26.69999999999709,437.6999999999971,26.69999999999709,437.6999999999971,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,20.0,False,False,False,False,True,,20.0,False,False,False
2026-03-27 00:19:00,2026-03-27,68896.2,68922.9,68896.1,68902.7,15.600999999999999,84.349,68911.31,2026-03-27.csv,positive,up,below,up,-182.8000000000029,-210.6999999999971,-309.0,-64.19999999999709,4.0,196.5,4.0,244.09999999999127,4.0,444.1999999999971,4.0,444.1999999999971,4.0,196.5,4.0,244.09999999999127,4.0,444.1999999999971,4.0,444.1999999999971,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,19.0,False,False,False,False,True,,19.0,False,False,False
2026-03-27 00:20:00,2026-03-27,68902.7,68906.7,68879.2,68879.2,10.533000000000001,44.577,68896.2,2026-03-27.csv,positive,down,below,down,-102.39999999999418,-181.59999999999127,-271.59999999999127,-31.80000000000291,9.19999999999709,176.39999999999418,9.19999999999709,220.59999999999127,9.19999999999709,420.6999999999971,14.400000000008731,420.6999999999971,176.39999999999418,9.19999999999709,220.59999999999127,9.19999999999709,420.6999999999971,9.19999999999709,420.6999999999971,14.400000000008731,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,18.0,False,False,False,False,True,,18.0,False,False,False
2026-03-27 00:21:00,2026-03-27,68879.3,68888.4,68820.0,68861.5,14.886,57.662,68847.23,2026-03-27.csv,positive,down,above,down,-101.30000000000291,-239.39999999999418,-247.5,-41.69999999999709,26.0,158.6999999999971,26.0,247.1999999999971,26.0,403.0,32.10000000000582,403.0,158.6999999999971,26.0,247.1999999999971,26.0,403.0,26.0,403.0,32.10000000000582,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,17.0,False,False,False,False,True,,17.0,False,False,False
2026-03-27 00:22:00,2026-03-27,68861.4,68887.5,68861.4,68880.4,2.431000000000001,43.989,68875.42,2026-03-27.csv,positive,up,above,up,-122.59999999999127,-271.09999999999127,-236.1999999999971,-73.39999999999418,0.0,177.59999999999127,0.0,279.3999999999942,0.0,421.8999999999942,13.200000000011642,421.8999999999942,0.0,177.59999999999127,0.0,279.3999999999942,0.0,421.8999999999942,13.200000000011642,421.8999999999942,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,16.0,False,False,False,False,True,,16.0,False,False,False
2026-03-27 00:23:00,2026-03-27,68880.3,68880.4,68708.4,68728.7,-35.218,79.1,68793.38,2026-03-27.csv,negative,down,below,down,21.60000000000582,-218.3000000000029,-28.80000000000291,134.8000000000029,49.40000000000873,25.89999999999418,49.40000000000873,270.1999999999971,49.40000000000873,270.1999999999971,164.90000000000873,270.1999999999971,25.89999999999418,49.40000000000873,270.1999999999971,49.40000000000873,270.1999999999971,49.40000000000873,270.1999999999971,164.90000000000873,False,False,,,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,True,True,39.0,9.0,False,True,True,False,False,,,False,False,False,False,True,,15.0,False,False,False,False,True,,15.0,False,False,False,False,True,,15.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-27 00:24:00,2026-03-27,68728.8,68761.0,68706.2,68719.9,-17.126,71.984,68738.35,2026-03-27.csv,negative,down,below,down,-4.899999999994179,-171.89999999999418,-13.599999999991269,127.10000000000582,58.20000000001164,17.09999999999127,58.20000000001164,261.3999999999942,58.20000000001164,261.3999999999942,173.70000000001164,261.3999999999942,17.09999999999127,58.20000000001164,261.3999999999942,58.20000000001164,261.3999999999942,58.20000000001164,261.3999999999942,173.70000000001164,False,False,,,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,True,True,37.0,12.0,False,True,True,False,False,,,False,False,False,False,True,,14.0,False,False,False,False,True,,14.0,False,False,False,True,True,54.0,14.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-27 00:25:00,2026-03-27,68720.0,68776.8,68702.8,68776.8,7.648,42.618,68729.38,2026-03-27.csv,positive,up,above,up,-87.30000000000291,-206.90000000000873,-82.10000000000582,117.09999999999127,1.3000000000029104,88.60000000000582,1.3000000000029104,318.3000000000029,1.3000000000029104,318.3000000000029,124.0,318.3000000000029,1.3000000000029104,88.60000000000582,1.3000000000029104,318.3000000000029,1.3000000000029104,318.3000000000029,124.0,318.3000000000029,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,52.0,2.0,False,True,True,False,False,,,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-27 00:26:00,2026-03-27,68776.8,68776.8,68745.4,68760.2,-5.616,58.286,68761.19,2026-03-27.csv,negative,down,below,down,-74.39999999999418,-38.19999999999709,-27.09999999999127,130.40000000000873,17.90000000000873,85.19999999999709,17.90000000000873,301.6999999999971,17.90000000000873,301.6999999999971,159.5,301.6999999999971,85.19999999999709,17.90000000000873,301.6999999999971,17.90000000000873,301.6999999999971,17.90000000000873,301.6999999999971,159.5,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,True,True,45.0,4.0,False,True,True,False,False,,,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
