ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-17 00:46:00,2026-03-17,74960.9,75000.0,74950.0,75000.0,22.839,18.29,41.129,4.5489999999999995,0.11060322400252862,74970.11,89182.39,8.97e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:47:00,2026-03-17,75000.0,75032.6,74981.3,75009.8,25.32,20.873,46.193,4.446999999999999,0.0962699976186868,75009.01,89182.05,8.97e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:48:00,2026-03-17,75009.7,75037.0,74991.2,75036.9,29.427,45.715,75.142,-16.288000000000004,-0.21676292885470183,75016.18,89187.77,9.44e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:49:00,2026-03-17,75037.0,75088.0,75000.0,75000.1,48.868,37.079,85.947,11.789000000000001,0.13716592783924977,75047.48,89195.4,9.81e-06,0.003,0.0,False,2026-03-17.csv
2026-03-17 00:50:00,2026-03-17,75000.0,75029.2,74980.0,74980.1,19.82,31.065,50.885,-11.245000000000001,-0.22098850348825785,75006.23,89186.17,9.77e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:51:00,2026-03-17,74980.0,75017.3,74910.0,74924.5,31.526,64.706,96.232,-33.18000000000001,-0.344791753262948,74960.76,89191.45,9.77e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:52:00,2026-03-17,74924.4,74960.9,74900.2,74900.2,32.765,29.816,62.581,2.9490000000000016,0.04712292868442501,74932.0,89187.74,9.26e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:53:00,2026-03-17,74900.1,74939.2,74879.4,74921.0,49.703,61.639,111.342,-11.936,-0.10720123583194123,74898.5,89183.95,8.42e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:54:00,2026-03-17,74920.9,74960.2,74910.8,74935.8,36.63,21.32,57.95,15.310000000000002,0.26419327006039695,74935.61,89179.02,8.42e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:55:00,2026-03-17,74935.8,75000.0,74928.5,74999.3,32.241,16.283,48.524,15.957999999999998,0.32886818893743297,74973.88,89182.33,7.82e-06,0.004,0.0,False,2026-03-17.csv
2026-03-17 00:56:00,2026-03-17,74999.3,75007.8,74966.0,74976.0,27.179,29.014,56.193,-1.8350000000000009,-0.032655312939334095,74982.29,89190.56,7.92e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:57:00,2026-03-17,74975.9,75018.0,74929.9,75018.0,33.032,30.411,63.443,2.620999999999995,0.04131267436911866,74973.9,89203.14,7.6e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 00:58:00,2026-03-17,75017.9,75160.8,75017.9,75114.3,83.582,40.594,124.176,42.98799999999999,0.34618605849761624,75102.75,89213.99,7.6e-06,0.524,0.0,False,2026-03-17.csv
2026-03-17 00:59:00,2026-03-17,75114.4,75199.0,75114.1,75143.4,57.63,32.454,90.084,25.176000000000002,0.2794724923404822,75153.94,89224.89,7.83e-06,0.089,0.0,False,2026-03-17.csv
2026-03-17 01:00:00,2026-03-17,75143.4,75286.1,75143.4,75283.9,206.895,63.185,270.08,143.71,0.5321015995260664,75220.85,89230.9,8.55e-06,0.57,0.0,False,2026-03-17.csv
2026-03-17 01:01:00,2026-03-17,75283.8,75385.9,75247.0,75328.3,264.963,183.942,448.905,81.02100000000002,0.18048584889898758,75336.43,89278.87,8.55e-06,0.128,0.0,False,2026-03-17.csv
2026-03-17 01:02:00,2026-03-17,75328.4,75337.6,75223.0,75223.0,105.444,133.779,239.223,-28.334999999999994,-0.11844596882406788,75275.89,89381.84,9.23e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:03:00,2026-03-17,75223.0,75256.0,75166.8,75190.9,105.293,91.838,197.131,13.455000000000013,0.06825410513820765,75199.98,89423.56,9.03e-06,0.0,0.05,False,2026-03-17.csv
2026-03-17 01:04:00,2026-03-17,75191.0,75200.0,75100.0,75103.5,42.168,135.96,178.128,-93.792,-0.5265427108596066,75138.31,89447.68,9.03e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:05:00,2026-03-17,75103.5,75117.2,75064.0,75100.0,49.872,67.725,117.597,-17.852999999999994,-0.1518150973239113,75083.43,89462.2,8.49e-06,0.0,0.002,False,2026-03-17.csv
2026-03-17 01:06:00,2026-03-17,75100.0,75180.9,75028.5,75139.9,67.75,88.043,155.793,-20.293000000000006,-0.13025617325553784,75086.97,89465.51,7.57e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:07:00,2026-03-17,75140.0,75210.0,75140.0,75203.1,52.667,45.532,98.199,7.135000000000005,0.07265858104461355,75176.42,89443.63,7.57e-06,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:08:00,2026-03-17,75203.0,75350.0,75190.6,75325.7,68.168,57.008,125.176,11.160000000000004,0.08915447050552824,75272.32,89449.77,7.57e-06,0.041,0.0,False,2026-03-17.csv
2026-03-17 01:09:00,2026-03-17,75325.6,75349.9,75275.8,75321.2,74.354,106.88,181.234,-32.525999999999996,-0.17946963594027607,75313.94,89457.73,7.6e-06,0.728,0.0,False,2026-03-17.csv
2026-03-17 01:10:00,2026-03-17,75321.2,75365.0,75295.4,75295.4,112.533,72.585,185.118,39.94800000000001,0.2157974913298545,75328.09,89479.78,8.1e-06,0.021,0.0,False,2026-03-17.csv
2026-03-17 01:11:00,2026-03-17,75295.4,75750.7,75266.6,75713.2,1672.135,491.16,2163.295,1180.975,0.5459149122056862,75566.8,89488.63,8.1e-06,3.209,0.0,False,2026-03-17.csv
2026-03-17 01:12:00,2026-03-17,75714.4,75717.0,75547.1,75583.2,224.846,386.294,611.14,-161.44799999999998,-0.26417514808390874,75630.65,89791.79,8.07e-06,0.016,0.0,False,2026-03-17.csv
2026-03-17 01:13:00,2026-03-17,75583.2,75955.0,75571.4,75888.4,1579.928,423.477,2003.405,1156.451,0.577242744227952,75821.93,89805.08,8.91e-06,1.762,0.0,False,2026-03-17.csv
2026-03-17 01:14:00,2026-03-17,75888.3,75957.8,75742.4,75784.4,275.142,349.294,624.436,-74.15199999999999,-0.1187503603251574,75851.3,90291.93,9.8e-06,0.013,0.0,False,2026-03-17.csv
2026-03-17 01:15:00,2026-03-17,75784.3,75827.4,75714.4,75814.1,192.449,254.008,446.457,-61.559,-0.13788337958638794,75763.88,90282.18,9.8e-06,0.0,0.12,False,2026-03-17.csv
2026-03-17 01:16:00,2026-03-17,75814.0,75851.9,75703.1,75703.1,91.912,249.082,340.994,-157.17,-0.46091720088916516,75781.72,90264.75,1.016e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:17:00,2026-03-17,75703.1,75754.4,75575.9,75599.9,104.769,242.992,347.761,-138.22299999999998,-0.39746550073182435,75684.25,90306.03,1.106e-05,0.0,0.047,False,2026-03-17.csv
2026-03-17 01:18:00,2026-03-17,75600.0,75695.4,75599.9,75684.9,92.051,45.341,137.392,46.71,0.33997612670315597,75659.06,90297.72,1.106e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:19:00,2026-03-17,75685.0,75785.4,75625.6,75759.3,224.78,83.11,307.89,141.67000000000002,0.46013186527655986,75706.62,90301.22,1.147e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:20:00,2026-03-17,75759.3,75822.0,75741.5,75813.0,95.894,95.009,190.903,0.8850000000000051,0.004635862191793765,75794.93,90446.86,1.241e-05,0.009,0.0,False,2026-03-17.csv
2026-03-17 01:21:00,2026-03-17,75813.2,75856.5,75707.2,75797.1,152.988,106.196,259.184,46.792,0.18053583554540403,75781.71,90489.13,1.35e-05,0.038,0.0,False,2026-03-17.csv
2026-03-17 01:22:00,2026-03-17,75797.0,75800.0,75766.5,75783.1,46.879,73.965,120.844,-27.086000000000006,-0.22414021382939994,75780.52,90499.11,1.35e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:23:00,2026-03-17,75783.0,75783.0,75600.0,75659.5,60.8,177.26,238.06,-116.46,-0.4892044022515332,75653.25,90529.11,1.364e-05,0.0,0.004,False,2026-03-17.csv
2026-03-17 01:24:00,2026-03-17,75659.6,75691.7,75647.9,75678.2,36.805,37.079,73.884,-0.2740000000000009,-0.0037085160521899314,75670.07,90529.73,1.352e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:25:00,2026-03-17,75678.1,75728.4,75631.5,75728.4,94.521,91.099,185.62,3.421999999999997,0.01843551341450273,75677.24,90528.28,1.352e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:26:00,2026-03-17,75728.3,75875.0,75712.6,75832.5,254.247,204.291,458.538,49.95600000000002,0.10894625963387988,75809.5,90728.11,1.409e-05,0.142,0.0,False,2026-03-17.csv
2026-03-17 01:27:00,2026-03-17,75832.4,75870.5,75777.8,75858.1,75.72,84.21,159.93,-8.489999999999995,-0.05308572500468952,75823.48,90781.73,1.514e-05,0.043,0.0,False,2026-03-17.csv
2026-03-17 01:28:00,2026-03-17,75858.0,75988.0,75831.1,75844.8,353.77,190.501,544.271,163.26899999999998,0.29997740096385805,75908.06,90795.7,1.514e-05,0.436,0.0,False,2026-03-17.csv
2026-03-17 01:29:00,2026-03-17,75844.8,75947.2,75829.0,75912.5,130.115,111.307,241.422,18.808000000000007,0.07790507907315823,75905.77,90864.87,1.542e-05,0.001,0.0,False,2026-03-17.csv
2026-03-17 01:30:00,2026-03-17,75912.5,75924.7,75876.9,75899.9,89.144,183.594,272.738,-94.44999999999999,-0.346303045413547,75903.87,91000.44,1.565e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:31:00,2026-03-17,75900.0,75900.1,75756.0,75838.4,124.37,201.363,325.733,-76.993,-0.2363684367257846,75825.45,90940.48,1.622e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:32:00,2026-03-17,75838.4,75870.0,75794.9,75827.7,67.605,76.314,143.919,-8.708999999999989,-0.060513205344672964,75824.19,90931.71,1.622e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:33:00,2026-03-17,75827.6,75855.3,75800.0,75825.7,51.617,51.737,103.354,-0.12000000000000455,-0.0011610581109584976,75820.34,90934.9,1.662e-05,0.02,0.0,False,2026-03-17.csv
2026-03-17 01:34:00,2026-03-17,75825.6,75825.6,75741.9,75789.1,43.296,99.211,142.507,-55.915,-0.3923666907590504,75780.23,90949.98,1.679e-05,0.022,0.003,False,2026-03-17.csv
2026-03-17 01:35:00,2026-03-17,75789.1,75870.5,75788.1,75852.1,70.316,25.617,95.933,44.699,0.4659397704648035,75824.8,90927.43,1.679e-05,0.013,0.0,False,2026-03-17.csv
2026-03-17 01:36:00,2026-03-17,75852.0,75998.9,75833.0,75950.5,256.452,109.744,366.196,146.708,0.40062698664103374,75950.08,90936.92,1.685e-05,0.525,0.0,False,2026-03-17.csv
2026-03-17 01:37:00,2026-03-17,75950.5,75950.6,75760.2,75777.5,108.168,248.357,356.525,-140.189,-0.39320945235256993,75847.87,90984.07,1.768e-05,0.346,0.0,False,2026-03-17.csv
2026-03-17 01:38:00,2026-03-17,75777.5,75777.6,75650.5,75658.7,92.917,229.067,321.984,-136.15,-0.42284709799244685,75705.65,90944.2,1.804e-05,0.0,0.941,False,2026-03-17.csv
2026-03-17 01:39:00,2026-03-17,75658.8,75700.0,75618.9,75700.0,70.183,87.616,157.799,-17.432999999999993,-0.11047598527240345,75655.09,90915.35,1.804e-05,0.0,0.075,False,2026-03-17.csv
2026-03-17 01:40:00,2026-03-17,75699.9,75775.9,75650.0,75658.9,71.395,68.456,139.851,2.938999999999993,0.021015223344845537,75712.97,90901.61,1.766e-05,0.026,0.0,False,2026-03-17.csv
2026-03-17 01:41:00,2026-03-17,75658.9,75738.4,75555.0,75600.0,155.869,296.354,452.223,-140.48499999999999,-0.3106542568600004,75643.91,90927.52,1.801e-05,0.0,0.036,False,2026-03-17.csv
2026-03-17 01:42:00,2026-03-17,75600.0,75633.6,75566.8,75583.0,297.653,109.967,407.62,187.68600000000004,0.46044355036553664,75599.06,90717.54,1.801e-05,0.004,0.0,False,2026-03-17.csv
2026-03-17 01:43:00,2026-03-17,75583.0,75600.1,75466.0,75502.3,99.776,205.358,305.134,-105.58200000000001,-0.3460184705735841,75530.28,90664.04,1.824e-05,0.0,0.07,False,2026-03-17.csv
2026-03-17 01:44:00,2026-03-17,75503.4,75571.8,75469.8,75565.3,78.143,102.069,180.212,-23.926000000000002,-0.13276585355026305,75519.45,90651.48,1.848e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:45:00,2026-03-17,75565.2,75643.2,75555.8,75634.0,121.724,128.397,250.121,-6.672999999999988,-0.02667908732173623,75602.21,90628.83,1.885e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:46:00,2026-03-17,75635.1,75635.2,75550.0,75550.5,17.618,52.771,70.389,-35.153000000000006,-0.499410419241643,75575.73,90603.51,1.885e-05,0.08,0.0,False,2026-03-17.csv
2026-03-17 01:47:00,2026-03-17,75550.7,75650.0,75550.7,75639.7,87.648,56.221,143.869,31.427,0.21844177689425798,75610.33,90633.64,1.935e-05,0.016,0.009,False,2026-03-17.csv
2026-03-17 01:48:00,2026-03-17,75639.9,75747.6,75639.8,75735.9,88.201,40.494,128.695,47.706999999999994,0.3706981623217685,75705.13,90635.77,1.905e-05,0.859,0.0,False,2026-03-17.csv
2026-03-17 01:49:00,2026-03-17,75736.0,75736.0,75645.9,75669.2,59.616,110.512,170.128,-50.896,-0.2991629831656165,75692.14,90625.77,1.905e-05,0.21,0.0,False,2026-03-17.csv
2026-03-17 01:50:00,2026-03-17,75669.1,75677.5,75580.0,75583.2,23.752,75.783,99.535,-52.031000000000006,-0.5227407444617472,75625.69,90656.53,1.974e-05,0.02,0.001,False,2026-03-17.csv
2026-03-17 01:51:00,2026-03-17,75583.2,75621.2,75575.4,75586.0,71.934,114.596,186.53,-42.662000000000006,-0.22871387980485716,75603.35,90633.87,1.982e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:52:00,2026-03-17,75586.0,75586.0,75520.0,75529.8,50.586,89.914,140.5,-39.328,-0.279914590747331,75551.02,90643.29,1.968e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:53:00,2026-03-17,75529.9,75530.0,75447.0,75474.3,121.952,258.765,380.717,-136.813,-0.35935616218871236,75484.71,90505.38,1.968e-05,0.0,0.028,False,2026-03-17.csv
2026-03-17 01:54:00,2026-03-17,75474.3,75514.3,75439.9,75473.8,75.906,135.143,211.049,-59.236999999999995,-0.2806788944747428,75466.95,90466.91,1.966e-05,0.0,0.008,False,2026-03-17.csv
2026-03-17 01:55:00,2026-03-17,75473.9,75503.2,75417.8,75473.6,132.768,136.176,268.944,-3.407999999999987,-0.012671782973407054,75461.76,90412.99,1.976e-05,0.0,0.135,False,2026-03-17.csv
2026-03-17 01:56:00,2026-03-17,75473.5,75519.1,75459.9,75488.1,58.813,94.646,153.459,-35.833,-0.2335021080549202,75490.16,90350.07,1.976e-05,0.342,0.0,False,2026-03-17.csv
2026-03-17 01:57:00,2026-03-17,75488.2,75635.4,75488.1,75623.2,148.514,49.796,198.31,98.71800000000002,0.4977963794059806,75580.86,90324.09,2.035e-05,0.078,0.0,False,2026-03-17.csv
2026-03-17 01:58:00,2026-03-17,75623.2,75634.9,75574.6,75603.5,26.91,42.391,69.301,-15.480999999999998,-0.2233878299014444,75606.65,90328.34,2.07e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 01:59:00,2026-03-17,75603.5,75612.0,75568.8,75568.8,16.57,27.364,43.934,-10.794,-0.24568671188601085,75591.41,90334.79,2.066e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 02:00:00,2026-03-17,75568.8,75621.7,75568.8,75584.6,43.893,58.88,102.773,-14.987000000000002,-0.14582623840892064,75600.49,90338.48,2.066e-05,0.006,0.0,False,2026-03-17.csv
2026-03-17 02:01:00,2026-03-17,75584.7,75641.3,75584.6,75597.2,81.829,48.407,130.236,33.422,0.25662643201572527,75613.48,90390.85,2.083e-05,0.019,0.0,False,2026-03-17.csv
2026-03-17 02:02:00,2026-03-17,75597.1,75630.2,75555.1,75615.6,46.814,44.516,91.33,2.298000000000002,0.02516150224460749,75601.14,90399.2,2.116e-05,0.002,0.0,False,2026-03-17.csv
2026-03-17 02:03:00,2026-03-17,75615.7,75619.1,75523.0,75567.9,46.547,55.319,101.866,-8.772000000000006,-0.08611312901262448,75560.32,90409.47,2.116e-05,0.0,0.025,False,2026-03-17.csv
2026-03-17 02:04:00,2026-03-17,75567.9,75596.9,75564.0,75593.9,27.124,18.88,46.004,8.244,0.17920180853838796,75582.56,90405.42,2.134e-05,0.007,0.0,False,2026-03-17.csv
2026-03-17 02:05:00,2026-03-17,75593.9,75593.9,75544.9,75556.0,13.235,26.606,39.841,-13.371000000000002,-0.3356090459576818,75565.89,90404.12,2.154e-05,0.0,0.003,False,2026-03-17.csv
2026-03-17 02:06:00,2026-03-17,75556.0,75556.1,75490.0,75494.5,28.026,78.155,106.181,-50.129000000000005,-0.472108946044961,75510.17,90410.98,2.155e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 02:07:00,2026-03-17,75494.5,75503.0,75434.7,75445.2,23.81,66.147,89.957,-42.337,-0.47063597051924816,75469.43,90419.14,2.155e-05,0.0,0.0,False,2026-03-17.csv
2026-03-17 02:08:00,2026-03-17,75445.1,75460.7,75197.0,75248.7,397.874,717.782,1115.656,-319.908,-0.2867443011107367,75320.35,90434.58,2.105e-05,0.0,0.143,False,2026-03-17.csv
2026-03-17 02:09:00,2026-03-17,75248.8,75279.8,75144.7,75193.4,456.44,491.373,947.813,-34.93299999999999,-0.036856426320381754,75186.46,89871.81,2.046e-05,0.0,3.955,False,2026-03-17.csv
