ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-03-28 00:12:00,2026-03-28,66280.4,66296.1,66277.8,66296.0,25.916,28.084,54.0,-2.1679999999999993,-0.040148148148148134,66283.11,95119.66,-8.526e-05,0.0,0.0,False,2026-03-28.csv,2.1679999999999993,negative,0.040148148148148134,0.06557377049180328,0.1270718232044199,0.4918032786885246,0.7182320441988951,15.60000000000582,18.30000000000291,0.8524590163936251,0.9945355191253659,up,opposed,7.195571955722245,12.889999999999418,12.889999999999418,above,True,True,-9.929999999993015,9.929999999993015,0.6229508196721312,0.7569060773480663,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:13:00,2026-03-28,66296.0,66300.0,66270.8,66270.9,16.031,21.554,37.585,-5.523,-0.14694692031395504,66291.48,95109.9,-8.642e-05,0.0,0.0,False,2026-03-28.csv,5.523,negative,0.14694692031395504,0.21311475409836064,0.3149171270718232,0.3114754098360656,0.5469613259668509,-25.10000000000582,29.19999999999709,0.8595890410961754,0.0034246575339479048,down,aligned,4.544631540830314,-20.580000000001746,20.580000000001746,below,True,True,-9.760000000009313,9.760000000009313,0.6065573770491803,0.7513812154696132,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:14:00,2026-03-28,66270.8,66275.7,66248.0,66263.8,66.446,102.856,169.302,-36.41,-0.21505947950998805,66258.6,95083.39,-8.642e-05,0.0,0.0,False,2026-03-28.csv,36.41,negative,0.21505947950998805,0.819672131147541,0.9005524861878453,0.9344262295081968,0.9558011049723757,-7.0,27.69999999999709,0.2527075812274634,0.5703971119135224,down,aligned,0.19225487503433125,5.19999999999709,5.19999999999709,above,True,True,-26.50999999999476,26.50999999999476,0.8688524590163934,0.9281767955801105,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:15:00,2026-03-28,66263.8,66264.6,66239.9,66264.6,50.495,43.519,94.014,6.975999999999999,0.07420171463824536,66250.2,95104.03,-8.709e-05,0.0,0.0,False,2026-03-28.csv,6.975999999999999,positive,0.07420171463824536,0.3114754098360656,0.39226519337016574,0.7213114754098361,0.8729281767955801,0.8000000000029104,24.70000000001164,0.0323886639677139,1.0,up,aligned,0.11467889908298602,14.400000000008731,14.400000000008731,above,True,True,20.639999999999418,20.639999999999418,0.7540983606557377,0.8895027624309392,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:16:00,2026-03-28,66264.6,66295.0,66264.6,66292.7,16.504,19.124,35.628,-2.6199999999999974,-0.07353766700348034,66286.58,95078.18,-8.819e-05,0.037,0.0,False,2026-03-28.csv,2.6199999999999974,negative,0.07353766700348034,0.06557377049180328,0.14917127071823205,0.29508196721311475,0.5193370165745856,28.09999999999127,30.39999999999418,0.9243421052630477,0.9243421052630477,up,opposed,10.725190839691335,6.119999999995343,6.119999999995343,above,True,True,-25.85000000000582,25.85000000000582,0.8524590163934426,0.9281767955801105,aligned,opposed,0.037,0.037,buy,False,opposed
2026-03-28 00:17:00,2026-03-28,66292.8,66309.6,66292.7,66309.6,11.29,7.052,18.342,4.2379999999999995,0.23105441064224183,66296.45,95080.32,-8.866e-05,0.0,0.0,False,2026-03-28.csv,4.2379999999999995,positive,0.23105441064224183,0.19672131147540983,0.24861878453038674,0.08196721311475409,0.17679558011049723,16.80000000000291,16.90000000000873,0.9940828402363451,1.0,up,aligned,3.9641340254844057,13.150000000008731,13.150000000008731,above,True,True,2.14000000001397,2.14000000001397,0.21311475409836064,0.3259668508287293,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:18:00,2026-03-28,66309.5,66350.0,66309.5,66350.0,18.883,33.904,52.787,-15.021000000000004,-0.28455869816432083,66321.37,95078.57,-8.866e-05,0.0,0.012,False,2026-03-28.csv,15.021000000000004,negative,0.28455869816432083,0.5409836065573771,0.6795580110497238,0.47540983606557374,0.7182320441988951,40.5,40.5,1.0,1.0,up,opposed,2.696225284601557,28.630000000004657,28.630000000004657,above,True,True,-1.75,1.75,0.19672131147540983,0.287292817679558,aligned,opposed,0.012,-0.012,sell,False,aligned
2026-03-28 00:19:00,2026-03-28,66350.0,66355.0,66312.0,66315.3,14.299,26.229,40.528,-11.93,-0.29436439005132253,66335.87,95099.3,-8.891e-05,0.007,0.018,False,2026-03-28.csv,11.93,negative,0.29436439005132253,0.4918032786885246,0.6132596685082873,0.32786885245901637,0.5911602209944752,-34.69999999999709,43.0,0.8069767441859789,0.07674418604657932,down,aligned,2.908633696563042,-20.569999999992433,20.569999999992433,below,True,True,20.729999999995925,20.729999999995925,0.7540983606557377,0.8895027624309392,opposed,opposed,0.024999999999999998,-0.011,sell,False,aligned
2026-03-28 00:20:00,2026-03-28,66315.3,66324.0,66292.7,66292.8,4.434,23.897,28.331,-19.462999999999997,-0.686985987081289,66313.16,95105.46,-8.928e-05,0.0,0.0,False,2026-03-28.csv,19.462999999999997,negative,0.686985987081289,0.6557377049180327,0.7734806629834254,0.22950819672131148,0.4419889502762431,-22.5,31.30000000000291,0.7188498402555242,0.003194888179099408,down,aligned,1.156039665005395,-20.360000000000582,20.360000000000582,below,True,True,6.1600000000034925,6.1600000000034925,0.47540983606557374,0.6022099447513812,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:21:00,2026-03-28,66292.7,66307.7,66292.7,66307.7,13.04,10.337,23.377,2.7029999999999994,0.1156264704624203,66297.58,95116.5,-8.928e-05,0.0,0.0,False,2026-03-28.csv,2.7029999999999994,positive,0.1156264704624203,0.09836065573770492,0.1712707182320442,0.16393442622950818,0.32044198895027626,15.0,15.0,1.0,1.0,up,aligned,5.549389567147615,10.119999999995343,10.119999999995343,above,True,True,11.039999999993597,11.039999999993597,0.6557377049180327,0.7734806629834254,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:22:00,2026-03-28,66307.7,66321.5,66307.6,66314.9,6.705,7.224,13.929,-0.5190000000000001,-0.03726039198793884,66315.68,95113.55,-9.033e-05,0.0,0.0,False,2026-03-28.csv,0.5190000000000001,negative,0.03726039198793884,0.01639344262295082,0.027624309392265192,0.01639344262295082,0.10497237569060773,7.19999999999709,13.89999999999418,0.5179856115107989,0.5251798561144904,up,opposed,13.872832369936585,-0.7799999999988358,0.7799999999988358,below,True,True,-2.9499999999970896,2.9499999999970896,0.29508196721311475,0.4143646408839779,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:23:00,2026-03-28,66314.8,66323.3,66302.5,66302.5,7.083,8.333,15.416,-1.25,-0.0810845874416191,66318.96,95113.21,-9.09e-05,0.0,0.0,False,2026-03-28.csv,1.25,negative,0.0810845874416191,0.04918032786885246,0.09392265193370165,0.03278688524590164,0.12154696132596685,-12.30000000000291,20.80000000000291,0.591346153846211,0.0,down,aligned,9.840000000002329,-16.460000000006403,16.460000000006403,below,True,True,-0.33999999999650754,0.33999999999650754,0.04918032786885246,0.055248618784530384,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:24:00,2026-03-28,66302.6,66315.3,66300.1,66311.0,7.116,8.887,16.003,-1.7710000000000008,-0.11066674998437798,66309.12,95113.07,-9.118e-05,0.0,0.0,False,2026-03-28.csv,1.7710000000000008,negative,0.11066674998437798,0.06557377049180328,0.1270718232044199,0.06557377049180328,0.13812154696132597,8.39999999999418,15.19999999999709,0.5526315789470913,0.7171052631576491,up,opposed,4.74308300394928,1.8800000000046566,1.8800000000046566,above,True,True,-0.13999999999941792,0.13999999999941792,0.03278688524590164,0.027624309392265192,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:25:00,2026-03-28,66311.1,66332.6,66311.0,66326.9,10.871,8.162,19.033,2.7089999999999996,0.14233173961015075,66326.1,95111.58,-9.118e-05,0.0,0.0,False,2026-03-28.csv,2.7089999999999996,positive,0.14233173961015075,0.16393442622950818,0.19337016574585636,0.11475409836065574,0.20441988950276244,15.799999999988358,21.60000000000582,0.7314814814807454,0.7361111111106433,up,aligned,5.832410483568978,0.7999999999883585,0.7999999999883585,above,True,True,-1.4900000000052387,1.4900000000052387,0.18032786885245902,0.2430939226519337,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:26:00,2026-03-28,66326.9,66326.9,66300.8,66300.9,8.605,15.716,24.321,-7.110999999999999,-0.29238106985732487,66315.78,95109.36,-9.166e-05,0.0,0.0,False,2026-03-28.csv,7.110999999999999,negative,0.29238106985732487,0.4262295081967213,0.430939226519337,0.2459016393442623,0.35359116022099446,-26.0,26.09999999999127,0.9961685823758122,0.003831417624187828,down,aligned,3.6563071297989036,-14.880000000004657,14.880000000004657,below,True,True,-2.220000000001164,2.220000000001164,0.2459016393442623,0.35359116022099446,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:27:00,2026-03-28,66300.8,66315.6,66300.8,66315.5,6.765,3.333,10.098,3.4319999999999995,0.33986928104575154,66309.32,95105.12,-9.204e-05,0.0,0.0,False,2026-03-28.csv,3.4319999999999995,positive,0.33986928104575154,0.19672131147540983,0.20994475138121546,0.01639344262295082,0.049723756906077346,14.69999999999709,14.80000000000291,0.9932432432428513,0.9932432432428513,up,aligned,4.283216783215936,6.179999999993015,6.179999999993015,above,True,True,-4.240000000005239,4.240000000005239,0.4426229508196721,0.5303867403314917,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:28:00,2026-03-28,66315.6,66333.1,66315.5,66315.9,7.675,23.888,31.563,-16.213,-0.5136710705572981,66325.06,95113.87,-9.204e-05,0.0,0.0,False,2026-03-28.csv,16.213,negative,0.5136710705572981,0.6065573770491803,0.6906077348066298,0.32786885245901637,0.4861878453038674,0.29999999998835847,17.60000000000582,0.017045454544787456,0.022727272726934485,up,opposed,0.018503669893811043,-9.160000000003492,9.160000000003492,below,True,True,8.75,8.75,0.639344262295082,0.712707182320442,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:29:00,2026-03-28,66315.8,66315.9,66303.5,66303.7,8.213,10.019,18.232,-1.806000000000001,-0.09905660377358497,66310.98,95113.91,-9.26e-05,0.0,0.0,False,2026-03-28.csv,1.806000000000001,negative,0.09905660377358497,0.08196721311475409,0.1270718232044199,0.11475409836065574,0.17679558011049723,-12.10000000000582,12.39999999999418,0.9758064516138307,0.016129032257837378,down,aligned,6.699889258032012,-7.279999999998836,7.279999999998836,below,True,True,0.04000000000814907,0.04000000000814907,0.01639344262295082,0.022099447513812154,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:30:00,2026-03-28,66303.6,66331.4,66289.2,66331.3,126.892,20.998,147.89,105.89399999999999,0.7160321860842518,66313.5,95116.32,-9.325e-05,0.0,0.0,False,2026-03-28.csv,105.89399999999999,positive,0.7160321860842518,0.9672131147540983,0.9723756906077348,0.9180327868852459,0.9337016574585635,27.69999999999709,42.19999999999709,0.6563981042653791,0.9976303317537613,up,aligned,0.2615823370540077,17.80000000000291,17.80000000000291,above,True,True,2.4100000000034925,2.4100000000034925,0.2786885245901639,0.3701657458563536,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:31:00,2026-03-28,66331.4,66387.9,66331.3,66364.2,56.603,42.625,99.228,13.978000000000002,0.14086749707743784,66365.09,95178.07,-9.417e-05,0.0,0.0,False,2026-03-28.csv,13.978000000000002,positive,0.14086749707743784,0.5573770491803278,0.6574585635359116,0.7704918032786885,0.8784530386740331,32.80000000000291,56.59999999999127,0.5795053003534977,0.5812720848056405,up,aligned,2.34654457003884,-0.8899999999994179,0.8899999999994179,below,True,True,61.75,61.75,0.9508196721311475,0.9723756906077348,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:32:00,2026-03-28,66364.3,66450.0,66364.2,66449.9,80.213,46.773,126.986,33.43999999999999,0.263336115792292,66426.33,95187.07,-9.417e-05,0.153,0.0,False,2026-03-28.csv,33.43999999999999,positive,0.263336115792292,0.819672131147541,0.8729281767955801,0.8688524590163934,0.9116022099447514,85.59999999999127,85.80000000000291,0.9976689976688621,0.998834498834431,up,aligned,2.559808612439931,23.569999999992433,23.569999999992433,above,True,True,9.0,9.0,0.6229508196721312,0.712707182320442,aligned,aligned,0.153,0.153,buy,False,aligned
2026-03-28 00:33:00,2026-03-28,66450.0,66455.3,66425.0,66425.0,19.942,44.89,64.832,-24.948,-0.3848099703849951,66443.61,95185.63,-9.413e-05,0.005,0.0,False,2026-03-28.csv,24.948,negative,0.3848099703849951,0.7213114754098361,0.8066298342541437,0.5573770491803278,0.7734806629834254,-25.0,30.30000000000291,0.8250825082507458,0.0,down,aligned,1.0020843354176687,-18.610000000000582,18.610000000000582,below,True,True,-1.4400000000023283,1.4400000000023283,0.16393442622950818,0.2430939226519337,aligned,aligned,0.005,0.005,buy,False,opposed
2026-03-28 00:34:00,2026-03-28,66425.1,66425.1,66405.9,66405.9,7.638,19.188,26.826,-11.549999999999999,-0.4305524491165287,66414.25,95177.59,-9.437e-05,0.0,0.0,False,2026-03-28.csv,11.549999999999999,negative,0.4305524491165287,0.47540983606557374,0.569060773480663,0.2459016393442623,0.39226519337016574,-19.20000000001164,19.20000000001164,1.0,0.0,down,aligned,1.6623376623386703,-8.35000000000582,8.35000000000582,below,True,True,-8.040000000008149,8.040000000008149,0.6065573770491803,0.6740331491712708,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:35:00,2026-03-28,66406.0,66424.7,66387.3,66387.4,78.413,48.146,126.559,30.266999999999996,0.23915328028824498,66410.41,95160.21,-9.437e-05,0.0,0.0,False,2026-03-28.csv,30.266999999999996,positive,0.23915328028824498,0.7868852459016393,0.850828729281768,0.8524590163934426,0.9060773480662984,-18.60000000000582,37.39999999999418,0.4973262032087892,0.0026737967912108134,down,opposed,0.6145306769751155,-23.010000000009313,23.010000000009313,below,True,True,-17.379999999990105,17.379999999990105,0.7377049180327869,0.850828729281768,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:36:00,2026-03-28,66387.3,66424.9,66387.3,66422.0,23.249,9.658,32.907,13.591,0.4130124289664813,66405.94,95134.2,-9.519e-05,0.155,0.0,False,2026-03-28.csv,13.591,positive,0.4130124289664813,0.5245901639344263,0.6353591160220995,0.3114754098360656,0.4861878453038674,34.69999999999709,37.59999999999127,0.9228723404256688,0.9228723404256688,up,aligned,2.553160179530358,16.05999999999767,16.05999999999767,above,True,True,-26.010000000009313,26.010000000009313,0.8852459016393442,0.9226519337016574,opposed,opposed,0.155,0.155,buy,False,aligned
2026-03-28 00:37:00,2026-03-28,66421.9,66468.2,66421.9,66462.7,61.422,28.217,89.639,33.205,0.37043028146230994,66447.72,95124.79,-9.58e-05,0.302,0.0,False,2026-03-28.csv,33.205,positive,0.37043028146230994,0.819672131147541,0.8729281767955801,0.6885245901639344,0.8397790055248618,40.80000000000291,46.30000000000291,0.8812095032397483,0.8812095032397483,up,aligned,1.2287306128595967,14.979999999995925,14.979999999995925,above,True,True,-9.410000000003492,9.410000000003492,0.6229508196721312,0.712707182320442,opposed,opposed,0.302,0.302,buy,False,aligned
2026-03-28 00:38:00,2026-03-28,66462.6,66472.4,66456.7,66456.8,39.234,22.371,61.605,16.863000000000003,0.27372778183589,66468.7,95131.5,-9.58e-05,0.0,0.0,False,2026-03-28.csv,16.863000000000003,positive,0.27372778183589,0.6229508196721312,0.6906077348066298,0.5245901639344263,0.7513812154696132,-5.80000000000291,15.69999999999709,0.36942675159261057,0.006369426751964287,down,opposed,0.34394828915394116,-11.89999999999418,11.89999999999418,below,True,True,6.710000000006403,6.710000000006403,0.4918032786885246,0.6077348066298343,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:39:00,2026-03-28,66456.7,66458.6,66428.0,66447.4,28.491,35.336,63.827,-6.844999999999999,-0.10724301627837747,66444.86,95138.75,-9.572e-05,0.0,0.0,False,2026-03-28.csv,6.844999999999999,negative,0.10724301627837747,0.3442622950819672,0.39226519337016574,0.5245901639344263,0.7679558011049724,-9.30000000000291,30.60000000000582,0.30392156862748826,0.6339869281042644,down,aligned,1.3586559532509732,2.539999999993597,2.539999999993597,above,True,True,7.25,7.25,0.5081967213114754,0.6243093922651933,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:40:00,2026-03-28,66447.4,66455.2,66434.1,66435.5,24.11,16.32,40.43,7.789999999999999,0.1926787039327232,66445.91,95141.82,-9.634e-05,0.0,0.0,False,2026-03-28.csv,7.789999999999999,positive,0.1926787039327232,0.39344262295081966,0.430939226519337,0.3442622950819672,0.569060773480663,-11.89999999999418,21.09999999999127,0.563981042653986,0.06635071090022553,down,opposed,1.5275994865204339,-10.410000000003492,10.410000000003492,below,True,True,3.070000000006985,3.070000000006985,0.3442622950819672,0.430939226519337,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:41:00,2026-03-28,66435.5,66453.2,66395.3,66399.5,20.026,77.306,97.332,-57.28,-0.5885012123453747,66415.7,95151.14,-9.707e-05,0.0,0.0,False,2026-03-28.csv,57.28,negative,0.5885012123453747,0.9180327868852459,0.9281767955801105,0.7540983606557377,0.861878453038674,-36.0,57.89999999999418,0.6217616580311506,0.07253886010358397,down,aligned,0.6284916201117319,-16.19999999999709,16.19999999999709,below,True,True,9.319999999992433,9.319999999992433,0.6065573770491803,0.712707182320442,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:42:00,2026-03-28,66399.5,66413.8,66377.0,66380.6,22.319,23.455,45.774,-1.1359999999999992,-0.024817582033468764,66393.64,95132.66,-9.707e-05,0.0,0.0,False,2026-03-28.csv,1.1359999999999992,negative,0.024817582033468764,0.03278688524590164,0.08287292817679558,0.39344262295081966,0.6243093922651933,-18.89999999999418,36.80000000000291,0.5135869565215403,0.09782608695667218,down,aligned,16.63732394365686,-13.039999999993597,13.039999999993597,below,True,True,-18.479999999995925,18.479999999995925,0.7540983606557377,0.8453038674033149,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-28 00:43:00,2026-03-28,66380.6,66396.0,66380.6,66395.6,15.762,7.836,23.598,7.926,0.3358759216882787,66386.87,95125.8,-9.829e-05,0.0,0.037,False,2026-03-28.csv,7.926,positive,0.3358759216882787,0.4098360655737705,0.43646408839779005,0.19672131147540983,0.3149171270718232,15.0,15.39999999999418,0.9740259740263422,0.9740259740263422,up,aligned,1.8925056775170326,8.730000000010477,8.730000000010477,above,True,True,-6.860000000000582,6.860000000000582,0.4918032786885246,0.5966850828729282,opposed,opposed,0.037,-0.037,sell,False,opposed
