ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-22 00:00:00,2026-03-22,68692.8,68884.9,68648.4,68881.4,199.402,800.436,68807.29,2026-03-22.csv,positive,up,above,up,-473.5,-229.09999999999127,-21.19999999999709,23.0,2.5,692.3999999999942,36.60000000000582,692.3999999999942,147.5,692.3999999999942,241.10000000000582,692.3999999999942,2.5,692.3999999999942,36.60000000000582,692.3999999999942,147.5,692.3999999999942,241.10000000000582,692.3999999999942,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,18.0,1.0,False,True,True,True,True,18.0,1.0,False,True,True,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,33.0,1.0,False,True,True,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False
2026-03-22 00:01:00,2026-03-22,68881.5,68883.9,68642.6,68738.4,-100.154,741.688,68745.73,2026-03-22.csv,negative,down,below,down,-193.29999999998836,-3.7999999999883585,205.5,229.0,0.10000000000582077,549.3999999999942,179.60000000000582,549.3999999999942,290.5,549.3999999999942,384.1000000000058,549.3999999999942,549.3999999999942,0.10000000000582077,549.3999999999942,179.60000000000582,549.3999999999942,290.5,549.3999999999942,384.1000000000058,False,True,,1.0,False,False,False,True,True,8.0,1.0,False,True,True,True,True,8.0,1.0,False,True,True,True,True,8.0,1.0,False,True,True,False,True,,1.0,False,False,False,True,True,8.0,1.0,False,True,True,True,True,8.0,1.0,False,True,True,True,True,8.0,1.0,False,True,True,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,35.0,1.0,False,True,True
2026-03-22 00:02:00,2026-03-22,68738.5,68738.5,68252.0,68338.1,-834.5799999999999,2366.154,68437.42,2026-03-22.csv,negative,down,below,down,264.5,491.59999999999127,661.8999999999942,679.8999999999942,324.8999999999942,149.10000000000582,579.8999999999942,149.10000000000582,690.7999999999884,149.10000000000582,784.3999999999942,149.10000000000582,149.10000000000582,324.8999999999942,149.10000000000582,579.8999999999942,149.10000000000582,690.7999999999884,149.10000000000582,784.3999999999942,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False
2026-03-22 00:03:00,2026-03-22,68337.4,68434.0,68189.0,68373.3,-123.63999999999999,1672.28,68275.02,2026-03-22.csv,negative,up,above,up,274.3000000000029,587.0999999999913,646.6999999999971,622.8000000000029,289.6999999999971,87.5,655.5999999999913,87.5,695.0999999999913,87.5,749.1999999999971,87.5,289.6999999999971,87.5,655.5999999999913,87.5,695.0999999999913,87.5,749.1999999999971,87.5,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False
2026-03-22 00:04:00,2026-03-22,68373.4,68461.5,68285.8,68407.5,80.09299999999999,567.485,68373.81,2026-03-22.csv,positive,up,above,up,453.3999999999942,494.5,572.3999999999942,543.8000000000029,510.5,82.0,621.3999999999942,82.0,660.8999999999942,82.0,715.0,82.0,510.5,82.0,621.3999999999942,82.0,660.8999999999942,82.0,715.0,82.0,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False
2026-03-22 00:05:00,2026-03-22,68407.5,68434.7,68329.8,68407.9,73.112,369.724,68386.73,2026-03-22.csv,positive,up,above,up,402.70000000001164,444.90000000000873,642.4000000000087,579.8000000000029,510.1000000000058,82.39999999999418,621.0,82.39999999999418,660.5,82.39999999999418,714.6000000000058,82.39999999999418,510.1000000000058,82.39999999999418,621.0,82.39999999999418,660.5,82.39999999999418,714.6000000000058,82.39999999999418,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False
2026-03-22 00:06:00,2026-03-22,68408.0,68575.4,68325.5,68545.1,416.445,780.401,68466.35,2026-03-22.csv,positive,up,above,up,243.0,190.0,491.3999999999942,390.8999999999942,372.8999999999942,20.70000000001164,483.79999999998836,20.70000000001164,577.3999999999942,20.70000000001164,577.3999999999942,20.70000000001164,372.8999999999942,20.70000000001164,483.79999999998836,20.70000000001164,577.3999999999942,20.70000000001164,577.3999999999942,20.70000000001164,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False
2026-03-22 00:07:00,2026-03-22,68545.2,68663.0,68545.2,68602.6,213.80499999999998,633.149,68598.19,2026-03-22.csv,positive,up,above,up,109.89999999999418,199.39999999999418,400.59999999999127,372.09999999999127,315.3999999999942,78.20000000001164,426.29999999998836,78.20000000001164,519.8999999999942,78.20000000001164,519.8999999999942,78.20000000001164,315.3999999999942,78.20000000001164,426.29999999998836,78.20000000001164,519.8999999999942,78.20000000001164,519.8999999999942,78.20000000001164,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,False,False,,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False
2026-03-22 00:08:00,2026-03-22,68602.5,68650.0,68524.4,68647.6,-51.94500000000002,411.559,68585.83,2026-03-22.csv,negative,up,above,up,-14.400000000008731,152.39999999999418,358.09999999999127,272.29999999998836,270.3999999999942,116.40000000000873,381.29999999998836,116.40000000000873,474.8999999999942,116.40000000000873,474.8999999999942,116.40000000000873,270.3999999999942,116.40000000000873,381.29999999998836,116.40000000000873,474.8999999999942,116.40000000000873,474.8999999999942,116.40000000000873,True,True,1.0,5.0,True,False,True,True,True,1.0,5.0,True,False,True,True,True,1.0,5.0,True,False,True,True,True,1.0,5.0,True,False,True,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,False,False,,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False
2026-03-22 00:09:00,2026-03-22,68647.6,68918.0,68647.6,68860.9,385.505,1012.553,68790.72,2026-03-22.csv,positive,up,above,up,-235.89999999999418,-97.19999999999709,124.0,10.60000000000582,32.90000000000873,329.6999999999971,168.0,329.6999999999971,261.6000000000058,329.6999999999971,261.6000000000058,329.6999999999971,32.90000000000873,329.6999999999971,168.0,329.6999999999971,261.6000000000058,329.6999999999971,261.6000000000058,329.6999999999971,False,True,,1.0,False,False,False,True,True,9.0,1.0,False,True,True,True,True,9.0,1.0,False,True,True,True,True,9.0,1.0,False,True,True,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,True,True,24.0,4.0,False,True,True,True,True,24.0,4.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
