ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-03-27 00:00:00,2026-03-27,68804.9,68816.2,68788.0,68788.1,13.702,22.487,36.189,-8.784999999999998,-0.242753322832905,68796.68,87403.65,2.909e-05,0.0,0.0,False,2026-03-27.csv,8.784999999999998,negative,0.242753322832905,0.5737704918032787,0.4972375690607735,0.4262295081967213,0.4198895027624309,-16.79999999998836,28.19999999999709,0.5957446808507125,0.0035460992909869178,down,aligned,1.912350597608237,-8.579999999987194,8.579999999987194,below,True,True,14.989999999990687,14.989999999990687,0.8032786885245902,0.7790055248618785,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-27 00:01:00,2026-03-27,68788.0,68804.5,68650.6,68719.5,339.888,556.029,895.917,-216.14100000000002,-0.24125114268397632,68725.94,87400.37,2.925e-05,0.0,0.0,False,2026-03-27.csv,216.14100000000002,negative,0.24125114268397632,1.0,0.9834254143646409,1.0,0.994475138121547,-68.5,153.89999999999418,0.44509421702405844,0.44769330734240925,down,aligned,0.3169227495014828,-6.440000000002328,6.440000000002328,below,True,True,-3.279999999998836,3.279999999998836,0.4262295081967213,0.3812154696132597,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-27 00:02:00,2026-03-27,68719.4,68737.8,68643.9,68722.3,95.158,170.689,265.847,-75.53099999999999,-0.28411454708911515,68697.23,87788.62,2.883e-05,0.0,0.0,False,2026-03-27.csv,75.53099999999999,negative,0.28411454708911515,0.9180327868852459,0.8729281767955801,0.9508196721311475,0.9502762430939227,2.900000000008731,93.90000000000873,0.030883919062922913,0.8349307774228055,up,opposed,0.038394831261452,25.070000000006985,25.070000000006985,above,True,True,388.25,388.25,1.0,1.0,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-27 00:03:00,2026-03-27,68722.3,68775.4,68714.8,68749.0,28.907,24.276,53.183,4.631,0.08707669744091158,68743.98,87791.51,2.858e-05,0.0,0.0,False,2026-03-27.csv,4.631,positive,0.08707669744091158,0.3442622950819672,0.3149171270718232,0.7213114754098361,0.6022099447513812,26.69999999999709,60.59999999999127,0.44059405940595603,0.5643564356435976,up,aligned,5.7654934139488425,5.0200000000040745,5.0200000000040745,above,True,True,2.889999999999418,2.889999999999418,0.4262295081967213,0.3701657458563536,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-27 00:04:00,2026-03-27,68748.9,68781.5,68744.1,68780.9,32.008,7.61,39.618,24.398000000000003,0.6158311878439093,68759.5,87802.9,2.858e-05,0.0,0.0,False,2026-03-27.csv,24.398000000000003,positive,0.6158311878439093,0.7704918032786885,0.712707182320442,0.47540983606557374,0.46408839779005523,32.0,37.39999999999418,0.8556149732621653,0.9839572192511787,up,aligned,1.3115829166325106,21.39999999999418,21.39999999999418,above,True,True,11.389999999999418,11.389999999999418,0.7213114754098361,0.712707182320442,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-27 00:05:00,2026-03-27,68780.9,68797.7,68752.9,68752.9,36.143,29.242,65.385,6.901,0.1055440850347939,68778.67,87797.59,2.839e-05,0.034,0.0,False,2026-03-27.csv,6.901,positive,0.1055440850347939,0.45901639344262296,0.430939226519337,0.7540983606557377,0.6850828729281768,-28.0,44.80000000000291,0.6249999999999594,0.0,down,opposed,4.057382987972757,-25.770000000004075,25.770000000004075,below,True,True,-5.309999999997672,5.309999999997672,0.5737704918032787,0.4861878453038674,opposed,aligned,0.034,0.034,buy,True,aligned
2026-03-27 00:06:00,2026-03-27,68752.8,68796.0,68741.4,68765.4,162.258,28.283,190.541,133.97500000000002,0.7031295101841599,68768.52,87805.49,2.85e-05,0.0,0.027,False,2026-03-27.csv,133.97500000000002,positive,0.7031295101841599,0.9672131147540983,0.9447513812154696,0.9344262295081968,0.9171270718232044,12.599999999991269,54.60000000000582,0.23076923076904626,0.4395604395603927,up,aligned,0.09404739690234198,-3.1200000000098953,3.1200000000098953,below,True,True,7.900000000008731,7.900000000008731,0.639344262295082,0.580110497237569,aligned,aligned,0.027,-0.027,sell,True,opposed
2026-03-27 00:07:00,2026-03-27,68765.5,68836.5,68765.4,68833.8,93.446,14.888,108.334,78.55799999999999,0.7251463067919581,68814.36,87737.96,2.85e-05,0.007,0.0,False,2026-03-27.csv,78.55799999999999,positive,0.7251463067919581,0.9180327868852459,0.8729281767955801,0.8852459016393442,0.8287292817679558,68.30000000000291,71.10000000000582,0.9606188466947584,0.9620253164557403,up,aligned,0.8694213192800595,19.44000000000233,19.44000000000233,above,True,True,-67.52999999999884,67.52999999999884,0.9672131147540983,0.9558011049723757,opposed,opposed,0.007,0.007,buy,False,aligned
2026-03-27 00:08:00,2026-03-27,68833.9,68841.6,68817.0,68826.5,25.97,10.693,36.663,15.277,0.41668712325778035,68829.33,87734.46,2.805e-05,0.002,0.0,False,2026-03-27.csv,15.277,positive,0.41668712325778035,0.6229508196721312,0.6022099447513812,0.3770491803278688,0.430939226519337,-7.399999999994179,24.60000000000582,0.3008130081297735,0.3861788617885265,down,opposed,0.48438829613105844,-2.8300000000017462,2.8300000000017462,below,True,True,-3.5,3.5,0.45901639344262296,0.4088397790055249,opposed,aligned,0.002,0.002,buy,False,aligned
2026-03-27 00:09:00,2026-03-27,68826.4,68888.0,68826.4,68888.0,58.825,12.287,71.112,46.538000000000004,0.6544324445944427,68856.78,87742.95,2.826e-05,0.002,0.0,False,2026-03-27.csv,46.538000000000004,positive,0.6544324445944427,0.819672131147541,0.8287292817679558,0.7377049180327869,0.712707182320442,61.60000000000582,61.60000000000582,1.0,1.0,up,aligned,1.323649490738876,31.220000000001164,31.220000000001164,above,True,True,8.489999999990687,8.489999999990687,0.6721311475409836,0.6243093922651933,aligned,aligned,0.002,0.002,buy,False,aligned
