ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-19 00:00:00,2026-03-19,71209.8,71212.4,71202.9,71202.9,8.391,12.897,21.288,-4.506,-0.2116685456595265,71210.31,85933.34,-9.33e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:01:00,2026-03-19,71202.9,71209.8,71159.2,71169.2,65.63,162.56,228.19,-96.93,-0.4247775976160218,71179.77,85904.56,-9.74e-06,0.0,0.069,False,2026-03-19.csv
2026-03-19 00:02:00,2026-03-19,71169.2,71197.4,71145.0,71181.3,74.031,51.917,125.948,22.114000000000004,0.17558039825959923,71166.43,85886.04,-9.74e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:03:00,2026-03-19,71181.2,71193.5,71150.6,71159.1,29.835,94.094,123.929,-64.25899999999999,-0.5185146333787893,71169.57,85919.88,-1.051e-05,0.0,0.002,False,2026-03-19.csv
2026-03-19 00:04:00,2026-03-19,71159.0,71193.4,71134.1,71193.4,35.129,55.22,90.349,-20.091,-0.22237102790290983,71155.35,85914.99,-1.056e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:05:00,2026-03-19,71193.6,71258.9,71165.2,71224.8,51.664,30.929,82.593,20.735000000000003,0.25105033114186437,71205.18,85934.13,-1.056e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:06:00,2026-03-19,71224.8,71274.0,71210.9,71229.3,28.016,28.036,56.052,-0.020000000000003126,-0.0003568115321487748,71241.65,85925.97,-1.055e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:07:00,2026-03-19,71229.3,71229.3,71175.9,71203.7,31.646,17.931,49.577,13.715,0.27664037759444904,71195.53,85923.97,-9.74e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:08:00,2026-03-19,71203.6,71267.8,71203.6,71250.1,39.099,24.424,63.523,14.674999999999997,0.2310186861451757,71238.79,85919.8,-9.96e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:09:00,2026-03-19,71250.1,71255.0,71214.2,71214.2,17.94,18.297,36.237,-0.3569999999999993,-0.00985180892457983,71240.88,85920.54,-9.96e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:10:00,2026-03-19,71214.3,71214.3,71170.3,71170.3,20.001,10.682,30.683,9.319,0.3037186715770948,71185.43,85917.14,-9.14e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:11:00,2026-03-19,71170.4,71170.4,71058.4,71058.4,60.882,134.037,194.919,-73.155,-0.3753097440475274,71103.96,85874.7,-9.34e-06,0.0,0.156,False,2026-03-19.csv
2026-03-19 00:12:00,2026-03-19,71058.5,71106.1,71048.4,71089.1,57.549,32.031,89.58,25.518,0.2848626925653048,71069.09,85871.54,-9.34e-06,0.0,0.008,False,2026-03-19.csv
2026-03-19 00:13:00,2026-03-19,71089.1,71126.0,71088.0,71099.9,29.777,20.264,50.041,9.513000000000002,0.1901041146260067,71107.63,85874.34,-1.032e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:14:00,2026-03-19,71100.0,71109.7,71089.9,71109.7,22.388,21.617,44.005,0.7710000000000008,0.017520736279968203,71099.06,85870.69,-1.018e-05,0.014,0.002,False,2026-03-19.csv
2026-03-19 00:15:00,2026-03-19,71109.7,71154.0,71109.6,71148.6,27.638,20.738,48.376,6.900000000000002,0.14263271043492645,71141.78,85877.7,-1.017e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:16:00,2026-03-19,71148.7,71166.2,71140.6,71144.8,20.211,15.993,36.204,4.217999999999998,0.11650646337421275,71152.29,85877.01,-1.017e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:17:00,2026-03-19,71144.9,71144.9,71109.6,71126.8,11.898,14.805,26.703,-2.907,-0.10886417256488036,71116.63,85877.25,-9.46e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:18:00,2026-03-19,71126.9,71132.8,71089.7,71089.7,13.651,21.564,35.215,-7.913,-0.22470538122958966,71107.03,85877.22,-9.47e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:19:00,2026-03-19,71089.8,71118.0,71089.7,71100.0,18.559,11.778,30.337,6.781000000000001,0.22352243135445168,71101.28,85871.21,-9.47e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:20:00,2026-03-19,71100.1,71124.3,71087.0,71112.3,14.195,11.096,25.291,3.099,0.12253370764303508,71103.08,85869.61,-9.83e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:21:00,2026-03-19,71112.3,71112.3,71060.4,71060.4,10.043,13.002,23.045,-2.9590000000000014,-0.128400954653938,71091.27,85868.2,-1.006e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:22:00,2026-03-19,71060.5,71130.0,71060.4,71108.7,48.509,13.107,61.616,35.402,0.5745585562191639,71101.08,85858.14,-1.031e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:23:00,2026-03-19,71108.7,71126.3,71100.0,71100.1,13.725,9.17,22.895,4.555,0.19895173618694037,71111.97,85855.46,-1.031e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:24:00,2026-03-19,71100.1,71100.1,71052.1,71058.3,18.294,28.816,47.11,-10.521999999999998,-0.223349607302059,71077.9,85864.77,-1.017e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:25:00,2026-03-19,71058.4,71080.5,71058.3,71078.4,23.515,30.104,53.619,-6.588999999999999,-0.1228855443033253,71072.89,85864.77,-1.032e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:26:00,2026-03-19,71078.3,71092.4,71062.9,71078.7,24.898,16.592,41.49,8.306000000000001,0.20019281754639673,71079.81,85872.36,-1.032e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:27:00,2026-03-19,71078.8,71157.4,71078.8,71115.8,41.352,13.141,54.493,28.211,0.5176995210393995,71127.81,85868.77,-1.055e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:28:00,2026-03-19,71115.9,71133.8,71108.8,71118.6,15.856,9.328,25.184,6.5280000000000005,0.25921219822109276,71122.05,85873.22,-1.026e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:29:00,2026-03-19,71118.6,71211.8,71118.5,71197.3,47.997,7.574,55.571,40.423,0.727411779525292,71173.99,85876.35,-9.7e-06,0.021,0.0,False,2026-03-19.csv
2026-03-19 00:30:00,2026-03-19,71197.3,71283.3,71197.3,71261.6,100.193,30.947,131.14,69.246,0.5280311117889279,71245.24,85877.06,-9.7e-06,0.021,0.0,False,2026-03-19.csv
2026-03-19 00:31:00,2026-03-19,71261.7,71265.8,71228.0,71254.3,31.635,24.718,56.353,6.917000000000002,0.12274413074725395,71252.31,85905.87,-9.17e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:32:00,2026-03-19,71254.3,71254.3,71191.8,71206.1,16.823,26.059,42.882,-9.236,-0.21538174525441914,71228.97,85904.46,-8.98e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:33:00,2026-03-19,71206.2,71211.7,71166.2,71178.5,10.559,18.808,29.367,-8.249,-0.2808935199373446,71183.5,85896.18,-8.98e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:34:00,2026-03-19,71178.4,71181.3,71102.9,71105.4,28.966,16.947,45.913,12.019000000000002,0.2617777100167709,71149.32,85894.58,-9.39e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:35:00,2026-03-19,71105.5,71136.0,71083.0,71084.4,53.859,21.569,75.428,32.290000000000006,0.42809036432094194,71113.25,85903.71,-9.71e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:36:00,2026-03-19,71084.4,71087.3,71014.2,71047.0,120.583,170.967,291.55,-50.384000000000015,-0.17281426856456872,71048.37,85882.58,-1.06e-05,0.0,0.02,False,2026-03-19.csv
2026-03-19 00:37:00,2026-03-19,71047.1,71102.1,71043.3,71045.8,31.683,23.717,55.4,7.966000000000001,0.14379061371841156,71073.34,85883.71,-1.06e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:38:00,2026-03-19,71045.8,71085.6,71045.7,71085.6,13.556,12.02,25.576,1.5359999999999996,0.06005630278385985,71059.89,85898.43,-1.155e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:39:00,2026-03-19,71085.6,71085.6,71035.1,71035.1,28.449,7.828,36.277,20.621000000000002,0.5684317887366651,71061.07,85900.13,-1.137e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:40:00,2026-03-19,71035.1,71078.7,71035.0,71078.3,45.205,9.107,54.312,36.098,0.6646413315657682,71052.95,85898.37,-1.137e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:41:00,2026-03-19,71078.3,71092.9,71044.9,71045.0,10.628,15.676,26.304,-5.048,-0.19190997566909976,71066.52,85909.21,-1.124e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:42:00,2026-03-19,71045.0,71054.1,71010.1,71010.3,22.784,23.422,46.206,-0.6380000000000017,-0.013807730597757903,71031.55,85911.39,-1.141e-05,0.0,0.012,False,2026-03-19.csv
2026-03-19 00:43:00,2026-03-19,71010.3,71048.9,71005.5,71033.6,26.738,27.505,54.243,-0.7669999999999995,-0.01414007337352284,71021.44,85908.93,-1.216e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:44:00,2026-03-19,71033.6,71050.8,71031.6,71042.1,13.428,8.508,21.936,4.920000000000002,0.22428884026258214,71040.54,85915.28,-1.216e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:45:00,2026-03-19,71042.0,71049.2,71031.6,71031.6,6.949,13.464,20.413,-6.515000000000001,-0.31915935923186206,71043.88,85918.69,-1.223e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:46:00,2026-03-19,71031.6,71032.3,71022.2,71030.6,20.558,24.067,44.625,-3.5090000000000003,-0.07863305322128852,71029.12,85924.09,-1.192e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:47:00,2026-03-19,71030.8,71057.7,71020.0,71020.2,22.438,27.432,49.87,-4.994,-0.10014036494886705,71038.7,85930.71,-1.184e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:48:00,2026-03-19,71020.1,71062.6,71020.1,71062.6,21.918,9.686,31.604,12.232,0.3870396152385774,71031.36,85936.58,-1.184e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:49:00,2026-03-19,71062.5,71087.2,71062.5,71074.4,14.347,26.003,40.35,-11.656,-0.2888723667905824,71073.6,85946.42,-1.18e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:50:00,2026-03-19,71074.3,71074.3,71013.8,71013.9,9.911,40.516,50.427,-30.604999999999997,-0.6069169294227298,71038.6,85963.14,-1.123e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:51:00,2026-03-19,71013.9,71042.4,71010.0,71025.4,30.842,16.369,47.211,14.472999999999999,0.3065599118849421,71027.12,85968.15,-1.123e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:52:00,2026-03-19,71025.5,71035.5,71000.0,71004.9,22.869,33.258,56.127,-10.389000000000003,-0.18509808113742054,71010.85,85974.79,-1.164e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:53:00,2026-03-19,71005.0,71019.2,70950.0,70971.3,80.842,158.132,238.974,-77.29,-0.32342430557299123,70978.07,85968.25,-1.167e-05,0.0,1.124,False,2026-03-19.csv
2026-03-19 00:54:00,2026-03-19,70971.3,71027.2,70971.3,71027.2,91.379,21.259,112.638,70.12,0.6225252579058577,70998.09,85988.03,-1.18e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:55:00,2026-03-19,71027.2,71055.0,71010.0,71015.2,54.972,27.215,82.187,27.757,0.3377298112840231,71028.36,86028.2,-1.18e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:56:00,2026-03-19,71015.1,71033.1,71000.0,71018.9,13.043,20.421,33.464,-7.378,-0.22047573511833612,71014.6,86043.23,-1.079e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:57:00,2026-03-19,71019.0,71019.0,70985.9,70992.3,23.254,35.897,59.151,-12.642999999999997,-0.21374110327805104,71002.97,86048.85,-1.021e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:58:00,2026-03-19,70992.2,71004.0,70973.4,70973.4,23.238,15.253,38.491,7.984999999999999,0.2074510924631732,70989.89,86053.75,-1.021e-05,0.0,0.0,False,2026-03-19.csv
2026-03-19 00:59:00,2026-03-19,70973.4,70987.8,70940.0,70949.6,41.066,40.791,81.857,0.2750000000000057,0.0033595172068363816,70970.29,86055.24,-1.026e-05,0.0,0.027,False,2026-03-19.csv
2026-03-19 01:00:00,2026-03-19,70949.6,70988.0,70944.0,70970.0,30.971,29.514,60.485,1.4570000000000007,0.024088617012482445,70967.0,86053.45,-9.93e-06,0.0,0.012,False,2026-03-19.csv
2026-03-19 01:01:00,2026-03-19,70970.0,71058.7,70970.0,71053.4,66.903,21.783,88.686,45.120000000000005,0.5087612475475273,71010.6,86063.84,-9.67e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:02:00,2026-03-19,71053.3,71053.4,71010.0,71030.0,31.367,16.774,48.141,14.593,0.3031303878191147,71024.58,86080.55,-9.67e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:03:00,2026-03-19,71030.0,71078.6,71023.9,71070.0,17.59,11.621,29.211,5.968999999999999,0.2043408305090548,71054.51,86086.56,-8.57e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:04:00,2026-03-19,71069.9,71075.2,70987.7,70995.1,27.122,37.178,64.3,-10.055999999999997,-0.1563919129082426,71016.55,86095.96,-7.55e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:05:00,2026-03-19,70995.0,70995.6,70962.0,70971.1,37.941,24.087,62.028,13.854000000000003,0.22335074482491782,70983.65,86109.59,-7.55e-06,0.0,0.008,False,2026-03-19.csv
2026-03-19 01:06:00,2026-03-19,70971.2,70994.2,70937.9,70941.4,21.263,57.029,78.292,-35.766000000000005,-0.45682828386042,70961.46,86110.75,-6.93e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:07:00,2026-03-19,70941.4,71035.5,70930.0,71035.4,30.064,30.285,60.349,-0.22100000000000009,-0.0036620325108949626,70959.89,86121.2,-6.94e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:08:00,2026-03-19,71035.4,71039.4,71006.3,71033.6,32.78,22.724,55.504,10.056000000000001,0.18117613144998562,71019.54,86121.71,-6.53e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:09:00,2026-03-19,71033.5,71050.0,71006.1,71006.1,43.21,19.681,62.891,23.529,0.37412348348730345,71031.62,86119.34,-6.53e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:10:00,2026-03-19,71006.0,71006.1,70954.3,70956.4,22.388,33.833,56.221,-11.444999999999997,-0.2035716191458707,70969.68,86124.01,-5.47e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:11:00,2026-03-19,70956.3,70987.2,70956.3,70975.0,20.559,16.517,37.076,4.042000000000002,0.10901931168410836,70976.79,86123.21,-5.69e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:12:00,2026-03-19,70974.9,70975.0,70939.0,70962.5,11.428,32.99,44.418,-21.562,-0.4854338331307128,70956.87,86122.25,-5.69e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:13:00,2026-03-19,70962.5,70982.9,70945.0,70982.9,29.116,18.492,47.608,10.623999999999999,0.22315577213913626,70955.94,86132.13,-6.08e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:14:00,2026-03-19,70983.0,70983.0,70945.0,70954.0,11.262,14.565,25.827,-3.302999999999999,-0.12788941805087695,70962.31,86145.38,-6.84e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:15:00,2026-03-19,70954.1,70972.8,70946.3,70970.1,38.441,17.856,56.297,20.585,0.36565003463772494,70959.42,86145.63,-6.69e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:16:00,2026-03-19,70970.0,71000.0,70970.0,70998.2,32.162,16.544,48.706,15.617999999999999,0.3206586457520634,70989.12,86152.83,-6.69e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:17:00,2026-03-19,70998.2,71022.6,70998.2,71020.7,36.695,11.343,48.038,25.352,0.5277488654814939,71009.25,86171.69,-6.2e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:18:00,2026-03-19,71020.6,71020.7,70963.5,71013.8,17.675,71.56,89.235,-53.885000000000005,-0.6038549896341122,70989.56,86195.01,-5.2e-06,0.0,0.336,False,2026-03-19.csv
2026-03-19 01:19:00,2026-03-19,71013.8,71048.4,71003.0,71003.0,27.823,33.932,61.755,-6.109000000000002,-0.09892316411626591,71035.02,86194.99,-5.2e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:20:00,2026-03-19,71003.1,71012.9,70964.3,70968.8,22.002,22.901,44.903,-0.8990000000000009,-0.020020934013317615,70984.46,86187.78,-4.77e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:21:00,2026-03-19,70968.7,70988.4,70952.6,70974.9,17.41,8.764,26.174,8.646,0.3303278062199129,70966.34,86184.34,-4.57e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:22:00,2026-03-19,70975.0,71006.6,70975.0,71000.0,13.316,5.963,19.279,7.353000000000001,0.3813994501789512,70993.78,86184.14,-4.63e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:23:00,2026-03-19,71000.0,71018.2,70975.1,70975.1,10.349,16.645,26.994,-6.295999999999999,-0.23323701563310364,70999.59,86186.52,-4.63e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:24:00,2026-03-19,70975.1,70975.1,70923.3,70942.3,19.164,27.368,46.532,-8.203999999999997,-0.1763087767557809,70941.9,86184.5,-3.81e-06,0.0,0.01,False,2026-03-19.csv
2026-03-19 01:25:00,2026-03-19,70942.2,70961.1,70921.5,70944.3,22.082,20.301,42.383,1.7810000000000024,0.0420215652502183,70939.36,86190.49,-4.02e-06,0.0,1.66,False,2026-03-19.csv
2026-03-19 01:26:00,2026-03-19,70944.4,70973.2,70932.7,70951.6,13.311,24.703,38.014,-11.392,-0.29967906560740776,70950.82,86199.57,-4.02e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:27:00,2026-03-19,70951.5,70974.0,70933.2,70969.3,8.946,7.891,16.837,1.0549999999999997,0.06265961869691748,70953.78,86211.18,-3.98e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:28:00,2026-03-19,70969.4,71026.3,70969.4,71018.0,18.565,13.078,31.643,5.487000000000002,0.17340328034636418,70996.95,86214.56,-3.2e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:29:00,2026-03-19,71018.1,71020.7,71004.1,71020.7,9.149,8.055,17.204,1.0939999999999994,0.06358986282259936,71009.64,86220.99,-1.98e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:30:00,2026-03-19,71020.7,71043.6,71020.7,71040.1,29.003,11.637,40.64,17.366,0.4273129921259842,71034.41,86226.26,-1.98e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:31:00,2026-03-19,71040.1,71080.0,71035.1,71062.1,44.247,22.205,66.452,22.042,0.331698067778246,71062.12,86230.59,-1.6e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:32:00,2026-03-19,71062.1,71062.2,70970.9,71026.4,26.901,36.387,63.288,-9.486,-0.14988623435722415,71011.29,86232.46,-1.05e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:33:00,2026-03-19,71026.3,71037.0,70980.7,71001.2,14.102,12.345,26.447,1.7569999999999997,0.06643475630506294,71005.66,86236.75,-1.05e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:34:00,2026-03-19,71001.1,71011.0,70992.8,71010.0,19.622,8.155,27.777,11.467,0.4128235590596537,71005.2,86237.38,-8.4e-07,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:35:00,2026-03-19,71010.1,71069.7,71001.5,71060.6,13.067,11.899,24.966,1.168000000000001,0.04678362573099419,71032.18,86241.44,-7.6e-07,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:36:00,2026-03-19,71060.6,71094.9,71050.0,71072.8,49.789,21.511,71.3,28.278000000000002,0.3966058906030856,71077.94,86243.76,-1.2e-07,0.002,0.0,False,2026-03-19.csv
2026-03-19 01:37:00,2026-03-19,71072.8,71072.8,71042.4,71066.8,22.357,26.09,48.447,-3.7330000000000005,-0.0770532747125725,71055.89,86247.51,-1.2e-07,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:38:00,2026-03-19,71066.8,71084.9,71042.4,71083.7,28.744,13.086,41.83,15.658,0.3743246473822615,71067.37,86248.51,1.26e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:39:00,2026-03-19,71083.7,71105.3,71035.3,71043.0,59.735,21.82,81.555,37.915,0.4649009870639445,71066.84,86244.57,1.67e-06,0.457,0.0,False,2026-03-19.csv
2026-03-19 01:40:00,2026-03-19,71043.0,71066.8,71033.0,71062.8,16.63,18.604,35.234,-1.9740000000000002,-0.05602542998240336,71053.66,86234.75,1.88e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:41:00,2026-03-19,71062.2,71062.2,71036.2,71041.5,20.723,14.87,35.593,5.853,0.16444244654847862,71041.54,86232.17,1.88e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:42:00,2026-03-19,71041.6,71041.6,71009.3,71030.5,22.057,27.359,49.416,-5.302000000000003,-0.10729318439371871,71021.14,86235.64,1.94e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:43:00,2026-03-19,71030.5,71132.2,71030.5,71124.5,79.963,10.939,90.902,69.024,0.7593232272117225,71093.57,86220.36,1.75e-06,0.013,0.0,False,2026-03-19.csv
2026-03-19 01:44:00,2026-03-19,71124.4,71128.1,71094.1,71120.0,37.948,23.946,61.894,14.001999999999999,0.22622548227614953,71114.98,86209.65,1.75e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:45:00,2026-03-19,71119.9,71120.0,71096.5,71103.6,12.277,9.846,22.123,2.430999999999999,0.1098856393798309,71109.19,86216.27,2.88e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:46:00,2026-03-19,71103.7,71127.1,71103.6,71123.2,11.751,4.416,16.167,7.334999999999999,0.45370198552607155,71119.1,86215.99,3.12e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:47:00,2026-03-19,71123.3,71142.5,71104.4,71138.1,36.57,14.717,51.287,21.853,0.42609238208512884,71128.49,86212.9,3.32e-06,0.064,0.0,False,2026-03-19.csv
2026-03-19 01:48:00,2026-03-19,71138.1,71149.9,71127.0,71129.8,23.668,15.939,39.607,7.728999999999999,0.19514227283056024,71139.02,86207.82,3.32e-06,0.002,0.0,False,2026-03-19.csv
2026-03-19 01:49:00,2026-03-19,71129.7,71141.6,71106.4,71110.5,9.982,39.237,49.219,-29.255000000000003,-0.5943842824925334,71118.94,86202.81,3.63e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:50:00,2026-03-19,71110.5,71137.8,71085.6,71137.8,31.692,25.475,57.167,6.216999999999999,0.10875155246908179,71106.95,86212.25,3.77e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:51:00,2026-03-19,71137.8,71144.9,71106.0,71106.1,19.021,18.727,37.748,0.2940000000000005,0.007788492105542028,71129.42,86211.62,3.77e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:52:00,2026-03-19,71106.1,71106.1,71049.1,71051.2,8.468,23.191,31.659,-14.722999999999999,-0.465049433020626,71077.61,86209.91,3.54e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:53:00,2026-03-19,71051.1,71112.7,71051.1,71109.4,25.184,6.187,31.371,18.997,0.6055592744891779,71084.77,86212.14,3.19e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:54:00,2026-03-19,71109.4,71135.2,71109.3,71122.5,19.144,10.779,29.923,8.364999999999998,0.2795508471744143,71124.2,86209.09,3e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:55:00,2026-03-19,71122.5,71138.0,71122.4,71137.9,14.759,8.995,23.754,5.764000000000001,0.24265386882209317,71128.92,86203.75,3e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:56:00,2026-03-19,71138.0,71143.5,71122.5,71123.6,7.665,12.956,20.621,-5.2909999999999995,-0.256583094903254,71130.99,86201.97,3.58e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:57:00,2026-03-19,71123.5,71147.1,71120.2,71121.4,17.546,11.154,28.7,6.3919999999999995,0.2227177700348432,71129.51,86198.99,3.97e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:58:00,2026-03-19,71121.4,71135.7,71113.8,71123.5,20.094,7.523,27.617,12.571000000000002,0.4551906434442554,71126.33,86198.68,3.97e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 01:59:00,2026-03-19,71123.5,71123.5,71078.1,71081.7,7.214,17.146,24.36,-9.932,-0.40771756978653534,71100.04,86195.45,4.2e-06,0.0,0.027,False,2026-03-19.csv
2026-03-19 02:00:00,2026-03-19,71081.8,71103.2,71077.8,71078.5,39.325,20.364,59.689,18.961000000000002,0.31766322102900035,71094.35,86176.3,4.21e-06,0.0,0.0,False,2026-03-19.csv
2026-03-19 02:01:00,2026-03-19,71078.5,71078.5,71002.6,71013.6,39.25,37.694,76.944,1.5559999999999974,0.020222499480141366,71030.96,86176.19,3.89e-06,0.0,0.0,False,2026-03-19.csv
