ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-31 00:10:00,2026-03-31,66672.7,66686.9,66660.7,66668.9,-17.597,52.019,66670.54,2026-03-31.csv,negative,down,below,down,-55.19999999999709,-2.3999999999941792,219.60000000000582,387.20000000001164,11.200000000011642,143.29999999998836,11.200000000011642,170.0,253.90000000000873,170.0,607.1000000000058,170.0,143.29999999998836,11.200000000011642,170.0,11.200000000011642,170.0,253.90000000000873,170.0,607.1000000000058,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,17.0,2.0,False,True,True,True,True,17.0,2.0,False,True,True,False,False,,,False,False,False,False,True,,9.0,False,False,False,True,True,27.0,9.0,False,True,True,True,True,27.0,9.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,36.0,,False,False,False
2026-03-31 00:11:00,2026-03-31,66668.9,66680.1,66642.6,66649.8,12.777999999999999,43.592,66660.91,2026-03-31.csv,positive,down,below,down,-36.5,43.30000000000291,150.1999999999971,518.5999999999913,0.09999999999126885,124.19999999999709,43.30000000000291,150.90000000000873,273.0,150.90000000000873,626.1999999999971,150.90000000000873,124.19999999999709,0.09999999999126885,150.90000000000873,43.30000000000291,150.90000000000873,273.0,150.90000000000873,626.1999999999971,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,16.0,1.0,False,True,True,True,True,16.0,1.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,25.0,,False,False,False,True,False,25.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,35.0,,False,False,False
2026-03-31 00:12:00,2026-03-31,66649.8,66649.9,66555.0,66575.5,-51.82300000000001,106.287,66603.05,2026-03-31.csv,negative,down,below,down,7.5,181.6999999999971,217.89999999999418,577.0,64.60000000000582,49.89999999999418,181.8000000000029,76.60000000000582,347.3000000000029,76.60000000000582,700.5,76.60000000000582,49.89999999999418,64.60000000000582,76.60000000000582,181.8000000000029,76.60000000000582,347.3000000000029,76.60000000000582,700.5,False,False,,,False,False,False,True,True,10.0,7.0,False,True,True,True,True,10.0,7.0,False,True,True,True,True,10.0,7.0,False,True,True,False,False,,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,27.0,,False,False,False,True,False,27.0,,False,False,False
2026-03-31 00:13:00,2026-03-31,66575.6,66591.8,66525.6,66556.4,-8.5,113.89,66544.44,2026-03-31.csv,negative,down,above,down,-8.0,188.60000000000582,237.0,616.3000000000029,83.70000000001164,9.39999999999418,210.70000000001164,57.5,366.40000000000873,57.5,719.6000000000058,57.5,9.39999999999418,83.70000000001164,57.5,210.70000000001164,57.5,366.40000000000873,57.5,719.6000000000058,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,False,False,,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,26.0,,False,False,False,True,False,26.0,,False,False,False
2026-03-31 00:14:00,2026-03-31,66556.4,66608.3,66548.6,66602.6,-4.450000000000003,64.164,66577.03,2026-03-31.csv,negative,up,above,up,-67.60000000000582,158.5,228.59999999999127,566.1999999999971,37.5,103.70000000001164,164.5,103.70000000001164,320.1999999999971,103.70000000001164,673.3999999999942,103.70000000001164,37.5,103.70000000001164,164.5,103.70000000001164,320.1999999999971,103.70000000001164,673.3999999999942,103.70000000001164,False,True,,5.0,False,False,False,True,True,10.0,5.0,False,True,True,True,True,10.0,5.0,False,True,True,True,True,10.0,5.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,16.0,,False,False,False,True,False,16.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,32.0,,False,False,False
2026-03-31 00:15:00,2026-03-31,66602.6,66629.7,66602.6,66613.7,-5.004000000000001,37.562,66621.01,2026-03-31.csv,negative,up,below,up,-30.39999999999418,166.1999999999971,298.90000000000873,585.1999999999971,26.40000000000873,114.80000000000291,176.40000000000873,114.80000000000291,309.1000000000058,114.80000000000291,662.3000000000029,114.80000000000291,26.40000000000873,114.80000000000291,176.40000000000873,114.80000000000291,309.1000000000058,114.80000000000291,662.3000000000029,114.80000000000291,False,True,,3.0,False,False,False,True,True,11.0,3.0,False,True,True,True,True,11.0,3.0,False,True,True,True,True,11.0,3.0,False,True,True,False,False,,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,31.0,,False,False,False
2026-03-31 00:16:00,2026-03-31,66613.8,66640.1,66600.1,66613.3,18.17,56.17,66611.85,2026-03-31.csv,positive,down,above,down,18.69999999999709,193.1999999999971,486.0,712.3999999999942,19.69999999999709,114.40000000000873,195.09999999999127,114.40000000000873,502.09999999999127,114.40000000000873,719.6999999999971,114.40000000000873,114.40000000000873,19.69999999999709,114.40000000000873,195.09999999999127,114.40000000000873,502.09999999999127,114.40000000000873,719.6999999999971,False,True,,3.0,False,False,False,True,True,10.0,3.0,False,True,True,True,True,10.0,3.0,False,True,True,True,True,10.0,3.0,False,True,True,False,False,,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,30.0,,False,False,False,True,False,30.0,,False,False,False
2026-03-31 00:17:00,2026-03-31,66613.4,66616.0,66581.9,66583.0,5.343,50.697,66602.19,2026-03-31.csv,positive,down,below,down,26.30000000000291,198.3000000000029,487.0,708.1999999999971,62.60000000000582,84.10000000000582,225.39999999999418,84.10000000000582,544.3000000000029,84.10000000000582,770.1000000000058,84.10000000000582,84.10000000000582,62.60000000000582,84.10000000000582,225.39999999999418,84.10000000000582,544.3000000000029,84.10000000000582,770.1000000000058,False,True,,2.0,False,False,False,True,True,7.0,2.0,False,True,True,True,True,7.0,2.0,False,True,True,True,True,7.0,2.0,False,True,True,False,False,,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,23.0,,False,False,False,True,False,23.0,,False,False,False
2026-03-31 00:18:00,2026-03-31,66583.0,66588.0,66547.0,66548.4,-14.057000000000002,69.051,66562.6,2026-03-31.csv,negative,down,below,down,85.40000000000873,223.60000000000582,570.2000000000116,751.6000000000058,97.20000000001164,49.5,260.0,49.5,578.9000000000087,49.5,804.7000000000116,49.5,49.5,97.20000000001164,49.5,260.0,49.5,578.9000000000087,49.5,804.7000000000116,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,21.0,,False,False,False,True,False,21.0,,False,False,False
2026-03-31 00:19:00,2026-03-31,66548.7,66556.0,66498.9,66535.0,-69.60199999999999,202.312,66516.05,2026-03-31.csv,negative,down,above,down,49.60000000000582,230.89999999999418,588.1000000000058,778.3999999999942,135.1999999999971,15.89999999999418,273.3999999999942,15.89999999999418,640.3999999999942,15.89999999999418,818.1000000000058,15.89999999999418,15.89999999999418,135.1999999999971,15.89999999999418,273.3999999999942,15.89999999999418,640.3999999999942,15.89999999999418,818.1000000000058,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,False,False,,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,20.0,,False,False,False,True,False,20.0,,False,False,False
2026-03-31 00:20:00,2026-03-31,66534.9,66583.4,66519.1,66583.3,25.779,79.893,66540.74,2026-03-31.csv,positive,up,above,up,83.19999999999709,174.8000000000029,639.0,792.1999999999971,93.30000000000291,43.30000000000291,225.09999999999127,43.30000000000291,692.6999999999971,43.30000000000291,816.5999999999913,43.30000000000291,93.30000000000291,43.30000000000291,225.09999999999127,43.30000000000291,692.6999999999971,43.30000000000291,816.5999999999913,43.30000000000291,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,20.0,,False,False,False,True,False,20.0,,False,False,False
2026-03-31 00:21:00,2026-03-31,66583.4,66633.0,66581.1,66632.0,9.263,41.173,66606.56,2026-03-31.csv,positive,up,above,up,61.10000000000582,185.6999999999971,468.0,750.8999999999942,61.10000000000582,92.0,198.3000000000029,92.0,644.0,92.0,767.8999999999942,92.0,61.10000000000582,92.0,198.3000000000029,92.0,644.0,92.0,767.8999999999942,92.0,False,True,,3.0,False,False,False,True,True,6.0,3.0,False,True,True,True,True,6.0,3.0,False,True,True,True,True,6.0,3.0,False,True,True,False,False,,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,25.0,,False,False,False,True,False,25.0,,False,False,False
2026-03-31 00:22:00,2026-03-31,66632.3,66645.6,66598.8,66609.3,-16.252,47.188,66615.48,2026-03-31.csv,negative,down,below,down,147.89999999999418,227.39999999999418,373.8999999999942,832.8999999999942,148.0,69.30000000000291,245.1999999999971,69.30000000000291,666.6999999999971,69.30000000000291,854.0,69.30000000000291,69.30000000000291,148.0,69.30000000000291,245.1999999999971,69.30000000000291,666.6999999999971,69.30000000000291,854.0,True,True,3.0,2.0,False,True,True,True,True,3.0,2.0,False,True,True,True,True,3.0,2.0,False,True,True,True,True,3.0,2.0,False,True,True,False,False,,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,24.0,,False,False,False,True,False,24.0,,False,False,False
2026-03-31 00:23:00,2026-03-31,66609.2,66633.8,66587.5,66633.8,17.28,66.408,66614.84,2026-03-31.csv,positive,up,above,up,111.19999999999709,152.59999999999127,392.1999999999971,821.1999999999971,133.3000000000029,93.80000000000291,220.6999999999971,93.80000000000291,642.1999999999971,93.80000000000291,829.5,93.80000000000291,133.3000000000029,93.80000000000291,220.6999999999971,93.80000000000291,642.1999999999971,93.80000000000291,829.5,93.80000000000291,True,True,4.0,1.0,False,True,True,True,True,4.0,1.0,False,True,True,True,True,4.0,1.0,False,True,True,True,True,4.0,1.0,False,True,True,False,False,,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,23.0,,False,False,False,True,False,23.0,,False,False,False
2026-03-31 00:24:00,2026-03-31,66633.7,66670.2,66540.0,66584.6,25.639000000000003,115.797,66628.42,2026-03-31.csv,positive,down,below,down,176.5,299.6999999999971,514.5999999999913,1065.3999999999942,182.5,6.600000000005821,323.8999999999942,6.600000000005821,691.3999999999942,6.600000000005821,1081.0999999999913,6.600000000005821,6.600000000005821,182.5,6.600000000005821,323.8999999999942,6.600000000005821,691.3999999999942,6.600000000005821,1081.0999999999913,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,16.0,,False,False,False,True,False,16.0,,False,False,False
2026-03-31 00:25:00,2026-03-31,66584.6,66676.6,66578.0,66666.5,19.859,54.293,66638.75,2026-03-31.csv,positive,up,above,up,113.39999999999418,222.0,429.8999999999942,1106.5,123.60000000000582,7.80000000000291,256.3000000000029,7.80000000000291,609.5,7.80000000000291,1111.199999999997,7.80000000000291,123.60000000000582,7.80000000000291,256.3000000000029,7.80000000000291,609.5,7.80000000000291,1111.199999999997,7.80000000000291,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,False,False,,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,21.0,,False,False,False,True,False,21.0,,False,False,False
2026-03-31 00:26:00,2026-03-31,66666.5,66693.1,66658.7,66693.1,-13.253,47.897,66672.69,2026-03-31.csv,negative,up,above,up,113.39999999999418,106.89999999999418,371.0,1038.199999999997,115.29999999998836,11.80000000000291,229.6999999999971,11.80000000000291,582.8999999999942,11.80000000000291,1118.5,11.80000000000291,115.29999999998836,11.80000000000291,229.6999999999971,11.80000000000291,582.8999999999942,11.80000000000291,1118.5,11.80000000000291,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,False,False,,,False,False,False,True,False,13.0,,False,False,False,True,False,13.0,,False,False,False,True,False,13.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,20.0,,False,False,False,True,False,20.0,,False,False,False
