ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-04-02 00:00:00,2026-04-02,68071.2,68086.5,68063.1,68086.5,10.465,9.289,19.754,1.1760000000000002,0.0595322466335932,68072.64,89177.82,3.521e-05,0.0,0.0,False,2026-04-02.csv,1.1760000000000002,positive,0.0595322466335932,,,,,15.30000000000291,23.39999999999418,0.6538461538464408,1.0,up,aligned,13.010204081635127,13.860000000000582,13.860000000000582,above,True,True,-1464.609999999986,1464.609999999986,,,opposed,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:01:00,2026-04-02,68086.4,68086.5,68037.2,68053.5,28.285,44.233,72.518,-15.947999999999997,-0.21991781350837028,68058.24,89173.54,3.521e-05,0.0,0.0,False,2026-04-02.csv,15.947999999999997,negative,0.21991781350837028,,,,,-32.89999999999418,49.30000000000291,0.6673427991884835,0.3306288032454756,down,aligned,2.0629546024576237,-4.740000000005239,4.740000000005239,below,True,True,-4.280000000013388,4.280000000013388,,,aligned,aligned,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:02:00,2026-04-02,68053.5,68085.5,68053.5,68077.3,12.262,7.985,20.247,4.277,0.21124117153158492,68075.09,89184.84,3.548e-05,0.0,0.0,False,2026-04-02.csv,4.277,positive,0.21124117153158492,,,,,23.80000000000291,32.0,0.743750000000091,0.743750000000091,up,aligned,5.564648117840288,2.210000000006403,2.210000000006403,above,True,True,11.30000000000291,11.30000000000291,,,aligned,aligned,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:03:00,2026-04-02,68077.2,68082.1,68028.0,68057.3,12.696,22.466,35.162,-9.770000000000001,-0.277856777202662,68051.45,89188.2,3.552e-05,0.0,0.0,False,2026-04-02.csv,9.770000000000001,negative,0.277856777202662,,,,,-19.89999999999418,54.10000000000582,0.3678373382623297,0.5415896487985168,down,aligned,2.0368474923228432,5.850000000005821,5.850000000005821,above,True,True,3.360000000000582,3.360000000000582,,,opposed,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:04:00,2026-04-02,68057.2,68064.6,68013.3,68039.9,46.209,41.424,87.633,4.785000000000004,0.054602718154120065,68041.84,89197.79,3.552e-05,0.0,0.0,False,2026-04-02.csv,4.785000000000004,positive,0.054602718154120065,,,,,-17.30000000000291,51.30000000000291,0.3372319688109538,0.5185185185183189,down,opposed,3.615464994775945,-1.9400000000023283,1.9400000000023283,below,True,True,9.589999999996508,9.589999999996508,,,aligned,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:05:00,2026-04-02,68039.9,68128.4,68039.9,68095.1,59.793,15.008,74.801,44.785,0.5987219422200237,68092.69,89199.72,3.562e-05,0.0,0.0,False,2026-04-02.csv,44.785,positive,0.5987219422200237,,,,,55.20000000001164,88.5,0.6237288135594535,0.6237288135594535,up,aligned,1.2325555431508686,2.4100000000034925,2.4100000000034925,above,True,True,1.930000000007567,1.930000000007567,,,aligned,aligned,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:06:00,2026-04-02,68095.1,68096.5,68055.0,68096.4,11.512,10.628,22.14,0.8840000000000003,0.039927732610659454,68077.93,89213.47,3.583e-05,0.0,0.0,False,2026-04-02.csv,0.8840000000000003,positive,0.039927732610659454,,,,,1.2999999999883585,41.5,0.03132530120453876,0.9975903614456428,up,aligned,1.4705882352809478,18.470000000001164,18.470000000001164,above,True,True,13.75,13.75,,,aligned,aligned,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:07:00,2026-04-02,68096.3,68142.3,68078.5,68113.9,66.094,23.567,89.661,42.526999999999994,0.4743087853135699,68109.21,89212.08,3.559e-05,0.0,0.0,False,2026-04-02.csv,42.526999999999994,positive,0.4743087853135699,,,,,17.59999999999127,63.80000000000291,0.2758620689653678,0.5548589341691624,up,aligned,0.4138547275846232,4.689999999987776,4.689999999987776,above,True,True,-1.389999999999418,1.389999999999418,,,opposed,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:08:00,2026-04-02,68114.0,68138.5,68082.1,68116.7,26.143,26.822,52.965,-0.6789999999999985,-0.012819786651562323,68113.9,89178.32,3.559e-05,0.0,0.0,False,2026-04-02.csv,0.6789999999999985,negative,0.012819786651562323,,,,,2.6999999999970896,56.39999999999418,0.04787234042548525,0.613475177304873,up,opposed,3.9764359351945444,2.8000000000029104,2.8000000000029104,above,True,True,-33.75999999999476,33.75999999999476,,,aligned,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-04-02 00:09:00,2026-04-02,68116.7,68137.7,68104.4,68137.6,13.815,6.05,19.865,7.765,0.39088849735716086,68126.39,89177.95,3.612e-05,0.0,0.0,False,2026-04-02.csv,7.765,positive,0.39088849735716086,,,,,20.90000000000873,33.30000000000291,0.627627627627835,0.9969969969972594,up,aligned,2.691564713458948,11.210000000006403,11.210000000006403,above,True,True,-0.3700000000098953,0.3700000000098953,,,opposed,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
