ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-28 00:10:00,2026-03-28,66409.3,66409.3,66314.9,66315.2,-70.593,94.515,66352.21,2026-03-28.csv,negative,down,below,down,-50.59999999999127,11.69999999999709,120.30000000000291,-50.09999999999127,15.60000000000582,75.30000000000291,39.80000000000291,75.30000000000291,157.1999999999971,75.30000000000291,157.1999999999971,75.30000000000291,75.30000000000291,15.60000000000582,75.30000000000291,39.80000000000291,75.30000000000291,157.1999999999971,75.30000000000291,157.1999999999971,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,True,True,21.0,4.0,False,True,True,True,True,21.0,4.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:11:00,2026-03-28,66315.1,66330.8,66279.2,66280.4,-34.234,67.82,66304.67,2026-03-28.csv,negative,down,below,down,12.30000000000291,20.5,119.10000000000582,-60.79999999998836,19.60000000000582,40.5,74.60000000000582,40.5,192.0,40.5,192.0,60.89999999999418,40.5,19.60000000000582,40.5,74.60000000000582,40.5,192.0,60.89999999999418,192.0,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,21.0,,False,False,False,True,False,21.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:12:00,2026-03-28,66280.4,66296.1,66277.8,66296.0,-2.1679999999999993,54.0,66283.11,2026-03-28.csv,negative,up,above,up,13.60000000000582,19.5,84.60000000000582,-132.0,13.60000000000582,56.10000000000582,59.0,56.10000000000582,176.39999999999418,56.10000000000582,176.39999999999418,168.0,13.60000000000582,56.10000000000582,59.0,56.10000000000582,176.39999999999418,56.10000000000582,176.39999999999418,168.0,False,False,,,False,False,False,False,False,,,False,False,False,True,False,19.0,,False,False,False,True,True,19.0,59.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,25.0,,False,False,False,True,True,25.0,60.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:13:00,2026-03-28,66296.0,66300.0,66270.8,66270.9,-5.523,37.585,66291.48,2026-03-28.csv,negative,down,below,down,79.10000000000582,45.0,124.70000000001164,-88.79999999998836,79.10000000000582,31.0,84.10000000000582,31.0,201.5,31.0,201.5,142.89999999999418,31.0,79.10000000000582,31.0,84.10000000000582,31.0,201.5,142.89999999999418,201.5,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,True,5.0,59.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,19.0,,False,False,False,True,False,19.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:14:00,2026-03-28,66270.8,66275.7,66248.0,66263.8,-36.41,169.302,66258.6,2026-03-28.csv,negative,down,above,down,51.5,39.89999999999418,124.30000000000291,-148.60000000000582,91.19999999999709,23.90000000000873,91.19999999999709,23.90000000000873,208.59999999999127,23.90000000000873,208.59999999999127,224.6999999999971,23.90000000000873,91.19999999999709,23.90000000000873,91.19999999999709,23.90000000000873,208.59999999999127,224.6999999999971,208.59999999999127,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,True,4.0,58.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,18.0,,False,False,False,True,True,18.0,60.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:15:00,2026-03-28,66263.8,66264.6,66239.9,66264.6,6.975999999999999,94.014,66250.2,2026-03-28.csv,positive,up,above,up,28.19999999999709,66.69999999999709,185.39999999999418,-148.90000000000873,90.39999999999418,0.0,90.39999999999418,0.0,207.79999999998836,0.0,207.79999999998836,225.5,90.39999999999418,0.0,90.39999999999418,0.0,207.79999999998836,0.0,207.79999999998836,225.5,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,True,3.0,57.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,17.0,,False,False,False,True,True,17.0,59.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:16:00,2026-03-28,66264.6,66295.0,66264.6,66292.7,-2.6199999999999974,35.628,66286.58,2026-03-28.csv,negative,up,above,up,15.0,71.5,141.40000000000873,-159.3000000000029,62.30000000000291,0.0,95.19999999999709,3.5,179.6999999999971,3.5,179.6999999999971,253.59999999999127,62.30000000000291,0.0,95.19999999999709,3.5,179.6999999999971,3.5,179.6999999999971,253.59999999999127,False,False,,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,True,True,15.0,55.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,21.0,,False,False,False,True,True,21.0,58.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:17:00,2026-03-28,66292.8,66309.6,66292.7,66309.6,4.2379999999999995,18.342,66296.45,2026-03-28.csv,positive,up,above,up,5.2999999999883585,140.29999999998836,123.5,-152.60000000000582,45.39999999999418,16.90000000000873,140.39999999999418,20.40000000000873,162.79999999998836,20.40000000000873,162.79999999998836,270.5,45.39999999999418,16.90000000000873,140.39999999999418,20.40000000000873,162.79999999998836,20.40000000000873,162.79999999998836,270.5,False,False,,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,True,True,14.0,54.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,55.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:18:00,2026-03-28,66309.5,66350.0,66309.5,66350.0,-15.021000000000004,52.787,66321.37,2026-03-28.csv,negative,up,above,up,-47.5,75.0,66.0,-162.0,5.0,57.30000000000291,105.30000000000291,60.80000000000291,122.39999999999418,60.80000000000291,122.39999999999418,310.8999999999942,5.0,57.30000000000291,105.30000000000291,60.80000000000291,122.39999999999418,60.80000000000291,122.39999999999418,310.8999999999942,False,False,,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,True,True,14.0,44.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,54.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:19:00,2026-03-28,66350.0,66355.0,66312.0,66315.3,-11.93,40.528,66335.87,2026-03-28.csv,negative,down,below,down,-4.30000000000291,90.59999999999127,103.59999999999127,-126.80000000000291,8.69999999999709,22.60000000000582,140.0,26.10000000000582,157.09999999999127,26.10000000000582,157.09999999999127,276.1999999999971,22.60000000000582,8.69999999999709,26.10000000000582,140.0,26.10000000000582,157.09999999999127,276.1999999999971,157.09999999999127,False,False,,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,True,True,12.0,52.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,53.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:20:00,2026-03-28,66315.3,66324.0,66292.7,66292.8,-19.462999999999997,28.331,66313.16,2026-03-28.csv,negative,down,below,down,34.09999999999127,94.59999999999127,102.30000000000291,-76.60000000000582,39.80000000000291,0.10000000000582077,162.5,3.6000000000058208,179.59999999999127,3.6000000000058208,179.59999999999127,253.6999999999971,0.10000000000582077,39.80000000000291,3.6000000000058208,162.5,3.6000000000058208,179.59999999999127,253.6999999999971,179.59999999999127,False,False,,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False,True,True,11.0,51.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,17.0,,False,False,False,True,True,17.0,54.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:21:00,2026-03-28,66292.7,66307.7,66292.7,66307.7,2.7029999999999994,23.377,66297.58,2026-03-28.csv,positive,up,above,up,-6.80000000000291,114.30000000000291,98.40000000000873,-88.39999999999418,24.90000000000873,7.599999999991269,147.60000000000582,18.5,164.6999999999971,18.5,164.6999999999971,268.59999999999127,24.90000000000873,7.599999999991269,147.60000000000582,18.5,164.6999999999971,18.5,164.6999999999971,268.59999999999127,False,False,,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,True,True,10.0,50.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,51.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:22:00,2026-03-28,66307.7,66321.5,66307.6,66314.9,-0.5190000000000001,13.929,66315.68,2026-03-28.csv,negative,up,below,up,0.6000000000058208,147.8000000000029,66.60000000000582,-79.69999999999709,17.70000000001164,14.799999999988358,153.3000000000029,25.69999999999709,157.5,25.69999999999709,157.5,275.79999999998836,17.70000000001164,14.799999999988358,153.3000000000029,25.69999999999709,157.5,25.69999999999709,157.5,275.79999999998836,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,True,True,9.0,49.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,50.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:23:00,2026-03-28,66314.8,66323.3,66302.5,66302.5,-1.25,15.416,66318.96,2026-03-28.csv,negative,down,below,down,13.39999999999418,154.3000000000029,64.0,-58.10000000000582,30.60000000000582,2.3999999999941792,169.89999999999418,13.30000000000291,169.89999999999418,13.30000000000291,169.89999999999418,263.3999999999942,2.3999999999941792,30.60000000000582,13.30000000000291,169.89999999999418,13.30000000000291,169.89999999999418,263.3999999999942,169.89999999999418,False,False,,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,True,True,8.0,48.0,True,False,True,False,False,,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,True,True,15.0,49.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:24:00,2026-03-28,66302.6,66315.3,66300.1,66311.0,-1.7710000000000008,16.003,66309.12,2026-03-28.csv,negative,up,above,up,-7.30000000000291,136.39999999999418,66.0,-91.69999999999709,22.10000000000582,10.19999999999709,161.39999999999418,21.80000000000291,161.39999999999418,21.80000000000291,161.39999999999418,271.8999999999942,22.10000000000582,10.19999999999709,161.39999999999418,21.80000000000291,161.39999999999418,21.80000000000291,161.39999999999418,271.8999999999942,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,True,7.0,47.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,48.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:25:00,2026-03-28,66311.1,66332.6,66311.0,66326.9,2.7089999999999996,19.033,66326.1,2026-03-28.csv,positive,up,above,up,4.400000000008731,108.60000000000582,68.60000000000582,-80.5,6.2000000000116415,37.69999999999709,145.5,37.69999999999709,145.5,37.69999999999709,145.5,287.79999999998836,6.2000000000116415,37.69999999999709,145.5,37.69999999999709,145.5,37.69999999999709,145.5,287.79999999998836,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,True,7.0,44.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,47.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:26:00,2026-03-28,66326.9,66326.9,66300.8,66300.9,-7.110999999999999,24.321,66315.78,2026-03-28.csv,negative,down,below,down,63.30000000000291,98.60000000000582,152.60000000000582,-70.29999999998836,87.0,11.69999999999709,171.5,11.69999999999709,171.5,11.69999999999709,171.5,261.79999999998836,11.69999999999709,87.0,11.69999999999709,171.5,11.69999999999709,171.5,261.79999999998836,171.5,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,True,5.0,45.0,True,False,True,False,False,,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False,True,True,11.0,46.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-28 00:27:00,2026-03-28,66300.8,66315.6,66300.8,66315.5,3.4319999999999995,10.098,66309.32,2026-03-28.csv,positive,up,above,up,134.39999999999418,65.10000000000582,111.89999999999418,-97.19999999999709,134.5,26.30000000000291,156.89999999999418,26.30000000000291,156.89999999999418,26.30000000000291,156.89999999999418,276.3999999999942,134.5,26.30000000000291,156.89999999999418,26.30000000000291,156.89999999999418,26.30000000000291,156.89999999999418,276.3999999999942,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,True,4.0,44.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,45.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
