ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-26 00:00:00,2026-03-26,71290.6,71300.0,71290.6,71297.6,-4.712999999999999,35.403,71295.45,2026-03-26.csv,negative,up,above,up,-90.80000000000291,-79.90000000000873,-36.60000000000582,-31.80000000000291,45.69999999999709,90.90000000000873,45.69999999999709,158.0,48.89999999999418,158.0,110.5,209.5,45.69999999999709,90.90000000000873,45.69999999999709,158.0,48.89999999999418,158.0,110.5,209.5,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,True,True,37.0,5.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,56.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:01:00,2026-03-26,71297.6,71343.3,71294.6,71300.0,-102.66000000000001,246.092,71315.68,2026-03-26.csv,negative,up,below,up,-62.0,-35.19999999999709,-30.0,7.899999999994179,19.60000000000582,93.30000000000291,19.60000000000582,160.39999999999418,46.5,160.39999999999418,108.10000000000582,211.89999999999418,19.60000000000582,93.30000000000291,19.60000000000582,160.39999999999418,46.5,160.39999999999418,108.10000000000582,211.89999999999418,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,True,True,36.0,4.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,55.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:02:00,2026-03-26,71300.1,71319.6,71285.0,71289.0,-70.31299999999999,131.697,71304.24,2026-03-26.csv,negative,down,below,down,-58.0,26.19999999999709,2.0,10.0,3.0,82.30000000000291,48.89999999999418,149.39999999999418,57.5,149.39999999999418,119.10000000000582,200.89999999999418,82.30000000000291,3.0,149.39999999999418,48.89999999999418,149.39999999999418,57.5,200.89999999999418,119.10000000000582,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,35.0,3.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,54.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:03:00,2026-03-26,71289.0,71292.0,71238.7,71283.9,-37.355,71.489,71269.43,2026-03-26.csv,negative,down,above,down,-65.09999999999127,18.10000000000582,15.10000000000582,12.0,6.600000000005821,77.19999999999709,62.60000000000582,144.29999999998836,62.60000000000582,144.29999999998836,124.20000000001164,195.79999999998836,77.19999999999709,6.600000000005821,144.29999999998836,62.60000000000582,144.29999999998836,62.60000000000582,195.79999999998836,124.20000000001164,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,34.0,2.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,53.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:04:00,2026-03-26,71283.8,71290.5,71260.9,71276.6,-19.683999999999997,38.866,71278.89,2026-03-26.csv,negative,down,below,down,-29.90000000000873,29.89999999999418,28.5,-5.100000000005821,0.09999999999126885,69.90000000000873,69.89999999999418,137.0,69.89999999999418,137.0,131.5,188.5,69.90000000000873,0.09999999999126885,137.0,69.89999999999418,137.0,69.89999999999418,188.5,131.5,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,True,True,33.0,6.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,52.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:05:00,2026-03-26,71276.7,71276.7,71206.7,71206.8,-18.215999999999998,31.322,71238.93,2026-03-26.csv,negative,down,below,down,-28.30000000000291,-1.0,59.19999999999709,51.89999999999418,46.19999999999709,28.40000000000873,139.6999999999971,67.19999999999709,139.6999999999971,67.19999999999709,201.3000000000029,118.69999999999709,28.40000000000873,46.19999999999709,67.19999999999709,139.6999999999971,67.19999999999709,139.6999999999971,118.69999999999709,201.3000000000029,False,False,,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,True,True,12.0,51.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,44.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:06:00,2026-03-26,71206.7,71252.3,71206.7,71238.0,1.6950000000000003,38.659,71227.7,2026-03-26.csv,positive,up,above,up,-51.89999999999418,-23.0,105.0,-7.69999999999709,15.0,98.39999999999418,108.5,98.39999999999418,108.5,98.39999999999418,170.10000000000582,149.89999999999418,15.0,98.39999999999418,108.5,98.39999999999418,108.5,98.39999999999418,170.10000000000582,149.89999999999418,False,True,,5.0,False,False,False,True,True,11.0,5.0,False,True,True,True,True,11.0,5.0,False,True,True,True,True,11.0,5.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:07:00,2026-03-26,71238.0,71248.5,71214.0,71231.0,-3.327,31.759,71235.21,2026-03-26.csv,negative,down,below,down,-55.0,-27.0,111.5,-27.69999999999709,22.0,91.39999999999418,115.5,91.39999999999418,141.1999999999971,91.39999999999418,177.10000000000582,142.89999999999418,91.39999999999418,22.0,91.39999999999418,115.5,91.39999999999418,141.1999999999971,142.89999999999418,177.10000000000582,False,True,,4.0,False,False,False,True,True,10.0,4.0,False,True,True,True,True,10.0,4.0,False,True,True,True,True,10.0,4.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:08:00,2026-03-26,71231.0,71253.0,71210.7,71218.8,-0.12900000000000134,33.539,71230.47,2026-03-26.csv,negative,down,below,down,-47.69999999999709,54.09999999999127,126.30000000000291,-11.69999999999709,31.19999999999709,79.19999999999709,127.69999999999709,79.19999999999709,153.39999999999418,79.19999999999709,189.3000000000029,130.6999999999971,79.19999999999709,31.19999999999709,79.19999999999709,127.69999999999709,79.19999999999709,153.39999999999418,130.6999999999971,189.3000000000029,False,True,,3.0,False,False,False,True,True,9.0,3.0,False,True,True,True,True,9.0,3.0,False,True,True,True,True,9.0,3.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,42.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-26 00:09:00,2026-03-26,71218.7,71250.0,71212.5,71246.7,0.036999999999999034,35.835,71230.4,2026-03-26.csv,positive,up,above,up,-75.0,12.30000000000291,89.69999999999709,-66.69999999999709,0.10000000000582077,107.09999999999127,99.80000000000291,107.09999999999127,125.5,107.09999999999127,161.40000000000873,158.59999999999127,0.10000000000582077,107.09999999999127,99.80000000000291,107.09999999999127,125.5,107.09999999999127,161.40000000000873,158.59999999999127,False,True,,2.0,False,False,False,True,True,8.0,2.0,False,True,True,True,True,8.0,2.0,False,True,True,True,True,8.0,2.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
