ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-04-05 00:00:00,2026-04-05,67271.1,67271.2,67265.7,67271.0,12.343,6.519,18.862,5.824,0.3087689534513838,67267.46,91400.88,2.407e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:01:00,2026-04-05,67271.1,67277.6,67256.9,67256.9,14.913,19.433,34.346,-4.52,-0.13160193326733827,67266.86,91396.2,2.407e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:02:00,2026-04-05,67256.9,67277.1,67256.9,67277.1,33.065,1.724,34.789,31.340999999999998,0.9008882117910832,67269.21,91392.18,2.406e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:03:00,2026-04-05,67277.0,67279.2,67264.5,67279.1,26.138,9.52,35.658,16.618000000000002,0.4660384766391834,67275.23,91394.15,2.397e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:04:00,2026-04-05,67279.1,67279.1,67259.9,67275.9,22.668,15.987,38.655,6.680999999999999,0.17283663174233602,67271.0,91388.2,2.428e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:05:00,2026-04-05,67275.9,67275.9,67261.8,67265.4,17.16,4.838,21.998,12.322,0.5601418310755523,67266.7,91388.78,2.428e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:06:00,2026-04-05,67265.5,67265.5,67254.2,67260.0,7.255,40.164,47.419,-32.909,-0.6940045129589405,67260.91,91385.65,2.459e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:07:00,2026-04-05,67259.9,67260.0,67245.1,67245.1,1.876,4.911,6.787,-3.0349999999999997,-0.44717842935022833,67252.02,91375.36,2.449e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:08:00,2026-04-05,67245.2,67245.2,67238.1,67238.1,11.577,6.66,18.237,4.917,0.26961671327520975,67238.62,91377.19,2.449e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:09:00,2026-04-05,67238.1,67238.2,67238.1,67238.2,9.285,3.146,12.431,6.139,0.4938460300860752,67238.17,91381.99,2.438e-05,0.0,0.005,False,2026-04-05.csv
2026-04-05 00:10:00,2026-04-05,67238.1,67247.8,67238.1,67245.7,22.27,8.657,30.927,13.613,0.4401655511365473,67240.77,91392.22,2.428e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:11:00,2026-04-05,67245.6,67245.7,67222.0,67222.1,0.708,10.056,10.764,-9.347999999999999,-0.8684503901895205,67232.97,91391.88,2.427e-05,0.014,0.0,False,2026-04-05.csv
2026-04-05 00:12:00,2026-04-05,67222.1,67222.1,67216.5,67216.5,2.118,8.44,10.558,-6.321999999999999,-0.5987876491759803,67218.35,91392.3,2.427e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:13:00,2026-04-05,67216.5,67223.0,67205.7,67223.0,80.175,18.134,98.309,62.041,0.6310815896815144,67207.41,91435.71,2.396e-05,0.0,0.023,False,2026-04-05.csv
2026-04-05 00:14:00,2026-04-05,67223.0,67223.0,67222.9,67223.0,2.104,4.857,6.961,-2.753,-0.3954891538572044,67222.93,91442.87,2.32e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:15:00,2026-04-05,67223.0,67223.0,67222.9,67222.9,2.263,1.712,3.975,0.5509999999999999,0.13861635220125784,67222.96,91441.88,2.32e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:16:00,2026-04-05,67223.0,67223.0,67217.3,67217.3,1.605,8.73,10.335,-7.125,-0.6894049346879535,67219.81,91443.64,2.316e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:17:00,2026-04-05,67217.3,67217.4,67211.2,67211.2,2.857,5.706,8.563,-2.849,-0.33271049865701274,67216.01,91444.83,2.293e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:18:00,2026-04-05,67211.3,67223.0,67211.2,67220.9,17.72,2.401,20.121,15.318999999999999,0.7613438695889866,67219.6,91443.39,2.25e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:19:00,2026-04-05,67220.8,67227.6,67220.8,67227.4,8.019,6.409,14.428,1.6100000000000003,0.11158857776545607,67226.81,91441.82,2.25e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:20:00,2026-04-05,67227.4,67227.5,67220.8,67220.9,0.779,2.566,3.345,-1.787,-0.5342301943198804,67223.65,91439.89,2.262e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:21:00,2026-04-05,67220.9,67220.9,67215.4,67215.4,3.483,8.829,12.312,-5.346,-0.4342105263157895,67218.83,91441.15,2.264e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:22:00,2026-04-05,67215.4,67215.4,67203.5,67203.5,0.662,17.878,18.54,-17.216,-0.928586839266451,67208.55,91443.09,2.264e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:23:00,2026-04-05,67203.6,67215.3,67203.0,67203.0,12.64,24.103,36.743,-11.463000000000001,-0.3119777916882127,67207.42,91463.48,2.235e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:24:00,2026-04-05,67203.0,67218.2,67202.9,67218.1,16.201,3.551,19.752,12.65,0.6404414742810856,67207.0,91472.79,2.188e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:25:00,2026-04-05,67218.1,67218.2,67209.9,67210.0,1.667,16.089,17.756,-14.421999999999999,-0.8122324847938724,67212.74,91470.49,2.157e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:26:00,2026-04-05,67209.9,67223.0,67209.9,67223.0,6.748,12.261,19.009,-5.512999999999999,-0.2900205165974012,67213.68,91477.66,2.157e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:27:00,2026-04-05,67222.9,67223.0,67215.6,67215.6,2.44,6.337,8.777,-3.897,-0.44400136720975275,67221.37,91475.44,2.146e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:28:00,2026-04-05,67215.7,67215.7,67203.1,67203.1,7.741,9.681,17.422,-1.9399999999999995,-0.11135346114108595,67205.29,91473.74,2.172e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:29:00,2026-04-05,67203.2,67203.2,67200.0,67200.0,5.45,9.108,14.558,-3.6580000000000004,-0.2512707789531529,67200.57,91472.13,2.172e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:30:00,2026-04-05,67200.0,67247.0,67196.8,67231.6,55.963,16.302,72.265,39.661,0.5488272331003944,67215.02,91466.65,2.136e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:31:00,2026-04-05,67231.4,67231.4,67202.5,67213.6,9.251,25.802,35.053,-16.551000000000002,-0.4721707129204349,67213.26,91454.44,2.108e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:32:00,2026-04-05,67213.6,67213.7,67210.5,67210.6,1.345,2.908,4.253,-1.563,-0.36750529038325885,67212.86,91455.73,2.105e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:33:00,2026-04-05,67210.6,67210.6,67210.5,67210.5,2.354,6.517,8.871,-4.163,-0.46928192988389134,67210.53,91459.29,2.105e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:34:00,2026-04-05,67210.6,67222.0,67210.5,67222.0,7.827,2.101,9.928,5.726,0.5767526188557615,67217.05,91456.75,2.1e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:35:00,2026-04-05,67222.0,67222.0,67202.8,67202.8,5.425,9.667,15.092,-4.242,-0.2810760667903525,67217.71,91452.53,2.091e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:36:00,2026-04-05,67202.8,67227.3,67200.0,67206.5,38.113,14.306,52.419,23.807000000000002,0.4541673820561248,67213.0,91437.61,2.091e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:37:00,2026-04-05,67206.5,67218.1,67206.5,67218.0,3.827,0.82,4.647,3.007,0.6470841403055735,67215.64,91436.0,2.069e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:38:00,2026-04-05,67218.0,67218.1,67218.0,67218.1,4.379,1.783,6.162,2.5959999999999996,0.42129178838039594,67218.07,91434.13,2.046e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:39:00,2026-04-05,67218.0,67218.1,67215.0,67215.1,0.644,3.402,4.046,-2.758,-0.6816608996539792,67217.33,91433.9,2.062e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:40:00,2026-04-05,67215.0,67230.8,67212.1,67230.7,26.205,4.474,30.679,21.730999999999998,0.7083346914827732,67217.0,91433.9,2.062e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:41:00,2026-04-05,67230.7,67232.2,67226.7,67227.8,21.686,5.965,27.651,15.721,0.5685508661531229,67228.71,91433.25,2.065e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:42:00,2026-04-05,67227.8,67233.0,67224.6,67233.0,4.083,3.607,7.69,0.476,0.061898569570871254,67227.35,91426.49,2.068e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:43:00,2026-04-05,67232.9,67239.2,67232.9,67234.1,13.955,2.355,16.31,11.6,0.7112201103617413,67235.87,91425.87,2.068e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:44:00,2026-04-05,67234.0,67240.5,67234.0,67240.5,8.04,0.443,8.483,7.5969999999999995,0.8955558175173876,67237.49,91425.24,2.061e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:45:00,2026-04-05,67240.5,67240.5,67218.8,67218.9,4.123,42.316,46.439,-38.193000000000005,-0.8224337302698165,67232.05,91423.86,2.091e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:46:00,2026-04-05,67218.9,67235.7,67218.8,67230.9,13.576,3.083,16.659,10.493,0.6298697400804371,67223.69,91425.62,2.108e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:47:00,2026-04-05,67231.0,67231.0,67226.8,67226.8,5.15,3.243,8.393,1.9070000000000005,0.22721315381865845,67230.71,91415.72,2.108e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:48:00,2026-04-05,67226.8,67226.8,67210.0,67210.0,0.875,8.458,9.333,-7.583,-0.8124933033322619,67216.14,91412.69,2.101e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:49:00,2026-04-05,67210.0,67218.7,67210.0,67218.7,6.742,2.85,9.592,3.892,0.4057547956630525,67212.5,91411.37,2.058e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:50:00,2026-04-05,67218.6,67218.7,67212.7,67212.8,1.194,2.131,3.325,-0.9369999999999998,-0.28180451127819545,67216.77,91412.17,2.058e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:51:00,2026-04-05,67212.8,67212.8,67206.3,67206.4,5.467,9.722,15.189,-4.255,-0.28013694120745275,67210.37,91411.12,2.032e-05,0.0,0.0,False,2026-04-05.csv
2026-04-05 00:52:00,2026-04-05,67206.4,67206.4,67206.3,67206.4,0.328,8.598,8.926,-8.270000000000001,-0.926506833968183,67206.3,91406.44,2.016e-05,0.0,0.0,False,2026-04-05.csv
