ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-03-29 00:11:00,2026-03-29,66349.9,66368.7,66343.3,66368.7,16.999,16.995,33.994,0.003999999999997783,0.00011766782373353483,66355.1,93887.27,-3.796e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:12:00,2026-03-29,66368.7,66431.1,66368.7,66421.4,122.912,17.149,140.061,105.763,0.7551209830002642,66411.78,93886.42,-3.835e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:13:00,2026-03-29,66421.3,66425.1,66402.7,66402.7,7.008,6.204,13.212,0.8040000000000003,0.06085376930063581,66419.32,93840.53,-3.815e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:14:00,2026-03-29,66402.8,66402.8,66368.7,66382.2,57.387,25.149,82.536,32.238,0.39059319569642337,66379.73,93839.64,-3.842e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:15:00,2026-03-29,66382.2,66382.3,66366.2,66376.3,7.438,13.289,20.727,-5.851,-0.28228880204564094,66374.44,93848.65,-3.842e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:16:00,2026-03-29,66376.3,66392.1,66364.0,66383.9,31.638,22.178,53.816,9.46,0.17578415341162482,66377.91,93848.73,-3.921e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:17:00,2026-03-29,66383.9,66394.9,66366.7,66383.8,27.469,14.537,42.006,12.932,0.3078607817930772,66380.1,93841.01,-3.961e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:18:00,2026-03-29,66383.9,66405.8,66383.9,66405.8,12.191,3.163,15.354,9.028,0.5879901002995963,66396.1,93842.2,-3.961e-05,0.0,0.111,False,2026-03-29.csv
2026-03-29 00:19:00,2026-03-29,66405.7,66415.5,66405.7,66415.5,15.917,3.715,19.632,12.202,0.6215362673186634,66406.63,93841.49,-3.978e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:20:00,2026-03-29,66415.5,66455.5,66415.5,66436.0,50.529,8.203,58.732,42.32600000000001,0.720663352175986,66439.39,93842.99,-3.97e-05,0.146,0.0,False,2026-03-29.csv
2026-03-29 00:21:00,2026-03-29,66436.1,66436.1,66405.9,66406.0,12.096,17.867,29.963,-5.771000000000001,-0.19260421186129562,66415.02,93851.99,-3.97e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:22:00,2026-03-29,66405.9,66406.0,66281.2,66310.0,31.053,79.872,110.925,-48.819,-0.4401081812035159,66319.64,93856.33,-3.944e-05,0.0,0.047,False,2026-03-29.csv
2026-03-29 00:23:00,2026-03-29,66310.0,66319.5,66235.6,66276.8,38.756,96.107,134.863,-57.351,-0.425253776054218,66278.54,93847.79,-4.049e-05,0.0,0.034,False,2026-03-29.csv
2026-03-29 00:24:00,2026-03-29,66276.7,66322.0,66274.9,66288.6,45.224,34.661,79.885,10.562999999999995,0.13222757714214176,66294.92,93828.96,-4.17e-05,0.149,0.0,False,2026-03-29.csv
2026-03-29 00:25:00,2026-03-29,66288.5,66311.4,66288.5,66310.8,22.715,18.422,41.137,4.292999999999999,0.10435860660719058,66305.3,93838.89,-4.17e-05,0.0,0.08,False,2026-03-29.csv
2026-03-29 00:26:00,2026-03-29,66310.7,66331.7,66285.6,66300.1,12.139,18.295,30.434,-6.156000000000002,-0.20227377275415662,66302.46,93852.46,-4.122e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:27:00,2026-03-29,66300.1,66319.9,66300.0,66315.2,13.339,14.037,27.376,-0.6980000000000004,-0.025496785505552323,66312.0,93853.55,-4.068e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:28:00,2026-03-29,66315.3,66329.2,66315.2,66327.0,10.696,6.163,16.859,4.5329999999999995,0.26887715760128117,66325.09,93845.89,-4.068e-05,0.0,0.004,False,2026-03-29.csv
2026-03-29 00:29:00,2026-03-29,66327.0,66344.4,66326.9,66337.7,11.177,6.069,17.246,5.108,0.29618462252116434,66337.36,93842.7,-4.009e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:30:00,2026-03-29,66337.8,66366.2,66337.7,66357.3,19.814,12.569,32.383,7.244999999999999,0.22372849952135376,66358.03,93843.55,-3.95e-05,0.011,0.0,False,2026-03-29.csv
2026-03-29 00:31:00,2026-03-29,66357.2,66375.1,66346.8,66370.2,13.639,18.976,32.615,-5.337,-0.1636363636363636,66358.97,93844.46,-3.952e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:32:00,2026-03-29,66370.2,66433.9,66370.1,66403.5,44.805,21.237,66.042,23.568,0.35686381393658584,66408.09,93843.2,-3.952e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:33:00,2026-03-29,66403.5,66403.6,66395.8,66403.3,22.718,17.452,40.17,5.265999999999998,0.13109285536469997,66398.73,93826.03,-3.957e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:34:00,2026-03-29,66403.4,66408.4,66388.8,66395.0,11.107,6.905,18.012,4.201999999999999,0.23328891849877853,66401.17,93830.63,-3.973e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:35:00,2026-03-29,66395.0,66403.4,66388.8,66388.9,3.855,7.624,11.479,-3.7689999999999997,-0.3283387054621483,66394.88,93835.64,-3.973e-05,0.0,0.054,False,2026-03-29.csv
2026-03-29 00:36:00,2026-03-29,66388.9,66395.0,66362.2,66395.0,12.75,18.397,31.147,-5.6469999999999985,-0.18130156997463637,66378.4,93834.16,-4.008e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:37:00,2026-03-29,66394.9,66404.2,66361.9,66371.5,17.18,18.469,35.649,-1.2890000000000015,-0.03615809700131845,66388.72,93834.89,-4.067e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:38:00,2026-03-29,66371.5,66383.7,66335.1,66335.1,11.263,28.846,40.109,-17.583,-0.438380413373557,66359.47,93826.71,-4.094e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:39:00,2026-03-29,66335.1,66350.1,66323.5,66350.0,18.639,46.293,64.932,-27.654,-0.42589170208833854,66334.67,93813.81,-4.094e-05,0.0,0.018,False,2026-03-29.csv
2026-03-29 00:40:00,2026-03-29,66350.1,66389.0,66350.0,66379.8,12.426,3.111,15.537,9.315,0.599536590075304,66378.12,93821.73,-4.138e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:41:00,2026-03-29,66379.8,66391.9,66374.8,66391.8,7.309,12.828,20.137,-5.518999999999999,-0.2740726026716988,66381.91,93818.76,-4.137e-05,0.0,0.103,False,2026-03-29.csv
2026-03-29 00:42:00,2026-03-29,66391.8,66396.9,66369.5,66369.5,5.023,13.423,18.446,-8.4,-0.4553832809281145,66385.21,93825.15,-4.137e-05,0.0,0.061,False,2026-03-29.csv
2026-03-29 00:43:00,2026-03-29,66369.5,66379.0,66359.5,66378.9,14.565,13.455,28.02,1.1099999999999994,0.03961456102783724,66368.62,93826.04,-4.141e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:44:00,2026-03-29,66379.0,66385.5,66378.9,66379.6,4.939,3.324,8.263,1.6150000000000002,0.19544959457824038,66381.5,93834.17,-4.182e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:45:00,2026-03-29,66379.7,66385.4,66341.5,66360.0,39.857,65.829,105.686,-25.971999999999994,-0.24574683496394975,66365.83,93835.13,-4.206e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:46:00,2026-03-29,66360.0,66371.6,66353.3,66371.4,4.579,16.239,20.818,-11.66,-0.5600922278797195,66367.89,93832.19,-4.206e-05,0.0,0.045,False,2026-03-29.csv
2026-03-29 00:47:00,2026-03-29,66371.4,66375.0,66359.5,66371.8,9.808,22.87,32.678,-13.062000000000001,-0.39971846502233926,66368.27,93835.85,-4.265e-05,0.0,0.001,False,2026-03-29.csv
2026-03-29 00:48:00,2026-03-29,66371.9,66376.5,66369.0,66369.0,6.199,5.959,12.158,0.2400000000000002,0.019740088830399755,66372.96,93837.22,-4.283e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:49:00,2026-03-29,66369.1,66369.1,66353.2,66366.9,8.51,5.482,13.992,3.0279999999999996,0.21640937678673525,66363.18,93838.01,-4.283e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:50:00,2026-03-29,66366.9,66387.2,66366.9,66386.6,20.677,1.971,22.648,18.706,0.8259448957965383,66381.5,93836.53,-4.295e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:51:00,2026-03-29,66386.7,66436.0,66386.6,66436.0,37.441,2.36,39.801,35.081,0.8814100148237481,66409.33,93834.39,-4.326e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:52:00,2026-03-29,66435.9,66457.9,66435.9,66457.8,27.496,10.412,37.908,17.083999999999996,0.4506700432626357,66445.87,93841.66,-4.27e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:53:00,2026-03-29,66457.9,66468.6,66441.4,66441.4,21.583,19.725,41.308,1.857999999999997,0.044979180788224965,66455.87,93837.38,-4.27e-05,0.002,0.0,False,2026-03-29.csv
2026-03-29 00:54:00,2026-03-29,66441.4,66441.4,66400.0,66400.1,10.695,26.864,37.559,-16.169,-0.43049601959583594,66411.68,93844.63,-4.193e-05,0.0,0.003,False,2026-03-29.csv
2026-03-29 00:55:00,2026-03-29,66400.1,66400.1,66368.9,66380.2,32.292,28.358,60.65,3.934000000000001,0.06486397361912616,66383.63,93853.29,-4.254e-05,0.002,0.0,False,2026-03-29.csv
2026-03-29 00:56:00,2026-03-29,66380.2,66410.0,66380.2,66409.9,14.225,5.671,19.896,8.553999999999998,0.42993566546039397,66399.48,93857.36,-4.254e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 00:57:00,2026-03-29,66409.9,66421.4,66395.8,66405.4,10.419,16.011,26.43,-5.591999999999999,-0.21157775255391595,66414.42,93861.66,-4.314e-05,0.01,0.0,False,2026-03-29.csv
2026-03-29 00:58:00,2026-03-29,66405.3,66422.0,66405.3,66422.0,9.141,5.791,14.932,3.3499999999999996,0.22435038842753816,66416.78,93861.96,-4.266e-05,0.0,0.574,False,2026-03-29.csv
2026-03-29 00:59:00,2026-03-29,66422.0,66427.1,66416.5,66427.1,5.713,10.434,16.147,-4.720999999999999,-0.29237629280980987,66422.04,93866.2,-4.233e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:00:00,2026-03-29,66427.1,66465.0,66419.3,66444.4,38.72,38.41,77.13,0.3100000000000023,0.0040191883832490895,66437.41,93862.23,-4.233e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:01:00,2026-03-29,66444.3,66449.0,66440.6,66449.0,18.93,7.579,26.509,11.350999999999999,0.4281941981968388,66443.25,93868.21,-4.173e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:02:00,2026-03-29,66449.0,66465.0,66448.9,66455.1,10.628,22.587,33.215,-11.959,-0.3600481710070751,66460.43,93869.93,-4.177e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:03:00,2026-03-29,66455.2,66463.4,66443.5,66443.6,19.795,16.844,36.639,2.9510000000000005,0.08054259122792654,66454.69,93885.1,-4.177e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:04:00,2026-03-29,66443.6,66466.4,66443.5,66466.3,9.892,15.375,25.267,-5.4830000000000005,-0.2170024142161713,66456.96,93881.53,-4.179e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:05:00,2026-03-29,66466.4,66517.1,66466.4,66488.8,86.412,25.636,112.048,60.77600000000001,0.5424103955447667,66492.48,93878.1,-4.193e-05,0.136,0.0,False,2026-03-29.csv
2026-03-29 01:06:00,2026-03-29,66488.8,66530.0,66488.7,66517.2,81.476,20.043,101.519,61.433,0.6051379544715767,66513.5,93873.45,-4.187e-05,0.082,0.0,False,2026-03-29.csv
2026-03-29 01:07:00,2026-03-29,66517.2,66533.0,66504.9,66504.9,47.157,33.938,81.095,13.218999999999994,0.1630063505764843,66522.28,93884.92,-4.187e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:08:00,2026-03-29,66504.9,66560.0,66504.9,66547.4,44.759,12.961,57.72,31.798000000000002,0.5509009009009009,66533.21,93880.01,-4.193e-05,0.024,0.0,False,2026-03-29.csv
2026-03-29 01:09:00,2026-03-29,66547.3,66560.0,66535.0,66544.8,30.987,21.396,52.383,9.590999999999998,0.18309375178970272,66547.94,93874.07,-4.229e-05,0.006,0.0,False,2026-03-29.csv
2026-03-29 01:10:00,2026-03-29,66544.9,66544.9,66462.9,66462.9,18.352,214.975,233.327,-196.623,-0.8426928730922696,66505.25,93873.52,-4.229e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:11:00,2026-03-29,66462.9,66492.6,66462.9,66486.0,31.901,16.417,48.318,15.483999999999998,0.3204602839521503,66479.51,94005.56,-4.206e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:12:00,2026-03-29,66486.1,66505.1,66458.5,66458.5,14.621,38.59,53.211,-23.969,-0.45045197421585764,66482.61,94009.88,-4.248e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:13:00,2026-03-29,66458.4,66534.6,66458.3,66485.7,205.581,83.653,289.234,121.92799999999998,0.42155486561054367,66505.97,93909.81,-4.292e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:14:00,2026-03-29,66485.8,66515.0,66485.7,66515.0,11.028,3.386,14.414,7.642,0.5301789926460386,66501.69,93887.47,-4.292e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:15:00,2026-03-29,66515.0,66526.8,66514.9,66515.0,10.638,11.859,22.497,-1.221,-0.05427390318709162,66520.82,93881.0,-4.292e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:16:00,2026-03-29,66515.0,66534.5,66506.7,66534.5,19.961,9.594,29.555,10.366999999999999,0.3507697513111148,66520.79,93882.38,-4.262e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:17:00,2026-03-29,66534.5,66552.6,66530.9,66539.2,19.337,14.242,33.579,5.094999999999999,0.15173173709759072,66544.5,93879.64,-4.262e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:18:00,2026-03-29,66539.2,66539.2,66494.5,66504.2,10.811,24.438,35.249,-13.626999999999999,-0.3865925274475871,66513.16,93883.1,-4.251e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:19:00,2026-03-29,66504.2,66538.5,66504.1,66538.2,56.782,3.974,60.756,52.80799999999999,0.8691816446112317,66521.23,93888.73,-4.229e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:20:00,2026-03-29,66538.1,66544.8,66531.5,66531.6,10.32,9.194,19.514,1.1259999999999994,0.0577021625499641,66535.79,93913.24,-4.246e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:21:00,2026-03-29,66531.6,66552.6,66526.8,66552.6,11.711,4.754,16.465,6.957000000000001,0.4225326450045552,66542.06,93910.94,-4.246e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:22:00,2026-03-29,66552.6,66560.0,66542.6,66559.9,7.717,7.555,15.272,0.16199999999999992,0.010607647983237291,66550.03,93915.1,-4.262e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:23:00,2026-03-29,66560.0,66585.9,66547.5,66547.5,66.04,21.746,87.786,44.29400000000001,0.5045679265486526,66569.96,93897.09,-4.259e-05,1.382,0.0,False,2026-03-29.csv
2026-03-29 01:24:00,2026-03-29,66547.5,66547.6,66521.9,66521.9,5.345,22.759,28.104,-17.414,-0.619627099345289,66536.66,93903.63,-4.259e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:25:00,2026-03-29,66522.0,66522.0,66503.0,66503.0,15.425,23.496,38.921,-8.070999999999998,-0.2073687726420184,66510.01,93896.74,-4.257e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:26:00,2026-03-29,66503.0,66507.2,66481.4,66500.7,10.192,19.982,30.174,-9.79,-0.3244515145489494,66496.84,93893.84,-4.333e-05,0.0,0.076,False,2026-03-29.csv
2026-03-29 01:27:00,2026-03-29,66500.7,66530.1,66500.7,66523.0,12.535,6.025,18.56,6.51,0.3507543103448276,66521.5,93893.24,-4.333e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:28:00,2026-03-29,66523.0,66523.0,66521.4,66521.5,3.282,4.268,7.55,-0.9859999999999998,-0.13059602649006619,66521.61,93894.77,-4.378e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:29:00,2026-03-29,66521.5,66521.5,66502.2,66502.3,3.398,11.374,14.772,-7.976000000000001,-0.5399404278364474,66513.06,93900.99,-4.367e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:30:00,2026-03-29,66502.2,66516.7,66490.8,66516.7,6.749,7.324,14.073,-0.5750000000000002,-0.040858381297520084,66501.31,93901.76,-4.388e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:31:00,2026-03-29,66516.6,66525.4,66485.4,66485.4,8.411,12.269,20.68,-3.8580000000000005,-0.1865570599613153,66501.16,93905.31,-4.388e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:32:00,2026-03-29,66485.5,66493.3,66464.5,66493.3,14.165,14.545,28.71,-0.3800000000000008,-0.013235806339254643,66478.13,93908.5,-4.384e-05,0.0,0.005,False,2026-03-29.csv
2026-03-29 01:33:00,2026-03-29,66493.3,66493.3,66474.9,66476.7,3.351,10.543,13.894,-7.191999999999999,-0.5176335108680005,66480.34,93913.45,-4.419e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:34:00,2026-03-29,66476.8,66478.2,66467.8,66467.9,11.952,44.058,56.01,-32.106,-0.5732190680235673,66472.85,93916.78,-4.419e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:35:00,2026-03-29,66467.9,66467.9,66450.0,66455.0,3.893,18.876,22.769,-14.983,-0.6580438315253195,66456.04,93915.37,-4.415e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:36:00,2026-03-29,66454.9,66462.0,66424.4,66427.8,12.777,36.807,49.584,-24.03,-0.48463213939980637,66443.79,93915.72,-4.438e-05,0.013,0.0,False,2026-03-29.csv
2026-03-29 01:37:00,2026-03-29,66427.9,66438.9,66414.6,66414.6,8.536,23.371,31.907,-14.834999999999999,-0.4649449963957752,66426.4,93914.32,-4.49e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:38:00,2026-03-29,66414.7,66417.4,66386.5,66389.6,8.755,20.475,29.23,-11.72,-0.40095791994526175,66406.0,93911.36,-4.49e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:39:00,2026-03-29,66389.7,66409.9,66386.0,66390.0,20.932,29.609,50.541,-8.677000000000003,-0.1716823964701926,66398.76,93914.44,-4.52e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:40:00,2026-03-29,66390.1,66390.1,66344.2,66350.1,31.108,44.246,75.354,-13.138000000000002,-0.1743503994479391,66359.31,93907.21,-4.541e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:41:00,2026-03-29,66350.1,66358.0,66345.3,66357.9,19.173,20.662,39.835,-1.4890000000000008,-0.03737918915526549,66352.15,93908.62,-4.541e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:42:00,2026-03-29,66358.0,66388.8,66356.3,66388.7,26.51,8.593,35.103,17.917,0.5104122154801584,66366.54,93915.2,-4.614e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:43:00,2026-03-29,66388.7,66408.6,66388.0,66408.4,26.182,8.467,34.649,17.714999999999996,0.5112701665271724,66395.65,93913.37,-4.633e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:44:00,2026-03-29,66408.4,66435.1,66408.4,66428.8,11.771,8.452,20.223,3.319000000000001,0.16412006131632303,66424.53,93909.91,-4.585e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:45:00,2026-03-29,66428.8,66453.5,66428.7,66439.1,19.821,17.814,37.635,2.0070000000000014,0.05332801913112798,66444.08,93911.53,-4.585e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:46:00,2026-03-29,66439.0,66439.4,66424.0,66439.4,7.154,8.36,15.514,-1.2059999999999995,-0.07773623823643158,66433.65,93912.74,-4.557e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:47:00,2026-03-29,66439.4,66439.4,66411.1,66427.6,4.236,22.532,26.768,-18.296,-0.6835026897788403,66421.37,93916.64,-4.545e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:48:00,2026-03-29,66427.5,66427.5,66381.0,66395.6,13.592,18.487,32.079,-4.894999999999998,-0.15259203840518712,66395.59,93921.04,-4.545e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:49:00,2026-03-29,66395.6,66410.1,66395.6,66410.1,6.296,4.645,10.941,1.6510000000000007,0.15090028333790334,66399.67,93924.83,-4.587e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:50:00,2026-03-29,66410.1,66459.0,66410.0,66459.0,19.777,0.689,20.466,19.088,0.9326688165738297,66430.99,93929.31,-4.658e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:51:00,2026-03-29,66458.9,66510.0,66458.9,66501.2,39.122,20.199,59.321,18.923,0.3189932738827734,66488.23,93930.22,-4.631e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:52:00,2026-03-29,66501.3,66533.9,66497.8,66533.9,23.152,10.497,33.649,12.655000000000001,0.37608844244999856,66519.75,93925.85,-4.631e-05,0.006,0.0,False,2026-03-29.csv
2026-03-29 01:53:00,2026-03-29,66533.9,66566.6,66530.8,66545.5,44.041,33.398,77.439,10.642999999999994,0.13743720864164044,66552.09,93928.72,-4.588e-05,0.016,0.0,False,2026-03-29.csv
2026-03-29 01:54:00,2026-03-29,66545.5,66545.5,66534.7,66534.7,6.194,9.45,15.644,-3.2559999999999993,-0.20813091281002297,66537.06,93929.01,-4.51e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:55:00,2026-03-29,66534.8,66544.1,66450.0,66465.3,38.452,352.235,390.687,-313.783,-0.8031570029204965,66476.9,93932.17,-4.51e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:56:00,2026-03-29,66465.3,66487.1,66458.0,66487.0,16.144,9.617,25.761,6.5269999999999975,0.25336749349792315,66472.22,94152.17,-4.542e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:57:00,2026-03-29,66487.1,66511.1,66485.9,66486.0,41.393,15.904,57.297,25.489,0.44485749690210663,66497.77,94131.55,-4.58e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:58:00,2026-03-29,66485.9,66540.6,66485.9,66540.5,117.501,8.725,126.226,108.77600000000001,0.8617558981509357,66503.32,94084.83,-4.576e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 01:59:00,2026-03-29,66540.6,66542.9,66536.1,66536.2,16.31,12.239,28.549,4.070999999999998,0.14259693859679842,66539.95,94081.79,-4.576e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:00:00,2026-03-29,66536.2,66540.0,66525.5,66536.1,13.296,18.068,31.364,-4.772000000000002,-0.1521489605917613,66534.63,94084.22,-4.547e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:01:00,2026-03-29,66536.0,66555.7,66500.4,66550.3,144.707,20.397,165.104,124.31,0.7529193720321736,66533.0,94146.61,-4.54e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:02:00,2026-03-29,66550.2,66550.3,66530.8,66537.8,27.102,12.012,39.114,15.09,0.38579536738763615,66537.22,94140.78,-4.54e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:03:00,2026-03-29,66537.8,66575.3,66537.7,66542.9,26.462,26.564,53.026,-0.10200000000000031,-0.0019235846565835686,66558.05,94135.61,-4.553e-05,0.011,0.0,False,2026-03-29.csv
2026-03-29 02:04:00,2026-03-29,66542.9,66548.1,66530.2,66548.1,17.505,8.933,26.438,8.572,0.3242302746047356,66541.94,94142.7,-4.565e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:05:00,2026-03-29,66548.1,66554.9,66540.0,66554.6,19.521,7.112,26.633,12.409,0.4659257312356851,66547.19,94138.04,-4.565e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:06:00,2026-03-29,66554.6,66591.1,66554.6,66571.3,67.706,11.261,78.967,56.44500000000001,0.7147922549925919,66576.77,94132.92,-4.583e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:07:00,2026-03-29,66571.4,66571.4,66544.2,66560.0,24.017,58.808,82.825,-34.791,-0.42005433142167214,66557.19,94153.76,-4.572e-05,0.0,0.0,False,2026-03-29.csv
2026-03-29 02:08:00,2026-03-29,66559.9,66567.7,66558.4,66558.5,6.253,8.801,15.054,-2.548,-0.1692573402417962,66564.2,94151.3,-4.595e-05,0.0,0.0,False,2026-03-29.csv
