ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-04-01 01:09:00,2026-04-01,68215.1,68250.0,68215.1,68229.6,13.674,16.424,30.098,-2.75,-0.09136819722240681,68236.09,89597.11,-4.691e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:10:00,2026-04-01,68229.7,68253.9,68204.0,68219.4,11.689,20.15,31.839,-8.460999999999999,-0.2657432708313703,68231.89,89597.76,-4.63e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:11:00,2026-04-01,68219.6,68253.8,68208.0,68236.7,14.922,19.099,34.021,-4.177,-0.12277710825666499,68234.44,89607.93,-4.559e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:12:00,2026-04-01,68236.6,68236.7,68210.9,68218.8,10.417,13.769,24.186,-3.3520000000000003,-0.13859257421648888,68220.89,89605.1,-4.559e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:13:00,2026-04-01,68218.8,68243.7,68211.8,68243.6,9.723,11.671,21.394,-1.9479999999999986,-0.09105356642049167,68223.81,89603.36,-4.574e-05,0.014,0.0,False,2026-04-01.csv
2026-04-01 01:14:00,2026-04-01,68243.7,68265.8,68243.6,68251.7,19.634,17.763,37.397,1.8709999999999987,0.050030751129769735,68255.74,89609.53,-4.623e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:15:00,2026-04-01,68251.7,68259.1,68198.2,68223.7,201.556,130.7,332.256,70.85600000000002,0.2132572474236734,68210.73,89770.23,-4.636e-05,0.0,0.008,False,2026-04-01.csv
2026-04-01 01:16:00,2026-04-01,68223.8,68223.8,68146.0,68152.3,108.989,152.779,261.768,-43.78999999999999,-0.1672855352831515,68170.13,89891.06,-4.636e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:17:00,2026-04-01,68152.3,68157.3,68100.0,68100.0,80.316,51.707,132.023,28.609,0.2166970906584459,68130.73,89850.54,-4.735e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:18:00,2026-04-01,68100.0,68131.6,68100.0,68108.4,25.202,38.007,63.209,-12.804999999999996,-0.20258191080384116,68114.32,89848.53,-4.824e-05,0.0,0.004,False,2026-04-01.csv
2026-04-01 01:19:00,2026-04-01,68108.5,68141.7,68100.2,68100.2,24.734,33.285,58.019,-8.550999999999995,-0.14738275392543812,68121.43,89837.34,-4.824e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:20:00,2026-04-01,68100.1,68100.1,68017.2,68040.4,153.096,171.873,324.969,-18.776999999999987,-0.0577808960239284,68039.11,89946.27,-4.879e-05,0.0,0.632,False,2026-04-01.csv
2026-04-01 01:21:00,2026-04-01,68040.4,68068.1,68035.5,68068.1,24.302,26.403,50.705,-2.100999999999999,-0.041435755842619056,68047.17,89998.24,-4.967e-05,0.199,0.0,False,2026-04-01.csv
2026-04-01 01:22:00,2026-04-01,68068.1,68068.1,68045.6,68051.4,10.935,13.855,24.79,-2.92,-0.11778943122226704,68053.67,90002.54,-4.967e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:23:00,2026-04-01,68051.4,68051.4,68029.7,68029.7,4.131,22.947,27.078,-18.816,-0.6948814535785508,68036.34,90008.75,-5.064e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:24:00,2026-04-01,68029.7,68042.6,68017.7,68042.6,18.958,16.387,35.345,2.570999999999998,0.07274013297496104,68026.9,90010.47,-5.138e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:25:00,2026-04-01,68042.6,68042.6,67976.5,68015.1,31.675,86.321,117.996,-54.646,-0.4631173938099597,67999.57,90024.34,-5.227e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:26:00,2026-04-01,68015.0,68047.0,68014.5,68019.9,59.043,40.457,99.5,18.586,0.1867939698492462,68026.18,90066.6,-5.227e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:27:00,2026-04-01,68019.9,68054.3,68014.5,68037.9,26.341,26.712,53.053,-0.37099999999999866,-0.006993006993006968,68039.41,90064.75,-5.332e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:28:00,2026-04-01,68037.9,68038.0,68020.0,68026.3,14.221,22.91,37.131,-8.689,-0.2340093183593224,68027.77,90055.1,-5.334e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:29:00,2026-04-01,68026.4,68026.4,68010.9,68018.4,10.877,13.729,24.606,-2.8519999999999985,-0.11590668942534335,68020.08,90051.55,-5.334e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:30:00,2026-04-01,68018.4,68067.8,68001.4,68006.4,48.725,35.918,84.643,12.807000000000002,0.15130607374502325,68039.97,90056.37,-5.374e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:31:00,2026-04-01,68006.3,68054.7,67995.6,68045.2,53.084,38.88,91.964,14.204,0.15445174198599454,68026.04,90066.53,-5.437e-05,0.005,0.702,False,2026-04-01.csv
2026-04-01 01:32:00,2026-04-01,68045.1,68050.5,68008.2,68035.3,28.333,37.417,65.75,-9.084000000000003,-0.13815969581749055,68030.83,90068.15,-5.466e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:33:00,2026-04-01,68035.4,68045.2,68007.7,68024.9,17.974,18.782,36.756,-0.8079999999999998,-0.02198280552834911,68029.94,90057.5,-5.466e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:34:00,2026-04-01,68024.9,68024.9,67988.2,68011.6,14.061,18.054,32.115,-3.9929999999999986,-0.12433442316674446,68004.32,90058.18,-5.506e-05,0.015,0.0,False,2026-04-01.csv
2026-04-01 01:35:00,2026-04-01,68011.6,68011.7,67863.6,67892.9,32.837,283.88,316.717,-251.043,-0.7926413801595747,67945.63,90063.17,-5.561e-05,0.0,0.132,False,2026-04-01.csv
2026-04-01 01:36:00,2026-04-01,67892.8,67906.6,67755.1,67813.9,146.029,300.288,446.317,-154.25900000000001,-0.3456265389846231,67813.21,90063.17,-5.561e-05,0.0,0.317,False,2026-04-01.csv
2026-04-01 01:37:00,2026-04-01,67814.0,67852.0,67807.9,67851.9,99.844,69.771,169.615,30.072999999999993,0.17730153583114697,67829.11,90016.52,-5.655e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:38:00,2026-04-01,67851.9,67954.8,67851.9,67929.4,100.754,50.998,151.752,49.75600000000001,0.3278770625757816,67896.12,90001.13,-5.753e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:39:00,2026-04-01,67929.4,67941.3,67896.8,67904.2,17.217,25.398,42.615,-8.181000000000001,-0.19197465681098205,67920.26,89968.99,-5.753e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:40:00,2026-04-01,67904.0,67907.1,67860.0,67860.0,22.841,33.074,55.915,-10.232999999999997,-0.18300992578020203,67881.72,89966.47,-5.65e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:41:00,2026-04-01,67860.0,67897.1,67860.0,67893.7,30.128,28.091,58.219,2.036999999999999,0.03498857761211974,67879.41,89979.23,-5.662e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:42:00,2026-04-01,67893.6,67893.6,67867.5,67877.7,9.116,19.581,28.697,-10.465,-0.36467226539359515,67877.2,89970.43,-5.699e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:43:00,2026-04-01,67877.6,67877.7,67860.0,67863.3,12.385,17.3,29.685,-4.915000000000001,-0.16557183762843192,67865.56,89973.65,-5.699e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:44:00,2026-04-01,67863.4,67863.4,67821.8,67847.6,24.317,64.317,88.634,-39.99999999999999,-0.4512940857910056,67832.61,89971.05,-5.719e-05,0.021,0.623,False,2026-04-01.csv
2026-04-01 01:45:00,2026-04-01,67847.6,67913.0,67847.6,67911.7,51.653,24.076,75.729,27.576999999999998,0.3641537587978185,67896.69,89960.62,-5.776e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:46:00,2026-04-01,67911.8,67920.0,67850.7,67859.6,82.394,102.515,184.909,-20.120999999999995,-0.1088156877166606,67880.63,90002.83,-5.776e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:47:00,2026-04-01,67859.4,67874.0,67803.3,67823.8,69.874,70.158,140.032,-0.284000000000006,-0.002028107861060372,67843.4,90040.04,-5.729e-05,0.005,0.075,False,2026-04-01.csv
2026-04-01 01:48:00,2026-04-01,67823.9,67831.1,67818.9,67818.9,18.689,16.336,35.025,2.3530000000000015,0.06718058529621704,67825.63,90104.01,-5.793e-05,0.0,0.002,False,2026-04-01.csv
2026-04-01 01:49:00,2026-04-01,67818.9,67873.6,67800.8,67848.7,80.182,26.249,106.431,53.93300000000001,0.5067414569063525,67828.93,90102.54,-5.904e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:50:00,2026-04-01,67848.7,67860.0,67814.9,67828.5,18.129,31.936,50.065,-13.806999999999999,-0.27578148407070807,67834.93,90077.81,-5.904e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:51:00,2026-04-01,67828.5,67851.6,67823.2,67844.2,14.212,22.509,36.721,-8.297,-0.22594700580049568,67837.62,90077.11,-5.894e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:52:00,2026-04-01,67844.3,67844.3,67830.0,67831.5,11.002,16.956,27.958,-5.953999999999999,-0.21296230059374774,67838.63,90076.19,-5.9e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:53:00,2026-04-01,67831.4,67836.2,67813.0,67825.6,12.237,24.87,37.107,-12.633000000000001,-0.3404478939283693,67824.22,90079.22,-5.9e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:54:00,2026-04-01,67825.6,67900.0,67825.6,67898.6,54.971,8.025,62.996,46.946,0.7452219188519905,67887.78,90085.25,-5.902e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:55:00,2026-04-01,67898.5,67910.9,67816.2,67817.9,89.474,110.093,199.567,-20.619,-0.10331868495292307,67851.5,90081.52,-5.895e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:56:00,2026-04-01,67818.0,67898.0,67817.8,67817.9,123.645,40.059,163.704,83.586,0.5105922885207447,67869.18,90139.43,-5.795e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 01:57:00,2026-04-01,67817.8,67817.8,67770.1,67811.4,25.024,41.636,66.66,-16.612000000000002,-0.24920492049204926,67799.21,90058.28,-5.795e-05,0.045,0.021,False,2026-04-01.csv
2026-04-01 01:58:00,2026-04-01,67811.4,67811.4,67707.5,67768.9,61.674,132.024,193.698,-70.35,-0.36319425084409745,67745.9,90050.91,-5.864e-05,0.0,0.004,False,2026-04-01.csv
2026-04-01 01:59:00,2026-04-01,67768.9,67785.0,67751.9,67757.6,17.337,32.016,49.353,-14.678999999999998,-0.29742872773691564,67773.24,90019.24,-5.888e-05,0.004,0.009,False,2026-04-01.csv
2026-04-01 02:00:00,2026-04-01,67757.5,67767.7,67737.2,67746.3,19.087,33.413,52.5,-14.325999999999997,-0.27287619047619044,67753.87,90027.15,-5.888e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 02:01:00,2026-04-01,67746.4,67824.2,67742.2,67790.5,97.437,55.648,153.085,41.788999999999994,0.2729790639187379,67786.6,90034.51,-5.847e-05,0.054,0.011,False,2026-04-01.csv
2026-04-01 02:02:00,2026-04-01,67790.6,67814.1,67783.8,67804.6,26.064,19.868,45.932,6.1960000000000015,0.1348950622659584,67798.65,90030.33,-5.827e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 02:03:00,2026-04-01,67804.5,67822.0,67782.7,67782.8,16.787,18.723,35.51,-1.936,-0.0545198535623768,67808.87,90019.61,-5.817e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 02:04:00,2026-04-01,67782.7,67795.8,67782.7,67795.8,16.453,9.751,26.204,6.702,0.25576247901083804,67790.52,90022.67,-5.817e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 02:05:00,2026-04-01,67795.8,67817.4,67793.1,67810.2,16.628,15.684,32.312,0.9440000000000008,0.02921515226541226,67805.4,90023.63,-5.833e-05,0.0,0.0,False,2026-04-01.csv
2026-04-01 02:06:00,2026-04-01,67810.2,67822.0,67804.7,67804.8,10.544,18.96,29.504,-8.416,-0.28524945770065074,67816.57,90022.55,-5.835e-05,0.0,0.031,False,2026-04-01.csv
2026-04-01 02:07:00,2026-04-01,67804.8,67804.8,67732.2,67740.5,12.393,33.551,45.944,-21.158,-0.46051715131464394,67771.81,90024.0,-5.835e-05,0.0,0.009,False,2026-04-01.csv
2026-04-01 02:08:00,2026-04-01,67740.5,67819.2,67740.5,67819.2,75.074,16.252,91.326,58.822,0.6440882114622343,67762.37,90036.1,-5.82e-05,0.0,0.013,False,2026-04-01.csv
