ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-03-17 00:00:00,2026-03-17,74808.0,74850.1,74802.6,74846.4,90.23,61.982,152.212,28.248000000000005,0.1855832654455628,74828.8,88363.32,2.41e-06,0.0,0.0,False,2026-03-17.csv,28.248000000000005,positive,0.1855832654455628,,,,,38.39999999999418,47.5,0.8084210526314564,0.9221052631576496,up,aligned,1.3593882752759194,17.59999999999127,17.59999999999127,above,True,True,,,,,flat_or_unknown,flat_or_unknown,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-03-17 00:01:00,2026-03-17,74846.4,74848.7,74567.1,74629.9,191.453,336.543,527.996,-145.09,-0.27479374843748816,74715.76,88322.44,2.41e-06,0.0,0.623,False,2026-03-17.csv,145.09,negative,0.27479374843748816,,,,,-216.5,281.59999999999127,0.7688210227272966,0.2230113636363292,down,aligned,1.492177269281136,-85.86000000000058,85.86000000000058,below,True,True,-40.88000000000466,40.88000000000466,,,aligned,aligned,0.623,-0.623,sell,,aligned
2026-03-17 00:02:00,2026-03-17,74630.0,74694.6,74598.4,74663.4,139.562,85.646,225.208,53.91600000000001,0.23940534972114672,74646.96,88249.18,2.85e-06,0.0,0.0,False,2026-03-17.csv,53.91600000000001,positive,0.23940534972114672,,,,,33.39999999999418,96.20000000001164,0.3471933471932447,0.675675675675594,up,aligned,0.6194821574299684,16.439999999987776,16.439999999987776,above,True,True,-73.26000000000931,73.26000000000931,,,opposed,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-03-17 00:03:00,2026-03-17,74663.3,74675.2,74572.2,74675.1,117.916,97.808,215.724,20.10799999999999,0.09321169642691583,74627.85,88184.46,2.22e-06,0.0,0.0,False,2026-03-17.csv,20.10799999999999,positive,0.09321169642691583,,,,,11.80000000000291,103.0,0.11456310679614476,0.999029126213677,up,aligned,0.5868311119953709,47.25,47.25,above,True,True,-64.71999999998661,64.71999999998661,,,opposed,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-03-17 00:04:00,2026-03-17,74675.1,74760.1,74671.5,74725.1,118.229,139.486,257.715,-21.25699999999999,-0.08248258735424788,74718.82,88180.37,2.62e-06,0.0,0.0,False,2026-03-17.csv,21.25699999999999,negative,0.08248258735424788,,,,,50.0,88.60000000000582,0.564334085778744,0.6049661399548792,up,opposed,2.352166345203934,6.279999999998836,6.279999999998836,above,True,True,-4.0900000000110595,4.0900000000110595,,,aligned,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-03-17 00:05:00,2026-03-17,74725.1,74725.1,74650.0,74678.4,50.0,61.946,111.946,-11.945999999999998,-0.10671216479373982,74678.56,88168.55,2.62e-06,0.0,0.0,False,2026-03-17.csv,11.945999999999998,negative,0.10671216479373982,,,,,-46.70000000001164,75.10000000000582,0.6218375499335289,0.3781624500664711,down,aligned,3.909258329148807,-0.16000000000349246,0.16000000000349246,below,True,True,-11.819999999992433,11.819999999992433,,,aligned,aligned,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-03-17 00:06:00,2026-03-17,74678.5,74752.9,74678.4,74746.0,87.379,104.056,191.435,-16.676999999999992,-0.0871157311881317,74726.85,88104.65,2.99e-06,0.0,0.0,False,2026-03-17.csv,16.676999999999992,negative,0.0871157311881317,,,,,67.5,74.5,0.9060402684563759,0.9073825503356486,up,opposed,4.047490555855371,19.14999999999418,19.14999999999418,above,True,True,-63.90000000000873,63.90000000000873,,,aligned,opposed,0.0,0.0,balanced_or_unknown,,flat_or_unknown
2026-03-17 00:07:00,2026-03-17,74745.9,74841.4,74739.6,74840.0,100.378,53.396,153.774,46.982,0.30552629183086866,74803.05,88104.36,3.04e-06,0.016,0.0,False,2026-03-17.csv,46.982,positive,0.30552629183086866,,,,,94.10000000000582,101.79999999998836,0.924361493123935,0.9862475442043778,up,aligned,2.0028947256397305,36.94999999999709,36.94999999999709,above,True,True,-0.28999999999359716,0.28999999999359716,,,opposed,opposed,0.016,0.016,buy,,aligned
2026-03-17 00:08:00,2026-03-17,74840.0,74938.3,74840.0,74908.8,690.276,225.242,915.518,465.034,0.5079463210990937,74893.98,88173.9,3.04e-06,0.549,0.0,False,2026-03-17.csv,465.034,positive,0.5079463210990937,,,,,68.80000000000291,98.30000000000291,0.6998982706002124,0.6998982706002124,up,aligned,0.14794617167777604,14.820000000006985,14.820000000006985,above,True,True,69.5399999999936,69.5399999999936,,,aligned,aligned,0.549,0.549,buy,,aligned
2026-03-17 00:09:00,2026-03-17,74908.9,74963.0,74904.0,74953.0,396.77,181.358,578.128,215.41199999999998,0.37260260703512016,74944.64,88286.95,3.72e-06,0.154,0.0,False,2026-03-17.csv,215.41199999999998,positive,0.37260260703512016,,,,,44.10000000000582,59.0,0.7474576271187428,0.8305084745762712,up,aligned,0.2047239708094527,8.360000000000582,8.360000000000582,above,True,True,113.05000000000291,113.05000000000291,,,aligned,aligned,0.154,0.154,buy,,aligned
