ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-24 00:10:00,2026-03-24,70881.5,70881.5,70754.9,70773.7,-53.916000000000004,160.872,70824.61,2026-03-24.csv,negative,down,below,down,-26.69999999999709,-42.89999999999418,-239.5,-189.1999999999971,71.40000000000873,29.69999999999709,71.40000000000873,155.8000000000029,71.40000000000873,395.8000000000029,71.40000000000873,395.8000000000029,29.69999999999709,71.40000000000873,155.8000000000029,71.40000000000873,395.8000000000029,71.40000000000873,395.8000000000029,71.40000000000873,True,False,2.0,,False,False,False,True,True,2.0,6.0,True,False,True,True,True,2.0,6.0,True,False,True,True,True,2.0,6.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,22.0,False,False,False,False,True,,22.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,30.0,False,False,False,False,True,,30.0,False,False,False
2026-03-24 00:11:00,2026-03-24,70773.7,70843.7,70753.3,70826.4,-1.5220000000000056,168.752,70791.75,2026-03-24.csv,negative,up,above,up,-136.5,-65.19999999999709,-197.1999999999971,-176.5,18.70000000001164,163.39999999999418,18.70000000001164,208.5,18.70000000001164,448.5,18.70000000001164,448.5,18.70000000001164,163.39999999999418,18.70000000001164,208.5,18.70000000001164,448.5,18.70000000001164,448.5,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,29.0,False,False,False,False,True,,29.0,False,False,False
2026-03-24 00:12:00,2026-03-24,70826.5,70845.1,70815.8,70839.4,3.594000000000001,38.972,70837.12,2026-03-24.csv,positive,up,above,up,-176.0,-101.89999999999418,-225.0,-195.29999999998836,5.5,186.09999999999127,5.5,221.5,5.5,461.5,5.5,461.5,5.5,186.09999999999127,5.5,221.5,5.5,461.5,5.5,461.5,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,27.0,False,False,False,False,True,,27.0,False,False,False
2026-03-24 00:13:00,2026-03-24,70839.3,70844.9,70752.1,70779.3,-6.0,75.484,70779.58,2026-03-24.csv,negative,down,below,down,-135.3000000000029,-70.69999999999709,-150.60000000000582,-286.40000000000873,12.89999999999418,161.40000000000873,16.0,161.40000000000873,16.0,401.40000000000873,16.0,401.40000000000873,161.40000000000873,12.89999999999418,161.40000000000873,16.0,401.40000000000873,16.0,401.40000000000873,16.0,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,19.0,False,False,False,False,True,,19.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,27.0,False,False,False,False,True,,27.0,False,False,False
2026-03-24 00:14:00,2026-03-24,70779.2,70780.8,70744.0,70775.0,-6.123000000000001,59.389,70760.73,2026-03-24.csv,negative,down,above,down,-120.5,-104.60000000000582,-149.1999999999971,-253.6999999999971,17.19999999999709,157.10000000000582,20.30000000000291,157.10000000000582,20.30000000000291,397.1000000000058,20.30000000000291,397.1000000000058,157.10000000000582,17.19999999999709,157.10000000000582,20.30000000000291,397.1000000000058,20.30000000000291,397.1000000000058,20.30000000000291,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,18.0,False,False,False,False,True,,18.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,26.0,False,False,False,False,True,,26.0,False,False,False
2026-03-24 00:15:00,2026-03-24,70774.2,70792.2,70747.0,70747.0,6.272000000000002,40.544,70770.51,2026-03-24.csv,positive,down,below,down,30.10000000000582,-57.10000000000582,-187.8000000000029,-213.0,48.30000000000291,129.10000000000582,48.30000000000291,129.10000000000582,48.30000000000291,369.1000000000058,48.30000000000291,369.1000000000058,129.10000000000582,48.30000000000291,129.10000000000582,48.30000000000291,369.1000000000058,48.30000000000291,369.1000000000058,48.30000000000291,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,17.0,False,False,False,False,True,,17.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,25.0,False,False,False,False,True,,25.0,False,False,False
2026-03-24 00:16:00,2026-03-24,70747.1,70759.0,70663.0,70689.9,-45.217,128.153,70700.76,2026-03-24.csv,negative,down,below,down,-19.19999999999709,-25.69999999999709,-81.59999999999127,-205.0,105.40000000000873,72.0,105.40000000000873,72.0,105.40000000000873,312.0,105.40000000000873,312.0,72.0,105.40000000000873,72.0,105.40000000000873,312.0,105.40000000000873,312.0,105.40000000000873,True,True,4.0,2.0,False,True,True,True,True,4.0,2.0,False,True,True,True,True,4.0,2.0,False,True,True,True,True,4.0,2.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,23.0,False,False,False,False,True,,23.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:17:00,2026-03-24,70690.0,70708.0,70653.3,70663.4,-7.097000000000001,109.187,70674.59,2026-03-24.csv,negative,down,below,down,86.20000000001164,-80.29999999998836,-52.29999999998836,-185.39999999999418,131.90000000000873,45.5,131.90000000000873,93.39999999999418,131.90000000000873,285.5,131.90000000000873,285.5,45.5,131.90000000000873,93.39999999999418,131.90000000000873,285.5,131.90000000000873,285.5,131.90000000000873,True,False,3.0,,False,False,False,True,True,3.0,15.0,True,False,True,True,True,3.0,15.0,True,False,True,True,True,3.0,15.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,22.0,False,False,False,False,True,,22.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:18:00,2026-03-24,70663.4,70665.6,70617.9,70644.0,-0.6829999999999998,121.877,70642.41,2026-03-24.csv,negative,down,above,down,83.89999999999418,-117.39999999999418,11.60000000000582,-144.0,151.3000000000029,21.19999999999709,151.3000000000029,120.0,151.3000000000029,266.1000000000058,151.3000000000029,266.1000000000058,21.19999999999709,151.3000000000029,120.0,151.3000000000029,266.1000000000058,151.3000000000029,266.1000000000058,151.3000000000029,True,False,2.0,,False,False,False,True,True,2.0,14.0,True,False,True,True,True,2.0,14.0,True,False,True,True,True,2.0,14.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,22.0,False,False,False,False,True,,22.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:19:00,2026-03-24,70644.9,70664.8,70641.8,70654.5,21.800999999999995,44.189,70655.07,2026-03-24.csv,positive,up,below,up,70.5,-104.5,17.60000000000582,-85.10000000000582,140.8000000000029,31.69999999999709,140.8000000000029,130.5,140.8000000000029,276.6000000000058,140.8000000000029,276.6000000000058,140.8000000000029,31.69999999999709,140.8000000000029,130.5,140.8000000000029,276.6000000000058,140.8000000000029,276.6000000000058,True,False,1.0,,False,False,False,True,True,1.0,13.0,True,False,True,True,True,1.0,13.0,True,False,True,True,True,1.0,13.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,21.0,False,False,False,False,True,,21.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:20:00,2026-03-24,70654.4,70795.3,70622.8,70777.1,47.51299999999999,105.533,70699.94,2026-03-24.csv,positive,up,above,up,-46.30000000000291,-153.10000000000582,-121.0,-194.40000000000873,7.0,117.5,18.19999999999709,253.10000000000582,18.19999999999709,399.20000000001164,18.19999999999709,399.20000000001164,7.0,117.5,18.19999999999709,253.10000000000582,18.19999999999709,399.20000000001164,18.19999999999709,399.20000000001164,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,False,,,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,20.0,False,False,False,False,True,,20.0,False,False,False
2026-03-24 00:21:00,2026-03-24,70777.1,70784.1,70659.6,70670.7,-37.365,89.555,70693.69,2026-03-24.csv,negative,down,below,down,90.5,-65.09999999999127,-22.09999999999127,0.0,110.30000000000291,3.8999999999941792,124.60000000000582,146.6999999999971,124.60000000000582,292.8000000000029,124.60000000000582,292.8000000000029,3.8999999999941792,110.30000000000291,146.6999999999971,124.60000000000582,292.8000000000029,124.60000000000582,292.8000000000029,124.60000000000582,True,False,1.0,,False,False,False,True,True,1.0,11.0,True,False,True,True,True,1.0,11.0,True,False,True,True,True,1.0,11.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,18.0,False,False,False,False,True,,18.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:22:00,2026-03-24,70670.7,70781.0,70670.6,70749.6,-10.233000000000004,81.857,70754.98,2026-03-24.csv,negative,up,below,up,-12.10000000000582,-112.90000000000873,-88.80000000000291,-35.10000000000582,45.69999999999709,82.80000000000291,45.69999999999709,225.60000000000582,45.69999999999709,371.70000000001164,45.69999999999709,371.70000000001164,45.69999999999709,82.80000000000291,45.69999999999709,225.60000000000582,45.69999999999709,371.70000000001164,45.69999999999709,371.70000000001164,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,True,,10.0,False,False,False,False,True,,10.0,False,False,False,False,True,,10.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,18.0,False,False,False,False,True,,18.0,False,False,False
2026-03-24 00:23:00,2026-03-24,70749.7,70749.7,70724.5,70727.9,5.8759999999999994,25.966,70734.8,2026-03-24.csv,positive,down,below,down,-19.29999999998836,-77.29999999998836,-71.89999999999418,33.60000000000582,67.40000000000873,61.09999999999127,67.40000000000873,203.89999999999418,67.40000000000873,350.0,67.40000000000873,350.0,61.09999999999127,67.40000000000873,203.89999999999418,67.40000000000873,350.0,67.40000000000873,350.0,67.40000000000873,False,False,,,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,False,,,False,False,False,False,True,,10.0,False,False,False,False,True,,10.0,False,False,False,False,True,,10.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:24:00,2026-03-24,70727.7,70734.6,70666.8,70725.0,-8.427,48.679,70702.63,2026-03-24.csv,negative,down,above,down,-54.60000000000582,-234.6999999999971,40.10000000000582,0.0,70.30000000000291,64.39999999999418,70.30000000000291,245.0,70.30000000000291,347.1000000000058,70.30000000000291,347.1000000000058,64.39999999999418,70.30000000000291,245.0,70.30000000000291,347.1000000000058,70.30000000000291,347.1000000000058,70.30000000000291,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,False,,,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:25:00,2026-03-24,70725.0,70763.3,70711.8,70730.8,13.676999999999996,51.143,70738.87,2026-03-24.csv,positive,up,below,up,-40.90000000000873,-196.60000000000582,5.5,-27.40000000000873,64.5,80.80000000000291,64.5,352.90000000000873,64.5,352.90000000000873,64.5,352.90000000000873,64.5,80.80000000000291,64.5,352.90000000000873,64.5,352.90000000000873,64.5,352.90000000000873,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-24 00:26:00,2026-03-24,70730.8,70761.3,70712.0,70761.2,4.890999999999998,30.927,70734.46,2026-03-24.csv,positive,up,above,up,-97.0,-132.0,-18.30000000000291,-22.89999999999418,34.10000000000582,111.19999999999709,34.10000000000582,383.3000000000029,34.10000000000582,383.3000000000029,34.10000000000582,383.3000000000029,34.10000000000582,111.19999999999709,34.10000000000582,383.3000000000029,34.10000000000582,383.3000000000029,34.10000000000582,383.3000000000029,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,False,,,False,False,False,False,True,,14.0,False,False,False,False,True,,14.0,False,False,False,False,True,,14.0,False,False,False
