ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-21 00:10:00,2026-03-21,70503.3,70509.4,70486.4,70489.8,-23.496,66.676,70498.38,2026-03-21.csv,negative,down,below,down,64.09999999999127,154.5,133.5,180.3000000000029,69.5,59.60000000000582,313.3000000000029,59.60000000000582,313.3000000000029,59.60000000000582,313.3000000000029,59.60000000000582,59.60000000000582,69.5,59.60000000000582,313.3000000000029,59.60000000000582,313.3000000000029,59.60000000000582,313.3000000000029,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,False,False,,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:11:00,2026-03-21,70489.8,70490.7,70430.2,70457.5,-30.311000000000003,69.613,70454.53,2026-03-21.csv,negative,down,above,down,115.5,208.39999999999418,120.0,264.8000000000029,116.89999999999418,6.30000000000291,345.6000000000058,6.30000000000291,345.6000000000058,6.30000000000291,345.6000000000058,6.30000000000291,6.30000000000291,116.89999999999418,6.30000000000291,345.6000000000058,6.30000000000291,345.6000000000058,6.30000000000291,345.6000000000058,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:12:00,2026-03-21,70457.5,70487.4,70457.4,70468.1,1.5090000000000003,66.375,70463.27,2026-03-21.csv,positive,up,above,up,176.89999999999418,201.6999999999971,86.89999999999418,223.09999999999127,191.89999999999418,16.90000000000873,335.0,16.90000000000873,335.0,16.90000000000873,335.0,16.90000000000873,191.89999999999418,16.90000000000873,335.0,16.90000000000873,335.0,16.90000000000873,335.0,16.90000000000873,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:13:00,2026-03-21,70468.1,70490.7,70451.2,70466.6,0.07400000000000517,75.028,70468.33,2026-03-21.csv,positive,down,below,down,182.89999999999418,187.89999999999418,119.89999999999418,190.0,216.29999999998836,0.0,336.5,0.0,336.5,0.0,336.5,0.0,0.0,216.29999999998836,0.0,336.5,0.0,336.5,0.0,336.5,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:14:00,2026-03-21,70466.7,70503.2,70466.6,70503.2,6.702000000000002,26.51,70491.8,2026-03-21.csv,positive,up,above,up,118.30000000000291,130.40000000000873,67.19999999999709,140.6999999999971,179.6999999999971,0.0,299.90000000000873,0.0,299.90000000000873,0.0,299.90000000000873,0.0,179.6999999999971,0.0,299.90000000000873,0.0,299.90000000000873,0.0,299.90000000000873,0.0,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:15:00,2026-03-21,70503.2,70559.3,70503.2,70553.9,39.052,61.492,70537.68,2026-03-21.csv,positive,up,above,up,132.40000000000873,61.40000000000873,6.30000000000291,82.30000000000291,132.40000000000873,15.89999999999418,249.20000000001164,15.89999999999418,249.20000000001164,17.39999999999418,249.20000000001164,25.39999999999418,132.40000000000873,15.89999999999418,249.20000000001164,15.89999999999418,249.20000000001164,17.39999999999418,249.20000000001164,25.39999999999418,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:16:00,2026-03-21,70553.8,70574.4,70538.0,70573.0,20.963,42.235,70558.84,2026-03-21.csv,positive,up,above,up,149.6999999999971,9.0,-3.3000000000029104,51.30000000000291,230.10000000000582,3.1000000000058208,230.10000000000582,3.1000000000058208,230.10000000000582,36.5,230.10000000000582,44.5,230.10000000000582,3.1000000000058208,230.10000000000582,3.1000000000058208,230.10000000000582,36.5,230.10000000000582,44.5,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:17:00,2026-03-21,70573.0,70660.0,70569.9,70645.0,51.532999999999994,131.125,70618.83,2026-03-21.csv,positive,up,above,up,42.5,-56.39999999999418,-74.89999999999418,-47.10000000000582,158.10000000000582,32.60000000000582,158.10000000000582,81.39999999999418,158.10000000000582,108.5,158.10000000000582,116.5,158.10000000000582,32.60000000000582,158.10000000000582,81.39999999999418,158.10000000000582,108.5,158.10000000000582,116.5,True,False,4.0,,False,False,False,True,True,4.0,14.0,True,False,True,True,True,4.0,14.0,True,False,True,True,True,4.0,14.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:18:00,2026-03-21,70645.1,70682.9,70635.9,70649.5,-3.517000000000003,118.859,70664.66,2026-03-21.csv,negative,up,below,up,9.0,-38.19999999999709,-108.30000000000291,-81.5,153.60000000000582,37.10000000000582,153.60000000000582,85.89999999999418,153.60000000000582,113.39999999999418,153.60000000000582,121.0,153.60000000000582,37.10000000000582,153.60000000000582,85.89999999999418,153.60000000000582,113.39999999999418,153.60000000000582,121.0,True,False,3.0,,False,False,False,True,True,3.0,13.0,True,False,True,True,True,3.0,13.0,True,False,True,True,True,3.0,13.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:19:00,2026-03-21,70649.5,70649.6,70616.2,70621.5,-18.101999999999997,55.846,70629.38,2026-03-21.csv,negative,down,below,down,40.60000000000582,1.1999999999970896,-92.89999999999418,-55.5,181.60000000000582,9.10000000000582,181.60000000000582,57.89999999999418,181.60000000000582,93.0,181.60000000000582,93.0,9.10000000000582,181.60000000000582,57.89999999999418,181.60000000000582,93.0,181.60000000000582,93.0,181.60000000000582,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,True,2.0,23.0,True,False,True,True,True,2.0,23.0,True,False,True,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:20:00,2026-03-21,70621.4,70686.3,70612.4,70686.3,35.19499999999999,75.971,70646.59,2026-03-21.csv,positive,up,above,up,-42.0,-80.69999999999709,-126.5,-116.80000000000291,116.80000000000291,52.69999999999709,116.80000000000291,122.69999999999709,116.80000000000291,157.8000000000029,116.80000000000291,157.8000000000029,116.80000000000291,52.69999999999709,116.80000000000291,122.69999999999709,116.80000000000291,157.8000000000029,116.80000000000291,157.8000000000029,True,False,1.0,,False,False,False,True,True,1.0,10.0,True,False,True,True,True,1.0,10.0,True,False,True,True,True,1.0,10.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:21:00,2026-03-21,70686.4,70803.1,70670.1,70722.7,272.767,524.143,70744.01,2026-03-21.csv,positive,up,below,up,-56.80000000000291,-121.39999999999418,-123.30000000000291,-135.3000000000029,4.600000000005821,89.09999999999127,4.600000000005821,159.09999999999127,4.600000000005821,194.1999999999971,4.600000000005821,194.1999999999971,4.600000000005821,89.09999999999127,4.600000000005821,159.09999999999127,4.600000000005821,194.1999999999971,4.600000000005821,194.1999999999971,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,21.0,False,False,False,False,True,,21.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:22:00,2026-03-21,70722.5,70727.3,70679.7,70687.5,-9.072,72.452,70703.08,2026-03-21.csv,negative,down,below,down,-17.69999999999709,-66.19999999999709,-83.5,-94.0,10.80000000000291,53.89999999999418,10.80000000000291,123.89999999999418,10.80000000000291,159.0,39.30000000000291,159.0,53.89999999999418,10.80000000000291,123.89999999999418,10.80000000000291,159.0,10.80000000000291,159.0,39.30000000000291,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:23:00,2026-03-21,70687.5,70698.3,70633.6,70658.5,-45.74900000000001,87.753,70667.06,2026-03-21.csv,negative,down,below,down,-4.0,-40.39999999999418,-49.80000000000291,-60.89999999999418,17.69999999999709,23.10000000000582,17.69999999999709,94.89999999999418,17.69999999999709,130.0,68.30000000000291,130.0,23.10000000000582,17.69999999999709,94.89999999999418,17.69999999999709,130.0,17.69999999999709,130.0,68.30000000000291,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:24:00,2026-03-21,70658.5,70675.8,70654.3,70662.1,-24.793,48.163,70665.64,2026-03-21.csv,negative,up,below,up,-28.5,-26.5,-54.30000000000291,-74.0,14.099999999991269,28.60000000000582,14.099999999991269,98.5,14.099999999991269,133.60000000000582,64.69999999999709,133.60000000000582,14.099999999991269,28.60000000000582,14.099999999991269,98.5,14.099999999991269,133.60000000000582,64.69999999999709,133.60000000000582,False,False,,,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:25:00,2026-03-21,70662.1,70662.1,70635.4,70644.3,-13.837000000000002,30.659,70648.56,2026-03-21.csv,negative,down,below,down,-29.0,-21.0,-4.5,-79.90000000000873,31.89999999999418,41.40000000000873,31.89999999999418,80.69999999999709,31.89999999999418,115.80000000000291,82.5,115.80000000000291,41.40000000000873,31.89999999999418,80.69999999999709,31.89999999999418,115.80000000000291,31.89999999999418,115.80000000000291,82.5,False,False,,,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,True,True,46.0,7.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:26:00,2026-03-21,70644.3,70676.2,70644.3,70665.9,6.631,47.411,70659.15,2026-03-21.csv,positive,up,above,up,-83.89999999999418,-88.39999999999418,9.10000000000582,-56.5,10.200000000011642,92.0,10.200000000011642,102.29999999998836,10.200000000011642,137.39999999999418,60.90000000000873,137.39999999999418,10.200000000011642,92.0,10.200000000011642,102.29999999998836,10.200000000011642,137.39999999999418,60.90000000000873,137.39999999999418,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-21 00:27:00,2026-03-21,70665.9,70676.1,70665.9,70669.8,3.54,12.826,70672.29,2026-03-21.csv,positive,up,below,up,-81.19999999999709,-114.80000000000291,-1.9000000000087311,-72.60000000000582,0.5999999999912689,106.19999999999709,0.5999999999912689,133.3000000000029,29.69999999999709,141.3000000000029,57.0,141.3000000000029,0.5999999999912689,106.19999999999709,0.5999999999912689,133.3000000000029,29.69999999999709,141.3000000000029,57.0,141.3000000000029,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
