ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-17 00:10:00,2026-03-17,74953.1,75131.0,74790.7,74990.6,1306.4519999999998,2669.67,74998.16,2026-03-17.csv,positive,up,below,up,386.3999999999942,-64.5,-27.80000000000291,304.79999999998836,451.29999999998836,1.4000000000087311,497.3999999999942,103.60000000000582,497.3999999999942,185.60000000000582,497.3999999999942,185.60000000000582,451.29999999998836,1.4000000000087311,497.3999999999942,103.60000000000582,497.3999999999942,185.60000000000582,497.3999999999942,185.60000000000582,True,False,1.0,,False,False,False,True,True,1.0,15.0,True,False,True,True,True,1.0,15.0,True,False,True,True,True,1.0,15.0,True,False,True,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False
2026-03-17 00:11:00,2026-03-17,74990.7,75245.1,74989.2,75192.1,519.855,1426.795,75165.0,2026-03-17.csv,positive,up,above,up,208.0,-375.5,-281.70000000001164,521.0999999999913,277.1999999999971,8.10000000000582,295.8999999999942,387.1000000000058,295.8999999999942,387.1000000000058,558.5999999999913,387.1000000000058,277.1999999999971,8.10000000000582,295.8999999999942,387.1000000000058,295.8999999999942,387.1000000000058,558.5999999999913,387.1000000000058,True,False,1.0,,False,False,False,True,True,1.0,11.0,True,False,True,True,True,1.0,11.0,True,False,True,True,True,1.0,11.0,True,False,True,True,False,3.0,,False,False,False,True,True,3.0,13.0,True,False,True,True,True,3.0,13.0,True,False,True,True,True,3.0,13.0,True,False,True,False,False,,,False,False,False,False,True,,15.0,False,False,False,False,True,,15.0,False,False,False,True,True,60.0,15.0,False,True,True
2026-03-17 00:12:00,2026-03-17,75192.2,75300.0,75184.0,75220.6,135.151,788.489,75241.87,2026-03-17.csv,positive,up,below,up,229.79999999998836,-312.3000000000029,-315.8000000000029,362.59999999999127,267.3999999999942,30.60000000000582,267.3999999999942,415.6000000000058,267.3999999999942,415.6000000000058,530.0999999999913,415.6000000000058,267.3999999999942,30.60000000000582,267.3999999999942,415.6000000000058,267.3999999999942,415.6000000000058,530.0999999999913,415.6000000000058,True,False,1.0,,False,False,False,True,True,1.0,10.0,True,False,True,True,True,1.0,10.0,True,False,True,True,True,1.0,10.0,True,False,True,True,False,2.0,,False,False,False,True,True,2.0,12.0,True,False,True,True,True,2.0,12.0,True,False,True,True,True,2.0,12.0,True,False,True,False,False,,,False,False,False,False,True,,14.0,False,False,False,False,True,,14.0,False,False,False,True,True,59.0,14.0,False,True,True
2026-03-17 00:13:00,2026-03-17,75220.7,75300.0,75190.0,75299.9,-6.074000000000012,338.714,75249.27,2026-03-17.csv,negative,up,above,up,-55.19999999999709,-396.8999999999942,-387.79999999998836,588.5,188.10000000000582,113.59999999999127,188.10000000000582,494.8999999999942,188.10000000000582,494.8999999999942,655.1000000000058,494.8999999999942,188.10000000000582,113.59999999999127,188.10000000000582,494.8999999999942,188.10000000000582,494.8999999999942,655.1000000000058,494.8999999999942,True,True,1.0,5.0,True,False,True,True,True,1.0,5.0,True,False,True,True,True,1.0,5.0,True,False,True,True,True,1.0,5.0,True,False,True,False,False,,,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,True,True,58.0,9.0,False,True,True,False,False,,,False,False,False,False,True,,12.0,False,False,False,False,True,,12.0,False,False,False,True,True,58.0,12.0,False,True,True
2026-03-17 00:14:00,2026-03-17,75299.9,75441.9,75242.3,75437.6,295.06399999999996,931.738,75361.42,2026-03-17.csv,positive,up,above,up,-229.20000000001164,-497.90000000000873,-468.90000000000873,346.79999999998836,50.39999999999418,251.3000000000029,50.39999999999418,632.6000000000058,50.39999999999418,632.6000000000058,520.1999999999971,632.6000000000058,50.39999999999418,251.3000000000029,50.39999999999418,632.6000000000058,50.39999999999418,632.6000000000058,520.1999999999971,632.6000000000058,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,57.0,1.0,False,True,True,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,57.0,3.0,False,True,True,False,False,,,False,False,False,False,True,,10.0,False,False,False,False,True,,10.0,False,False,False,True,True,59.0,10.0,False,True,True
2026-03-17 00:15:00,2026-03-17,75437.7,75437.7,75289.6,75377.0,33.56200000000001,680.134,75366.46,2026-03-17.csv,positive,down,above,down,-185.0,-328.3999999999942,-416.1000000000058,437.1000000000058,111.0,204.10000000000582,111.0,572.0,111.0,572.0,580.8000000000029,572.0,204.10000000000582,111.0,572.0,111.0,572.0,111.0,572.0,580.8000000000029,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,56.0,3.0,False,True,True,False,False,,,False,False,False,False,True,,9.0,False,False,False,False,True,,9.0,False,False,False,True,True,58.0,9.0,False,True,True
2026-03-17 00:16:00,2026-03-17,75376.9,75469.3,75356.1,75400.1,30.37300000000002,532.409,75425.72,2026-03-17.csv,positive,up,below,up,-235.5,-226.90000000000873,-400.1000000000058,303.0,87.89999999999418,240.10000000000582,87.89999999999418,595.1000000000058,87.89999999999418,595.1000000000058,557.6999999999971,595.1000000000058,87.89999999999418,240.10000000000582,87.89999999999418,595.1000000000058,87.89999999999418,595.1000000000058,557.6999999999971,595.1000000000058,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,55.0,2.0,False,True,True,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,True,True,57.0,8.0,False,True,True
2026-03-17 00:17:00,2026-03-17,75400.0,75488.0,75232.1,75450.4,161.88400000000001,723.216,75380.45,2026-03-17.csv,positive,up,above,up,-292.29999999998836,-291.09999999999127,-440.59999999999127,149.5,0.10000000000582077,350.3999999999942,0.10000000000582077,645.3999999999942,0.10000000000582077,645.3999999999942,507.40000000000873,645.3999999999942,0.10000000000582077,350.3999999999942,0.10000000000582077,645.3999999999942,0.10000000000582077,645.3999999999942,507.40000000000873,645.3999999999942,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,54.0,1.0,False,True,True,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,54.0,1.0,False,True,True,False,False,,,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,True,True,56.0,7.0,False,True,True
2026-03-17 00:18:00,2026-03-17,75450.5,75450.5,75186.3,75244.7,-114.17600000000002,461.442,75284.75,2026-03-17.csv,negative,down,below,down,-58.39999999999418,-101.19999999999709,-207.8000000000029,440.1999999999971,54.30000000000291,144.6999999999971,54.30000000000291,439.6999999999971,54.30000000000291,439.6999999999971,713.1000000000058,439.6999999999971,144.6999999999971,54.30000000000291,439.6999999999971,54.30000000000291,439.6999999999971,54.30000000000291,439.6999999999971,713.1000000000058,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,43.0,3.0,False,True,True,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,True,True,53.0,6.0,False,True,True,False,False,,,False,False,False,False,True,,8.0,False,False,False,False,True,,8.0,False,False,False,True,True,53.0,8.0,False,True,True
2026-03-17 00:19:00,2026-03-17,75244.8,75299.0,75204.1,75208.4,-13.725999999999999,217.55,75246.83,2026-03-17.csv,negative,down,below,down,-163.39999999999418,-172.0,-208.29999999998836,550.9000000000087,44.0,208.39999999999418,44.0,403.3999999999942,44.0,403.3999999999942,749.4000000000087,403.3999999999942,208.39999999999418,44.0,403.3999999999942,44.0,403.3999999999942,44.0,403.3999999999942,749.4000000000087,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,41.0,3.0,False,True,True,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,True,True,52.0,5.0,False,True,True,False,False,,,False,False,False,False,True,,7.0,False,False,False,False,True,,7.0,False,False,False,True,True,52.0,7.0,False,True,True
2026-03-17 00:20:00,2026-03-17,75208.3,75252.4,75172.9,75192.0,-73.59200000000001,234.614,75206.97,2026-03-17.csv,negative,down,below,down,-265.8999999999942,-74.10000000000582,-211.89999999999418,621.0,36.39999999999418,305.0,36.39999999999418,387.0,36.39999999999418,387.0,765.8000000000029,387.0,305.0,36.39999999999418,387.0,36.39999999999418,387.0,36.39999999999418,387.0,765.8000000000029,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,40.0,2.0,False,True,True,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,True,True,41.0,4.0,False,True,True,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,True,True,51.0,6.0,False,True,True
2026-03-17 00:21:00,2026-03-17,75192.1,75228.4,75160.0,75164.6,0.18600000000000705,168.446,75181.65,2026-03-17.csv,positive,down,below,down,-348.0,-43.40000000000873,-240.10000000000582,632.5,32.0,359.6000000000058,34.39999999999418,359.6000000000058,34.39999999999418,359.6000000000058,793.1999999999971,359.6000000000058,359.6000000000058,32.0,359.6000000000058,34.39999999999418,359.6000000000058,34.39999999999418,359.6000000000058,793.1999999999971,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,39.0,3.0,False,True,True,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,True,True,40.0,4.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,50.0,,False,False,False
2026-03-17 00:22:00,2026-03-17,75164.6,75193.9,75100.0,75158.1,-159.965,364.141,75138.68,2026-03-17.csv,negative,down,above,down,-249.8000000000029,13.39999999999418,-257.90000000000873,625.0,38.5,353.1000000000058,40.89999999999418,353.1000000000058,40.89999999999418,353.1000000000058,799.6999999999971,353.1000000000058,353.1000000000058,38.5,353.1000000000058,40.89999999999418,353.1000000000058,40.89999999999418,353.1000000000058,799.6999999999971,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,38.0,2.0,False,True,True,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,39.0,3.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,49.0,,False,False,False
2026-03-17 00:23:00,2026-03-17,75158.2,75196.6,75150.2,75186.3,4.949999999999996,98.016,75175.32,2026-03-17.csv,positive,up,above,up,-283.3000000000029,-76.60000000000582,-265.3000000000029,473.1999999999971,0.09999999999126885,381.3000000000029,12.69999999999709,381.3000000000029,12.69999999999709,381.3000000000029,771.5,381.3000000000029,0.09999999999126885,381.3000000000029,12.69999999999709,381.3000000000029,12.69999999999709,381.3000000000029,771.5,381.3000000000029,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,37.0,1.0,False,True,True,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,38.0,2.0,False,True,True,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,48.0,3.0,False,True,True
2026-03-17 00:24:00,2026-03-17,75186.4,75186.4,75000.0,75045.0,-97.098,300.506,75064.53,2026-03-17.csv,negative,down,below,down,-105.30000000000291,22.89999999999418,-109.19999999999709,633.1999999999971,0.10000000000582077,240.0,154.0,240.0,154.0,240.0,912.8000000000029,240.0,240.0,0.10000000000582077,240.0,154.0,240.0,154.0,240.0,912.8000000000029,False,True,,1.0,False,False,False,True,True,7.0,1.0,False,True,True,True,True,7.0,1.0,False,True,True,True,True,7.0,1.0,False,True,True,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,36.0,2.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,47.0,,False,False,False
2026-03-17 00:25:00,2026-03-17,75045.0,75045.1,74887.0,74926.1,119.55600000000004,773.562,74923.98,2026-03-17.csv,positive,down,above,down,122.5,36.69999999999709,73.19999999999709,802.2999999999884,122.59999999999127,121.10000000000582,272.8999999999942,121.10000000000582,272.8999999999942,121.10000000000582,1031.699999999997,121.10000000000582,121.10000000000582,122.59999999999127,121.10000000000582,272.8999999999942,121.10000000000582,272.8999999999942,121.10000000000582,1031.699999999997,True,True,5.0,1.0,False,True,True,True,True,5.0,1.0,False,True,True,True,True,5.0,1.0,False,True,True,True,True,5.0,1.0,False,True,True,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,36.0,,False,False,False
