ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-25 00:10:00,2026-03-25,70648.1,70665.5,70623.8,70665.5,12.631,46.135,70640.62,2026-03-25.csv,positive,up,above,up,24.5,-96.69999999999709,198.5,125.10000000000582,58.0,35.5,58.0,135.39999999999418,222.5,242.89999999999418,362.5,242.89999999999418,58.0,35.5,58.0,135.39999999999418,222.5,242.89999999999418,362.5,242.89999999999418,False,False,,,False,False,False,False,True,,8.0,False,False,False,True,True,24.0,8.0,False,True,True,True,True,24.0,8.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,True,30.0,21.0,False,True,True,True,True,30.0,21.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,33.0,,False,False,False
2026-03-25 00:11:00,2026-03-25,70665.5,70706.7,70665.5,70694.3,9.431000000000004,82.457,70687.37,2026-03-25.csv,positive,up,above,up,-28.30000000000291,-94.30000000000291,200.89999999999418,91.0,29.19999999999709,64.30000000000291,29.19999999999709,164.1999999999971,232.39999999999418,271.6999999999971,333.6999999999971,271.6999999999971,29.19999999999709,64.30000000000291,29.19999999999709,164.1999999999971,232.39999999999418,271.6999999999971,333.6999999999971,271.6999999999971,False,False,,,False,False,False,False,True,,7.0,False,False,False,True,True,23.0,7.0,False,True,True,True,True,23.0,7.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,True,29.0,20.0,False,True,True,True,True,29.0,20.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-25 00:12:00,2026-03-25,70694.2,70723.5,70682.5,70685.4,-7.0120000000000005,50.13,70705.49,2026-03-25.csv,negative,down,below,down,-53.19999999999709,-83.39999999999418,206.5,254.60000000000582,17.20000000001164,55.39999999999418,17.20000000001164,155.29999999998836,243.60000000000582,262.79999999998836,342.6000000000058,262.79999999998836,55.39999999999418,17.20000000001164,155.29999999998836,17.20000000001164,262.79999999998836,243.60000000000582,262.79999999998836,342.6000000000058,False,False,,,False,False,False,False,True,,6.0,False,False,False,True,True,22.0,6.0,False,True,True,True,True,22.0,6.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,True,28.0,19.0,False,True,True,True,True,28.0,19.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-25 00:13:00,2026-03-25,70685.4,70702.6,70646.4,70693.7,-21.442,63.906,70677.39,2026-03-25.csv,negative,up,above,up,-125.59999999999127,-48.0,272.40000000000873,214.40000000000873,0.0,133.6999999999971,0.0,163.59999999999127,334.3000000000029,271.09999999999127,334.3000000000029,271.09999999999127,0.0,133.6999999999971,0.0,163.59999999999127,334.3000000000029,271.09999999999127,334.3000000000029,271.09999999999127,False,True,,5.0,False,False,False,False,True,,5.0,False,False,False,True,True,21.0,5.0,False,True,True,True,True,21.0,5.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,True,27.0,18.0,False,True,True,True,True,27.0,18.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-25 00:14:00,2026-03-25,70693.7,70693.7,70630.0,70640.5,-46.748,78.608,70656.34,2026-03-25.csv,negative,down,below,down,-86.39999999999418,-10.39999999999418,258.6000000000058,173.1999999999971,52.39999999999418,109.0,52.39999999999418,110.39999999999418,387.5,217.89999999999418,387.5,217.89999999999418,109.0,52.39999999999418,110.39999999999418,52.39999999999418,217.89999999999418,387.5,217.89999999999418,387.5,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,True,True,20.0,4.0,False,True,True,True,True,20.0,4.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,True,21.0,17.0,False,True,True,True,True,21.0,17.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,29.0,,False,False,False,True,False,29.0,,False,False,False
2026-03-25 00:15:00,2026-03-25,70640.5,70692.9,70636.8,70690.0,37.588,76.412,70666.14,2026-03-25.csv,positive,up,above,up,-119.69999999999709,-60.0,203.8000000000029,80.0,2.8999999999941792,158.5,2.8999999999941792,159.89999999999418,338.0,267.3999999999942,338.0,267.3999999999942,2.8999999999941792,158.5,2.8999999999941792,159.89999999999418,338.0,267.3999999999942,338.0,267.3999999999942,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,True,True,19.0,3.0,False,True,True,True,True,19.0,3.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,True,25.0,16.0,False,True,True,True,True,25.0,16.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-25 00:16:00,2026-03-25,70690.1,70692.9,70659.4,70666.0,0.10200000000000031,39.388,70676.77,2026-03-25.csv,positive,down,below,down,-103.10000000000582,-144.5,193.3000000000029,75.0,6.100000000005821,134.5,6.100000000005821,243.39999999999418,362.0,243.39999999999418,362.0,243.39999999999418,134.5,6.100000000005821,243.39999999999418,6.100000000005821,243.39999999999418,362.0,243.39999999999418,362.0,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,True,True,18.0,2.0,False,True,True,True,True,18.0,2.0,False,True,True,False,False,,,False,False,False,False,True,,15.0,False,False,False,True,True,24.0,15.0,False,True,True,True,True,24.0,15.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,27.0,,False,False,False,True,False,27.0,,False,False,False
2026-03-25 00:17:00,2026-03-25,70666.0,70672.1,70632.2,70632.2,-9.797999999999998,53.614,70659.83,2026-03-25.csv,negative,down,below,down,-91.89999999999418,3.1000000000058208,304.8000000000029,121.0,0.0,100.69999999999709,13.60000000000582,209.59999999999127,395.8000000000029,209.59999999999127,395.8000000000029,209.59999999999127,100.69999999999709,0.0,209.59999999999127,13.60000000000582,209.59999999999127,395.8000000000029,209.59999999999127,395.8000000000029,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,17.0,1.0,False,True,True,True,True,17.0,1.0,False,True,True,False,False,,,False,False,False,False,True,,14.0,False,False,False,True,True,18.0,14.0,False,True,True,True,True,18.0,14.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,26.0,,False,False,False,True,False,26.0,,False,False,False
2026-03-25 00:18:00,2026-03-25,70632.1,70632.2,70560.0,70568.1,-18.876999999999995,47.753,70594.51,2026-03-25.csv,negative,down,below,down,-23.10000000000582,104.29999999998836,362.29999999998836,133.89999999999418,24.89999999999418,38.0,104.29999999998836,145.5,459.8999999999942,145.5,459.8999999999942,145.5,38.0,24.89999999999418,145.5,104.29999999998836,145.5,459.8999999999942,145.5,459.8999999999942,False,False,,,False,False,False,True,True,10.0,13.0,True,False,True,True,True,10.0,13.0,True,False,True,True,True,10.0,13.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,16.0,,False,False,False,True,False,16.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,23.0,,False,False,False,True,False,23.0,,False,False,False
2026-03-25 00:19:00,2026-03-25,70568.0,70582.8,70531.5,70554.1,-30.386000000000003,77.038,70562.51,2026-03-25.csv,negative,down,below,down,23.89999999999418,205.89999999999418,376.0,157.39999999999418,38.89999999999418,24.0,231.29999999998836,131.5,473.8999999999942,131.5,473.8999999999942,131.5,24.0,38.89999999999418,131.5,231.29999999998836,131.5,473.8999999999942,131.5,473.8999999999942,False,False,,,False,False,False,True,True,8.0,12.0,True,False,True,True,True,8.0,12.0,True,False,True,True,True,8.0,12.0,True,False,True,False,False,,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,True,False,15.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,22.0,,False,False,False,True,False,22.0,,False,False,False
2026-03-25 00:20:00,2026-03-25,70554.1,70593.0,70554.1,70570.3,1.5480000000000018,49.232,70575.19,2026-03-25.csv,positive,up,below,up,-1.5,198.8000000000029,269.8999999999942,123.30000000000291,21.19999999999709,40.19999999999709,259.59999999999127,147.6999999999971,457.6999999999971,147.6999999999971,457.6999999999971,147.6999999999971,21.19999999999709,40.19999999999709,259.59999999999127,147.6999999999971,457.6999999999971,147.6999999999971,457.6999999999971,147.6999999999971,False,False,,,False,False,False,True,True,8.0,11.0,True,False,True,True,True,8.0,11.0,True,False,True,True,True,8.0,11.0,True,False,True,False,False,,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,True,False,14.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,21.0,,False,False,False,True,False,21.0,,False,False,False
2026-03-25 00:21:00,2026-03-25,70570.4,70591.5,70549.3,70562.9,-19.274,36.096,70567.2,2026-03-25.csv,negative,down,below,down,37.10000000000582,233.20000000001164,235.10000000000582,192.70000000001164,37.10000000000582,32.79999999998836,267.0,140.29999999998836,465.1000000000058,140.29999999998836,465.1000000000058,140.29999999998836,32.79999999998836,37.10000000000582,140.29999999998836,267.0,140.29999999998836,465.1000000000058,140.29999999998836,465.1000000000058,False,False,,,False,False,False,True,True,6.0,10.0,True,False,True,True,True,6.0,10.0,True,False,True,True,True,6.0,10.0,True,False,True,False,False,,,False,False,False,True,False,13.0,,False,False,False,True,False,13.0,,False,False,False,True,False,13.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,20.0,,False,False,False,True,False,20.0,,False,False,False
2026-03-25 00:22:00,2026-03-25,70562.8,70564.8,70537.8,70540.3,-13.363,24.033,70546.91,2026-03-25.csv,negative,down,below,down,61.69999999999709,243.3000000000029,248.8000000000029,259.59999999999127,97.69999999999709,10.19999999999709,289.59999999999127,117.69999999999709,487.6999999999971,117.69999999999709,487.6999999999971,117.69999999999709,10.19999999999709,97.69999999999709,117.69999999999709,289.59999999999127,117.69999999999709,487.6999999999971,117.69999999999709,487.6999999999971,True,False,5.0,,False,False,False,True,True,5.0,9.0,True,False,True,True,True,5.0,9.0,True,False,True,True,True,5.0,9.0,True,False,True,False,False,,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,19.0,,False,False,False,True,False,19.0,,False,False,False
2026-03-25 00:23:00,2026-03-25,70540.2,70546.9,70530.1,70545.0,-0.8580000000000005,34.758,70541.2,2026-03-25.csv,negative,up,above,up,100.69999999999709,243.39999999999418,262.6999999999971,193.1999999999971,100.80000000000291,0.0,284.8999999999942,122.39999999999418,483.0,122.39999999999418,483.0,122.39999999999418,100.80000000000291,0.0,284.8999999999942,122.39999999999418,483.0,122.39999999999418,483.0,122.39999999999418,True,False,4.0,,False,False,False,True,True,4.0,8.0,True,False,True,True,True,4.0,8.0,True,False,True,True,True,4.0,8.0,True,False,True,False,False,,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,18.0,,False,False,False,True,False,18.0,,False,False,False
2026-03-25 00:24:00,2026-03-25,70545.0,70578.1,70545.0,70578.0,-20.833,54.315,70561.29,2026-03-25.csv,negative,up,above,up,52.10000000000582,257.8999999999942,273.1000000000058,166.5,67.80000000000291,14.10000000000582,258.0,155.39999999999418,450.0,155.39999999999418,450.0,155.39999999999418,67.80000000000291,14.10000000000582,258.0,155.39999999999418,450.0,155.39999999999418,450.0,155.39999999999418,False,False,,,False,False,False,True,True,9.0,7.0,False,True,True,True,True,9.0,7.0,False,True,True,True,True,9.0,7.0,False,True,True,False,False,,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,True,False,10.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,19.0,,False,False,False,True,False,19.0,,False,False,False
2026-03-25 00:25:00,2026-03-25,70578.1,70578.2,70563.9,70568.8,-0.6049999999999995,12.063,70571.65,2026-03-25.csv,negative,down,below,down,61.19999999999709,295.1999999999971,272.6999999999971,124.69999999999709,77.0,0.10000000000582077,319.1999999999971,146.1999999999971,459.1999999999971,146.1999999999971,459.1999999999971,146.1999999999971,0.10000000000582077,77.0,146.1999999999971,319.1999999999971,146.1999999999971,459.1999999999971,146.1999999999971,459.1999999999971,True,False,3.0,,False,False,False,True,True,3.0,6.0,True,False,True,True,True,3.0,6.0,True,False,True,True,True,3.0,6.0,True,False,True,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,True,False,16.0,,False,False,False,True,False,16.0,,False,False,False
2026-03-25 00:26:00,2026-03-25,70568.7,70600.0,70568.7,70600.0,12.285,22.041,70587.75,2026-03-25.csv,positive,up,above,up,-78.5,295.1999999999971,240.0,55.39999999999418,45.80000000000291,177.39999999999418,326.6999999999971,177.39999999999418,428.0,177.39999999999418,428.0,177.39999999999418,45.80000000000291,177.39999999999418,326.6999999999971,177.39999999999418,428.0,177.39999999999418,428.0,177.39999999999418,False,True,,5.0,False,False,False,True,True,7.0,5.0,False,True,True,True,True,7.0,5.0,False,True,True,True,True,7.0,5.0,False,True,True,False,True,,5.0,False,False,False,True,True,8.0,5.0,False,True,True,True,True,8.0,5.0,False,True,True,True,True,8.0,5.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,17.0,,False,False,False,True,False,17.0,,False,False,False
