ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-30 00:10:00,2026-03-30,65843.3,65884.2,65806.6,65841.2,-28.656000000000006,138.5,65841.54,2026-03-30.csv,negative,down,below,down,-24.39999999999418,726.5,423.8000000000029,498.40000000000873,52.80000000000291,34.69999999999709,1202.0,87.0,1202.0,87.0,1202.0,87.0,34.69999999999709,52.80000000000291,87.0,1202.0,87.0,1202.0,87.0,1202.0,False,False,,,False,False,False,True,True,8.0,7.0,False,True,True,True,True,8.0,7.0,False,True,True,True,True,8.0,7.0,False,True,True,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False
2026-03-30 00:11:00,2026-03-30,65841.2,65880.1,65827.6,65880.1,16.33,51.374,65843.2,2026-03-30.csv,positive,up,above,up,-84.70000000001164,659.8999999999942,411.09999999999127,465.3999999999942,13.89999999999418,96.40000000000873,1163.0999999999913,125.90000000000873,1163.0999999999913,125.90000000000873,1163.0999999999913,125.90000000000873,13.89999999999418,96.40000000000873,1163.0999999999913,125.90000000000873,1163.0999999999913,125.90000000000873,1163.0999999999913,125.90000000000873,False,True,,2.0,False,False,False,True,True,7.0,2.0,False,True,True,True,True,7.0,2.0,False,True,True,True,True,7.0,2.0,False,True,True,False,False,,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,True,False,8.0,,False,False,False,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False
2026-03-30 00:12:00,2026-03-30,65880.1,65880.1,65843.6,65845.4,-18.391000000000002,66.095,65857.45,2026-03-30.csv,negative,down,below,down,-81.29999999998836,876.1000000000058,362.1000000000058,580.4000000000087,48.60000000000582,91.19999999999709,1197.800000000003,91.19999999999709,1197.800000000003,91.19999999999709,1197.800000000003,91.19999999999709,91.19999999999709,48.60000000000582,91.19999999999709,1197.800000000003,91.19999999999709,1197.800000000003,91.19999999999709,1197.800000000003,False,True,,5.0,False,False,False,True,True,6.0,5.0,False,True,True,True,True,6.0,5.0,False,True,True,True,True,6.0,5.0,False,True,True,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False
2026-03-30 00:13:00,2026-03-30,65845.4,65856.1,65806.5,65814.0,-6.1910000000000025,63.417,65836.55,2026-03-30.csv,negative,down,below,down,150.5,878.3999999999942,410.6999999999971,607.6999999999971,181.1999999999971,59.80000000000291,1229.199999999997,59.80000000000291,1229.199999999997,59.80000000000291,1229.199999999997,59.80000000000291,59.80000000000291,181.1999999999971,59.80000000000291,1229.199999999997,59.80000000000291,1229.199999999997,59.80000000000291,1229.199999999997,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False
2026-03-30 00:14:00,2026-03-30,65813.9,65854.1,65810.4,65854.1,-12.967000000000002,45.599,65824.43,2026-03-30.csv,negative,up,above,up,321.8999999999942,759.6999999999971,417.09999999999127,503.3999999999942,321.8999999999942,99.90000000000873,1189.0999999999913,99.90000000000873,1189.0999999999913,99.90000000000873,1189.0999999999913,99.90000000000873,321.8999999999942,99.90000000000873,1189.0999999999913,99.90000000000873,1189.0999999999913,99.90000000000873,1189.0999999999913,99.90000000000873,True,True,4.0,2.0,False,True,True,True,True,4.0,2.0,False,True,True,True,True,4.0,2.0,False,True,True,True,True,4.0,2.0,False,True,True,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False
2026-03-30 00:15:00,2026-03-30,65854.0,65894.0,65812.4,65816.8,-17.084,58.582,65862.52,2026-03-30.csv,negative,down,below,down,1056.5,720.6999999999971,483.09999999999127,554.5999999999913,1083.199999999997,62.60000000000582,1226.3999999999942,62.60000000000582,1226.3999999999942,62.60000000000582,1226.3999999999942,62.60000000000582,62.60000000000582,1083.199999999997,62.60000000000582,1226.3999999999942,62.60000000000582,1226.3999999999942,62.60000000000582,1226.3999999999942,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False
2026-03-30 00:16:00,2026-03-30,65816.7,65844.7,65783.7,65795.4,-63.556999999999995,134.103,65802.69,2026-03-30.csv,negative,down,below,down,1158.0,822.1000000000058,528.9000000000087,537.5,1247.800000000003,41.19999999999709,1247.800000000003,41.19999999999709,1247.800000000003,41.19999999999709,1247.800000000003,41.19999999999709,41.19999999999709,1247.800000000003,41.19999999999709,1247.800000000003,41.19999999999709,1247.800000000003,41.19999999999709,1247.800000000003,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False
2026-03-30 00:17:00,2026-03-30,65795.5,65812.6,65754.2,65764.1,-20.107,143.113,65778.79,2026-03-30.csv,negative,down,below,down,942.0,847.7999999999884,603.0999999999913,669.2999999999884,1279.0999999999913,0.10000000000582077,1279.0999999999913,0.10000000000582077,1279.0999999999913,0.10000000000582077,1279.0999999999913,0.10000000000582077,0.10000000000582077,1279.0999999999913,0.10000000000582077,1279.0999999999913,0.10000000000582077,1279.0999999999913,0.10000000000582077,1279.0999999999913,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False
2026-03-30 00:18:00,2026-03-30,65764.0,65995.2,65764.0,65964.5,56.846999999999994,211.923,65876.95,2026-03-30.csv,positive,up,above,up,771.0,664.3999999999942,322.3000000000029,459.8000000000029,1078.699999999997,25.19999999999709,1078.699999999997,25.19999999999709,1078.699999999997,25.19999999999709,1078.699999999997,25.19999999999709,1078.699999999997,25.19999999999709,1078.699999999997,25.19999999999709,1078.699999999997,25.19999999999709,1078.699999999997,25.19999999999709,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False
2026-03-30 00:19:00,2026-03-30,65964.5,66176.0,65939.3,66176.0,186.543,465.287,66072.36,2026-03-30.csv,positive,up,above,up,436.6000000000058,304.8000000000029,148.60000000000582,283.8999999999942,867.1999999999971,20.39999999999418,867.1999999999971,20.39999999999418,867.1999999999971,23.5,867.1999999999971,103.60000000000582,867.1999999999971,20.39999999999418,867.1999999999971,20.39999999999418,867.1999999999971,23.5,867.1999999999971,103.60000000000582,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,True,1.0,33.0,True,False,True,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False
2026-03-30 00:20:00,2026-03-30,66176.0,66900.0,66155.6,66873.3,861.5110000000002,3126.693,66557.24,2026-03-30.csv,positive,up,above,up,-305.6000000000058,-402.90000000000873,-578.1000000000058,-383.90000000000873,169.89999999999418,309.5,169.89999999999418,447.1000000000058,169.89999999999418,720.8000000000029,169.89999999999418,800.9000000000087,169.89999999999418,309.5,169.89999999999418,447.1000000000058,169.89999999999418,720.8000000000029,169.89999999999418,800.9000000000087,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,1.0,False,False,True,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,False,False,,,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False,False,True,,6.0,False,False,False
2026-03-30 00:21:00,2026-03-30,66873.4,67043.2,66729.4,66953.4,294.0869999999999,2151.171,66884.8,2026-03-30.csv,positive,up,above,up,-413.3999999999942,-484.0,-702.6999999999971,-481.29999999998836,31.30000000000291,461.79999999998836,31.30000000000291,587.3999999999942,31.30000000000291,800.8999999999942,31.30000000000291,881.0,31.30000000000291,461.79999999998836,31.30000000000291,587.3999999999942,31.30000000000291,800.8999999999942,31.30000000000291,881.0,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False,False,True,,3.0,False,False,False
2026-03-30 00:22:00,2026-03-30,66953.5,66984.7,66666.7,66706.1,-184.38600000000002,767.892,66814.2,2026-03-30.csv,negative,down,below,down,15.39999999999418,-213.10000000000582,-560.8000000000029,-253.10000000000582,124.59999999999127,214.5,124.59999999999127,340.1000000000058,124.59999999999127,633.7000000000116,124.59999999999127,633.7000000000116,214.5,124.59999999999127,340.1000000000058,124.59999999999127,633.7000000000116,124.59999999999127,633.7000000000116,124.59999999999127,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,True,True,1.0,2.0,True,False,True,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,True,,4.0,False,False,False,False,False,,,False,False,False,False,True,,14.0,False,False,False,False,True,,14.0,False,False,False,False,True,,14.0,False,False,False
2026-03-30 00:23:00,2026-03-30,66706.0,66830.7,66659.9,66735.5,26.171999999999997,524.93,66738.46,2026-03-30.csv,positive,up,below,up,-43.10000000000582,-396.6999999999971,-578.6999999999971,-288.3999999999942,89.5,243.89999999999418,89.5,406.8999999999942,89.5,663.1000000000058,89.5,663.1000000000058,89.5,243.89999999999418,89.5,406.8999999999942,89.5,663.1000000000058,89.5,663.1000000000058,True,True,5.0,1.0,False,True,True,True,True,5.0,1.0,False,True,True,True,True,5.0,1.0,False,True,True,True,True,5.0,1.0,False,True,True,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,True,,2.0,False,False,False,False,False,,,False,False,False,False,True,,13.0,False,False,False,False,True,,13.0,False,False,False,False,True,,13.0,False,False,False
2026-03-30 00:24:00,2026-03-30,66735.4,66743.6,66581.2,66612.6,-52.07499999999999,448.509,66638.63,2026-03-30.csv,negative,down,below,down,1.1999999999970896,-314.20000000001164,-479.40000000000873,-115.10000000000582,212.39999999999418,121.0,212.39999999999418,374.40000000000873,212.39999999999418,540.2000000000116,212.39999999999418,540.2000000000116,121.0,212.39999999999418,374.40000000000873,212.39999999999418,540.2000000000116,212.39999999999418,540.2000000000116,212.39999999999418,True,True,3.0,2.0,False,True,True,True,True,3.0,2.0,False,True,True,True,True,3.0,2.0,False,True,True,True,True,3.0,2.0,False,True,True,True,False,4.0,,False,False,False,True,True,4.0,11.0,True,False,True,True,True,4.0,11.0,True,False,True,True,True,4.0,11.0,True,False,True,False,False,,,False,False,False,False,True,,15.0,False,False,False,False,True,,15.0,False,False,False,False,True,,15.0,False,False,False
2026-03-30 00:25:00,2026-03-30,66612.7,66646.2,66563.8,66567.7,9.884000000000015,263.348,66603.21,2026-03-30.csv,positive,down,below,down,-30.19999999999709,-302.6999999999971,-414.59999999999127,-122.69999999999709,257.3000000000029,76.09999999999127,257.3000000000029,358.3000000000029,257.3000000000029,495.3000000000029,257.3000000000029,495.3000000000029,76.09999999999127,257.3000000000029,358.3000000000029,257.3000000000029,495.3000000000029,257.3000000000029,495.3000000000029,257.3000000000029,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,True,2.0,1.0,False,True,True,True,False,3.0,,False,False,False,True,True,3.0,11.0,True,False,True,True,True,3.0,11.0,True,False,True,True,True,3.0,11.0,True,False,True,False,False,,,False,False,False,False,True,,15.0,False,False,False,False,True,,15.0,False,False,False,False,True,,15.0,False,False,False
