ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-03-20 00:00:00,2026-03-20,69871.8,69893.5,69870.7,69887.4,7.314,25.377,32.691,-18.063,-0.5525373956134715,69881.26,86873.07,5.98e-06,0.0,0.0,False,2026-03-20.csv,18.063,negative,0.5525373956134715,0.5737704918032787,0.6740331491712708,0.13114754098360656,0.2541436464088398,15.599999999991269,22.80000000000291,0.6842105263153192,0.7324561403506561,up,opposed,0.8636439129707839,6.139999999999418,6.139999999999418,above,True,True,4.740000000005239,4.740000000005239,0.45901639344262296,0.5248618784530387,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:01:00,2026-03-20,69887.4,69892.3,69860.1,69882.2,34.149,53.157,87.306,-19.007999999999996,-0.21771699539550543,69879.94,86862.96,6.25e-06,0.0,0.0,False,2026-03-20.csv,19.007999999999996,negative,0.21771699539550543,0.6065573770491803,0.6850828729281768,0.7377049180327869,0.7900552486187845,-5.19999999999709,32.19999999999709,0.16149068322973786,0.6863354037264989,down,aligned,0.27356902356887053,2.2599999999947613,2.2599999999947613,above,True,True,-10.110000000000582,10.110000000000582,0.7049180327868853,0.7348066298342542,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:02:00,2026-03-20,69882.2,69913.9,69854.4,69913.9,54.866,42.862,97.728,12.003999999999998,0.12283071381794367,69882.19,86858.47,6.25e-06,0.0,0.0,False,2026-03-20.csv,12.003999999999998,positive,0.12283071381794367,0.4262295081967213,0.5027624309392266,0.7868852459016393,0.8066298342541437,31.69999999999709,59.5,0.5327731092436485,1.0,up,aligned,2.640786404531581,31.70999999999185,31.70999999999185,above,True,True,-4.490000000005239,4.490000000005239,0.4426229508196721,0.5138121546961326,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:03:00,2026-03-20,69914.1,69924.6,69846.3,69857.8,60.802,94.24,155.042,-33.437999999999995,-0.21567059248461704,69887.13,86854.45,6.35e-06,0.0,0.0,False,2026-03-20.csv,33.437999999999995,negative,0.21567059248461704,0.8524590163934426,0.8453038674033149,0.9344262295081968,0.9392265193370166,-56.30000000000291,78.30000000000291,0.7190293742017985,0.146871008939969,down,aligned,1.6837131407381698,-29.330000000001746,29.330000000001746,below,True,True,-4.0200000000040745,4.0200000000040745,0.4098360655737705,0.4419889502762431,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:04:00,2026-03-20,69857.9,69867.7,69805.5,69805.5,26.059,42.808,68.867,-16.749,-0.24320792251731596,69839.2,86844.08,6.46e-06,0.0,0.0,False,2026-03-20.csv,16.749,negative,0.24320792251731596,0.5409836065573771,0.6629834254143646,0.5573770491803278,0.6685082872928176,-52.39999999999418,62.19999999999709,0.8424437299034828,0.0,down,aligned,3.128544987760116,-33.69999999999709,33.69999999999709,below,True,True,-10.369999999995343,10.369999999995343,0.7377049180327869,0.7513812154696132,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:05:00,2026-03-20,69805.5,69840.4,69801.3,69808.9,28.034,39.793,67.827,-11.759,-0.17336753800109103,69820.03,86848.98,6.46e-06,0.0,0.0,False,2026-03-20.csv,11.759,negative,0.17336753800109103,0.3442622950819672,0.48066298342541436,0.5245901639344263,0.6574585635359116,3.3999999999941792,39.09999999999127,0.08695652173900098,0.19437340153434696,up,opposed,0.2891402330125163,-11.130000000004657,11.130000000004657,below,True,True,4.899999999994179,4.899999999994179,0.4918032786885246,0.5359116022099447,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:06:00,2026-03-20,69808.9,69869.9,69808.8,69869.7,91.462,16.639,108.101,74.82300000000001,0.692158259405556,69843.92,86851.37,6.15e-06,0.0,0.0,False,2026-03-20.csv,74.82300000000001,positive,0.692158259405556,0.9508196721311475,0.9392265193370166,0.7868852459016393,0.8287292817679558,60.80000000000291,61.09999999999127,0.9950900163668019,0.9967266775777885,up,aligned,0.8125843657699224,25.779999999998836,25.779999999998836,above,True,True,2.389999999999418,2.389999999999418,0.2459016393442623,0.292817679558011,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:07:00,2026-03-20,69869.7,69926.2,69869.6,69926.2,28.353,9.353,37.706,19.0,0.5038985837797697,69902.71,86839.69,6.28e-06,0.0,0.0,False,2026-03-20.csv,19.0,positive,0.5038985837797697,0.5901639344262295,0.6740331491712708,0.19672131147540983,0.3370165745856354,56.5,56.59999999999127,0.9982332155478572,1.0,up,aligned,2.973684210526316,23.489999999990687,23.489999999990687,above,True,True,-11.679999999993015,11.679999999993015,0.7868852459016393,0.7900552486187845,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:08:00,2026-03-20,69926.2,69949.5,69920.7,69927.5,39.981,14.53,54.511,25.451,0.4668965896791473,69938.97,86835.69,7.32e-06,0.0,0.0,False,2026-03-20.csv,25.451,positive,0.4668965896791473,0.7540983606557377,0.7679558011049724,0.4098360655737705,0.5303867403314917,1.3000000000029104,28.80000000000291,0.04513888888898538,0.2361111111111883,up,aligned,0.051078543082900885,-11.470000000001164,11.470000000001164,below,True,True,-4.0,4.0,0.39344262295081966,0.43646408839779005,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-20 00:09:00,2026-03-20,69927.4,69983.0,69925.0,69983.0,65.014,15.909,80.923,49.105,0.6068114133188339,69945.38,86824.53,7.32e-06,0.03,0.0,False,2026-03-20.csv,49.105,positive,0.6068114133188339,0.9180327868852459,0.9116022099447514,0.6557377049180327,0.7403314917127072,55.60000000000582,58.0,0.9586206896552728,1.0,up,aligned,1.1322675898585852,37.61999999999534,37.61999999999534,above,True,True,-11.160000000003492,11.160000000003492,0.7540983606557377,0.7679558011049724,opposed,opposed,0.03,0.03,buy,False,aligned
