ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-03-19 00:00:00,2026-03-19,71209.8,71212.4,71202.9,71202.9,8.391,12.897,21.288,-4.506,-0.2116685456595265,71210.31,85933.34,-9.33e-06,0.0,0.0,False,2026-03-19.csv,4.506,negative,0.2116685456595265,0.39344262295081966,0.3149171270718232,0.04918032786885246,0.09944751381215469,-6.900000000008731,9.5,0.7263157894746033,0.0,down,aligned,1.531291611187024,-7.4100000000034925,7.4100000000034925,below,True,True,-4.600000000005821,4.600000000005821,0.4426229508196721,0.4696132596685083,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-19 00:01:00,2026-03-19,71202.9,71209.8,71159.2,71169.2,65.63,162.56,228.19,-96.93,-0.4247775976160218,71179.77,85904.56,-9.74e-06,0.0,0.069,False,2026-03-19.csv,96.93,negative,0.4247775976160218,1.0,0.988950276243094,0.9836065573770492,0.9834254143646409,-33.69999999999709,50.60000000000582,0.6660079051382057,0.19762845849800098,down,aligned,0.3476735788713204,-10.570000000006985,10.570000000006985,below,True,True,-28.779999999998836,28.779999999998836,0.9836065573770492,0.9558011049723757,aligned,aligned,0.069,-0.069,sell,True,aligned
2026-03-19 00:02:00,2026-03-19,71169.2,71197.4,71145.0,71181.3,74.031,51.917,125.948,22.114000000000004,0.17558039825959923,71166.43,85886.04,-9.74e-06,0.0,0.0,False,2026-03-19.csv,22.114000000000004,positive,0.17558039825959923,0.8360655737704918,0.8011049723756906,0.9180327868852459,0.9281767955801105,12.10000000000582,52.39999999999418,0.2309160305344879,0.692748091603186,up,aligned,0.547164692050548,14.870000000009895,14.870000000009895,above,True,True,-18.520000000004075,18.520000000004075,0.9344262295081968,0.9171270718232044,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-19 00:03:00,2026-03-19,71181.2,71193.5,71150.6,71159.1,29.835,94.094,123.929,-64.25899999999999,-0.5185146333787893,71169.57,85919.88,-1.051e-05,0.0,0.002,False,2026-03-19.csv,64.25899999999999,negative,0.5185146333787893,0.9672131147540983,0.9668508287292817,0.9016393442622951,0.9226519337016574,-22.09999999999127,42.89999999999418,0.5151515151513816,0.198135198135225,down,aligned,0.3439206959335077,-10.470000000001164,10.470000000001164,below,True,True,33.84000000001106,33.84000000001106,0.9836065573770492,0.9668508287292817,opposed,opposed,0.002,-0.002,sell,False,aligned
2026-03-19 00:04:00,2026-03-19,71159.0,71193.4,71134.1,71193.4,35.129,55.22,90.349,-20.091,-0.22237102790290983,71155.35,85914.99,-1.056e-05,0.0,0.0,False,2026-03-19.csv,20.091,negative,0.22237102790290983,0.7377049180327869,0.7403314917127072,0.8524590163934426,0.8397790055248618,34.39999999999418,59.29999999998836,0.5801011804384643,1.0,up,opposed,1.7122094470157871,38.04999999998836,38.04999999998836,above,True,True,-4.889999999999418,4.889999999999418,0.45901639344262296,0.4972375690607735,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-19 00:05:00,2026-03-19,71193.6,71258.9,71165.2,71224.8,51.664,30.929,82.593,20.735000000000003,0.25105033114186437,71205.18,85934.13,-1.056e-05,0.0,0.0,False,2026-03-19.csv,20.735000000000003,positive,0.25105033114186437,0.7868852459016393,0.7734806629834254,0.819672131147541,0.8176795580110497,31.19999999999709,93.69999999999709,0.33297758804693767,0.6360725720385023,up,aligned,1.5047021943572263,19.620000000009895,19.620000000009895,above,True,True,19.139999999999418,19.139999999999418,0.9344262295081968,0.9116022099447514,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-19 00:06:00,2026-03-19,71224.8,71274.0,71210.9,71229.3,28.016,28.036,56.052,-0.020000000000003126,-0.0003568115321487748,71241.65,85925.97,-1.055e-05,0.0,0.0,False,2026-03-19.csv,0.020000000000003126,negative,0.0003568115321487748,0.01639344262295082,0.0055248618784530384,0.7377049180327869,0.6906077348066298,4.5,63.10000000000582,0.07131537242471608,0.291600633914533,up,opposed,224.99999999996484,-12.349999999991269,12.349999999991269,below,True,True,-8.160000000003492,8.160000000003492,0.7213114754098361,0.6795580110497238,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-19 00:07:00,2026-03-19,71229.3,71229.3,71175.9,71203.7,31.646,17.931,49.577,13.715,0.27664037759444904,71195.53,85923.97,-9.74e-06,0.0,0.0,False,2026-03-19.csv,13.715,positive,0.27664037759444904,0.6557377049180327,0.6077348066298343,0.639344262295082,0.5911602209944752,-25.60000000000582,53.40000000000873,0.479400749063701,0.520599250936299,down,opposed,1.8665694495082625,8.169999999998254,8.169999999998254,above,True,True,-2.0,2.0,0.16393442622950818,0.19889502762430938,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-19 00:08:00,2026-03-19,71203.6,71267.8,71203.6,71250.1,39.099,24.424,63.523,14.674999999999997,0.2310186861451757,71238.79,85919.8,-9.96e-06,0.0,0.0,False,2026-03-19.csv,14.674999999999997,positive,0.2310186861451757,0.6885245901639344,0.6464088397790055,0.7868852459016393,0.7513812154696132,46.5,64.19999999999709,0.7242990654205936,0.7242990654205936,up,aligned,3.168654173764907,11.310000000012224,11.310000000012224,above,True,True,-4.169999999998254,4.169999999998254,0.39344262295081966,0.43646408839779005,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-19 00:09:00,2026-03-19,71250.1,71255.0,71214.2,71214.2,17.94,18.297,36.237,-0.3569999999999993,-0.00985180892457983,71240.88,85920.54,-9.96e-06,0.0,0.0,False,2026-03-19.csv,0.3569999999999993,negative,0.00985180892457983,0.08196721311475409,0.027624309392265192,0.4426229508196721,0.3812154696132597,-35.90000000000873,40.80000000000291,0.8799019607844649,0.0,down,aligned,100.56022408966051,-26.680000000007567,26.680000000007567,below,True,True,0.7399999999906868,0.7399999999906868,0.03278688524590164,0.08839779005524862,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
