ts,day,open,high,low,close,delta_1m,vol_1m,vwap,source_file,delta_sign,price_move_sign,price_vs_vwap_side,reference_direction,ret_fwd_5m,ret_fwd_15m,ret_fwd_30m,ret_fwd_60m,upside_max_5m,downside_max_5m,upside_max_15m,downside_max_15m,upside_max_30m,downside_max_30m,upside_max_60m,downside_max_60m,favorable_max_5m,adverse_max_5m,favorable_max_15m,adverse_max_15m,favorable_max_30m,adverse_max_30m,favorable_max_60m,adverse_max_60m,up_hit_10bp_5m_flag,down_hit_10bp_5m_flag,up_time_to_hit_10bp_5m_min,down_time_to_hit_10bp_5m_min,up_before_down_10bp_5m_flag,down_before_up_10bp_5m_flag,both_hit_10bp_5m_flag,up_hit_10bp_15m_flag,down_hit_10bp_15m_flag,up_time_to_hit_10bp_15m_min,down_time_to_hit_10bp_15m_min,up_before_down_10bp_15m_flag,down_before_up_10bp_15m_flag,both_hit_10bp_15m_flag,up_hit_10bp_30m_flag,down_hit_10bp_30m_flag,up_time_to_hit_10bp_30m_min,down_time_to_hit_10bp_30m_min,up_before_down_10bp_30m_flag,down_before_up_10bp_30m_flag,both_hit_10bp_30m_flag,up_hit_10bp_60m_flag,down_hit_10bp_60m_flag,up_time_to_hit_10bp_60m_min,down_time_to_hit_10bp_60m_min,up_before_down_10bp_60m_flag,down_before_up_10bp_60m_flag,both_hit_10bp_60m_flag,up_hit_25bp_5m_flag,down_hit_25bp_5m_flag,up_time_to_hit_25bp_5m_min,down_time_to_hit_25bp_5m_min,up_before_down_25bp_5m_flag,down_before_up_25bp_5m_flag,both_hit_25bp_5m_flag,up_hit_25bp_15m_flag,down_hit_25bp_15m_flag,up_time_to_hit_25bp_15m_min,down_time_to_hit_25bp_15m_min,up_before_down_25bp_15m_flag,down_before_up_25bp_15m_flag,both_hit_25bp_15m_flag,up_hit_25bp_30m_flag,down_hit_25bp_30m_flag,up_time_to_hit_25bp_30m_min,down_time_to_hit_25bp_30m_min,up_before_down_25bp_30m_flag,down_before_up_25bp_30m_flag,both_hit_25bp_30m_flag,up_hit_25bp_60m_flag,down_hit_25bp_60m_flag,up_time_to_hit_25bp_60m_min,down_time_to_hit_25bp_60m_min,up_before_down_25bp_60m_flag,down_before_up_25bp_60m_flag,both_hit_25bp_60m_flag,up_hit_50bp_5m_flag,down_hit_50bp_5m_flag,up_time_to_hit_50bp_5m_min,down_time_to_hit_50bp_5m_min,up_before_down_50bp_5m_flag,down_before_up_50bp_5m_flag,both_hit_50bp_5m_flag,up_hit_50bp_15m_flag,down_hit_50bp_15m_flag,up_time_to_hit_50bp_15m_min,down_time_to_hit_50bp_15m_min,up_before_down_50bp_15m_flag,down_before_up_50bp_15m_flag,both_hit_50bp_15m_flag,up_hit_50bp_30m_flag,down_hit_50bp_30m_flag,up_time_to_hit_50bp_30m_min,down_time_to_hit_50bp_30m_min,up_before_down_50bp_30m_flag,down_before_up_50bp_30m_flag,both_hit_50bp_30m_flag,up_hit_50bp_60m_flag,down_hit_50bp_60m_flag,up_time_to_hit_50bp_60m_min,down_time_to_hit_50bp_60m_min,up_before_down_50bp_60m_flag,down_before_up_50bp_60m_flag,both_hit_50bp_60m_flag
2026-03-19 00:10:00,2026-03-19,71214.3,71214.3,71170.3,71170.3,9.319,30.683,71185.43,2026-03-19.csv,positive,down,below,down,-21.69999999999709,-91.90000000000873,-92.0,-213.90000000000873,0.09999999999126885,121.90000000000873,0.09999999999126885,121.90000000000873,113.0,156.10000000000582,113.0,240.3000000000029,121.90000000000873,0.09999999999126885,121.90000000000873,0.09999999999126885,156.10000000000582,113.0,240.3000000000029,113.0,False,True,,1.0,False,False,False,False,True,,1.0,False,False,False,True,True,20.0,1.0,False,True,True,True,True,20.0,1.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,43.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:11:00,2026-03-19,71170.4,71170.4,71058.4,71058.4,-73.155,194.919,71103.96,2026-03-19.csv,negative,down,below,down,86.40000000000873,20.30000000000291,-13.39999999999418,-83.39999999999418,107.80000000000291,10.0,107.80000000000291,10.0,224.90000000000873,44.19999999999709,224.90000000000873,128.39999999999418,10.0,107.80000000000291,10.0,107.80000000000291,44.19999999999709,224.90000000000873,128.39999999999418,224.90000000000873,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,True,4.0,42.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,19.0,,False,False,False,True,False,19.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:12:00,2026-03-19,71058.5,71106.1,71048.4,71089.1,25.518,89.58,71069.09,2026-03-19.csv,positive,up,above,up,37.69999999999709,26.69999999999709,-78.80000000000291,-126.60000000000582,77.09999999999127,1.1000000000058208,77.09999999999127,37.0,194.1999999999971,79.0,194.1999999999971,159.10000000000582,77.09999999999127,1.1000000000058208,77.09999999999127,37.0,194.1999999999971,79.0,194.1999999999971,159.10000000000582,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,True,4.0,24.0,True,False,True,True,True,4.0,24.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,18.0,,False,False,False,True,False,18.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:13:00,2026-03-19,71089.1,71126.0,71088.0,71099.9,9.513000000000002,50.041,71107.63,2026-03-19.csv,positive,up,below,up,-10.19999999999709,18.70000000001164,-66.29999999998836,-117.0,66.30000000000291,10.19999999999709,66.30000000000291,47.79999999998836,183.40000000000873,94.39999999999418,183.40000000000873,169.89999999999418,66.30000000000291,10.19999999999709,66.30000000000291,47.79999999998836,183.40000000000873,94.39999999999418,183.40000000000873,169.89999999999418,False,False,,,False,False,False,False,False,,,False,False,False,True,True,16.0,23.0,True,False,True,True,True,16.0,23.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,True,False,17.0,,False,False,False,True,False,17.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:14:00,2026-03-19,71100.0,71109.7,71089.9,71109.7,0.7710000000000008,44.005,71099.06,2026-03-19.csv,positive,up,above,up,-9.69999999999709,87.60000000000582,-67.59999999999127,-155.6999999999971,56.5,20.0,102.10000000000582,57.59999999999127,173.60000000000582,104.19999999999709,173.60000000000582,179.6999999999971,56.5,20.0,102.10000000000582,57.59999999999127,173.60000000000582,104.19999999999709,173.60000000000582,179.6999999999971,False,False,,,False,False,False,True,False,15.0,,False,False,False,True,True,15.0,22.0,True,False,True,True,True,15.0,22.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,53.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:15:00,2026-03-19,71109.7,71154.0,71109.6,71148.6,6.900000000000002,48.376,71141.78,2026-03-19.csv,positive,up,above,up,-36.30000000000291,113.0,-117.0,-178.5,17.59999999999127,61.60000000000582,134.6999999999971,96.5,134.6999999999971,143.10000000000582,134.6999999999971,218.60000000000582,17.59999999999127,61.60000000000582,134.6999999999971,96.5,134.6999999999971,143.10000000000582,134.6999999999971,218.60000000000582,False,False,,,False,False,False,True,True,15.0,6.0,False,True,True,True,True,15.0,6.0,False,True,True,True,True,15.0,6.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,38.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:16:00,2026-03-19,71148.7,71166.2,71140.6,71144.8,4.217999999999998,36.204,71152.29,2026-03-19.csv,positive,down,below,down,-84.40000000000873,109.5,-114.19999999999709,-146.60000000000582,0.09999999999126885,84.40000000000873,138.5,92.69999999999709,138.5,139.3000000000029,138.5,214.8000000000029,84.40000000000873,0.09999999999126885,92.69999999999709,138.5,139.3000000000029,138.5,214.8000000000029,138.5,False,True,,5.0,False,False,False,True,True,14.0,5.0,False,True,True,True,True,14.0,5.0,False,True,True,True,True,14.0,5.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,37.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:17:00,2026-03-19,71144.9,71144.9,71109.6,71126.8,-2.907,26.703,71116.63,2026-03-19.csv,negative,down,above,down,-18.10000000000582,79.30000000000291,-106.60000000000582,-106.10000000000582,6.0,66.40000000000873,156.5,74.69999999999709,156.5,121.30000000000291,156.5,196.8000000000029,66.40000000000873,6.0,74.69999999999709,156.5,121.30000000000291,156.5,196.8000000000029,156.5,False,False,,,False,False,False,True,True,12.0,7.0,False,True,True,True,True,12.0,7.0,False,True,True,True,True,12.0,7.0,False,True,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,42.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:18:00,2026-03-19,71126.9,71132.8,71089.7,71089.7,-7.913,35.215,71107.03,2026-03-19.csv,negative,down,below,down,10.400000000008731,88.80000000000291,-27.09999999999127,-75.89999999999418,40.30000000000291,29.30000000000291,193.60000000000582,37.59999999999127,193.60000000000582,84.19999999999709,193.60000000000582,159.6999999999971,29.30000000000291,40.30000000000291,37.59999999999127,193.60000000000582,84.19999999999709,193.60000000000582,159.6999999999971,193.60000000000582,False,False,,,False,False,False,True,False,11.0,,False,False,False,True,True,11.0,18.0,True,False,True,True,True,11.0,18.0,True,False,True,False,False,,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,True,False,12.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:19:00,2026-03-19,71089.8,71118.0,71089.7,71100.0,6.781000000000001,30.337,71101.28,2026-03-19.csv,positive,up,below,up,-41.69999999999709,5.399999999994179,-25.60000000000582,-97.0,30.0,47.89999999999418,183.3000000000029,47.89999999999418,183.3000000000029,94.5,183.3000000000029,170.0,30.0,47.89999999999418,183.3000000000029,47.89999999999418,183.3000000000029,94.5,183.3000000000029,170.0,False,False,,,False,False,False,True,False,10.0,,False,False,False,True,True,10.0,17.0,True,False,True,True,True,10.0,17.0,True,False,True,False,False,,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False,True,False,11.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:20:00,2026-03-19,71100.1,71124.3,71087.0,71112.3,3.099,25.291,71103.08,2026-03-19.csv,positive,up,above,up,-33.90000000000873,-27.90000000000873,-98.40000000000873,-143.5,17.69999999999709,60.19999999999709,171.0,60.19999999999709,171.0,106.80000000000291,171.0,182.3000000000029,17.69999999999709,60.19999999999709,171.0,60.19999999999709,171.0,106.80000000000291,171.0,182.3000000000029,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,True,9.0,16.0,True,False,True,True,True,9.0,16.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,47.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:21:00,2026-03-19,71112.3,71112.3,71060.4,71060.4,-2.9590000000000014,23.045,71091.27,2026-03-19.csv,negative,down,below,down,18.30000000000291,-13.39999999999418,-35.0,-85.5,69.60000000000582,8.299999999988358,222.90000000000873,46.19999999999709,222.90000000000873,54.89999999999418,222.90000000000873,130.39999999999418,8.299999999988358,69.60000000000582,46.19999999999709,222.90000000000873,54.89999999999418,222.90000000000873,130.39999999999418,222.90000000000873,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,True,6.0,32.0,True,False,True,False,False,,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,True,False,9.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:22:00,2026-03-19,71060.5,71130.0,71060.4,71108.7,35.402,61.616,71101.08,2026-03-19.csv,positive,up,above,up,7.100000000005821,-62.89999999999418,-103.80000000000291,-108.69999999999709,48.69999999999709,56.59999999999127,174.60000000000582,94.5,174.60000000000582,108.69999999999709,174.60000000000582,178.6999999999971,48.69999999999709,56.59999999999127,174.60000000000582,94.5,174.60000000000582,108.69999999999709,174.60000000000582,178.6999999999971,False,False,,,False,False,False,True,True,7.0,14.0,True,False,True,True,True,7.0,14.0,True,False,True,True,True,7.0,14.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,45.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:23:00,2026-03-19,71108.7,71126.3,71100.0,71100.1,4.555,22.895,71111.97,2026-03-19.csv,positive,down,below,down,18.5,-14.5,-128.8000000000029,-125.0,57.29999999998836,48.0,183.1999999999971,85.90000000000873,183.1999999999971,150.10000000000582,183.1999999999971,170.10000000000582,48.0,57.29999999998836,85.90000000000873,183.1999999999971,150.10000000000582,183.1999999999971,170.10000000000582,183.1999999999971,False,False,,,False,False,False,True,True,6.0,13.0,True,False,True,True,True,6.0,13.0,True,False,True,True,True,6.0,13.0,True,False,True,False,False,,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,True,False,7.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:24:00,2026-03-19,71100.1,71100.1,71052.1,71058.3,-10.521999999999998,47.11,71077.9,2026-03-19.csv,negative,down,below,down,139.0,-23.19999999999709,-31.10000000000582,-116.0,153.5,0.0,225.0,44.10000000000582,225.0,108.30000000000291,225.0,135.0,0.0,153.5,44.10000000000582,225.0,108.30000000000291,225.0,135.0,225.0,True,False,3.0,,False,False,False,True,False,3.0,,False,False,False,True,True,3.0,29.0,True,False,True,True,True,3.0,29.0,True,False,True,False,False,,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,True,False,6.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:25:00,2026-03-19,71058.4,71080.5,71058.3,71078.4,-6.588999999999999,53.619,71072.89,2026-03-19.csv,negative,up,above,up,183.20000000001164,-0.09999999999126885,-63.19999999999709,-134.09999999999127,204.90000000000873,15.5,204.90000000000873,64.19999999999709,204.90000000000873,128.39999999999418,204.90000000000873,156.89999999999418,204.90000000000873,15.5,204.90000000000873,64.19999999999709,204.90000000000873,128.39999999999418,204.90000000000873,156.89999999999418,True,False,2.0,,False,False,False,True,False,2.0,,False,False,False,True,True,2.0,18.0,True,False,True,True,True,2.0,18.0,True,False,True,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,True,False,5.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:26:00,2026-03-19,71078.3,71092.4,71062.9,71078.7,8.306000000000001,41.49,71079.81,2026-03-19.csv,positive,up,below,up,175.60000000000582,-33.69999999999709,-59.80000000000291,-127.09999999999127,204.60000000000582,-0.10000000000582077,204.60000000000582,64.5,204.60000000000582,128.6999999999971,204.60000000000582,157.1999999999971,204.60000000000582,-0.10000000000582077,204.60000000000582,64.5,204.60000000000582,128.6999999999971,204.60000000000582,157.1999999999971,True,False,1.0,,False,False,False,True,False,1.0,,False,False,False,True,True,1.0,17.0,True,False,True,True,True,1.0,17.0,True,False,True,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,True,False,4.0,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
2026-03-19 00:27:00,2026-03-19,71078.8,71157.4,71078.8,71115.8,28.211,54.493,71127.81,2026-03-19.csv,positive,up,below,up,90.30000000000291,-105.5,-123.5,-146.5,167.5,7.0,167.5,105.69999999999709,167.5,165.8000000000029,167.5,194.3000000000029,167.5,7.0,167.5,105.69999999999709,167.5,165.8000000000029,167.5,194.3000000000029,True,False,2.0,,False,False,False,True,True,2.0,9.0,True,False,True,True,True,2.0,9.0,True,False,True,True,True,2.0,9.0,True,False,True,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,True,,39.0,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False,False,False,,,False,False,False
