ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file
2026-04-04 00:10:00,2026-04-04,66890.5,66893.0,66885.6,66887.0,2.72,8.271,10.991,-5.551,-0.5050495860249296,66889.51,90301.09,3.503e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:11:00,2026-04-04,66887.0,66887.1,66887.0,66887.0,1.014,4.072,5.086,-3.058,-0.6012583562721194,66887.02,90300.56,3.54e-05,0.0,0.021,False,2026-04-04.csv
2026-04-04 00:12:00,2026-04-04,66887.0,66887.0,66851.9,66867.0,8.79,12.117,20.907,-3.3270000000000017,-0.1591333046348114,66865.57,90301.61,3.54e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:13:00,2026-04-04,66866.9,66880.1,66861.8,66872.8,3.593,3.886,7.479,-0.29300000000000015,-0.03917636047599948,66868.59,90304.37,3.51e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:14:00,2026-04-04,66872.8,66880.0,66872.7,66873.0,6.226,2.987,9.213,3.239,0.35156843590578535,66876.72,90305.68,3.469e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:15:00,2026-04-04,66873.0,66873.1,66873.0,66873.1,0.493,2.351,2.844,-1.858,-0.6533052039381154,66873.02,90304.66,3.461e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:16:00,2026-04-04,66873.1,66879.1,66873.0,66879.1,11.238,1.821,13.059,9.417,0.7211118768665289,66873.37,90306.24,3.461e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:17:00,2026-04-04,66879.1,66879.1,66860.0,66875.6,9.743,12.484,22.227,-2.7409999999999997,-0.12331848652539702,66870.21,90310.21,3.42e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:18:00,2026-04-04,66875.6,66885.3,66865.1,66885.3,5.187,1.807,6.994,3.3800000000000003,0.48327137546468407,66872.75,90310.34,3.389e-05,0.004,0.0,False,2026-04-04.csv
2026-04-04 00:19:00,2026-04-04,66885.3,66885.3,66876.6,66876.7,0.851,5.021,5.872,-4.17,-0.7101498637602179,66879.48,90309.93,3.389e-05,0.003,0.0,False,2026-04-04.csv
2026-04-04 00:20:00,2026-04-04,66876.6,66876.6,66871.0,66876.1,10.396,2.053,12.449,8.343,0.6701743111896538,66872.89,90309.07,3.403e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:21:00,2026-04-04,66876.1,66876.1,66860.2,66860.2,0.556,6.529,7.085,-5.973,-0.8430486944248412,66869.4,90313.62,3.389e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:22:00,2026-04-04,66860.3,66867.9,66860.3,66860.3,4.52,4.176,8.696,0.3439999999999994,0.039558417663293405,66862.86,90315.43,3.348e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:23:00,2026-04-04,66860.4,66900.0,66860.4,66893.2,18.632,14.527,33.159,4.105000000000002,0.12379746071956339,66884.61,90319.13,3.348e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:24:00,2026-04-04,66893.2,66899.7,66892.6,66892.7,4.14,4.226,8.366,-0.0860000000000003,-0.010279703562036852,66897.7,90321.63,3.351e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:25:00,2026-04-04,66892.7,66919.7,66892.7,66905.2,28.199,17.147,45.346,11.052000000000003,0.24372601773034014,66909.82,90318.46,3.388e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:26:00,2026-04-04,66905.1,66914.6,66905.0,66909.7,10.508,5.502,16.01,5.005999999999999,0.31267957526545903,66908.06,90324.95,3.388e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:27:00,2026-04-04,66909.7,66935.3,66909.7,66932.0,19.746,6.234,25.98,13.511999999999999,0.5200923787528868,66923.38,90330.31,3.406e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:28:00,2026-04-04,66931.9,66932.0,66918.0,66918.0,1.707,7.334,9.041,-5.627,-0.6223869041035284,66924.76,90327.56,3.41e-05,0.008,0.0,False,2026-04-04.csv
2026-04-04 00:29:00,2026-04-04,66918.0,66918.1,66912.3,66916.4,9.826,3.597,13.423,6.229000000000001,0.46405423526782397,66913.86,90328.14,3.41e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:30:00,2026-04-04,66916.4,66925.9,66885.6,66885.6,9.727,9.353,19.08,0.37400000000000055,0.01960167714884699,66916.29,90334.86,3.392e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:31:00,2026-04-04,66885.6,66885.7,66875.1,66885.7,7.904,14.036,21.94,-6.132,-0.279489516864175,66878.56,90338.37,3.359e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:32:00,2026-04-04,66885.7,66903.8,66885.7,66899.9,10.138,1.957,12.095,8.181,0.6763952046300123,66897.22,90338.14,3.328e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:33:00,2026-04-04,66899.9,66930.0,66899.9,66930.0,12.105,1.294,13.399,10.811,0.8068512575565341,66923.77,90335.33,3.328e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:34:00,2026-04-04,66930.0,66930.0,66929.9,66929.9,3.387,4.879,8.266,-1.4919999999999995,-0.18049842729252352,66929.94,90335.71,3.351e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:35:00,2026-04-04,66929.9,66930.0,66909.5,66909.6,3.91,4.669,8.579,-0.7589999999999995,-0.08847184986595168,66917.62,90334.52,3.365e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:36:00,2026-04-04,66909.6,66909.6,66900.9,66904.9,4.944,5.864,10.808,-0.9199999999999999,-0.0851221317542561,66904.86,90337.05,3.365e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:37:00,2026-04-04,66905.0,66913.8,66904.9,66913.8,26.173,1.96,28.133,24.212999999999997,0.8606618561831301,66905.21,90335.93,3.346e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:38:00,2026-04-04,66913.7,66920.3,66913.7,66919.1,7.74,2.507,10.247,5.2330000000000005,0.5106860544549625,66916.1,90352.88,3.33e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:39:00,2026-04-04,66919.2,66919.2,66901.0,66909.6,3.681,8.683,12.364,-5.002,-0.40456163054027816,66912.05,90357.52,3.318e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:40:00,2026-04-04,66909.6,66920.1,66909.5,66920.1,5.922,2.559,8.481,3.3629999999999995,0.3965334276618323,66912.71,90359.04,3.318e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:41:00,2026-04-04,66920.2,66920.3,66892.7,66892.7,1.105,19.384,20.489,-18.279,-0.8921372443750305,66908.44,90353.16,3.305e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:42:00,2026-04-04,66892.8,66896.2,66887.1,66896.2,7.916,2.59,10.506,5.3260000000000005,0.506948410432134,66892.34,90354.56,3.284e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:43:00,2026-04-04,66896.2,66910.9,66896.1,66910.8,4.122,1.259,5.381,2.863,0.5320572384315183,66904.0,90352.17,3.284e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:44:00,2026-04-04,66910.8,66910.9,66910.8,66910.8,0.357,0.369,0.726,-0.01200000000000001,-0.016528925619834725,66910.85,90352.15,3.248e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:45:00,2026-04-04,66910.8,66910.9,66905.2,66905.3,2.663,5.189,7.852,-2.5260000000000002,-0.32170147733061644,66909.02,90352.44,3.262e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:46:00,2026-04-04,66905.2,66905.2,66890.1,66898.6,5.144,4.407,9.551,0.7370000000000001,0.07716469479635642,66894.49,90352.57,3.268e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:47:00,2026-04-04,66898.6,66898.6,66888.0,66889.1,4.314,4.416,8.73,-0.10200000000000031,-0.011683848797250894,66890.01,90353.21,3.268e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:48:00,2026-04-04,66889.2,66895.0,66873.9,66894.9,7.793,17.093,24.886,-9.3,-0.37370409065337945,66885.22,90354.62,3.257e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:49:00,2026-04-04,66894.9,66896.9,66883.9,66889.7,4.053,15.922,19.975,-11.869,-0.5941927409261576,66891.12,90353.3,3.264e-05,0.0,0.002,False,2026-04-04.csv
2026-04-04 00:50:00,2026-04-04,66889.8,66889.8,66889.7,66889.8,0.903,0.706,1.609,0.19700000000000006,0.12243629583592297,66889.76,90358.79,3.264e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:51:00,2026-04-04,66889.7,66889.8,66872.4,66876.4,1.878,8.556,10.434,-6.677999999999999,-0.6400230017251294,66879.51,90358.65,3.285e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:52:00,2026-04-04,66876.5,66880.2,66876.4,66880.2,8.962,2.481,11.443,6.481,0.5663724547758455,66878.77,90364.44,3.305e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:53:00,2026-04-04,66880.1,66880.2,66865.4,66874.9,5.931,6.274,12.205,-0.34299999999999997,-0.028103236378533385,66872.02,90366.82,3.317e-05,0.0,0.002,False,2026-04-04.csv
2026-04-04 00:54:00,2026-04-04,66874.9,66875.0,66874.3,66874.3,0.576,2.758,3.334,-2.182,-0.6544691061787642,66874.9,90367.19,3.317e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:55:00,2026-04-04,66873.9,66873.9,66871.4,66871.4,6.558,1.698,8.256,4.859999999999999,0.5886627906976744,66872.71,90368.43,3.331e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:56:00,2026-04-04,66871.4,66871.5,66861.2,66864.7,2.157,13.566,15.723,-11.409,-0.7256248807479488,66868.09,90371.64,3.371e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:57:00,2026-04-04,66864.6,66870.9,66861.5,66863.1,6.328,6.748,13.076,-0.41999999999999993,-0.03211991434689507,66863.57,90379.29,3.371e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:58:00,2026-04-04,66863.0,66863.1,66855.0,66855.0,3.501,4.414,7.915,-0.9129999999999998,-0.11535060012634236,66858.01,90379.56,3.377e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 00:59:00,2026-04-04,66855.1,66856.0,66855.0,66855.9,4.017,6.585,10.602,-2.5679999999999996,-0.24221844934917935,66855.2,90383.87,3.382e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:00:00,2026-04-04,66855.9,66863.4,66855.8,66863.4,27.305,9.275,36.58,18.03,0.49289229086932757,66858.39,90382.86,3.376e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:01:00,2026-04-04,66863.4,66863.4,66863.3,66863.4,12.054,1.05,13.104,11.004,0.8397435897435898,66863.39,90402.29,3.376e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:02:00,2026-04-04,66863.4,66863.4,66851.2,66851.3,8.679,21.184,29.863,-12.505,-0.4187456049291766,66857.53,90403.49,3.381e-05,0.0,0.002,False,2026-04-04.csv
2026-04-04 01:03:00,2026-04-04,66851.2,66851.3,66835.3,66839.2,11.773,26.951,38.724,-15.178,-0.39195331060840827,66840.63,90396.79,3.364e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:04:00,2026-04-04,66839.2,66852.1,66839.2,66847.1,14.871,2.403,17.274,12.468,0.7217783952761375,66843.55,90402.68,3.364e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:05:00,2026-04-04,66847.1,66861.9,66847.1,66856.4,7.943,17.984,25.927,-10.041000000000002,-0.3872796698422495,66857.89,90398.77,3.323e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:06:00,2026-04-04,66856.4,66860.0,66856.4,66859.9,9.499,2.197,11.696,7.3020000000000005,0.6243160054719563,66859.48,90398.93,3.327e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:07:00,2026-04-04,66859.9,66881.5,66859.9,66881.5,13.496,2.185,15.681,11.311,0.7213187934442957,66867.11,90402.12,3.327e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:08:00,2026-04-04,66881.7,66895.7,66881.7,66891.7,9.289,5.616,14.905,3.673,0.24642737336464274,66891.5,90400.7,3.341e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:09:00,2026-04-04,66891.6,66891.7,66878.5,66878.5,9.235,6.756,15.991,2.478999999999999,0.1550247013945344,66888.2,90399.26,3.385e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:10:00,2026-04-04,66878.6,66884.3,66878.5,66884.2,13.454,1.749,15.203,11.705,0.7699138327961587,66881.77,90400.84,3.431e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:11:00,2026-04-04,66884.3,66893.2,66856.0,66856.0,6.074,34.933,41.007,-28.859,-0.7037578949935378,66878.81,90409.35,3.431e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:12:00,2026-04-04,66856.1,66866.1,66854.1,66861.3,18.899,16.945,35.844,1.9540000000000006,0.05451400513335567,66858.6,90397.85,3.446e-05,0.012,0.033,False,2026-04-04.csv
2026-04-04 01:13:00,2026-04-04,66861.3,66861.4,66850.0,66850.0,6.633,8.209,14.842,-1.5759999999999996,-0.10618515024929252,66858.07,90388.62,3.437e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:14:00,2026-04-04,66850.0,66850.1,66846.0,66846.1,7.179,4.011,11.19,3.168,0.2831099195710456,66848.47,90392.9,3.437e-05,0.007,0.0,False,2026-04-04.csv
2026-04-04 01:15:00,2026-04-04,66846.0,66857.5,66819.8,66819.9,17.41,50.318,67.728,-32.908,-0.48588471533191596,66831.35,90397.42,3.438e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:16:00,2026-04-04,66819.8,66826.2,66818.3,66818.3,21.653,24.738,46.391,-3.085000000000001,-0.06649996766614216,66822.66,90413.29,3.448e-05,0.0,0.016,False,2026-04-04.csv
2026-04-04 01:17:00,2026-04-04,66818.3,66836.7,66818.3,66821.2,14.885,11.31,26.195,3.5749999999999993,0.13647642679900743,66825.99,90411.8,3.437e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:18:00,2026-04-04,66821.1,66844.7,66818.0,66840.8,12.34,3.288,15.628,9.052,0.5792167903762477,66825.24,90410.33,3.437e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:19:00,2026-04-04,66840.7,66840.7,66831.3,66840.2,8.887,11.892,20.779,-3.004999999999999,-0.1446171615573415,66834.43,90411.25,3.454e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:20:00,2026-04-04,66840.1,66840.2,66830.2,66840.1,7.538,9.68,17.218,-2.1419999999999995,-0.12440469276338713,66837.63,90409.07,3.451e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:21:00,2026-04-04,66840.2,66846.0,66840.1,66840.9,7.135,4.308,11.443,2.827,0.24705059861924322,66842.06,90413.28,3.451e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:22:00,2026-04-04,66840.8,66840.9,66828.8,66828.8,3.47,8.298,11.768,-4.827999999999999,-0.4102651257647858,66833.43,90414.33,3.462e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:23:00,2026-04-04,66828.8,66828.9,66828.8,66828.9,3.235,3.454,6.689,-0.2190000000000003,-0.03274031992824044,66828.85,90417.74,3.476e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:24:00,2026-04-04,66828.9,66828.9,66812.0,66816.5,11.647,13.742,25.389,-2.0950000000000006,-0.08251605025798577,66817.51,90419.57,3.483e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:25:00,2026-04-04,66816.6,66848.3,66815.7,66848.3,32.014,11.491,43.505,20.523000000000003,0.47173888058843816,66827.86,90416.62,3.483e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:26:00,2026-04-04,66848.3,66848.3,66820.3,66820.4,6.562,40.004,46.566,-33.442,-0.7181634669071855,66837.22,90406.24,3.476e-05,0.0,0.039,False,2026-04-04.csv
2026-04-04 01:27:00,2026-04-04,66820.3,66841.1,66820.3,66836.2,7.645,9.223,16.868,-1.5780000000000012,-0.09354991700260856,66825.2,90411.46,3.47e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:28:00,2026-04-04,66836.1,66836.1,66825.8,66833.3,5.704,6.196,11.9,-0.492,-0.04134453781512605,66830.45,90416.54,3.47e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:29:00,2026-04-04,66833.2,66840.0,66833.2,66840.0,6.619,4.72,11.339,1.899,0.16747508598641855,66835.91,90415.83,3.44e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:30:00,2026-04-04,66840.0,66840.0,66811.4,66811.4,3.196,51.103,54.299,-47.907000000000004,-0.8822814416471759,66822.81,90411.88,3.423e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:31:00,2026-04-04,66811.5,66823.8,66801.0,66820.6,40.493,19.635,60.128,20.858,0.34689329430548166,66808.76,90424.36,3.425e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:32:00,2026-04-04,66820.5,66829.7,66820.5,66821.7,4.951,9.154,14.105,-4.203,-0.2979794399149238,66826.24,90422.08,3.425e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:33:00,2026-04-04,66821.6,66821.7,66807.3,66809.2,2.602,12.081,14.683,-9.479,-0.6455765170605462,66812.03,90416.71,3.413e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:34:00,2026-04-04,66809.2,66812.4,66809.2,66812.4,6.206,2.312,8.518,3.8940000000000006,0.4571495656257338,66810.48,90424.43,3.398e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:35:00,2026-04-04,66812.4,66817.5,66806.2,66817.5,8.077,3.124,11.201,4.952999999999999,0.4421926613695205,66810.52,90423.54,3.398e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:36:00,2026-04-04,66817.9,66823.1,66817.9,66823.0,14.681,7.64,22.321,7.0409999999999995,0.3154428565028448,66822.19,90424.61,3.362e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:37:00,2026-04-04,66823.0,66823.0,66817.9,66821.3,4.264,3.93,8.194,0.3340000000000001,0.0407615328288992,66819.25,90432.24,3.342e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:38:00,2026-04-04,66821.3,66837.1,66821.3,66837.1,13.808,1.943,15.751,11.865,0.753285505682179,66829.41,90427.33,3.342e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:39:00,2026-04-04,66837.1,66837.1,66830.3,66830.4,1.879,6.149,8.028,-4.27,-0.5318883906327851,66834.9,90427.18,3.341e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:40:00,2026-04-04,66830.3,66830.4,66816.4,66816.4,4.037,14.763,18.8,-10.725999999999999,-0.570531914893617,66825.82,90428.31,3.373e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:41:00,2026-04-04,66816.5,66834.2,66816.5,66828.4,14.862,10.676,25.538,4.186,0.16391260083013548,66829.63,90437.01,3.362e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:42:00,2026-04-04,66828.4,66828.4,66820.3,66820.3,3.723,8.622,12.345,-4.899,-0.3968408262454435,66824.02,90441.0,3.362e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:43:00,2026-04-04,66820.3,66820.3,66820.2,66820.3,1.81,0.793,2.603,1.017,0.39070303495966185,66820.27,90440.29,3.362e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:44:00,2026-04-04,66820.3,66820.3,66817.9,66817.9,0.802,3.057,3.859,-2.255,-0.5843482767556362,66818.39,90439.07,3.334e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:45:00,2026-04-04,66818.0,66818.0,66795.8,66798.2,10.877,50.1,60.977,-39.223,-0.6432425340702232,66805.21,90442.08,3.334e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:46:00,2026-04-04,66798.2,66798.2,66798.1,66798.1,5.243,1.865,7.108,3.378,0.47523916713562186,66798.17,90442.21,3.309e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:47:00,2026-04-04,66798.1,66815.6,66798.1,66815.6,24.716,2.57,27.286,22.146,0.8116250091622077,66804.03,90445.09,3.255e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:48:00,2026-04-04,66815.6,66821.6,66815.6,66821.5,15.385,0.499,15.884,14.886,0.9371694787207252,66819.06,90447.76,3.25e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:49:00,2026-04-04,66821.5,66821.6,66807.4,66807.4,2.579,9.544,12.123,-6.965,-0.5745277571558195,66812.68,90446.95,3.25e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:50:00,2026-04-04,66807.4,66807.5,66807.4,66807.5,1.428,0.986,2.414,0.44199999999999995,0.18309859154929575,66807.46,90446.97,3.255e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:51:00,2026-04-04,66807.4,66820.2,66807.4,66820.1,8.191,2.259,10.45,5.932,0.5676555023923445,66813.94,90445.6,3.239e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:52:00,2026-04-04,66820.2,66822.0,66815.3,66819.4,9.62,6.43,16.05,3.1899999999999995,0.19875389408099683,66820.34,90442.57,3.239e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:53:00,2026-04-04,66819.4,66819.4,66819.3,66819.3,1.777,2.199,3.976,-0.42199999999999993,-0.10613682092555331,66819.34,90444.23,3.238e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:54:00,2026-04-04,66819.4,66819.4,66819.3,66819.4,3.68,1.242,4.922,2.438,0.4953271028037384,66819.37,90444.18,3.231e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:55:00,2026-04-04,66819.3,66819.4,66819.3,66819.4,0.848,0.81,1.658,0.03799999999999992,0.022919179734619977,66819.35,90443.36,3.224e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:56:00,2026-04-04,66819.3,66819.4,66807.4,66807.4,0.71,6.747,7.457,-6.037,-0.8095748960708059,66815.8,90443.62,3.224e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:57:00,2026-04-04,66807.4,66822.0,66807.4,66822.0,24.813,3.463,28.276,21.349999999999998,0.7550572924034517,66812.88,90438.09,3.217e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:58:00,2026-04-04,66822.0,66822.0,66806.7,66809.6,1.681,9.957,11.638,-8.276,-0.7111187489259323,66815.76,90433.12,3.225e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 01:59:00,2026-04-04,66809.7,66820.0,66809.6,66819.9,17.965,2.685,20.65,15.28,0.739951573849879,66815.26,90432.85,3.225e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:00:00,2026-04-04,66820.0,66820.0,66819.9,66820.0,2.854,0.779,3.633,2.075,0.5711533168180567,66819.98,90433.05,3.216e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:01:00,2026-04-04,66820.0,66820.0,66809.3,66811.3,3.195,21.657,24.852,-18.462,-0.7428778367938194,66814.09,90442.07,3.224e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:02:00,2026-04-04,66811.4,66811.4,66808.6,66810.2,4.24,5.352,9.592,-1.112,-0.11592994161801502,66810.1,90440.86,3.216e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:03:00,2026-04-04,66810.1,66829.7,66810.1,66829.7,21.798,1.11,22.908,20.688,0.9030906233630172,66821.81,90439.18,3.216e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:04:00,2026-04-04,66829.7,66850.3,66829.6,66850.2,18.489,1.012,19.501,17.477,0.8962104507461155,66843.61,90439.76,3.22e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:05:00,2026-04-04,66850.2,66887.9,66850.2,66887.9,25.989,7.448,33.437,18.541,0.5545054879325299,66870.82,90436.55,3.245e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:06:00,2026-04-04,66887.9,66891.4,66887.9,66888.5,15.928,34.272,50.2,-18.343999999999998,-0.36541832669322705,66889.6,90432.51,3.245e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:07:00,2026-04-04,66888.6,66888.6,66875.1,66875.1,5.66,6.477,12.137,-0.8170000000000002,-0.067314822443767,66885.1,90429.82,3.276e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:08:00,2026-04-04,66875.2,66875.2,66844.2,66844.2,1.003,8.625,9.628,-7.622,-0.7916493560448691,66862.06,90428.69,3.283e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:09:00,2026-04-04,66844.2,66846.7,66844.2,66846.6,4.763,3.004,7.767,1.759,0.22647096691129134,66845.75,90429.46,3.283e-05,0.0,0.0,False,2026-04-04.csv
2026-04-04 02:10:00,2026-04-04,66846.7,66846.7,66829.4,66829.4,1.686,11.068,12.754,-9.382,-0.7356123569076368,66839.65,90429.18,3.254e-05,0.0,0.0,False,2026-04-04.csv
