"target_ts","Timestamp","minutes_from_target","Close","VWAP","BuyQty","SellQty","OpenInterest","FundingRate","LiqBuyQty","LiqSellQty","IsSynthetic","delta_1m","vol_1m","price_minus_vwap"
"2026-03-21 09:15:00","2026-03-21 08:55:00","-20","70553.00","70553.06","3.271000","9.152000","87403.37","-0.00000461","0.000000","0.000000","0","-5.881","12.423","-0.06"
"2026-03-21 09:15:00","2026-03-21 08:56:00","-19","70553.10","70553.04","1.883000","2.944000","87404.46","-0.00000461","0.000000","0.000000","0","-1.061","4.827","0.06"
"2026-03-21 09:15:00","2026-03-21 08:57:00","-18","70563.30","70566.39","16.473000","7.872000","87401.32","-0.00000408","0.000000","0.000000","0","8.601","24.345","-3.09"
"2026-03-21 09:15:00","2026-03-21 08:58:00","-17","70562.70","70566.94","12.117000","7.101000","87408.82","-0.00000341","0.000000","0.000000","0","5.016","19.218","-4.24"
"2026-03-21 09:15:00","2026-03-21 08:59:00","-16","70563.40","70563.08","3.206000","7.083000","87414.45","-0.00000341","0.000000","0.000000","0","-3.877","10.289","0.32"
"2026-03-21 09:15:00","2026-03-21 09:00:00","-15","70563.40","70563.33","3.981000","9.060000","87415.43","-0.00000302","0.000000","0.000000","0","-5.079","13.041","0.07"
"2026-03-21 09:15:00","2026-03-21 09:01:00","-14","70587.90","70559.95","19.678000","14.614000","87425.96","-0.00000278","0.000000","0.000000","0","5.064","34.292","27.95"
"2026-03-21 09:15:00","2026-03-21 09:02:00","-13","70613.00","70599.08","26.401000","4.025000","87425.87","-0.00000229","0.000000","0.000000","0","22.376","30.426","13.92"
"2026-03-21 09:15:00","2026-03-21 09:03:00","-12","70614.00","70610.45","21.041000","18.639000","87426.18","-0.00000229","0.000000","0.000000","0","2.402","39.68","3.55"
"2026-03-21 09:15:00","2026-03-21 09:04:00","-11","70622.00","70624.15","17.566000","8.654000","87428.83","-0.00000101","0.030000","0.000000","0","8.912","26.22","-2.15"
"2026-03-21 09:15:00","2026-03-21 09:05:00","-10","70651.40","70648.25","57.435000","16.770000","87431.32","0.00000021","0.006000","0.000000","0","40.665","74.205","3.15"
"2026-03-21 09:15:00","2026-03-21 09:06:00","-9","70671.70","70648.99","30.391000","25.275000","87426.59","0.00000021","0.000000","0.000000","0","5.116","55.666","22.71"
"2026-03-21 09:15:00","2026-03-21 09:07:00","-8","70676.90","70681.34","33.928000","24.559000","87430.91","0.00000128","0.000000","0.000000","0","9.369","58.487","-4.44"
"2026-03-21 09:15:00","2026-03-21 09:08:00","-7","70699.90","70690.13","102.828000","12.328000","87441.62","0.00000231","0.000000","0.000000","0","90.5","115.156","9.77"
"2026-03-21 09:15:00","2026-03-21 09:09:00","-6","70664.30","70696.81","24.159000","24.155000","87408.65","0.00000332","0.009000","0.000000","0","0.004","48.314","-32.51"
"2026-03-21 09:15:00","2026-03-21 09:10:00","-5","70679.20","70681.94","61.127000","22.892000","87404.92","0.00000332","0.000000","0.000000","0","38.235","84.019","-2.74"
"2026-03-21 09:15:00","2026-03-21 09:11:00","-4","70650.10","70654.53","7.817000","54.350000","87397.38","0.00000360","0.000000","0.000000","0","-46.533","62.167","-4.43"
"2026-03-21 09:15:00","2026-03-21 09:12:00","-3","70664.30","70651.32","11.839000","108.548000","87482.32","0.00000351","0.000000","0.000000","0","-96.709","120.387","12.98"
"2026-03-21 09:15:00","2026-03-21 09:13:00","-2","70660.20","70654.74","12.706000","3.612000","87482.69","0.00000351","0.000000","0.000000","0","9.094","16.318","5.46"
"2026-03-21 09:15:00","2026-03-21 09:14:00","-1","70673.50","70664.74","14.795000","2.244000","87481.75","0.00000388","0.000000","0.000000","0","12.551","17.039","8.76"
"2026-03-21 09:15:00","2026-03-21 09:15:00","0","70691.80","70691.30","18.269000","8.525000","87479.15","0.00000448","0.000000","0.000000","0","9.744","26.794","0.5"
"2026-03-21 09:15:00","2026-03-21 09:16:00","1","70684.00","70691.19","11.996000","14.801000","87485.78","0.00000562","0.000000","0.000000","0","-2.805","26.797","-7.19"
"2026-03-21 09:15:00","2026-03-21 09:17:00","2","70666.10","70670.22","11.294000","14.322000","87488.60","0.00000562","0.000000","0.000000","0","-3.028","25.616","-4.12"
"2026-03-21 09:15:00","2026-03-21 09:18:00","3","70650.20","70661.00","2.240000","21.392000","87487.00","0.00000652","0.000000","0.000000","0","-19.152","23.632","-10.8"
"2026-03-21 09:15:00","2026-03-21 09:19:00","4","70649.30","70647.87","16.792000","37.137000","87489.32","0.00000672","0.000000","0.000000","0","-20.345","53.929","1.43"
"2026-03-21 09:15:00","2026-03-21 09:20:00","5","70625.20","70633.25","1.913000","9.901000","87493.49","0.00000672","0.000000","0.000000","0","-7.988","11.814","-8.05"
"2026-03-21 09:15:00","2026-03-21 09:21:00","6","70619.30","70626.64","20.358000","24.361000","87489.27","0.00000696","0.000000","0.000000","0","-4.003","44.719","-7.34"
"2026-03-21 09:15:00","2026-03-21 09:22:00","7","70625.10","70614.52","13.289000","16.245000","87488.77","0.00000704","0.000000","0.000000","0","-2.956","29.534","10.58"
"2026-03-21 09:15:00","2026-03-21 09:23:00","8","70613.70","70613.78","14.566000","22.738000","87480.42","0.00000680","0.000000","0.004000","0","-8.172","37.304","-0.08"
"2026-03-21 09:15:00","2026-03-21 09:24:00","9","70608.30","70616.48","14.486000","43.065000","87444.39","0.00000680","0.000000","0.000000","0","-28.579","57.551","-8.18"
"2026-03-21 09:15:00","2026-03-21 09:25:00","10","70608.30","70610.41","7.608000","7.072000","87449.21","0.00000676","0.000000","0.000000","0","0.536","14.68","-2.11"
"2026-03-21 09:15:00","2026-03-21 09:26:00","11","70611.40","70605.12","15.777000","29.963000","87450.16","0.00000669","0.000000","0.000000","0","-14.186","45.74","6.28"
"2026-03-21 09:15:00","2026-03-21 09:27:00","12","70608.10","70611.40","4.074000","9.305000","87442.20","0.00000669","0.000000","0.000000","0","-5.231","13.379","-3.3"
"2026-03-21 09:15:00","2026-03-21 09:28:00","13","70555.30","70579.42","38.497000","51.726000","87437.50","0.00000685","0.000000","0.000000","0","-13.229","90.223","-24.12"
"2026-03-21 09:15:00","2026-03-21 09:29:00","14","70555.20","70555.36","37.523000","55.475000","87405.21","0.00000716","0.000000","0.000000","0","-17.952","92.998","-0.16"
"2026-03-21 09:15:00","2026-03-21 09:30:00","15","70550.10","70551.36","8.899000","28.050000","87383.75","0.00000648","0.000000","0.000000","0","-19.151","36.949","-1.26"
"2026-03-21 09:15:00","2026-03-21 09:31:00","16","70554.30","70546.54","12.114000","18.664000","87381.53","0.00000648","0.000000","0.000000","0","-6.55","30.778","7.76"
"2026-03-21 09:15:00","2026-03-21 09:32:00","17","70560.50","70556.58","8.877000","4.536000","87380.55","0.00000600","0.000000","0.707000","0","4.341","13.413","3.92"
"2026-03-21 09:15:00","2026-03-21 09:33:00","18","70563.60","70564.35","12.603000","23.179000","87372.06","0.00000582","0.000000","0.000000","0","-10.576","35.782","-0.75"
"2026-03-21 09:15:00","2026-03-21 09:34:00","19","70580.60","70577.31","28.465000","12.853000","87347.38","0.00000582","0.003000","0.000000","0","15.612","41.318","3.29"
"2026-03-21 09:15:00","2026-03-21 09:35:00","20","70595.30","70580.86","9.671000","2.348000","87347.36","0.00000594","0.000000","0.000000","0","7.323","12.019","14.44"
"2026-03-21 09:15:00","2026-03-21 09:36:00","21","70580.40","70589.73","10.163000","22.942000","87347.37","0.00000612","0.000000","0.000000","0","-12.779","33.105","-9.33"
"2026-03-21 09:15:00","2026-03-21 09:37:00","22","70572.40","70570.79","8.389000","22.514000","87330.97","0.00000659","0.000000","0.000000","0","-14.125","30.903","1.61"
"2026-03-21 09:15:00","2026-03-21 09:38:00","23","70591.90","70575.89","4.372000","2.282000","87336.34","0.00000659","0.000000","0.000000","0","2.09","6.654","16.01"
"2026-03-21 09:15:00","2026-03-21 09:39:00","24","70622.30","70620.84","75.130000","11.366000","87351.51","0.00000646","0.000000","0.000000","0","63.764","86.496","1.46"
"2026-03-21 09:15:00","2026-03-21 09:40:00","25","70650.00","70631.09","21.885000","6.999000","87356.49","0.00000683","0.000000","0.000000","0","14.886","28.884","18.91"
"2026-03-21 09:15:00","2026-03-21 09:41:00","26","70652.50","70645.74","20.481000","30.396000","87347.18","0.00000683","0.000000","0.000000","0","-9.915","50.877","6.76"
"2026-03-21 09:15:00","2026-03-21 09:42:00","27","70655.80","70657.70","15.270000","10.486000","87332.92","0.00000716","0.000000","0.000000","0","4.784","25.756","-1.9"
"2026-03-21 09:15:00","2026-03-21 09:43:00","28","70625.80","70644.14","13.303000","15.501000","87328.38","0.00000780","0.000000","0.000000","0","-2.198","28.804","-18.34"
"2026-03-21 09:15:00","2026-03-21 09:44:00","29","70602.00","70606.52","5.679000","8.605000","87327.77","0.00000793","0.000000","0.000000","0","-2.926","14.284","-4.52"
"2026-03-21 09:15:00","2026-03-21 09:45:00","30","70610.10","70607.75","11.650000","2.577000","87326.58","0.00000793","0.000000","0.000000","0","9.073","14.227","2.35"
"2026-03-21 11:30:00","2026-03-21 11:00:00","-30","70576.00","70571.20","3.660000","2.923000","87486.68","0.00001470","0.000000","0.000000","0","0.737","6.583","4.8"
"2026-03-21 11:30:00","2026-03-21 11:01:00","-29","70573.50","70573.77","4.245000","15.331000","87489.55","0.00001502","0.000000","0.000000","0","-11.086","19.576","-0.27"
"2026-03-21 11:30:00","2026-03-21 11:02:00","-28","70573.60","70573.55","3.549000","4.015000","87485.78","0.00001538","0.000000","0.000000","0","-0.466","7.564","0.05"
"2026-03-21 11:30:00","2026-03-21 11:03:00","-27","70573.50","70575.80","5.621000","9.146000","87486.05","0.00001538","0.000000","0.000000","0","-3.525","14.767","-2.3"
"2026-03-21 11:30:00","2026-03-21 11:04:00","-26","70573.60","70573.55","2.069000","1.903000","87486.76","0.00001583","0.000000","0.000000","0","0.166","3.972","0.05"
"2026-03-21 11:30:00","2026-03-21 11:05:00","-25","70580.40","70576.11","7.001000","1.152000","87490.07","0.00001614","0.000000","0.000000","0","5.849","8.153","4.29"
"2026-03-21 11:30:00","2026-03-21 11:06:00","-24","70571.30","70576.69","5.046000","7.094000","87491.85","0.00001614","0.000000","0.000000","0","-2.048","12.14","-5.39"
"2026-03-21 11:30:00","2026-03-21 11:07:00","-23","70573.80","70572.96","3.250000","2.036000","87491.61","0.00001645","0.000000","0.000000","0","1.214","5.286","0.84"
"2026-03-21 11:30:00","2026-03-21 11:08:00","-22","70562.50","70574.04","27.948000","5.083000","87467.48","0.00001675","0.000000","0.000000","0","22.865","33.031","-11.54"
"2026-03-21 11:30:00","2026-03-21 11:09:00","-21","70550.00","70556.38","1.635000","15.968000","87465.89","0.00001696","0.000000","0.000000","0","-14.333","17.603","-6.38"
"2026-03-21 11:30:00","2026-03-21 11:10:00","-20","70574.50","70564.37","42.868000","17.212000","87465.89","0.00001696","0.000000","0.000000","0","25.656","60.08","10.13"
"2026-03-21 11:30:00","2026-03-21 11:11:00","-19","70550.10","70555.47","1.935000","10.142000","87464.49","0.00001705","0.000000","0.000000","0","-8.207","12.077","-5.37"
"2026-03-21 11:30:00","2026-03-21 11:12:00","-18","70536.30","70551.32","41.057000","196.766000","87457.91","0.00001723","0.000000","0.000000","0","-155.709","237.823","-15.02"
"2026-03-21 11:30:00","2026-03-21 11:13:00","-17","70539.40","70535.44","19.495000","41.678000","87408.53","0.00001723","0.000000","0.000000","0","-22.183","61.173","3.96"
"2026-03-21 11:30:00","2026-03-21 11:14:00","-16","70551.50","70541.19","6.409000","13.874000","87418.36","0.00001693","0.000000","0.000000","0","-7.465","20.283","10.31"
"2026-03-21 11:30:00","2026-03-21 11:15:00","-15","70525.10","70535.71","4.619000","35.686000","87421.18","0.00001668","0.000000","0.000000","0","-31.067","40.305","-10.61"
"2026-03-21 11:30:00","2026-03-21 11:16:00","-14","70525.20","70525.92","10.138000","6.790000","87431.73","0.00001636","0.000000","0.000000","0","3.348","16.928","-0.72"
"2026-03-21 11:30:00","2026-03-21 11:17:00","-13","70549.70","70539.20","23.224000","3.557000","87425.04","0.00001636","0.000000","0.000000","0","19.667","26.781","10.5"
"2026-03-21 11:30:00","2026-03-21 11:18:00","-12","70558.20","70552.82","4.533000","3.131000","87418.80","0.00001570","0.000000","0.000000","0","1.402","7.664","5.38"
"2026-03-21 11:30:00","2026-03-21 11:19:00","-11","70550.60","70563.02","9.315000","10.660000","87410.18","0.00001558","0.000000","0.000000","0","-1.345","19.975","-12.42"
"2026-03-21 11:30:00","2026-03-21 11:20:00","-10","70550.70","70550.65","2.790000","2.440000","87406.63","0.00001558","0.000000","0.000000","0","0.35","5.23","0.05"
"2026-03-21 11:30:00","2026-03-21 11:21:00","-9","70557.80","70557.26","6.626000","3.819000","87406.49","0.00001599","0.000000","0.000000","0","2.807","10.445","0.54"
"2026-03-21 11:30:00","2026-03-21 11:22:00","-8","70556.10","70553.33","8.758000","3.913000","87403.76","0.00001616","0.000000","0.000000","0","4.845","12.671","2.77"
"2026-03-21 11:30:00","2026-03-21 11:23:00","-7","70559.80","70557.52","9.091000","5.793000","87398.90","0.00001633","0.000000","0.000000","0","3.298","14.884","2.28"
"2026-03-21 11:30:00","2026-03-21 11:24:00","-6","70555.10","70557.05","6.871000","2.470000","87398.50","0.00001633","0.000000","0.000000","0","4.401","9.341","-1.95"
"2026-03-21 11:30:00","2026-03-21 11:25:00","-5","70555.00","70555.05","4.033000","4.626000","87396.39","0.00001670","0.000000","0.000000","0","-0.593","8.659","-0.05"
"2026-03-21 11:30:00","2026-03-21 11:26:00","-4","70578.10","70567.43","15.193000","1.893000","87396.37","0.00001674","0.000000","0.000000","0","13.3","17.086","10.67"
"2026-03-21 11:30:00","2026-03-21 11:27:00","-3","70577.10","70574.16","5.736000","8.433000","87391.96","0.00001674","0.000000","0.000000","0","-2.697","14.169","2.94"
"2026-03-21 11:30:00","2026-03-21 11:28:00","-2","70577.10","70577.07","3.809000","1.471000","87390.65","0.00001691","0.000000","0.000000","0","2.338","5.28","0.03"
"2026-03-21 11:30:00","2026-03-21 11:29:00","-1","70577.00","70577.04","1.597000","2.215000","87388.50","0.00001730","0.000000","0.000000","0","-0.618","3.812","-0.04"
"2026-03-21 11:30:00","2026-03-21 11:30:00","0","70570.10","70571.56","3.799000","12.582000","87388.18","0.00001780","0.002000","0.008000","0","-8.783","16.381","-1.46"
"2026-03-21 11:30:00","2026-03-21 11:31:00","1","70570.90","70567.10","11.522000","3.822000","87389.18","0.00001780","0.011000","0.002000","0","7.7","15.344","3.8"
"2026-03-21 11:30:00","2026-03-21 11:32:00","2","70553.70","70561.54","2.558000","10.582000","87384.29","0.00001785","0.000000","0.000000","0","-8.024","13.14","-7.84"
"2026-03-21 11:30:00","2026-03-21 11:33:00","3","70536.00","70544.26","1.389000","8.804000","87385.98","0.00001767","0.000000","0.000000","0","-7.415","10.193","-8.26"
"2026-03-21 11:30:00","2026-03-21 11:34:00","4","70563.10","70551.24","11.663000","1.721000","87388.36","0.00001767","0.000000","0.000000","0","9.942","13.384","11.86"
"2026-03-21 11:30:00","2026-03-21 11:35:00","5","70563.20","70563.15","1.669000","1.477000","87387.88","0.00001703","0.002000","0.000000","0","0.192","3.146","0.05"
"2026-03-21 11:30:00","2026-03-21 11:36:00","6","70556.40","70564.36","6.546000","10.592000","87385.81","0.00001713","0.000000","0.000000","0","-4.046","17.138","-7.96"
"2026-03-21 11:30:00","2026-03-21 11:37:00","7","70561.90","70559.23","4.088000","0.545000","87382.89","0.00001715","0.000000","0.000000","0","3.543","4.633","2.67"
"2026-03-21 11:30:00","2026-03-21 11:38:00","8","70576.40","70570.22","7.724000","1.031000","87382.20","0.00001715","0.000000","0.000000","0","6.693","8.755","6.18"
"2026-03-21 11:30:00","2026-03-21 11:39:00","9","70576.30","70578.01","6.969000","6.598000","87379.85","0.00001733","0.000000","0.000000","0","0.371","13.567","-1.71"
"2026-03-21 11:30:00","2026-03-21 11:40:00","10","70576.20","70577.66","8.515000","6.627000","87379.17","0.00001794","0.000000","0.000000","0","1.888","15.142","-1.46"
"2026-03-21 11:30:00","2026-03-21 11:41:00","11","70589.50","70581.80","16.116000","2.411000","87372.43","0.00001828","0.000000","0.000000","0","13.705","18.527","7.7"
"2026-03-21 11:30:00","2026-03-21 11:42:00","12","70575.40","70596.21","22.015000","12.305000","87368.62","0.00001828","0.000000","0.000000","0","9.71","34.32","-20.81"
"2026-03-21 11:30:00","2026-03-21 11:43:00","13","70578.10","70577.06","9.454000","1.605000","87367.25","0.00001886","0.000000","0.000000","0","7.849","11.059","1.04"
"2026-03-21 11:30:00","2026-03-21 11:44:00","14","70605.70","70585.34","13.204000","1.892000","87365.04","0.00001880","0.000000","0.000000","0","11.312","15.096","20.36"
"2026-03-21 11:30:00","2026-03-21 11:45:00","15","70609.70","70614.14","21.742000","12.391000","87363.17","0.00001880","0.000000","0.000000","0","9.351","34.133","-4.44"
"2026-03-21 11:30:00","2026-03-21 11:46:00","16","70584.40","70596.71","10.622000","8.152000","87355.78","0.00001916","0.000000","0.000000","0","2.47","18.774","-12.31"
"2026-03-21 11:30:00","2026-03-21 11:47:00","17","70585.80","70587.28","8.186000","7.909000","87355.14","0.00001965","0.000000","0.000000","0","0.277","16.095","-1.48"
"2026-03-21 11:30:00","2026-03-21 11:48:00","18","70599.00","70599.54","11.774000","23.286000","87355.13","0.00001968","0.000000","0.000000","0","-11.512","35.06","-0.54"
"2026-03-21 11:30:00","2026-03-21 11:49:00","19","70594.40","70598.47","4.271000","4.734000","87356.84","0.00001968","0.000000","0.000000","0","-0.463","9.005","-4.07"
"2026-03-21 11:30:00","2026-03-21 11:50:00","20","70594.40","70594.37","2.117000","0.775000","87356.83","0.00002005","0.000000","0.000000","0","1.342","2.892","0.03"
"2026-03-21 11:30:00","2026-03-21 11:51:00","21","70594.40","70594.37","2.742000","1.343000","87355.59","0.00001997","0.000000","0.000000","0","1.399","4.085","0.03"
"2026-03-21 11:30:00","2026-03-21 11:52:00","22","70579.60","70591.27","5.025000","10.042000","87356.19","0.00001997","0.000000","0.000000","0","-5.017","15.067","-11.67"
"2026-03-21 11:30:00","2026-03-21 11:53:00","23","70583.50","70581.70","9.980000","6.890000","87361.06","0.00001983","0.000000","0.000000","0","3.09","16.87","1.8"
"2026-03-21 11:30:00","2026-03-21 11:54:00","24","70579.60","70588.48","4.751000","5.900000","87357.35","0.00001975","0.000000","0.000000","0","-1.149","10.651","-8.88"
"2026-03-21 11:30:00","2026-03-21 11:55:00","25","70579.70","70579.65","2.388000","2.179000","87358.25","0.00001975","0.000000","0.000000","0","0.209","4.567","0.05"
"2026-03-21 11:30:00","2026-03-21 11:56:00","26","70579.60","70579.68","7.260000","1.413000","87358.50","0.00001975","0.000000","0.000000","0","5.847","8.673","-0.08"
"2026-03-21 11:30:00","2026-03-21 11:57:00","27","70596.80","70592.27","23.456000","3.739000","87357.68","0.00001958","0.000000","0.000000","0","19.717","27.195","4.53"
"2026-03-21 11:30:00","2026-03-21 11:58:00","28","70615.90","70608.26","31.953000","3.988000","87363.82","0.00001971","0.000000","0.000000","0","27.965","35.941","7.64"
"2026-03-21 11:30:00","2026-03-21 11:59:00","29","70615.10","70615.78","5.657000","7.402000","87360.25","0.00001971","0.000000","0.000000","0","-1.745","13.059","-0.68"
"2026-03-21 11:30:00","2026-03-21 12:00:00","30","70618.30","70617.09","10.954000","1.299000","87357.48","0.00001984","0.000000","0.000000","0","9.655","12.253","1.21"
"2026-03-23 12:25:00","2026-03-23 11:55:00","-30","70466.80","70490.33","335.406000","224.431000","87272.31","-0.00000322","0.416000","0.000000","0","110.975","559.837","-23.53"
"2026-03-23 12:25:00","2026-03-23 11:56:00","-29","70117.80","70245.59","217.373000","547.692000","87202.24","-0.00000160","0.000000","4.906000","0","-330.319","765.065","-127.79"
"2026-03-23 12:25:00","2026-03-23 11:57:00","-28","70131.60","70074.98","390.085000","536.402000","87156.89","-0.00000212","0.000000","1.688000","0","-146.317","926.487","56.62"
"2026-03-23 12:25:00","2026-03-23 11:58:00","-27","70098.60","70103.52","331.281000","450.286000","87096.97","-0.00000212","0.000000","0.222000","0","-119.005","781.567","-4.92"
"2026-03-23 12:25:00","2026-03-23 11:59:00","-26","70078.30","70086.67","401.473000","402.284000","87017.97","-0.00000297","0.000000","0.000000","0","-0.811","803.757","-8.37"
"2026-03-23 12:25:00","2026-03-23 12:00:00","-25","70097.20","70090.60","383.114000","219.542000","87037.08","-0.00000281","0.000000","0.000000","0","163.572","602.656","6.6"
"2026-03-23 12:25:00","2026-03-23 12:01:00","-24","70037.10","70119.58","613.520000","689.253000","86984.05","-0.00000275","0.039000","0.013000","0","-75.733","1302.773","-82.48"
"2026-03-23 12:25:00","2026-03-23 12:02:00","-23","69825.00","69807.98","786.135000","998.741000","86947.93","-0.00000275","0.000000","3.559000","0","-212.606","1784.876","17.02"
"2026-03-23 12:25:00","2026-03-23 12:03:00","-22","69696.90","69794.85","584.676000","600.797000","86946.18","-0.00000281","3.672000","0.002000","0","-16.121","1185.473","-97.95"
"2026-03-23 12:25:00","2026-03-23 12:04:00","-21","69862.10","69795.81","613.283000","405.186000","86959.96","-0.00000341","3.937000","0.253000","0","208.097","1018.469","66.29"
"2026-03-23 12:25:00","2026-03-23 12:05:00","-20","69894.10","69918.36","313.337000","226.337000","86899.08","-0.00000341","0.029000","0.000000","0","87","539.674","-24.26"
"2026-03-23 12:25:00","2026-03-23 12:06:00","-19","69786.70","69873.19","246.252000","201.636000","86889.28","-0.00000214","0.005000","0.008000","0","44.616","447.888","-86.49"
"2026-03-23 12:25:00","2026-03-23 12:07:00","-18","69904.70","69854.12","161.934000","127.382000","86890.39","-0.00000111","0.000000","0.000000","0","34.552","289.316","50.58"
