source_date,ts,delta,abs_delta,price,rolling_max,rolling_min,threshold_abs_delta,is_owner_max,is_owner_min,Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-29,2026-03-29 03:25:00+00:00,123.88000000000001,123.88000000000001,66989.3,286.12899999999996,-313.783,41.332499999999996,False,False,2026-03-29 03:25:00,66934.9,66998.9,66922.4,66989.3,253.014,1559,188.447,64.567,66963.08,94551.75,-3.833e-05,0.0,0.0,0
2026-03-29,2026-03-29 03:29:00+00:00,47.05800000000001,47.05800000000001,66963.4,286.12899999999996,-313.783,41.332499999999996,False,False,2026-03-29 03:29:00,66940.9,66963.5,66924.2,66963.4,103.492,582,75.275,28.217,66932.35,94491.88,-3.831e-05,0.0,0.0,0
2026-03-29,2026-03-29 03:36:00+00:00,-62.114000000000004,62.114000000000004,66880.5,286.12899999999996,-313.783,41.332499999999996,False,False,2026-03-29 03:36:00,66892.9,66892.9,66880.4,66880.5,69.858,277,3.872,65.986,66888.91,94518.32,-3.79e-05,0.0,0.0,0
2026-03-29,2026-03-29 03:53:00+00:00,201.196,201.196,66884.5,286.12899999999996,-313.783,41.332499999999996,False,False,2026-03-29 03:53:00,66840.0,66894.5,66840.0,66884.5,459.81,1011,330.503,129.307,66871.94,94501.54,-3.742e-05,0.0,0.0,0
2026-03-29,2026-03-29 04:25:00+00:00,-50.22,50.22,66791.3,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 04:25:00,66834.6,66834.6,66791.3,66791.3,55.67,408,2.725,52.945,66822.72,94637.79,-3.177e-05,0.0,0.0,0
2026-03-29,2026-03-29 04:27:00+00:00,-58.642999999999994,58.642999999999994,66789.9,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 04:27:00,66798.8,66798.8,66758.7,66789.9,87.795,694,14.576,73.219,66775.03,94629.13,-3.006e-05,0.0,0.0,0
2026-03-29,2026-03-29 04:32:00+00:00,-51.532000000000004,51.532000000000004,66757.4,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 04:32:00,66790.0,66790.0,66757.4,66757.4,59.99,350,4.229,55.761,66784.13,94570.82,-2.851e-05,0.0,0.0,0
2026-03-29,2026-03-29 05:08:00+00:00,-49.123999999999995,49.123999999999995,66659.2,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:08:00,66675.6,66675.7,66659.1,66659.2,65.664,374,8.27,57.394,66666.07,94583.29,-2.878e-05,0.0,0.011,0
2026-03-29,2026-03-29 05:17:00+00:00,-126.711,126.711,66623.6,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:17:00,66620.0,66623.7,66590.0,66623.6,191.169,987,32.229,158.94,66602.72,94542.8,-2.844e-05,0.0,0.152,0
2026-03-29,2026-03-29 05:18:00+00:00,69.146,69.146,66632.1,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:18:00,66623.7,66641.4,66616.9,66632.1,114.356,782,91.751,22.605,66628.3,94489.51,-2.868e-05,0.0,0.0,0
2026-03-29,2026-03-29 05:26:00+00:00,-259.315,259.315,66616.7,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:26:00,66685.8,66710.7,66613.6,66616.7,322.455,1556,31.57,290.885,66654.89,94494.05,-2.774e-05,0.0,0.0,0
2026-03-29,2026-03-29 05:51:00+00:00,52.392,52.392,66714.5,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:51:00,66655.7,66738.2,66655.7,66714.5,118.586,1183,85.489,33.097,66707.88,94613.17,-2.346e-05,0.0,0.0,0
2026-03-29,2026-03-29 05:52:00+00:00,48.61,48.61,66696.9,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:52:00,66714.6,66720.3,66673.1,66696.9,115.016,919,81.813,33.203,66696.46,94601.03,-2.326e-05,0.0,0.0,0
2026-03-29,2026-03-29 05:53:00+00:00,45.979,45.979,66700.4,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:53:00,66696.9,66703.6,66680.0,66700.4,110.811,541,78.395,32.416,66691.01,94619.08,-2.307e-05,0.0,0.0,0
2026-03-29,2026-03-29 05:54:00+00:00,200.153,200.153,66767.4,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 05:54:00,66700.4,66799.5,66698.2,66767.4,342.771,1448,271.462,71.309,66771.17,94652.02,-2.34e-05,0.005,0.0,0
2026-03-29,2026-03-29 06:15:00+00:00,-68.263,68.263,66790.0,286.12899999999996,-576.524,41.332499999999996,False,False,2026-03-29 06:15:00,66805.0,66820.0,66790.0,66790.0,93.629,472,12.683,80.946,66799.47,94622.08,-2.206e-05,0.0,0.0,0
2026-03-29,2026-03-29 06:25:00+00:00,-100.77499999999999,100.77499999999999,66656.6,201.196,-576.524,41.332499999999996,False,False,2026-03-29 06:25:00,66725.9,66729.1,66655.1,66656.6,137.801,1145,18.513,119.288,66691.33,94657.78,-1.911e-05,0.0,0.05,0
2026-03-29,2026-03-29 06:30:00+00:00,102.16799999999999,102.16799999999999,66661.8,201.196,-576.524,41.332499999999996,False,False,2026-03-29 06:30:00,66630.9,66661.8,66620.0,66661.8,120.24,656,111.204,9.036,66649.4,94652.71,-1.991e-05,0.0,0.0,0
2026-03-29,2026-03-29 07:01:00+00:00,-57.944,57.944,66626.4,200.153,-576.524,41.332499999999996,False,False,2026-03-29 07:01:00,66704.4,66704.5,66626.4,66626.4,71.462,751,6.759,64.703,66665.66,94747.82,-1.007e-05,0.0,0.0,0
2026-03-29,2026-03-29 07:03:00+00:00,-45.083000000000006,45.083000000000006,66568.9,200.153,-576.524,41.332499999999996,False,False,2026-03-29 07:03:00,66600.0,66600.0,66550.4,66568.9,86.199,1122,20.558,65.641,66572.68,94745.03,-9.98e-06,0.0,0.035,0
2026-03-29,2026-03-29 07:51:00+00:00,71.855,71.855,66680.0,200.153,-271.988,41.332499999999996,False,False,2026-03-29 07:51:00,66634.9,66681.0,66634.9,66680.0,97.615,591,84.735,12.88,66656.72,94915.99,-2.61e-06,0.0,0.0,0
2026-03-29,2026-03-29 07:52:00+00:00,53.605000000000004,53.605000000000004,66680.8,200.153,-271.988,41.332499999999996,False,False,2026-03-29 07:52:00,66680.0,66720.0,66668.3,66680.8,95.479,1094,74.542,20.937,66691.03,94894.81,-2.02e-06,0.009,0.0,0
2026-03-29,2026-03-29 07:59:00+00:00,-131.56,131.56,66636.5,200.153,-587.01,41.332499999999996,False,False,2026-03-29 07:59:00,66681.4,66681.5,66623.7,66636.5,161.264,727,14.852,146.412,66653.73,95253.48,-1.2e-07,0.0,0.0,0
2026-03-29,2026-03-29 08:09:00+00:00,-71.01400000000001,71.01400000000001,66690.3,200.153,-587.01,41.332499999999996,False,False,2026-03-29 08:09:00,66718.0,66727.1,66690.3,66690.3,130.298,619,29.642,100.656,66711.89,95273.1,-4e-07,1.225,0.0,0
2026-03-29,2026-03-29 08:10:00+00:00,-88.704,88.704,66644.1,200.153,-587.01,41.332499999999996,False,False,2026-03-29 08:10:00,66690.4,66694.7,66644.1,66644.1,95.592,510,3.444,92.148,66661.25,95277.3,-2.5e-07,0.0,0.0,0
2026-03-29,2026-03-29 08:50:00+00:00,156.82399999999998,156.82399999999998,66694.9,200.153,-587.01,41.332499999999996,False,False,2026-03-29 08:50:00,66688.1,66695.0,66677.8,66694.9,172.112,286,164.468,7.644,66693.1,95327.71,-2.28e-06,0.0,0.0,0
2026-03-29,2026-03-29 09:08:00+00:00,-74.58500000000001,74.58500000000001,66565.9,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 09:08:00,66640.1,66640.1,66556.0,66565.9,138.807,1493,32.111,106.696,66591.51,95313.79,-4.37e-06,0.0,0.0,0
2026-03-29,2026-03-29 09:15:00+00:00,56.639,56.639,66658.4,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 09:15:00,66640.0,66659.0,66626.0,66658.4,81.915,458,69.277,12.638,66644.74,95315.1,-4.14e-06,0.0,0.0,0
2026-03-29,2026-03-29 09:34:00+00:00,-44.104,44.104,66571.0,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 09:34:00,66640.7,66652.0,66570.9,66571.0,65.798,809,10.847,54.951,66622.4,95273.79,-3.62e-06,0.0,0.0,0
2026-03-29,2026-03-29 09:35:00+00:00,-112.046,112.046,66527.9,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 09:35:00,66570.9,66577.3,66521.2,66527.9,243.184,1972,65.569,177.615,66545.48,95261.71,-3.4e-06,0.0,0.127,0
2026-03-29,2026-03-29 09:37:00+00:00,-54.605,54.605,66520.8,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 09:37:00,66567.6,66569.7,66500.9,66520.8,80.763,790,13.079,67.684,66530.86,95281.45,-3.12e-06,0.0,0.078,0
2026-03-29,2026-03-29 10:08:00+00:00,-58.754,58.754,66503.1,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 10:08:00,66523.8,66527.3,66474.0,66503.1,127.776,901,34.511,93.265,66496.89,95259.7,4.18e-06,0.0,1.409,0
2026-03-29,2026-03-29 10:12:00+00:00,-73.964,73.964,66469.9,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 10:12:00,66504.7,66504.8,66458.1,66469.9,120.066,884,23.051,97.015,66475.34,95201.71,3.71e-06,0.0,0.066,0
2026-03-29,2026-03-29 10:20:00+00:00,-90.178,90.178,66441.2,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 10:20:00,66500.7,66500.8,66423.1,66441.2,187.404,1352,48.613,138.791,66449.05,95256.09,5.52e-06,0.0,0.063,0
2026-03-29,2026-03-29 10:21:00+00:00,-51.190000000000005,51.190000000000005,66437.9,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 10:21:00,66441.1,66475.5,66437.8,66437.9,135.936,983,42.373,93.563,66456.26,95255.99,5.56e-06,0.0,0.0,0
2026-03-29,2026-03-29 10:22:00+00:00,-51.504999999999995,51.504999999999995,66437.2,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 10:22:00,66437.9,66454.8,66407.5,66437.2,184.453,1370,66.474,117.979,66429.19,95279.62,5.56e-06,0.0,1.13,0
2026-03-29,2026-03-29 10:30:00+00:00,-46.662,46.662,66440.0,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 10:30:00,66450.0,66481.2,66440.0,66440.0,103.564,670,28.451,75.113,66467.23,95277.99,5.54e-06,0.0,0.0,0
2026-03-29,2026-03-29 10:35:00+00:00,-61.985,61.985,66387.9,156.82399999999998,-587.01,41.332499999999996,False,False,2026-03-29 10:35:00,66411.0,66411.1,66387.9,66387.9,122.761,754,30.388,92.373,66400.29,95303.3,6.15e-06,0.0,0.21,0
2026-03-29,2026-03-29 11:04:00+00:00,57.379,57.379,66550.6,156.82399999999998,-112.046,41.332499999999996,False,False,2026-03-29 11:04:00,66506.7,66561.3,66506.7,66550.6,93.341,755,75.36,17.981,66538.06,95265.38,9.78e-06,0.139,0.0,0
2026-03-29,2026-03-29 11:14:00+00:00,-59.60999999999999,59.60999999999999,66730.7,189.112,-112.046,41.332499999999996,False,False,2026-03-29 11:14:00,66775.7,66775.7,66720.1,66730.7,83.53,700,11.96,71.57,66741.62,95133.64,1.404e-05,0.0,0.0,0
2026-03-29,2026-03-29 11:39:00+00:00,96.232,96.232,66863.3,189.112,-112.046,41.332499999999996,False,False,2026-03-29 11:39:00,66814.3,66880.0,66814.3,66863.3,185.378,1768,140.805,44.573,66857.03,95163.19,1.668e-05,1.123,0.0,0
2026-03-29,2026-03-29 11:47:00+00:00,163.19799999999998,163.19799999999998,66878.1,189.112,-112.046,41.332499999999996,False,False,2026-03-29 11:47:00,66873.9,66986.8,66873.9,66878.1,430.722,2659,296.96,133.762,66935.67,95058.27,1.727e-05,1.803,0.0,0
2026-03-29,2026-03-29 11:53:00+00:00,-54.037,54.037,66783.2,189.112,-112.046,41.332499999999996,False,False,2026-03-29 11:53:00,66827.9,66829.5,66780.0,66783.2,102.445,858,24.204,78.241,66799.09,95029.23,1.624e-05,0.0,0.0,0
2026-03-29,2026-03-29 11:56:00+00:00,-45.712999999999994,45.712999999999994,66779.0,189.112,-112.046,41.332499999999996,False,False,2026-03-29 11:56:00,66807.9,66808.0,66778.3,66779.0,83.351,555,18.819,64.532,66791.5,95070.43,1.611e-05,0.0,0.0,0
2026-03-29,2026-03-29 12:05:00+00:00,-94.266,94.266,66758.5,189.112,-112.046,41.332499999999996,False,False,2026-03-29 12:05:00,66805.9,66805.9,66756.7,66758.5,135.676,753,20.705,114.971,66768.76,95119.65,1.75e-05,0.0,0.0,0
2026-03-29,2026-03-29 12:16:00+00:00,-102.769,102.769,66738.7,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 12:16:00,66737.9,66738.8,66689.5,66738.7,281.867,1623,89.549,192.318,66713.91,95259.75,1.677e-05,0.0,0.542,0
2026-03-29,2026-03-29 12:23:00+00:00,-69.721,69.721,66737.0,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 12:23:00,66751.8,66751.8,66704.6,66737.0,89.615,698,9.947,79.668,66728.23,95285.92,2.133e-05,0.0,0.0,0
2026-03-29,2026-03-29 12:25:00+00:00,50.42400000000001,50.42400000000001,66753.9,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 12:25:00,66728.5,66753.9,66728.4,66753.9,63.11,274,56.767,6.343,66746.43,95293.31,2.256e-05,0.0,0.0,0
2026-03-29,2026-03-29 12:52:00+00:00,49.457,49.457,66816.0,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 12:52:00,66787.1,66830.5,66787.0,66816.0,79.121,794,64.289,14.832,66809.01,95333.72,3.044e-05,0.003,0.0,0
2026-03-29,2026-03-29 13:01:00+00:00,55.101,55.101,66826.2,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 13:01:00,66818.6,66849.0,66809.5,66826.2,102.405,711,78.753,23.652,66830.55,95361.16,3.206e-05,0.0,0.0,0
2026-03-29,2026-03-29 13:06:00+00:00,-102.77900000000001,102.77900000000001,66775.2,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 13:06:00,66793.6,66793.7,66770.9,66775.2,124.837,402,11.029,113.808,66780.28,95412.19,3.213e-05,0.0,0.0,0
2026-03-29,2026-03-29 13:08:00+00:00,-84.50099999999999,84.50099999999999,66667.0,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 13:08:00,66760.1,66760.1,66637.5,66667.0,178.435,1963,46.967,131.468,66681.35,95375.9,3.181e-05,0.0,0.021,0
2026-03-29,2026-03-29 13:09:00+00:00,-110.30799999999999,110.30799999999999,66596.5,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 13:09:00,66667.1,66721.4,66532.1,66596.5,647.826,5347,268.759,379.067,66591.84,95287.04,3.162e-05,0.0,0.728,0
2026-03-29,2026-03-29 13:10:00+00:00,-58.985000000000014,58.985000000000014,66510.8,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 13:10:00,66596.7,66599.9,66483.9,66510.8,422.089,3217,181.552,240.537,66519.47,95231.07,3.031e-05,0.0,0.064,0
2026-03-29,2026-03-29 13:23:00+00:00,53.235,53.235,66660.3,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 13:23:00,66643.0,66679.9,66642.9,66660.3,74.251,1077,63.743,10.508,66663.5,95200.63,3.341e-05,0.0,0.0,0
2026-03-29,2026-03-29 13:25:00+00:00,-51.476000000000006,51.476000000000006,66613.1,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 13:25:00,66659.3,66659.4,66577.4,66613.1,115.99,1146,32.257,83.733,66601.99,95190.61,3.423e-05,0.0,0.0,0
2026-03-29,2026-03-29 14:01:00+00:00,65.906,65.906,66523.9,189.112,-114.30799999999999,41.332499999999996,False,False,2026-03-29 14:01:00,66546.0,66571.5,66486.3,66523.9,576.54,1985,321.223,255.317,66512.04,95471.4,3.237e-05,0.0,0.004,0
2026-03-29,2026-03-29 14:04:00+00:00,-53.986,53.986,66456.0,189.112,-117.295,41.332499999999996,False,False,2026-03-29 14:04:00,66519.7,66519.8,66455.0,66456.0,125.102,1095,35.558,89.544,66468.59,95551.94,3.27e-05,0.0,0.075,0
2026-03-29,2026-03-29 14:07:00+00:00,-85.802,85.802,66435.9,163.19799999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:07:00,66476.5,66477.9,66431.0,66435.9,150.296,974,32.247,118.049,66455.9,95566.89,3.214e-05,0.0,0.146,0
2026-03-29,2026-03-29 14:12:00+00:00,123.679,123.679,66653.1,163.19799999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:12:00,66530.2,66659.9,66530.2,66653.1,192.939,2006,158.309,34.63,66604.59,95531.22,3.146e-05,0.081,0.0,0
2026-03-29,2026-03-29 14:26:00+00:00,-48.004999999999995,48.004999999999995,66549.5,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:26:00,66570.1,66570.2,66530.1,66549.5,83.577,791,17.786,65.791,66545.59,95430.34,2.855e-05,0.0,0.0,0
2026-03-29,2026-03-29 14:27:00+00:00,-57.519000000000005,57.519000000000005,66500.1,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:27:00,66549.5,66549.5,66500.0,66500.1,73.965,697,8.223,65.742,66519.78,95412.79,2.834e-05,0.0,0.011,0
2026-03-29,2026-03-29 14:42:00+00:00,-104.876,104.876,66485.6,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:42:00,66542.2,66553.3,66464.2,66485.6,193.516,1456,44.32,149.196,66504.55,95409.35,2.682e-05,0.0,0.0,0
2026-03-29,2026-03-29 14:43:00+00:00,41.729,41.729,66497.9,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:43:00,66485.7,66500.0,66485.7,66497.9,69.455,369,55.592,13.863,66497.45,95417.99,2.656e-05,0.0,0.0,0
2026-03-29,2026-03-29 14:44:00+00:00,87.92500000000001,87.92500000000001,66512.2,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:44:00,66497.9,66517.7,66497.9,66512.2,109.279,313,98.602,10.677,66503.3,95430.24,2.631e-05,0.0,0.0,0
2026-03-29,2026-03-29 14:46:00+00:00,-43.355000000000004,43.355000000000004,66478.0,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 14:46:00,66542.2,66549.5,66465.3,66478.0,68.267,1080,12.456,55.811,66515.58,95476.71,2.644e-05,0.0,0.0,0
2026-03-29,2026-03-29 15:01:00+00:00,98.88899999999998,98.88899999999998,66671.2,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 15:01:00,66556.2,66695.0,66556.2,66671.2,366.287,3030,232.588,133.699,66657.59,95470.04,2.726e-05,0.859,0.008,0
2026-03-29,2026-03-29 15:02:00+00:00,-42.074,42.074,66607.6,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 15:02:00,66671.2,66671.2,66600.6,66607.6,75.008,803,16.467,58.541,66638.25,95443.49,2.726e-05,0.0,0.0,0
2026-03-29,2026-03-29 15:03:00+00:00,69.75200000000001,69.75200000000001,66650.4,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 15:03:00,66607.6,66652.3,66603.5,66650.4,98.042,913,83.897,14.145,66630.77,95450.05,2.805e-05,0.0,0.0,0
2026-03-29,2026-03-29 15:09:00+00:00,81.25299999999999,81.25299999999999,66663.2,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 15:09:00,66631.1,66679.0,66631.0,66663.2,121.905,1243,101.579,20.326,66655.5,95442.57,2.685e-05,0.0,0.0,0
2026-03-29,2026-03-29 15:10:00+00:00,-93.874,93.874,66586.6,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 15:10:00,66663.3,66668.3,66578.0,66586.6,252.85,1452,79.488,173.362,66604.49,95401.93,2.704e-05,0.0,0.0,0
2026-03-29,2026-03-29 15:14:00+00:00,-106.433,106.433,66496.3,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 15:14:00,66566.3,66566.3,66482.0,66496.3,312.427,1557,102.997,209.43,66513.43,95434.56,2.618e-05,0.0,0.111,0
2026-03-29,2026-03-29 15:20:00+00:00,-74.54899999999999,74.54899999999999,66542.7,183.38199999999998,-117.295,41.332499999999996,False,False,2026-03-29 15:20:00,66585.5,66585.6,66523.8,66542.7,116.383,1144,20.917,95.466,66544.98,95399.86,2.559e-05,0.0,0.0,0
2026-03-29,2026-03-29 15:28:00+00:00,-118.92099999999999,118.92099999999999,66355.5,183.38199999999998,-215.601,41.332499999999996,False,False,2026-03-29 15:28:00,66377.6,66377.6,66300.9,66355.5,236.149,2055,58.614,177.535,66339.08,95278.54,2.349e-05,0.0,1.815,0
2026-03-29,2026-03-29 15:33:00+00:00,-99.92999999999999,99.92999999999999,66344.7,183.38199999999998,-215.601,41.332499999999996,False,False,2026-03-29 15:33:00,66325.7,66356.1,66288.1,66344.7,222.816,1526,61.443,161.373,66312.7,95310.2,2.38e-05,0.0,0.241,0
2026-03-29,2026-03-29 15:35:00+00:00,54.979,54.979,66381.9,183.38199999999998,-215.601,41.332499999999996,False,False,2026-03-29 15:35:00,66355.9,66390.1,66346.5,66381.9,120.551,934,87.765,32.786,66371.98,95316.64,2.322e-05,0.0,0.0,0
2026-03-29,2026-03-29 15:38:00+00:00,-86.80499999999999,86.80499999999999,66318.6,183.38199999999998,-215.601,41.332499999999996,False,False,2026-03-29 15:38:00,66379.5,66379.5,66310.0,66318.6,196.561,1168,54.878,141.683,66346.29,95374.25,2.382e-05,0.0,0.0,0
