ts,day,event_type,kind,reject_reason,delta,vol,imb,price,vwap,poc,matched_feed_ts,matched_open_interest,matched_funding_rate,matched_liq_buy_qty,matched_liq_sell_qty,source_file,terminal_decision_present,cum_delta_24h,cum_delta_180m,cum_delta_60m,ret_15m,ret_60m,dist_vwap,abs_dist_vwap,price_vs_vwap_side
2026-03-29 01:22:00,2026-03-29,DELTA_MIN,short,,-24.87,29.42,0.845,66398.525219,66528.0,66440.0,2026-03-29 01:22:00,93915.1,-4.262e-05,0.0,0.0,2026-03-29.jsonl,True,3069.0160000000005,834.7530000000004,63.37100000000055,55.0,249.89999999999418,-129.47478099999717,129.47478099999717,below
2026-03-29 01:22:00,2026-03-29,CANDIDATE_COMPARISON_REJECT,short,direction_mismatch,-24.87,29.42,0.845,66398.525219,66528.0,,2026-03-29 01:22:00,93915.1,-4.262e-05,0.0,0.0,2026-03-29.jsonl,True,3069.0160000000005,834.7530000000004,63.37100000000055,55.0,249.89999999999418,-129.47478099999717,129.47478099999717,below
2026-03-29 03:05:00,2026-03-29,DELTA_MAX,long,,12.31,14.84,0.83,66512.08852,66535.0,66440.0,2026-03-29 03:05:00,94354.05,-4.505e-05,0.0,0.0,2026-03-29.jsonl,True,4164.889000000001,617.0739999999996,451.5909999999999,82.19999999999709,219.39999999999418,-22.91147999999521,22.91147999999521,below
2026-03-29 03:05:00,2026-03-29,CANDIDATE_COMPARISON_REJECT,long,direction_mismatch,12.31,14.84,0.83,66512.08852,66535.0,,2026-03-29 03:05:00,94354.05,-4.505e-05,0.0,0.0,2026-03-29.jsonl,True,4164.889000000001,617.0739999999996,451.5909999999999,82.19999999999709,219.39999999999418,-22.91147999999521,22.91147999999521,below
2026-03-29 03:13:00,2026-03-29,DELTA_MAX,long,,12.51,23.03,0.543,66528.734549,66536.0,66440.0,2026-03-29 03:13:00,94474.59,-4.291e-05,0.0,0.0,2026-03-29.jsonl,True,4001.3760000000016,505.6700000000005,345.5699999999997,6.100000000005821,184.20000000001164,-7.265450999999302,7.265450999999302,below
2026-03-29 03:13:00,2026-03-29,CANDIDATE_COMPARISON_REJECT,long,vwap_side,12.51,23.03,0.543,66528.734549,66536.0,,2026-03-29 03:13:00,94474.59,-4.291e-05,0.0,0.0,2026-03-29.jsonl,True,4001.3760000000016,505.6700000000005,345.5699999999997,6.100000000005821,184.20000000001164,-7.265450999999302,7.265450999999302,below
2026-03-29 05:00:00,2026-03-29,DELTA_MAX,long,,37.68,41.92,0.899,66804.230969,66562.0,66440.0,2026-03-29 05:00:00,94554.29,-2.934e-05,0.0,0.0,2026-03-29.jsonl,True,3260.663000000002,27.502000000001317,-850.6409999999992,-62.40000000000873,-173.8000000000029,242.23096899999655,242.23096899999655,above
2026-03-29 05:00:00,2026-03-29,CANDIDATE_GATE_REJECT,long,imb_band,,,0.899,,,,2026-03-29 05:00:00,94554.29,-2.934e-05,0.0,0.0,2026-03-29.jsonl,True,3260.663000000002,27.502000000001317,-850.6409999999992,-62.40000000000873,-173.8000000000029,,,at_or_unknown
2026-03-29 05:01:00,2026-03-29,DELTA_MIN,short,,-36.81,40.24,0.915,66799.049232,66563.0,66440.0,2026-03-29 05:01:00,94566.17,-2.932e-05,0.0,0.0,2026-03-29.jsonl,True,3224.025000000002,10.99100000000135,-861.3289999999993,-46.30000000000291,-193.6999999999971,236.04923200000485,236.04923200000485,above
2026-03-29 05:01:00,2026-03-29,CANDIDATE_COMPARISON_REJECT,short,direction_mismatch,-36.81,40.24,0.915,66799.049232,66563.0,,2026-03-29 05:01:00,94566.17,-2.932e-05,0.0,0.0,2026-03-29.jsonl,True,3224.025000000002,10.99100000000135,-861.3289999999993,-46.30000000000291,-193.6999999999971,236.04923200000485,236.04923200000485,above
2026-03-29 05:06:00,2026-03-29,DELTA_MIN,short,,-77.76,82.42,0.943,66796.084089,66569.0,66440.0,2026-03-29 05:06:00,94578.23,-2.87e-05,0.0,0.0,2026-03-29.jsonl,True,3215.1620000000016,-177.8099999999995,-855.6299999999997,-65.80000000000291,-170.3000000000029,227.0840889999963,227.0840889999963,above
2026-03-29 05:06:00,2026-03-29,CANDIDATE_COMPARISON_REJECT,short,vwap_side,-77.76,82.42,0.943,66796.084089,66569.0,,2026-03-29 05:06:00,94578.23,-2.87e-05,0.0,0.0,2026-03-29.jsonl,True,3215.1620000000016,-177.8099999999995,-855.6299999999997,-65.80000000000291,-170.3000000000029,227.0840889999963,227.0840889999963,above
2026-03-29 05:10:00,2026-03-29,DELTA_MAX,long,,61.24,63.15,0.97,66804.353601,66570.0,66440.0,2026-03-29 05:10:00,94535.57,-2.92e-05,0.0,0.005,2026-03-29.jsonl,True,3140.422000000002,-309.4589999999994,-978.6269999999995,-67.89999999999418,-212.0,234.35360099999525,234.35360099999525,above
2026-03-29 05:10:00,2026-03-29,CANDIDATE_COMPARISON_REJECT,long,direction_mismatch,61.24,63.15,0.97,66804.353601,66570.0,,2026-03-29 05:10:00,94535.57,-2.92e-05,0.0,0.005,2026-03-29.jsonl,True,3140.422000000002,-309.4589999999994,-978.6269999999995,-67.89999999999418,-212.0,234.35360099999525,234.35360099999525,above
