source_date,ts,delta,abs_delta,price,rolling_max,rolling_min,threshold_abs_delta,is_owner_max,is_owner_min,Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-24,2026-03-24 02:56:00+00:00,-70.384,70.384,70412.7,187.65599999999998,-260.441,65.13,False,False,2026-03-24 02:56:00,70457.7,70468.8,70412.6,70412.7,98.666,1053,14.141,84.525,70440.09,85391.76,3.366e-05,0.0,0.0,0
2026-03-24,2026-03-24 03:20:00+00:00,-221.70499999999998,221.70499999999998,70468.5,187.65599999999998,-260.441,65.13,False,False,2026-03-24 03:20:00,70505.4,70517.2,70445.3,70468.5,256.313,1213,17.304,239.009,70478.66,85362.17,3.114e-05,0.0,0.0,0
2026-03-24,2026-03-24 04:07:00+00:00,116.91900000000001,116.91900000000001,70636.9,187.65599999999998,-260.441,65.13,False,False,2026-03-24 04:07:00,70620.1,70726.4,70612.7,70636.9,255.429,3570,186.174,69.255,70658.18,85422.78,2.861e-05,1.148,0.0,0
2026-03-24,2026-03-24 04:10:00+00:00,-86.946,86.946,70606.1,187.65599999999998,-260.441,65.13,False,False,2026-03-24 04:10:00,70659.1,70659.2,70585.6,70606.1,161.462,1952,37.258,124.204,70605.71,85519.96,2.831e-05,0.0,0.0,0
2026-03-24,2026-03-24 04:32:00+00:00,-98.42699999999999,98.42699999999999,70368.5,187.65599999999998,-260.441,65.13,False,False,2026-03-24 04:32:00,70476.7,70476.8,70348.8,70368.5,270.735,2435,86.154,184.581,70378.33,85631.0,2.439e-05,0.0,0.541,0
2026-03-24,2026-03-24 04:33:00+00:00,-173.812,173.812,70296.0,187.65599999999998,-260.441,65.13,False,False,2026-03-24 04:33:00,70368.6,70368.6,70257.8,70296.0,297.606,2925,61.897,235.709,70308.0,85634.31,2.384e-05,0.0,0.06,0
2026-03-24,2026-03-24 04:51:00+00:00,-97.406,97.406,70270.1,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 04:51:00,70266.3,70280.0,70214.3,70270.1,174.048,1437,38.321,135.727,70247.4,85630.81,2.081e-05,0.0,0.257,0
2026-03-24,2026-03-24 05:02:00+00:00,-200.37099999999998,200.37099999999998,70254.6,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:02:00,70318.4,70318.4,70254.6,70254.6,258.005,978,28.817,229.188,70278.29,85652.74,2.075e-05,0.0,0.0,0
2026-03-24,2026-03-24 05:03:00+00:00,-82.02,82.02,70259.8,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:03:00,70254.6,70275.0,70202.1,70259.8,146.4,1609,32.19,114.21,70240.04,85549.47,2.004e-05,0.0,0.022,0
2026-03-24,2026-03-24 05:05:00+00:00,-78.329,78.329,70170.6,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:05:00,70202.2,70202.2,70157.9,70170.6,320.467,2402,121.069,199.398,70180.85,85505.61,1.961e-05,0.0,0.163,0
2026-03-24,2026-03-24 05:07:00+00:00,-85.17100000000002,85.17100000000002,70141.8,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:07:00,70151.4,70174.0,70130.9,70141.8,224.061,1481,69.445,154.616,70150.99,85551.19,1.92e-05,0.0,0.054,0
2026-03-24,2026-03-24 05:15:00+00:00,-141.184,141.184,70145.0,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:15:00,70182.1,70190.8,70144.9,70145.0,175.778,898,17.297,158.481,70152.25,85624.74,1.973e-05,0.0,0.012,0
2026-03-24,2026-03-24 05:19:00+00:00,80.081,80.081,70271.0,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:19:00,70140.1,70325.3,70118.5,70271.0,287.481,3501,183.781,103.7,70203.59,85537.19,1.975e-05,0.0,0.025,0
2026-03-24,2026-03-24 05:26:00+00:00,76.37100000000001,76.37100000000001,70200.7,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:26:00,70144.9,70210.6,70144.9,70200.7,128.601,1110,102.486,26.115,70184.53,85485.4,1.773e-05,0.0,0.0,0
2026-03-24,2026-03-24 05:37:00+00:00,107.881,107.881,70212.1,187.65599999999998,-221.70499999999998,65.13,False,False,2026-03-24 05:37:00,70191.0,70235.7,70164.9,70212.1,141.197,1035,124.539,16.658,70201.35,85466.43,1.915e-05,0.0,0.0,0
2026-03-24,2026-03-24 05:42:00+00:00,67.81,67.81,70318.2,116.91900000000001,-221.70499999999998,65.13,False,False,2026-03-24 05:42:00,70281.1,70349.8,70281.0,70318.2,165.666,1808,116.738,48.928,70314.33,85470.52,1.985e-05,0.321,0.0,0
2026-03-24,2026-03-24 07:01:00+00:00,-72.197,72.197,70474.9,122.17699999999999,-200.37099999999998,65.13,False,False,2026-03-24 07:01:00,70507.8,70518.6,70439.8,70474.9,167.093,1641,47.448,119.645,70477.06,85460.67,3.075e-05,0.0,0.0,0
2026-03-24,2026-03-24 07:17:00+00:00,137.721,137.721,70866.7,222.05400000000003,-200.37099999999998,65.13,False,False,2026-03-24 07:17:00,70793.0,70941.6,70793.0,70866.7,357.207,3244,247.464,109.743,70869.66,85584.65,3.214e-05,0.596,0.0,0
2026-03-24,2026-03-24 07:19:00+00:00,-88.637,88.637,70837.5,222.05400000000003,-200.37099999999998,65.13,False,False,2026-03-24 07:19:00,70879.0,70879.0,70771.0,70837.5,257.789,1948,84.576,173.213,70808.41,85611.71,3.195e-05,0.0,0.0,0
2026-03-24,2026-03-24 07:23:00+00:00,114.586,114.586,70916.8,222.05400000000003,-200.37099999999998,65.13,False,False,2026-03-24 07:23:00,70931.9,71000.0,70914.2,70916.8,343.116,2896,228.851,114.265,70959.56,85756.13,3.103e-05,0.032,0.0,0
2026-03-24,2026-03-24 07:24:00+00:00,69.26799999999999,69.26799999999999,70957.4,222.05400000000003,-200.37099999999998,65.13,False,False,2026-03-24 07:24:00,70916.8,70990.0,70916.7,70957.4,265.762,3995,167.515,98.247,70961.59,85687.65,3.08e-05,0.105,0.0,0
2026-03-24,2026-03-24 07:25:00+00:00,-67.37800000000001,67.37800000000001,70894.9,222.05400000000003,-200.37099999999998,65.13,False,False,2026-03-24 07:25:00,70957.4,70972.9,70875.0,70894.9,180.13,2138,56.376,123.754,70929.68,85706.97,3.087e-05,0.0,0.0,0
2026-03-24,2026-03-24 07:27:00+00:00,-69.92099999999999,69.92099999999999,70852.6,222.05400000000003,-200.37099999999998,65.13,False,False,2026-03-24 07:27:00,70904.1,70904.1,70850.9,70852.6,102.363,1046,16.221,86.142,70865.89,85727.09,3.016e-05,0.0,0.0,0
2026-03-24,2026-03-24 07:31:00+00:00,-76.765,76.765,70850.7,222.05400000000003,-200.37099999999998,65.13,False,False,2026-03-24 07:31:00,70889.8,70912.6,70850.0,70850.7,154.159,1828,38.697,115.462,70872.63,85763.11,3.082e-05,0.0,0.0,0
2026-03-24,2026-03-24 07:38:00+00:00,145.017,145.017,70797.3,222.05400000000003,-457.665,65.13,False,False,2026-03-24 07:38:00,70797.8,70828.2,70781.5,70797.3,358.881,1370,251.949,106.932,70801.86,85800.11,3.066e-05,0.0,0.0,0
2026-03-24,2026-03-24 07:39:00+00:00,99.27600000000001,99.27600000000001,70812.9,222.05400000000003,-457.665,65.13,False,False,2026-03-24 07:39:00,70797.4,70817.6,70786.5,70812.9,198.036,995,148.656,49.38,70800.56,85818.74,3.042e-05,0.0,0.0,0
2026-03-24,2026-03-24 07:50:00+00:00,134.869,134.869,70931.6,222.05400000000003,-457.665,65.13,False,False,2026-03-24 07:50:00,70843.6,70957.8,70843.5,70931.6,217.643,1781,176.256,41.387,70915.78,85909.7,3.318e-05,0.01,0.01,0
2026-03-24,2026-03-24 07:52:00+00:00,93.62900000000002,93.62900000000002,71001.1,222.05400000000003,-457.665,65.13,False,False,2026-03-24 07:52:00,70931.9,71052.0,70919.0,71001.1,344.579,2676,219.104,125.475,70997.06,85938.39,3.351e-05,0.965,0.0,0
2026-03-24,2026-03-24 07:57:00+00:00,136.94400000000002,136.94400000000002,71079.7,222.05400000000003,-457.665,65.13,False,False,2026-03-24 07:57:00,71017.0,71090.0,71002.8,71079.7,217.716,1291,177.33,40.386,71053.9,85922.49,3.463e-05,0.011,0.0,0
2026-03-24,2026-03-24 07:59:00+00:00,276.33900000000006,276.33900000000006,71321.7,808.7750000000001,-457.665,65.13,False,False,2026-03-24 07:59:00,71239.6,71341.8,71215.9,71321.7,863.341,4377,569.84,293.501,71279.1,85564.84,3.579e-05,2.398,0.0,0
2026-03-24,2026-03-24 08:03:00+00:00,76.29699999999998,76.29699999999998,71173.1,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:03:00,71138.0,71173.1,71114.8,71173.1,307.103,2759,191.7,115.403,71141.41,85692.24,3.694e-05,0.0,0.0,0
2026-03-24,2026-03-24 08:15:00+00:00,-172.348,172.348,71096.9,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:15:00,71141.0,71141.0,71092.0,71096.9,258.186,1183,42.919,215.267,71109.89,85729.78,3.787e-05,0.0,0.0,0
2026-03-24,2026-03-24 08:16:00+00:00,-130.99099999999999,130.99099999999999,71057.1,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:16:00,71096.9,71099.2,71001.8,71057.1,349.139,2724,109.074,240.065,71037.87,85785.4,3.868e-05,0.0,0.048,0
2026-03-24,2026-03-24 08:21:00+00:00,-87.858,87.858,70844.3,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:21:00,70906.9,70917.3,70837.6,70844.3,299.846,2574,105.994,193.852,70871.66,85723.97,3.822e-05,0.0,0.237,0
2026-03-24,2026-03-24 08:25:00+00:00,-75.531,75.531,70891.3,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:25:00,70945.0,70947.8,70849.6,70891.3,125.843,1273,25.156,100.687,70889.06,85711.01,3.884e-05,0.0,0.0,0
2026-03-24,2026-03-24 08:31:00+00:00,-94.13400000000001,94.13400000000001,70862.6,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:31:00,70890.1,70890.1,70832.2,70862.6,194.632,1675,50.249,144.383,70864.65,85748.4,4.144e-05,0.0,0.0,0
2026-03-24,2026-03-24 08:36:00+00:00,85.09300000000002,85.09300000000002,70968.9,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:36:00,70918.6,70974.3,70900.0,70968.9,174.043,1957,129.568,44.475,70944.2,85765.54,4.467e-05,0.0,0.0,0
2026-03-24,2026-03-24 08:37:00+00:00,76.37899999999999,76.37899999999999,71031.3,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:37:00,70969.0,71036.7,70956.0,71031.3,189.287,2257,132.833,56.454,71000.15,85752.43,4.602e-05,0.002,0.0,0
2026-03-24,2026-03-24 08:50:00+00:00,-74.40199999999999,74.40199999999999,70936.9,808.7750000000001,-457.665,65.13,False,False,2026-03-24 08:50:00,71017.4,71017.5,70936.9,70936.9,119.482,1313,22.54,96.942,70974.36,85742.11,4.984e-05,0.0,0.0,0
2026-03-24,2026-03-24 09:12:00+00:00,-92.97,92.97,70846.2,808.7750000000001,-457.665,65.13,False,False,2026-03-24 09:12:00,70932.8,70939.1,70840.6,70846.2,124.434,1143,15.732,108.702,70877.89,85825.17,5.381e-05,0.0,1.059,0
2026-03-24,2026-03-24 09:33:00+00:00,72.498,72.498,71057.6,808.7750000000001,-457.665,65.13,False,False,2026-03-24 09:33:00,70989.4,71070.0,70989.4,71057.6,97.77,1179,85.134,12.636,71039.73,85922.21,5.614e-05,0.024,0.0,0
2026-03-24,2026-03-24 09:41:00+00:00,83.061,83.061,71146.7,808.7750000000001,-457.665,65.13,False,False,2026-03-24 09:41:00,71056.5,71150.0,71056.5,71146.7,186.319,1889,134.69,51.629,71118.14,85893.05,5.931e-05,0.035,0.0,0
2026-03-24,2026-03-24 09:55:00+00:00,279.131,279.131,71293.8,808.7750000000001,-457.665,65.13,False,False,2026-03-24 09:55:00,71225.0,71324.8,71221.4,71293.8,569.561,3186,424.346,145.215,71284.86,85917.54,6.296e-05,2.724,0.0,0
2026-03-24,2026-03-24 10:19:00+00:00,-70.114,70.114,71157.7,808.7750000000001,-457.665,65.13,False,False,2026-03-24 10:19:00,71167.7,71171.7,71103.2,71157.7,210.816,1660,70.351,140.465,71139.73,86063.11,6.447e-05,0.0,0.019,0
2026-03-24,2026-03-24 10:40:00+00:00,74.35799999999999,74.35799999999999,71205.3,808.7750000000001,-172.348,65.13,False,False,2026-03-24 10:40:00,71125.9,71219.3,71125.8,71205.3,207.922,1293,141.14,66.782,71193.64,86070.72,6.208e-05,0.326,0.0,0
2026-03-24,2026-03-24 10:54:00+00:00,-92.191,92.191,71160.5,808.7750000000001,-172.348,65.13,False,False,2026-03-24 10:54:00,71158.6,71189.8,71130.9,71160.5,144.369,1110,26.089,118.28,71158.4,85952.11,6.001e-05,0.0,0.0,0
2026-03-24,2026-03-24 11:04:00+00:00,-114.43,114.43,70963.5,279.131,-172.348,65.13,False,False,2026-03-24 11:04:00,71016.1,71041.5,70955.0,70963.5,345.704,2933,115.637,230.067,70985.9,85884.48,5.656e-05,0.0,4.252,0
2026-03-24,2026-03-24 11:09:00+00:00,69.371,69.371,71125.3,279.131,-172.348,65.13,False,False,2026-03-24 11:09:00,71109.7,71150.1,71109.7,71125.3,131.639,1018,100.505,31.134,71136.14,85863.84,5.547e-05,0.005,0.0,0
2026-03-24,2026-03-24 11:43:00+00:00,141.11700000000002,141.11700000000002,71261.5,279.131,-114.43,65.13,False,False,2026-03-24 11:43:00,71207.3,71301.9,71176.4,71261.5,287.455,2169,214.286,73.169,71260.47,85780.9,4.715e-05,0.014,0.0,0
2026-03-24,2026-03-24 11:47:00+00:00,71.422,71.422,71247.9,279.131,-114.43,65.13,False,False,2026-03-24 11:47:00,71227.1,71276.5,71219.1,71247.9,126.636,1142,99.029,27.607,71257.06,85761.3,4.545e-05,0.02,0.002,0
2026-03-24,2026-03-24 11:53:00+00:00,-70.483,70.483,71101.3,279.131,-114.43,65.13,False,False,2026-03-24 11:53:00,71190.7,71190.8,71092.7,71101.3,131.067,1773,30.292,100.775,71128.44,85789.34,4.177e-05,0.0,0.007,0
2026-03-24,2026-03-24 12:05:00+00:00,103.53,103.53,70975.1,279.131,-114.43,65.13,False,False,2026-03-24 12:05:00,71030.1,71030.2,70975.0,70975.1,200.41,917,151.97,48.44,71000.45,85756.27,3.892e-05,0.0,0.0,0
2026-03-24,2026-03-24 12:25:00+00:00,131.358,131.358,71025.5,279.131,-114.43,65.13,False,False,2026-03-24 12:25:00,70990.4,71045.1,70990.4,71025.5,159.556,692,145.457,14.099,71036.91,85820.1,3.411e-05,0.0,0.0,0
2026-03-24,2026-03-24 12:51:00+00:00,94.486,94.486,70895.8,279.131,-204.883,65.13,False,False,2026-03-24 12:51:00,70851.8,70909.0,70851.5,70895.8,130.588,729,112.537,18.051,70870.24,86049.4,2.654e-05,0.0,0.0,0
2026-03-24,2026-03-24 13:08:00+00:00,-86.24999999999999,86.24999999999999,70831.7,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:08:00,70937.4,70937.4,70817.8,70831.7,214.674,3049,64.212,150.462,70853.03,86011.75,2.508e-05,0.0,0.0,0
2026-03-24,2026-03-24 13:09:00+00:00,-175.907,175.907,70767.9,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:09:00,70831.6,70874.3,70720.4,70767.9,490.175,4018,157.134,333.041,70776.02,86000.29,2.45e-05,0.0,0.583,0
2026-03-24,2026-03-24 13:10:00+00:00,-183.861,183.861,70690.1,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:10:00,70767.8,70774.0,70610.1,70690.1,881.525,6959,348.832,532.693,70668.8,85911.54,2.432e-05,0.0,0.145,0
2026-03-24,2026-03-24 13:20:00+00:00,-92.40100000000001,92.40100000000001,70578.9,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:20:00,70671.7,70671.7,70572.6,70578.9,365.793,2777,136.696,229.097,70609.39,86003.59,2.233e-05,0.0,0.104,0
2026-03-24,2026-03-24 13:24:00+00:00,98.284,98.284,70644.6,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:24:00,70600.7,70658.6,70582.5,70644.6,352.146,2275,225.215,126.931,70610.32,85873.01,2.137e-05,0.0,0.0,0
2026-03-24,2026-03-24 13:33:00+00:00,-116.11600000000001,116.11600000000001,70709.0,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:33:00,70699.1,70709.0,70626.5,70709.0,248.34,3955,66.112,182.228,70663.02,85785.84,2.258e-05,0.0,0.0,0
2026-03-24,2026-03-24 13:34:00+00:00,-73.79499999999999,73.79499999999999,70714.1,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:34:00,70708.9,70746.0,70662.2,70714.1,340.227,4057,133.216,207.011,70706.14,85696.32,2.261e-05,0.024,0.0,0
2026-03-24,2026-03-24 13:40:00+00:00,-191.39900000000006,191.39900000000006,70459.2,141.11700000000002,-204.883,65.13,False,False,2026-03-24 13:40:00,70635.0,70635.1,70405.1,70459.2,906.741,6434,357.671,549.07,70466.61,85691.75,2.227e-05,0.0,0.315,0
2026-03-24,2026-03-24 13:43:00+00:00,-86.452,86.452,70399.9,141.11700000000002,-295.14099999999996,65.13,False,False,2026-03-24 13:43:00,70280.2,70400.1,70248.0,70399.9,704.346,4871,308.947,395.399,70316.04,85482.35,1.949e-05,0.0,0.0,0
2026-03-24,2026-03-24 13:46:00+00:00,68.996,68.996,70323.7,141.11700000000002,-333.874,65.13,False,False,2026-03-24 13:46:00,70284.6,70350.0,70252.8,70323.7,278.338,3783,173.667,104.671,70307.42,85696.67,1.872e-05,0.0,0.01,0
2026-03-24,2026-03-24 13:49:00+00:00,-183.99400000000003,183.99400000000003,70249.4,141.11700000000002,-333.874,65.13,False,False,2026-03-24 13:49:00,70337.8,70347.3,70194.9,70249.4,377.774,4033,96.89,280.884,70254.71,85746.9,1.861e-05,0.0,0.051,0
2026-03-24,2026-03-24 13:51:00+00:00,-160.57599999999996,160.57599999999996,70151.1,141.11700000000002,-333.874,65.13,False,False,2026-03-24 13:51:00,70214.0,70303.1,70119.1,70151.1,667.522,5422,253.473,414.049,70196.1,85815.17,1.683e-05,0.0,0.01,0
2026-03-24,2026-03-24 13:52:00+00:00,-74.529,74.529,70113.8,141.11700000000002,-333.874,65.13,False,False,2026-03-24 13:52:00,70151.3,70209.7,70086.1,70113.8,589.243,4167,257.357,331.886,70134.89,85885.56,1.625e-05,0.0,0.153,0
2026-03-24,2026-03-24 13:54:00+00:00,-412.212,412.212,70082.8,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 13:54:00,70113.7,70179.9,69984.5,70082.8,1279.366,8076,433.577,845.789,70077.63,86061.66,1.5e-05,0.0,0.0,0
2026-03-24,2026-03-24 13:56:00+00:00,93.387,93.387,70085.7,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 13:56:00,70039.5,70107.4,70026.3,70085.7,261.437,2642,177.412,84.025,70063.32,86331.14,1.502e-05,0.0,0.0,0
2026-03-24,2026-03-24 13:58:00+00:00,84.675,84.675,70034.5,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 13:58:00,70074.1,70139.4,70034.5,70034.5,290.657,2732,187.666,102.991,70097.66,86305.63,1.381e-05,0.0,0.0,0
2026-03-24,2026-03-24 14:00:00+00:00,85.591,85.591,70067.1,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 14:00:00,70021.0,70073.1,69965.3,70067.1,313.381,2698,199.486,113.895,70018.79,86292.59,1.346e-05,0.0,0.0,0
2026-03-24,2026-03-24 14:01:00+00:00,138.651,138.651,70212.9,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 14:01:00,70067.0,70213.0,70042.9,70212.9,532.157,5146,335.404,196.753,70147.7,86276.31,1.26e-05,0.013,0.0,0
2026-03-24,2026-03-24 14:08:00+00:00,103.58599999999998,103.58599999999998,70339.5,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 14:08:00,70258.8,70449.0,70258.8,70339.5,520.012,5035,311.799,208.213,70368.2,86308.17,1.251e-05,0.139,0.0,0
2026-03-24,2026-03-24 14:12:00+00:00,-299.14599999999996,299.14599999999996,70000.3,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 14:12:00,70171.4,70171.5,69988.0,70000.3,540.808,3218,120.831,419.977,70054.31,86313.61,1.116e-05,0.0,0.38,0
2026-03-24,2026-03-24 14:13:00+00:00,-161.851,161.851,69822.1,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 14:13:00,70000.2,70019.3,69810.0,69822.1,988.679,7256,413.414,575.265,69874.62,86330.74,9.3e-06,0.0,2.114,0
2026-03-24,2026-03-24 14:14:00+00:00,-253.17099999999994,253.17099999999994,69799.9,141.11700000000002,-423.66100000000006,65.13,False,False,2026-03-24 14:14:00,69822.2,69825.0,69718.0,69799.9,1314.103,6410,530.466,783.637,69766.38,86288.96,9.3e-06,0.0,0.543,0
2026-03-24,2026-03-24 14:17:00+00:00,97.06400000000002,97.06400000000002,69832.0,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:17:00,69800.1,69832.0,69756.0,69832.0,457.238,4068,277.151,180.087,69787.88,86356.5,7.76e-06,0.0,0.0,0
2026-03-24,2026-03-24 14:19:00+00:00,98.579,98.579,69879.8,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:19:00,69881.0,69897.3,69815.5,69879.8,311.241,3023,204.91,106.331,69854.02,86358.34,8.68e-06,0.0,0.0,0
2026-03-24,2026-03-24 14:21:00+00:00,70.53900000000002,70.53900000000002,69915.9,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:21:00,69887.5,69947.0,69873.3,69915.9,223.335,2935,146.937,76.398,69919.67,86347.14,8.71e-06,0.0,0.0,0
2026-03-24,2026-03-24 14:23:00+00:00,-87.715,87.715,69814.7,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:23:00,69933.2,69933.2,69809.0,69814.7,186.521,2998,49.403,137.118,69877.53,86367.55,9.79e-06,0.0,0.0,0
2026-03-24,2026-03-24 14:28:00+00:00,134.842,134.842,70029.7,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:28:00,69910.1,70056.4,69910.1,70029.7,318.984,2780,226.913,92.071,69992.51,86447.73,1.038e-05,0.065,0.0,0
2026-03-24,2026-03-24 14:29:00+00:00,75.44399999999999,75.44399999999999,70011.4,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:29:00,70029.6,70064.9,69989.2,70011.4,264.268,2838,169.856,94.412,70027.6,86383.74,1.131e-05,0.056,0.0,0
2026-03-24,2026-03-24 14:30:00+00:00,-67.755,67.755,69970.2,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:30:00,70011.4,70025.5,69931.1,69970.2,192.373,1817,62.309,130.064,69988.55,86366.88,1.251e-05,0.0,0.0,0
2026-03-24,2026-03-24 14:39:00+00:00,-87.595,87.595,69899.9,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:39:00,69986.2,69986.3,69872.3,69899.9,194.147,2730,53.276,140.871,69915.98,86316.47,1.623e-05,0.0,0.343,0
2026-03-24,2026-03-24 14:41:00+00:00,-224.237,224.237,69851.4,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:41:00,69800.6,69858.3,69751.5,69851.4,649.349,3278,212.556,436.793,69795.41,86382.07,1.517e-05,0.0,0.01,0
2026-03-24,2026-03-24 14:44:00+00:00,74.003,74.003,69758.0,174.15099999999998,-423.66100000000006,65.13,False,False,2026-03-24 14:44:00,69768.0,69813.6,69738.0,69758.0,229.437,2366,151.72,77.717,69761.28,86581.66,1.497e-05,0.0,0.0,0
2026-03-24,2026-03-24 14:47:00+00:00,134.887,134.887,69771.5,174.15099999999998,-441.75399999999996,65.13,False,False,2026-03-24 14:47:00,69602.8,69777.0,69572.1,69771.5,642.415,5655,388.651,253.764,69625.69,86708.98,1.546e-05,0.004,0.043,0
2026-03-24,2026-03-24 14:48:00+00:00,-107.99100000000001,107.99100000000001,69690.0,174.15099999999998,-441.75399999999996,65.13,False,False,2026-03-24 14:48:00,69771.4,69771.8,69629.9,69690.0,493.705,5281,192.857,300.848,69694.94,86708.89,1.469e-05,0.0,0.003,0
2026-03-24,2026-03-24 14:49:00+00:00,79.73299999999999,79.73299999999999,69769.6,174.15099999999998,-441.75399999999996,65.13,False,False,2026-03-24 14:49:00,69689.9,69772.2,69689.9,69769.6,290.667,3613,185.2,105.467,69740.82,86784.82,1.469e-05,0.0,0.0,0
