ts,day,event_type,kind,reject_reason,delta,vol,imb,price,vwap,poc,matched_feed_ts,matched_open_interest,matched_funding_rate,matched_liq_buy_qty,matched_liq_sell_qty,source_file,terminal_decision_present,cum_delta_24h,cum_delta_180m,cum_delta_60m,ret_15m,ret_60m,dist_vwap,abs_dist_vwap,price_vs_vwap_side
2026-03-22 13:18:00,2026-03-22,DELTA_MAX,long,,49.68,80.82,0.615,68419.710888,69464.0,69120.0,2026-03-22 13:18:00,87995.74,-9.371e-05,0.0,0.0,2026-03-22.jsonl,True,-5424.469000000006,-613.9850000000051,653.7639999999965,-90.0,311.0,-1044.2891119999986,1044.2891119999986,below
2026-03-22 13:18:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,long,vwap_side,49.68,80.82,0.615,68419.710888,69464.0,,2026-03-22 13:18:00,87995.74,-9.371e-05,0.0,0.0,2026-03-22.jsonl,True,-5424.469000000006,-613.9850000000051,653.7639999999965,-90.0,311.0,-1044.2891119999986,1044.2891119999986,below
2026-03-22 16:21:00,2026-03-22,DELTA_MAX,long,,34.95,39.58,0.883,68950.054935,69325.0,69120.0,2026-03-22 16:21:00,87793.61,-6.485e-05,0.0,0.0,2026-03-22.jsonl,True,-5016.070000000014,238.18799999999283,-273.01800000000185,-100.09999999999127,-182.6999999999971,-374.94506500000716,374.94506500000716,below
2026-03-22 16:21:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,long,vwap_side,34.95,39.58,0.883,68950.054935,69325.0,,2026-03-22 16:21:00,87793.61,-6.485e-05,0.0,0.0,2026-03-22.jsonl,True,-5016.070000000014,238.18799999999283,-273.01800000000185,-100.09999999999127,-182.6999999999971,-374.94506500000716,374.94506500000716,below
2026-03-22 18:38:00,2026-03-22,DELTA_MIN,short,,-22.15,25.71,0.862,68727.026117,69215.0,69120.0,2026-03-22 18:38:00,87435.41,-3.944e-05,0.0,0.0,2026-03-22.jsonl,True,-5796.641000000017,-708.4830000000047,-487.77099999999973,-217.40000000000873,-233.90000000000873,-487.97388299999875,487.97388299999875,below
2026-03-22 18:38:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,short,direction_mismatch,-22.15,25.71,0.862,68727.026117,69215.0,,2026-03-22 18:38:00,87435.41,-3.944e-05,0.0,0.0,2026-03-22.jsonl,True,-5796.641000000017,-708.4830000000047,-487.77099999999973,-217.40000000000873,-233.90000000000873,-487.97388299999875,487.97388299999875,below
2026-03-22 18:45:00,2026-03-22,DELTA_MIN,short,,-23.66,25.18,0.94,68676.897882,69208.0,68710.0,2026-03-22 18:45:00,87410.31,-3.552e-05,0.0,0.0,2026-03-22.jsonl,True,-5889.163000000017,-548.2100000000055,-354.2450000000008,-229.60000000000582,-208.70000000001164,-531.1021179999952,531.1021179999952,below
2026-03-22 18:45:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,short,3of3_fail,-23.66,25.18,0.94,68676.897882,69208.0,,2026-03-22 18:45:00,87410.31,-3.552e-05,0.0,0.0,2026-03-22.jsonl,True,-5889.163000000017,-548.2100000000055,-354.2450000000008,-229.60000000000582,-208.70000000001164,-531.1021179999952,531.1021179999952,below
2026-03-22 20:15:00,2026-03-22,DELTA_MIN,short,,-43.35,55.45,0.782,68361.008123,69146.0,68710.0,2026-03-22 20:15:00,87541.67,-1.936e-05,0.0,0.0,2026-03-22.jsonl,True,-5943.102000000015,-417.3989999999976,142.5580000000009,129.09999999999127,1.8000000000029104,-784.9918769999931,784.9918769999931,below
2026-03-22 20:15:00,2026-03-22,CANDIDATE_GATE_REJECT,short,imb_band,,,0.782,,,,2026-03-22 20:15:00,87541.67,-1.936e-05,0.0,0.0,2026-03-22.jsonl,True,-5943.102000000015,-417.3989999999976,142.5580000000009,129.09999999999127,1.8000000000029104,,,at_or_unknown
2026-03-22 20:48:00,2026-03-22,DELTA_MIN,short,,-44.58,60.04,0.742,68300.935703,69126.0,68710.0,2026-03-22 20:48:00,87588.58,-1.52e-05,0.0,0.0,2026-03-22.jsonl,True,-6211.114000000016,-382.90999999999985,221.54999999999836,-20.0,74.19999999999709,-825.0642970000044,825.0642970000044,below
2026-03-22 20:48:00,2026-03-22,CANDIDATE_GATE_REJECT,short,chop_coh,,,0.742,,,,2026-03-22 20:48:00,87588.58,-1.52e-05,0.0,0.0,2026-03-22.jsonl,True,-6211.114000000016,-382.90999999999985,221.54999999999836,-20.0,74.19999999999709,,,at_or_unknown
2026-03-22 22:06:00,2026-03-22,DELTA_MIN,short,,-233.56,591.2,0.395,67813.550816,69044.0,67810.0,2026-03-22 22:06:00,86473.29,-2.638e-05,0.005,0.0,2026-03-22.jsonl,True,-6951.849000000012,-837.5029999999952,-569.8179999999975,40.60000000000582,173.70000000001164,-1230.4491839999973,1230.4491839999973,below
2026-03-22 22:06:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,short,vwap_distance,-233.56,591.2,0.395,67813.550816,69044.0,,2026-03-22 22:06:00,86473.29,-2.638e-05,0.005,0.0,2026-03-22.jsonl,True,-6951.849000000012,-837.5029999999952,-569.8179999999975,40.60000000000582,173.70000000001164,-1230.4491839999973,1230.4491839999973,below
2026-03-22 22:07:00,2026-03-22,DELTA_MAX,long,,23.61,56.36,0.419,67747.136435,69040.0,67810.0,2026-03-22 22:07:00,86483.74,-2.679e-05,0.026,0.0,2026-03-22.jsonl,True,-6971.194000000011,-879.0949999999948,1213.9360000000024,111.19999999999709,125.90000000000873,-1292.863565000007,1292.863565000007,below
2026-03-22 22:07:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,long,direction_mismatch,23.61,56.36,0.419,67747.136435,69040.0,,2026-03-22 22:07:00,86483.74,-2.679e-05,0.026,0.0,2026-03-22.jsonl,True,-6971.194000000011,-879.0949999999948,1213.9360000000024,111.19999999999709,125.90000000000873,-1292.863565000007,1292.863565000007,below
2026-03-22 23:10:00,2026-03-22,DELTA_MAX,long,,27.78,35.97,0.772,68069.058526,68882.0,67810.0,2026-03-22 23:10:00,86605.0,-2.384e-05,0.0,0.0,2026-03-22.jsonl,True,-6621.017000000014,-552.0269999999991,174.04499999999734,6.5,158.40000000000873,-812.9414740000066,812.9414740000066,below
2026-03-22 23:10:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,long,vwap_side,27.78,35.97,0.772,68069.058526,68882.0,,2026-03-22 23:10:00,86605.0,-2.384e-05,0.0,0.0,2026-03-22.jsonl,True,-6621.017000000014,-552.0269999999991,174.04499999999734,6.5,158.40000000000873,-812.9414740000066,812.9414740000066,below
2026-03-22 23:23:00,2026-03-22,DELTA_MAX,long,,28.55,57.7,0.495,68147.005353,68862.0,67810.0,2026-03-22 23:23:00,86571.57,-2.338e-05,0.0,0.0,2026-03-22.jsonl,True,-6290.294000000014,-830.3309999999983,53.24799999999868,-58.19999999999709,-1.3000000000029104,-714.9946469999995,714.9946469999995,below
2026-03-22 23:23:00,2026-03-22,CANDIDATE_COMPARISON_REJECT,long,vwap_side,28.55,57.7,0.495,68147.005353,68862.0,,2026-03-22 23:23:00,86571.57,-2.338e-05,0.0,0.0,2026-03-22.jsonl,True,-6290.294000000014,-830.3309999999983,53.24799999999868,-58.19999999999709,-1.3000000000029104,-714.9946469999995,714.9946469999995,below
