source_date,ts,delta,abs_delta,price,rolling_max,rolling_min,threshold_abs_delta,is_owner_max,is_owner_min,Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-22,2026-03-22 00:03:00+00:00,-123.63999999999999,123.63999999999999,68373.3,199.402,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:03:00,68337.4,68434.0,68189.0,68373.3,1672.28,14493,774.32,897.96,68275.02,86277.15,6.72e-06,0.021,0.734,0
2026-03-22,2026-03-22 00:04:00+00:00,80.09299999999999,80.09299999999999,68407.5,199.402,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:04:00,68373.4,68461.5,68285.8,68407.5,567.485,9588,323.789,243.696,68373.81,86243.07,3.77e-06,0.137,0.007,0
2026-03-22,2026-03-22 00:05:00+00:00,73.112,73.112,68407.9,199.402,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:05:00,68407.5,68434.7,68329.8,68407.9,369.724,5600,221.418,148.306,68386.73,86271.41,3.77e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:07:00+00:00,213.80499999999998,213.80499999999998,68602.6,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:07:00,68545.2,68663.0,68545.2,68602.6,633.149,6291,423.477,209.672,68598.19,86200.0,2.93e-06,0.515,0.0,0
2026-03-22,2026-03-22 00:08:00+00:00,-51.94500000000002,51.94500000000002,68647.6,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:08:00,68602.5,68650.0,68524.4,68647.6,411.559,5696,179.807,231.752,68585.83,86203.71,3.92e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:09:00+00:00,385.505,385.505,68860.9,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:09:00,68647.6,68918.0,68647.6,68860.9,1012.553,8141,699.029,313.524,68790.72,86276.28,3.92e-06,0.497,0.0,0
2026-03-22,2026-03-22 00:13:00+00:00,-82.22200000000001,82.22200000000001,68633.2,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:13:00,68712.6,68717.3,68531.2,68633.2,538.652,5629,228.215,310.437,68598.91,86287.9,2.71e-06,0.0,0.137,0
2026-03-22,2026-03-22 00:16:00+00:00,155.98499999999999,155.98499999999999,68734.6,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:16:00,68652.2,68849.8,68614.2,68734.6,518.171,5638,337.078,181.093,68740.41,86277.44,-1.1e-06,0.172,0.0,0
2026-03-22,2026-03-22 00:17:00+00:00,48.66799999999999,48.66799999999999,68829.7,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:17:00,68734.7,68839.9,68734.6,68829.7,253.128,3424,150.898,102.23,68790.06,86308.15,-2.07e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:18:00+00:00,237.846,237.846,68960.4,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:18:00,68829.6,69028.9,68829.6,68960.4,590.836,6424,414.341,176.495,68945.6,86213.76,-2.27e-06,1.024,0.0,0
2026-03-22,2026-03-22 00:19:00+00:00,-64.812,64.812,68902.0,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:19:00,68960.3,68960.3,68901.9,68902.0,265.342,3002,100.265,165.077,68935.18,86191.96,-2e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:20:00+00:00,-75.19800000000001,75.19800000000001,68852.8,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:20:00,68902.0,68902.0,68852.0,68852.8,190.568,2135,57.685,132.883,68879.28,86210.52,-2e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:21:00+00:00,-65.00200000000001,65.00200000000001,68735.1,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:21:00,68852.9,68852.9,68685.4,68735.1,621.116,4726,278.057,343.059,68789.21,86384.33,-3.65e-06,0.0,1.134,0
2026-03-22,2026-03-22 00:22:00+00:00,53.837,53.837,68802.0,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:22:00,68735.2,68828.9,68725.9,68802.0,157.325,2192,105.581,51.744,68766.76,86399.6,-5.86e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:25:00+00:00,73.66400000000002,73.66400000000002,68813.5,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:25:00,68763.8,68847.1,68763.7,68813.5,186.626,1674,130.145,56.481,68809.88,86520.84,-7.92e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:26:00+00:00,-88.56299999999999,88.56299999999999,68756.1,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:26:00,68813.5,68813.6,68710.4,68756.1,215.717,2373,63.577,152.14,68744.8,86531.77,-8.66e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:27:00+00:00,-63.505999999999986,63.505999999999986,68752.9,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:27:00,68756.1,68808.4,68704.5,68752.9,199.858,2718,68.176,131.682,68745.11,86529.13,-8.66e-06,0.0,0.0,0
2026-03-22,2026-03-22 00:31:00+00:00,173.37,173.37,68943.9,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:31:00,68860.3,69000.0,68860.3,68943.9,445.49,5414,309.43,136.06,68955.58,86401.46,-1.194e-05,0.679,0.0,0
2026-03-22,2026-03-22 00:33:00+00:00,60.04600000000001,60.04600000000001,69020.0,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:33:00,69000.0,69068.4,68976.6,69020.0,256.682,3334,158.364,98.318,69039.26,86426.91,-1.254e-05,0.015,0.0,0
2026-03-22,2026-03-22 00:36:00+00:00,55.172,55.172,69036.5,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:36:00,69050.4,69122.5,69016.7,69036.5,299.388,3383,177.28,122.108,69066.48,86441.01,-1.397e-05,0.08,0.0,0
2026-03-22,2026-03-22 00:43:00+00:00,-153.381,153.381,68950.2,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:43:00,68990.4,68995.2,68950.2,68950.2,235.377,1724,40.998,194.379,68966.14,86777.91,-2.004e-05,0.0,0.0,0
2026-03-22,2026-03-22 00:44:00+00:00,53.85,53.85,69004.3,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:44:00,68950.1,69011.2,68950.1,69004.3,119.122,1315,86.486,32.636,68977.33,86765.94,-2.004e-05,0.0,0.0,0
2026-03-22,2026-03-22 00:51:00+00:00,-75.07700000000001,75.07700000000001,68894.0,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:51:00,69000.0,69000.1,68848.0,68894.0,293.545,3687,109.234,184.311,68901.25,86808.17,-2.403e-05,0.0,0.007,0
2026-03-22,2026-03-22 00:52:00+00:00,-95.49700000000001,95.49700000000001,68876.5,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:52:00,68893.5,68893.5,68750.0,68876.5,318.459,4684,111.481,206.978,68819.8,86795.95,-2.515e-05,0.0,2.335,0
2026-03-22,2026-03-22 00:53:00+00:00,-74.323,74.323,68761.6,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:53:00,68876.5,68876.5,68758.8,68761.6,160.859,2898,43.268,117.591,68803.38,86798.59,-2.708e-05,0.0,0.0,0
2026-03-22,2026-03-22 00:55:00+00:00,54.042,54.042,68818.5,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 00:55:00,68798.5,68836.2,68783.8,68818.5,154.994,1481,104.518,50.476,68813.83,86864.86,-2.81e-05,0.0,0.0,0
2026-03-22,2026-03-22 01:20:00+00:00,69.268,69.268,69011.8,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 01:20:00,68955.9,69053.4,68955.9,69011.8,187.326,2721,128.297,59.029,69010.87,87073.12,-4.138e-05,0.019,0.0,0
2026-03-22,2026-03-22 01:32:00+00:00,106.78599999999999,106.78599999999999,68994.1,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 01:32:00,68994.3,69039.4,68967.2,68994.1,156.852,1557,131.819,25.033,69012.93,87124.54,-4.492e-05,0.0,0.0,0
2026-03-22,2026-03-22 01:37:00+00:00,-135.15800000000002,135.15800000000002,68820.0,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 01:37:00,68980.6,68980.6,68792.6,68820.0,256.306,2390,60.574,195.732,68860.63,87105.15,-4.668e-05,0.0,0.002,0
2026-03-22,2026-03-22 01:38:00+00:00,-187.649,187.649,68774.2,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 01:38:00,68819.9,68833.8,68713.5,68774.2,409.655,3760,111.003,298.652,68774.64,87137.78,-4.733e-05,0.0,1.195,0
2026-03-22,2026-03-22 02:06:00+00:00,73.151,73.151,68993.3,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 02:06:00,68970.2,69026.0,68961.4,68993.3,114.867,1201,94.009,20.858,69000.03,87170.63,-5.701e-05,0.047,0.0,0
2026-03-22,2026-03-22 02:28:00+00:00,175.289,175.289,69148.7,416.445,-834.5799999999999,47.129999999999995,False,False,2026-03-22 02:28:00,69058.9,69179.9,69056.6,69148.7,368.477,2588,271.883,96.594,69136.96,87299.47,-6.257e-05,0.106,0.0,0
2026-03-22,2026-03-22 02:32:00+00:00,-52.72000000000001,52.72000000000001,69247.5,544.2070000000001,-834.5799999999999,47.129999999999995,False,False,2026-03-22 02:32:00,69260.5,69280.0,69184.9,69247.5,258.512,2293,102.896,155.616,69217.91,87070.03,-6.271e-05,0.0,0.417,0
2026-03-22,2026-03-22 02:48:00+00:00,90.107,90.107,69274.4,544.2070000000001,-834.5799999999999,47.129999999999995,False,False,2026-03-22 02:48:00,69175.7,69274.4,69175.6,69274.4,112.979,996,101.543,11.436,69216.3,87169.97,-6.82e-05,0.0,0.0,0
2026-03-22,2026-03-22 02:49:00+00:00,93.32600000000001,93.32600000000001,69314.7,544.2070000000001,-834.5799999999999,47.129999999999995,False,False,2026-03-22 02:49:00,69274.6,69318.4,69246.8,69314.7,263.774,2148,178.55,85.224,69277.71,87175.65,-6.847e-05,0.0,0.0,0
2026-03-22,2026-03-22 02:50:00+00:00,-63.974000000000004,63.974000000000004,69268.4,544.2070000000001,-834.5799999999999,47.129999999999995,False,False,2026-03-22 02:50:00,69314.6,69314.7,69260.1,69268.4,124.372,716,30.199,94.173,69300.08,87176.11,-6.773e-05,0.0,0.0,0
2026-03-22,2026-03-22 03:02:00+00:00,-65.77900000000001,65.77900000000001,69168.8,544.2070000000001,-187.649,47.129999999999995,False,False,2026-03-22 03:02:00,69205.1,69208.7,69163.8,69168.8,120.075,1256,27.148,92.927,69189.64,87299.7,-6.937e-05,0.0,0.0,0
2026-03-22,2026-03-22 03:04:00+00:00,-65.886,65.886,69084.9,544.2070000000001,-187.649,47.129999999999995,False,False,2026-03-22 03:04:00,69150.1,69150.2,69080.3,69084.9,154.912,1746,44.513,110.399,69108.08,87274.11,-7.077e-05,0.0,0.06,0
