target_ts,Timestamp,minutes_from_target,Close,VWAP,BuyQty,SellQty,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic,delta_1m,vol_1m,price_minus_vwap
2026-04-04 06:55:00,2026-04-04 07:00:00,5,66981.60,66985.13,4.787000,11.175000,90107.50,0.00005120,0.000000,0.000000,0,-6.388000,15.962000,-3.530000
2026-04-04 06:55:00,2026-04-04 07:01:00,6,67004.00,66996.33,29.820000,5.575000,90105.82,0.00005060,0.000000,0.000000,0,24.245000,35.395000,7.670000
2026-04-04 06:55:00,2026-04-04 07:02:00,7,66981.50,66998.13,12.230000,29.485000,90105.77,0.00005038,0.000000,0.016000,0,-17.255000,41.715000,-16.630000
2026-04-04 06:55:00,2026-04-04 07:03:00,8,66972.70,66974.84,3.517000,21.602000,90107.37,0.00005038,0.000000,0.000000,0,-18.085000,25.119000,-2.140000
2026-04-04 06:55:00,2026-04-04 07:04:00,9,66974.00,66973.66,4.026000,15.302000,90110.17,0.00005050,0.000000,0.000000,0,-11.276000,19.328000,0.340000
2026-04-04 06:55:00,2026-04-04 07:05:00,10,66974.00,66973.93,5.494000,14.350000,90118.35,0.00005023,0.000000,0.000000,0,-8.856000,19.844000,0.070000
2026-04-04 06:55:00,2026-04-04 07:06:00,11,66968.40,66972.51,12.331000,12.237000,90121.07,0.00005010,0.000000,0.000000,0,0.094000,24.568000,-4.110000
2026-04-04 06:55:00,2026-04-04 07:07:00,12,66985.00,66975.57,19.234000,8.793000,90115.34,0.00005010,0.000000,0.000000,0,10.441000,28.027000,9.430000
2026-04-04 06:55:00,2026-04-04 07:08:00,13,66957.20,66973.28,5.179000,39.462000,90129.47,0.00004997,0.000000,0.000000,0,-34.283000,44.641000,-16.080000
2026-04-04 06:55:00,2026-04-04 07:09:00,14,66957.30,66957.22,2.148000,8.995000,90129.36,0.00004964,0.000000,0.000000,0,-6.847000,11.143000,0.080000
2026-04-04 06:55:00,2026-04-04 07:10:00,15,66963.20,66961.50,11.457000,6.598000,90134.29,0.00004964,0.000000,0.000000,0,4.859000,18.055000,1.700000
2026-04-04 06:55:00,2026-04-04 07:11:00,16,66973.30,66969.72,7.143000,6.162000,90133.65,0.00004898,0.000000,0.000000,0,0.981000,13.305000,3.580000
2026-04-04 06:55:00,2026-04-04 07:12:00,17,66961.50,66968.06,2.287000,13.373000,90137.35,0.00004873,0.000000,0.000000,0,-11.086000,15.660000,-6.560000
2026-04-04 06:55:00,2026-04-04 07:13:00,18,66955.10,66956.00,6.068000,16.489000,90141.91,0.00004849,0.000000,0.000000,0,-10.421000,22.557000,-0.900000
2026-04-04 06:55:00,2026-04-04 07:14:00,19,66955.10,66955.12,3.098000,9.791000,90148.16,0.00004849,0.000000,0.000000,0,-6.693000,12.889000,-0.020000
2026-04-04 06:55:00,2026-04-04 07:15:00,20,66973.80,66967.84,22.000000,33.407000,90156.13,0.00004819,0.000000,0.000000,0,-11.407000,55.407000,5.960000
2026-04-04 06:55:00,2026-04-04 07:16:00,21,66980.80,66973.94,16.548000,61.088000,90206.42,0.00004798,0.000000,0.000000,0,-44.540000,77.636000,6.860000
2026-04-04 06:55:00,2026-04-04 07:17:00,22,66978.90,66979.81,1.568000,15.582000,90215.83,0.00004798,0.000000,0.000000,0,-14.014000,17.150000,-0.910000
2026-04-04 06:55:00,2026-04-04 07:18:00,23,66960.70,66968.96,2.811000,30.523000,90224.39,0.00004804,0.000000,0.000000,0,-27.712000,33.334000,-8.260000
2026-04-04 06:55:00,2026-04-04 07:19:00,24,66960.60,66960.17,12.256000,16.381000,90221.19,0.00004801,0.000000,0.000000,0,-4.125000,28.637000,0.430000
2026-04-04 06:55:00,2026-04-04 07:20:00,25,66937.50,66947.65,0.512000,18.001000,90213.05,0.00004761,0.000000,0.000000,0,-17.489000,18.513000,-10.150000
2026-04-04 06:55:00,2026-04-04 07:21:00,26,66915.10,66916.44,36.944000,31.746000,90211.67,0.00004761,0.000000,0.000000,0,5.198000,68.690000,-1.340000
2026-04-04 06:55:00,2026-04-04 07:22:00,27,66919.40,66916.26,13.318000,8.725000,90202.41,0.00004709,0.000000,0.000000,0,4.593000,22.043000,3.140000
2026-04-04 06:55:00,2026-04-04 07:23:00,28,66919.30,66919.37,7.381000,3.463000,90201.59,0.00004683,0.000000,0.000000,0,3.918000,10.844000,-0.070000
2026-04-04 06:55:00,2026-04-04 07:24:00,29,66919.30,66919.33,1.533000,3.593000,90201.42,0.00004683,0.000000,0.000000,0,-2.060000,5.126000,-0.030000
2026-04-04 06:55:00,2026-04-04 07:25:00,30,66919.90,66919.45,6.536000,2.540000,90205.95,0.00004685,0.000000,0.000000,0,3.996000,9.076000,0.450000
2026-04-04 07:00:00,2026-04-04 06:30:00,-30,66919.90,66899.65,22.265000,1.974000,90289.66,0.00005598,0.000000,0.000000,0,20.291000,24.239000,20.250000
2026-04-04 07:00:00,2026-04-04 06:31:00,-29,66913.10,66919.73,3.978000,15.631000,90286.84,0.00005595,0.000000,0.000000,0,-11.653000,19.609000,-6.630000
2026-04-04 07:00:00,2026-04-04 06:32:00,-28,66892.60,66902.80,1.132000,12.485000,90289.17,0.00005595,0.000000,0.000000,0,-11.353000,13.617000,-10.200000
2026-04-04 07:00:00,2026-04-04 06:33:00,-27,66906.60,66902.11,19.517000,2.498000,90284.43,0.00005575,0.000000,0.000000,0,17.019000,22.015000,4.490000
2026-04-04 07:00:00,2026-04-04 06:34:00,-26,66903.80,66905.89,0.574000,9.639000,90288.57,0.00005512,0.000000,0.000000,0,-9.065000,10.213000,-2.090000
2026-04-04 07:00:00,2026-04-04 06:35:00,-25,66912.70,66907.84,4.745000,3.494000,90288.48,0.00005488,0.000000,0.000000,0,1.251000,8.239000,4.860000
2026-04-04 07:00:00,2026-04-04 06:36:00,-24,66912.60,66912.65,2.137000,1.790000,90289.06,0.00005488,0.000000,0.000000,0,0.347000,3.927000,-0.050000
2026-04-04 07:00:00,2026-04-04 06:37:00,-23,66912.60,66912.67,7.370000,2.701000,90287.72,0.00005482,0.000000,0.000000,0,4.669000,10.071000,-0.070000
2026-04-04 07:00:00,2026-04-04 06:38:00,-22,66900.10,66904.25,1.164000,15.443000,90288.68,0.00005486,0.000000,0.000000,0,-14.279000,16.607000,-4.150000
2026-04-04 07:00:00,2026-04-04 06:39:00,-21,66907.70,66902.03,6.873000,5.907000,90284.83,0.00005486,0.000000,0.000000,0,0.966000,12.780000,5.670000
2026-04-04 07:00:00,2026-04-04 06:40:00,-20,66886.90,66898.11,1.601000,16.287000,90278.45,0.00005441,0.000000,0.000000,0,-14.686000,17.888000,-11.210000
2026-04-04 07:00:00,2026-04-04 06:41:00,-19,66886.90,66886.85,2.318000,2.000000,90276.90,0.00005388,0.000000,0.000000,0,0.318000,4.318000,0.050000
2026-04-04 07:00:00,2026-04-04 06:42:00,-18,66888.90,66887.12,5.280000,8.869000,90275.02,0.00005388,0.000000,0.000000,0,-3.589000,14.149000,1.780000
2026-04-04 07:00:00,2026-04-04 06:43:00,-17,66903.20,66896.10,6.320000,1.666000,90277.02,0.00005382,0.000000,0.000000,0,4.654000,7.986000,7.100000
2026-04-04 07:00:00,2026-04-04 06:44:00,-16,66910.00,66907.49,4.384000,0.954000,90277.38,0.00005373,0.000000,0.000000,0,3.430000,5.338000,2.510000
2026-04-04 07:00:00,2026-04-04 06:45:00,-15,66924.90,66914.72,10.152000,2.353000,90277.72,0.00005382,0.000000,0.000000,0,7.799000,12.505000,10.180000
2026-04-04 07:00:00,2026-04-04 06:46:00,-14,66939.90,66931.36,10.071000,1.402000,90284.20,0.00005382,0.000000,0.000000,0,8.669000,11.473000,8.540000
2026-04-04 07:00:00,2026-04-04 06:47:00,-13,66940.00,66939.51,26.653000,25.005000,90273.02,0.00005372,0.000000,0.000000,0,1.648000,51.658000,0.490000
2026-04-04 07:00:00,2026-04-04 06:48:00,-12,66938.10,66939.94,11.411000,7.886000,90272.73,0.00005370,0.000000,0.000000,0,3.525000,19.297000,-1.840000
2026-04-04 07:00:00,2026-04-04 06:49:00,-11,66938.00,66938.03,2.152000,4.102000,90279.37,0.00005370,0.000000,0.000000,0,-1.950000,6.254000,-0.030000
2026-04-04 07:00:00,2026-04-04 06:50:00,-10,66967.70,66957.75,129.746000,39.234000,90281.04,0.00005350,0.010000,0.000000,0,90.512000,168.980000,9.950000
2026-04-04 07:00:00,2026-04-04 06:51:00,-9,66963.60,66974.60,51.634000,29.484000,90230.38,0.00005304,0.043000,0.000000,0,22.150000,81.118000,-11.000000
2026-04-04 07:00:00,2026-04-04 06:52:00,-8,66955.00,66955.97,13.037000,8.537000,90224.25,0.00005280,0.000000,0.000000,0,4.500000,21.574000,-0.970000
2026-04-04 07:00:00,2026-04-04 06:53:00,-7,66974.70,66962.29,23.677000,3.623000,90225.02,0.00005280,0.013000,0.000000,0,20.054000,27.300000,12.410000
2026-04-04 07:00:00,2026-04-04 06:54:00,-6,66989.10,66992.15,193.943000,51.905000,90225.01,0.00005230,0.006000,0.000000,0,142.038000,245.848000,-3.050000
2026-04-04 07:00:00,2026-04-04 06:55:00,-5,67014.70,67003.47,119.014000,49.187000,90127.57,0.00005231,0.274000,0.000000,0,69.827000,168.201000,11.230000
2026-04-04 07:00:00,2026-04-04 06:56:00,-4,66996.50,67000.06,11.502000,43.523000,90099.94,0.00005231,0.000000,0.000000,0,-32.021000,55.025000,-3.560000
2026-04-04 07:00:00,2026-04-04 06:57:00,-3,66993.30,66994.79,16.776000,11.264000,90104.51,0.00005242,0.000000,0.000000,0,5.512000,28.040000,-1.490000
2026-04-04 07:00:00,2026-04-04 06:58:00,-2,67000.00,66996.32,14.883000,4.985000,90100.24,0.00005186,0.000000,0.000000,0,9.898000,19.868000,3.680000
2026-04-04 07:00:00,2026-04-04 06:59:00,-1,66987.00,66994.24,5.284000,17.263000,90101.06,0.00005120,0.000000,0.000000,0,-11.979000,22.547000,-7.240000
2026-04-04 07:00:00,2026-04-04 07:00:00,0,66981.60,66985.13,4.787000,11.175000,90107.50,0.00005120,0.000000,0.000000,0,-6.388000,15.962000,-3.530000
2026-04-04 07:00:00,2026-04-04 07:01:00,1,67004.00,66996.33,29.820000,5.575000,90105.82,0.00005060,0.000000,0.000000,0,24.245000,35.395000,7.670000
2026-04-04 07:00:00,2026-04-04 07:02:00,2,66981.50,66998.13,12.230000,29.485000,90105.77,0.00005038,0.000000,0.016000,0,-17.255000,41.715000,-16.630000
2026-04-04 07:00:00,2026-04-04 07:03:00,3,66972.70,66974.84,3.517000,21.602000,90107.37,0.00005038,0.000000,0.000000,0,-18.085000,25.119000,-2.140000
2026-04-04 07:00:00,2026-04-04 07:04:00,4,66974.00,66973.66,4.026000,15.302000,90110.17,0.00005050,0.000000,0.000000,0,-11.276000,19.328000,0.340000
2026-04-04 07:00:00,2026-04-04 07:05:00,5,66974.00,66973.93,5.494000,14.350000,90118.35,0.00005023,0.000000,0.000000,0,-8.856000,19.844000,0.070000
2026-04-04 07:00:00,2026-04-04 07:06:00,6,66968.40,66972.51,12.331000,12.237000,90121.07,0.00005010,0.000000,0.000000,0,0.094000,24.568000,-4.110000
2026-04-04 07:00:00,2026-04-04 07:07:00,7,66985.00,66975.57,19.234000,8.793000,90115.34,0.00005010,0.000000,0.000000,0,10.441000,28.027000,9.430000
2026-04-04 07:00:00,2026-04-04 07:08:00,8,66957.20,66973.28,5.179000,39.462000,90129.47,0.00004997,0.000000,0.000000,0,-34.283000,44.641000,-16.080000
2026-04-04 07:00:00,2026-04-04 07:09:00,9,66957.30,66957.22,2.148000,8.995000,90129.36,0.00004964,0.000000,0.000000,0,-6.847000,11.143000,0.080000
2026-04-04 07:00:00,2026-04-04 07:10:00,10,66963.20,66961.50,11.457000,6.598000,90134.29,0.00004964,0.000000,0.000000,0,4.859000,18.055000,1.700000
2026-04-04 07:00:00,2026-04-04 07:11:00,11,66973.30,66969.72,7.143000,6.162000,90133.65,0.00004898,0.000000,0.000000,0,0.981000,13.305000,3.580000
2026-04-04 07:00:00,2026-04-04 07:12:00,12,66961.50,66968.06,2.287000,13.373000,90137.35,0.00004873,0.000000,0.000000,0,-11.086000,15.660000,-6.560000
2026-04-04 07:00:00,2026-04-04 07:13:00,13,66955.10,66956.00,6.068000,16.489000,90141.91,0.00004849,0.000000,0.000000,0,-10.421000,22.557000,-0.900000
2026-04-04 07:00:00,2026-04-04 07:14:00,14,66955.10,66955.12,3.098000,9.791000,90148.16,0.00004849,0.000000,0.000000,0,-6.693000,12.889000,-0.020000
2026-04-04 07:00:00,2026-04-04 07:15:00,15,66973.80,66967.84,22.000000,33.407000,90156.13,0.00004819,0.000000,0.000000,0,-11.407000,55.407000,5.960000
2026-04-04 07:00:00,2026-04-04 07:16:00,16,66980.80,66973.94,16.548000,61.088000,90206.42,0.00004798,0.000000,0.000000,0,-44.540000,77.636000,6.860000
2026-04-04 07:00:00,2026-04-04 07:17:00,17,66978.90,66979.81,1.568000,15.582000,90215.83,0.00004798,0.000000,0.000000,0,-14.014000,17.150000,-0.910000
2026-04-04 07:00:00,2026-04-04 07:18:00,18,66960.70,66968.96,2.811000,30.523000,90224.39,0.00004804,0.000000,0.000000,0,-27.712000,33.334000,-8.260000
2026-04-04 07:00:00,2026-04-04 07:19:00,19,66960.60,66960.17,12.256000,16.381000,90221.19,0.00004801,0.000000,0.000000,0,-4.125000,28.637000,0.430000
2026-04-04 07:00:00,2026-04-04 07:20:00,20,66937.50,66947.65,0.512000,18.001000,90213.05,0.00004761,0.000000,0.000000,0,-17.489000,18.513000,-10.150000
2026-04-04 07:00:00,2026-04-04 07:21:00,21,66915.10,66916.44,36.944000,31.746000,90211.67,0.00004761,0.000000,0.000000,0,5.198000,68.690000,-1.340000
2026-04-04 07:00:00,2026-04-04 07:22:00,22,66919.40,66916.26,13.318000,8.725000,90202.41,0.00004709,0.000000,0.000000,0,4.593000,22.043000,3.140000
2026-04-04 07:00:00,2026-04-04 07:23:00,23,66919.30,66919.37,7.381000,3.463000,90201.59,0.00004683,0.000000,0.000000,0,3.918000,10.844000,-0.070000
2026-04-04 07:00:00,2026-04-04 07:24:00,24,66919.30,66919.33,1.533000,3.593000,90201.42,0.00004683,0.000000,0.000000,0,-2.060000,5.126000,-0.030000
2026-04-04 07:00:00,2026-04-04 07:25:00,25,66919.90,66919.45,6.536000,2.540000,90205.95,0.00004685,0.000000,0.000000,0,3.996000,9.076000,0.450000
2026-04-04 07:00:00,2026-04-04 07:26:00,26,66925.90,66927.86,11.267000,13.468000,90203.85,0.00004684,0.000000,0.000000,0,-2.201000,24.735000,-1.960000
2026-04-04 07:00:00,2026-04-04 07:27:00,27,66930.40,66928.87,7.560000,2.461000,90202.09,0.00004678,0.000000,0.000000,0,5.099000,10.021000,1.530000
2026-04-04 07:00:00,2026-04-04 07:28:00,28,66935.20,66932.22,5.770000,2.756000,90202.65,0.00004678,0.000000,0.000000,0,3.014000,8.526000,2.980000
2026-04-04 07:00:00,2026-04-04 07:29:00,29,66930.40,66927.23,8.387000,10.963000,90203.39,0.00004663,0.000000,0.000000,0,-2.576000,19.350000,3.170000
2026-04-04 07:00:00,2026-04-04 07:30:00,30,66921.00,66915.21,56.380000,61.581000,90203.76,0.00004648,0.000000,0.000000,0,-5.201000,117.961000,5.790000
2026-04-04 07:15:00,2026-04-04 06:45:00,-30,66924.90,66914.72,10.152000,2.353000,90277.72,0.00005382,0.000000,0.000000,0,7.799000,12.505000,10.180000
2026-04-04 07:15:00,2026-04-04 06:46:00,-29,66939.90,66931.36,10.071000,1.402000,90284.20,0.00005382,0.000000,0.000000,0,8.669000,11.473000,8.540000
2026-04-04 07:15:00,2026-04-04 06:47:00,-28,66940.00,66939.51,26.653000,25.005000,90273.02,0.00005372,0.000000,0.000000,0,1.648000,51.658000,0.490000
2026-04-04 07:15:00,2026-04-04 06:48:00,-27,66938.10,66939.94,11.411000,7.886000,90272.73,0.00005370,0.000000,0.000000,0,3.525000,19.297000,-1.840000
2026-04-04 07:15:00,2026-04-04 06:49:00,-26,66938.00,66938.03,2.152000,4.102000,90279.37,0.00005370,0.000000,0.000000,0,-1.950000,6.254000,-0.030000
2026-04-04 07:15:00,2026-04-04 06:50:00,-25,66967.70,66957.75,129.746000,39.234000,90281.04,0.00005350,0.010000,0.000000,0,90.512000,168.980000,9.950000
2026-04-04 07:15:00,2026-04-04 06:51:00,-24,66963.60,66974.60,51.634000,29.484000,90230.38,0.00005304,0.043000,0.000000,0,22.150000,81.118000,-11.000000
2026-04-04 07:15:00,2026-04-04 06:52:00,-23,66955.00,66955.97,13.037000,8.537000,90224.25,0.00005280,0.000000,0.000000,0,4.500000,21.574000,-0.970000
2026-04-04 07:15:00,2026-04-04 06:53:00,-22,66974.70,66962.29,23.677000,3.623000,90225.02,0.00005280,0.013000,0.000000,0,20.054000,27.300000,12.410000
2026-04-04 07:15:00,2026-04-04 06:54:00,-21,66989.10,66992.15,193.943000,51.905000,90225.01,0.00005230,0.006000,0.000000,0,142.038000,245.848000,-3.050000
2026-04-04 07:15:00,2026-04-04 06:55:00,-20,67014.70,67003.47,119.014000,49.187000,90127.57,0.00005231,0.274000,0.000000,0,69.827000,168.201000,11.230000
2026-04-04 07:15:00,2026-04-04 06:56:00,-19,66996.50,67000.06,11.502000,43.523000,90099.94,0.00005231,0.000000,0.000000,0,-32.021000,55.025000,-3.560000
2026-04-04 07:15:00,2026-04-04 06:57:00,-18,66993.30,66994.79,16.776000,11.264000,90104.51,0.00005242,0.000000,0.000000,0,5.512000,28.040000,-1.490000
2026-04-04 07:15:00,2026-04-04 06:58:00,-17,67000.00,66996.32,14.883000,4.985000,90100.24,0.00005186,0.000000,0.000000,0,9.898000,19.868000,3.680000
2026-04-04 07:15:00,2026-04-04 06:59:00,-16,66987.00,66994.24,5.284000,17.263000,90101.06,0.00005120,0.000000,0.000000,0,-11.979000,22.547000,-7.240000
2026-04-04 07:15:00,2026-04-04 07:00:00,-15,66981.60,66985.13,4.787000,11.175000,90107.50,0.00005120,0.000000,0.000000,0,-6.388000,15.962000,-3.530000
2026-04-04 07:15:00,2026-04-04 07:01:00,-14,67004.00,66996.33,29.820000,5.575000,90105.82,0.00005060,0.000000,0.000000,0,24.245000,35.395000,7.670000
2026-04-04 07:15:00,2026-04-04 07:02:00,-13,66981.50,66998.13,12.230000,29.485000,90105.77,0.00005038,0.000000,0.016000,0,-17.255000,41.715000,-16.630000
2026-04-04 07:15:00,2026-04-04 07:03:00,-12,66972.70,66974.84,3.517000,21.602000,90107.37,0.00005038,0.000000,0.000000,0,-18.085000,25.119000,-2.140000
2026-04-04 07:15:00,2026-04-04 07:04:00,-11,66974.00,66973.66,4.026000,15.302000,90110.17,0.00005050,0.000000,0.000000,0,-11.276000,19.328000,0.340000
2026-04-04 07:15:00,2026-04-04 07:05:00,-10,66974.00,66973.93,5.494000,14.350000,90118.35,0.00005023,0.000000,0.000000,0,-8.856000,19.844000,0.070000
2026-04-04 07:15:00,2026-04-04 07:06:00,-9,66968.40,66972.51,12.331000,12.237000,90121.07,0.00005010,0.000000,0.000000,0,0.094000,24.568000,-4.110000
2026-04-04 07:15:00,2026-04-04 07:07:00,-8,66985.00,66975.57,19.234000,8.793000,90115.34,0.00005010,0.000000,0.000000,0,10.441000,28.027000,9.430000
2026-04-04 07:15:00,2026-04-04 07:08:00,-7,66957.20,66973.28,5.179000,39.462000,90129.47,0.00004997,0.000000,0.000000,0,-34.283000,44.641000,-16.080000
2026-04-04 07:15:00,2026-04-04 07:09:00,-6,66957.30,66957.22,2.148000,8.995000,90129.36,0.00004964,0.000000,0.000000,0,-6.847000,11.143000,0.080000
2026-04-04 07:15:00,2026-04-04 07:10:00,-5,66963.20,66961.50,11.457000,6.598000,90134.29,0.00004964,0.000000,0.000000,0,4.859000,18.055000,1.700000
2026-04-04 07:15:00,2026-04-04 07:11:00,-4,66973.30,66969.72,7.143000,6.162000,90133.65,0.00004898,0.000000,0.000000,0,0.981000,13.305000,3.580000
2026-04-04 07:15:00,2026-04-04 07:12:00,-3,66961.50,66968.06,2.287000,13.373000,90137.35,0.00004873,0.000000,0.000000,0,-11.086000,15.660000,-6.560000
2026-04-04 07:15:00,2026-04-04 07:13:00,-2,66955.10,66956.00,6.068000,16.489000,90141.91,0.00004849,0.000000,0.000000,0,-10.421000,22.557000,-0.900000
2026-04-04 07:15:00,2026-04-04 07:14:00,-1,66955.10,66955.12,3.098000,9.791000,90148.16,0.00004849,0.000000,0.000000,0,-6.693000,12.889000,-0.020000
2026-04-04 07:15:00,2026-04-04 07:15:00,0,66973.80,66967.84,22.000000,33.407000,90156.13,0.00004819,0.000000,0.000000,0,-11.407000,55.407000,5.960000
2026-04-04 07:15:00,2026-04-04 07:16:00,1,66980.80,66973.94,16.548000,61.088000,90206.42,0.00004798,0.000000,0.000000,0,-44.540000,77.636000,6.860000
2026-04-04 07:15:00,2026-04-04 07:17:00,2,66978.90,66979.81,1.568000,15.582000,90215.83,0.00004798,0.000000,0.000000,0,-14.014000,17.150000,-0.910000
2026-04-04 07:15:00,2026-04-04 07:18:00,3,66960.70,66968.96,2.811000,30.523000,90224.39,0.00004804,0.000000,0.000000,0,-27.712000,33.334000,-8.260000
2026-04-04 07:15:00,2026-04-04 07:19:00,4,66960.60,66960.17,12.256000,16.381000,90221.19,0.00004801,0.000000,0.000000,0,-4.125000,28.637000,0.430000
2026-04-04 07:15:00,2026-04-04 07:20:00,5,66937.50,66947.65,0.512000,18.001000,90213.05,0.00004761,0.000000,0.000000,0,-17.489000,18.513000,-10.150000
2026-04-04 07:15:00,2026-04-04 07:21:00,6,66915.10,66916.44,36.944000,31.746000,90211.67,0.00004761,0.000000,0.000000,0,5.198000,68.690000,-1.340000
2026-04-04 07:15:00,2026-04-04 07:22:00,7,66919.40,66916.26,13.318000,8.725000,90202.41,0.00004709,0.000000,0.000000,0,4.593000,22.043000,3.140000
2026-04-04 07:15:00,2026-04-04 07:23:00,8,66919.30,66919.37,7.381000,3.463000,90201.59,0.00004683,0.000000,0.000000,0,3.918000,10.844000,-0.070000
2026-04-04 07:15:00,2026-04-04 07:24:00,9,66919.30,66919.33,1.533000,3.593000,90201.42,0.00004683,0.000000,0.000000,0,-2.060000,5.126000,-0.030000
2026-04-04 07:15:00,2026-04-04 07:25:00,10,66919.90,66919.45,6.536000,2.540000,90205.95,0.00004685,0.000000,0.000000,0,3.996000,9.076000,0.450000
2026-04-04 07:15:00,2026-04-04 07:26:00,11,66925.90,66927.86,11.267000,13.468000,90203.85,0.00004684,0.000000,0.000000,0,-2.201000,24.735000,-1.960000
2026-04-04 07:15:00,2026-04-04 07:27:00,12,66930.40,66928.87,7.560000,2.461000,90202.09,0.00004678,0.000000,0.000000,0,5.099000,10.021000,1.530000
2026-04-04 07:15:00,2026-04-04 07:28:00,13,66935.20,66932.22,5.770000,2.756000,90202.65,0.00004678,0.000000,0.000000,0,3.014000,8.526000,2.980000
2026-04-04 07:15:00,2026-04-04 07:29:00,14,66930.40,66927.23,8.387000,10.963000,90203.39,0.00004663,0.000000,0.000000,0,-2.576000,19.350000,3.170000
2026-04-04 07:15:00,2026-04-04 07:30:00,15,66921.00,66915.21,56.380000,61.581000,90203.76,0.00004648,0.000000,0.000000,0,-5.201000,117.961000,5.790000
2026-04-04 07:15:00,2026-04-04 07:31:00,16,66934.30,66931.85,15.109000,8.225000,90176.19,0.00004648,0.000000,0.000000,0,6.884000,23.334000,2.450000
2026-04-04 07:15:00,2026-04-04 07:32:00,17,66932.40,66933.24,2.700000,6.096000,90175.43,0.00004631,0.000000,0.000000,0,-3.396000,8.796000,-0.840000
2026-04-04 07:15:00,2026-04-04 07:33:00,18,66935.90,66933.68,7.222000,2.879000,90177.04,0.00004618,0.000000,0.000000,0,4.343000,10.101000,2.220000
2026-04-04 07:15:00,2026-04-04 07:34:00,19,66943.40,66941.07,7.945000,5.125000,90173.97,0.00004598,0.000000,0.000000,0,2.820000,13.070000,2.330000
2026-04-04 07:15:00,2026-04-04 07:35:00,20,66943.30,66943.38,7.810000,1.429000,90176.57,0.00004598,0.000000,0.000000,0,6.381000,9.239000,-0.080000
2026-04-04 07:15:00,2026-04-04 07:36:00,21,66927.40,66934.29,3.091000,20.146000,90175.50,0.00004600,0.000000,0.000000,0,-17.055000,23.237000,-6.890000
2026-04-04 07:15:00,2026-04-04 07:37:00,22,66927.50,66927.43,2.497000,6.578000,90176.32,0.00004579,0.000000,0.000000,0,-4.081000,9.075000,0.070000
2026-04-04 07:15:00,2026-04-04 07:38:00,23,66939.50,66935.02,16.613000,10.960000,90183.34,0.00004579,0.000000,0.000000,0,5.653000,27.573000,4.480000
2026-04-04 07:15:00,2026-04-04 07:39:00,24,66937.20,66937.58,4.280000,6.541000,90188.00,0.00004534,0.000000,0.000000,0,-2.261000,10.821000,-0.380000
2026-04-04 07:15:00,2026-04-04 07:40:00,25,66937.20,66937.24,1.882000,3.258000,90190.37,0.00004506,0.000000,0.000000,0,-1.376000,5.140000,-0.040000
2026-04-04 07:15:00,2026-04-04 07:41:00,26,66951.90,66951.38,136.708000,6.940000,90191.34,0.00004506,0.000000,0.000000,0,129.768000,143.648000,0.520000
2026-04-04 07:15:00,2026-04-04 07:42:00,27,66966.50,66961.45,25.530000,7.361000,90156.39,0.00004452,0.000000,0.000000,0,18.169000,32.891000,5.050000
2026-04-04 07:15:00,2026-04-04 07:43:00,28,66968.00,66967.90,7.226000,1.654000,90152.02,0.00004409,0.000000,0.000000,0,5.572000,8.880000,0.100000
2026-04-04 07:15:00,2026-04-04 07:44:00,29,66970.10,66969.21,14.173000,1.567000,90153.75,0.00004354,0.000000,0.000000,0,12.606000,15.740000,0.890000
2026-04-04 07:15:00,2026-04-04 07:45:00,30,66934.20,66951.39,9.228000,113.841000,90156.46,0.00004354,0.000000,0.003000,0,-104.613000,123.069000,-17.190000
2026-04-04 07:30:00,2026-04-04 07:00:00,-30,66981.60,66985.13,4.787000,11.175000,90107.50,0.00005120,0.000000,0.000000,0,-6.388000,15.962000,-3.530000
2026-04-04 07:30:00,2026-04-04 07:01:00,-29,67004.00,66996.33,29.820000,5.575000,90105.82,0.00005060,0.000000,0.000000,0,24.245000,35.395000,7.670000
2026-04-04 07:30:00,2026-04-04 07:02:00,-28,66981.50,66998.13,12.230000,29.485000,90105.77,0.00005038,0.000000,0.016000,0,-17.255000,41.715000,-16.630000
2026-04-04 07:30:00,2026-04-04 07:03:00,-27,66972.70,66974.84,3.517000,21.602000,90107.37,0.00005038,0.000000,0.000000,0,-18.085000,25.119000,-2.140000
2026-04-04 07:30:00,2026-04-04 07:04:00,-26,66974.00,66973.66,4.026000,15.302000,90110.17,0.00005050,0.000000,0.000000,0,-11.276000,19.328000,0.340000
2026-04-04 07:30:00,2026-04-04 07:05:00,-25,66974.00,66973.93,5.494000,14.350000,90118.35,0.00005023,0.000000,0.000000,0,-8.856000,19.844000,0.070000
2026-04-04 07:30:00,2026-04-04 07:06:00,-24,66968.40,66972.51,12.331000,12.237000,90121.07,0.00005010,0.000000,0.000000,0,0.094000,24.568000,-4.110000
2026-04-04 07:30:00,2026-04-04 07:07:00,-23,66985.00,66975.57,19.234000,8.793000,90115.34,0.00005010,0.000000,0.000000,0,10.441000,28.027000,9.430000
2026-04-04 07:30:00,2026-04-04 07:08:00,-22,66957.20,66973.28,5.179000,39.462000,90129.47,0.00004997,0.000000,0.000000,0,-34.283000,44.641000,-16.080000
2026-04-04 07:30:00,2026-04-04 07:09:00,-21,66957.30,66957.22,2.148000,8.995000,90129.36,0.00004964,0.000000,0.000000,0,-6.847000,11.143000,0.080000
