source_date,ts,delta,abs_delta,price,rolling_max,rolling_min,threshold_abs_delta,is_owner_max,is_owner_min,Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-19,2026-03-19 06:53:00+00:00,-108.612,108.612,70571.8,126.476,-521.996,84.08749999999999,False,False,2026-03-19 06:53:00,70604.4,70604.5,70558.1,70571.8,161.942,1309,26.665,135.277,70574.99,86901.65,3.07e-06,0.026,0.026,0
2026-03-19,2026-03-19 06:57:00+00:00,-295.137,295.137,70548.0,126.476,-521.996,84.08749999999999,False,False,2026-03-19 06:57:00,70596.8,70606.6,70500.1,70548.0,471.737,1812,88.3,383.437,70547.6,86875.42,3.43e-06,0.0,0.131,0
2026-03-19,2026-03-19 06:58:00+00:00,-221.20600000000002,221.20600000000002,70505.3,126.476,-521.996,84.08749999999999,False,False,2026-03-19 06:58:00,70548.1,70548.1,70468.0,70505.3,399.374,1935,89.084,310.29,70500.1,87059.84,3.43e-06,0.0,0.049,0
2026-03-19,2026-03-19 07:01:00+00:00,-246.63400000000001,246.63400000000001,70488.9,126.476,-521.996,84.08749999999999,False,False,2026-03-19 07:01:00,70552.4,70570.0,70456.8,70488.9,448.178,2641,100.772,347.406,70508.12,87071.42,4.31e-06,0.0,0.0,0
2026-03-19,2026-03-19 07:09:00+00:00,-106.18999999999998,106.18999999999998,70300.0,126.476,-608.963,84.08749999999999,False,False,2026-03-19 07:09:00,70343.4,70358.8,70272.8,70300.0,344.698,3195,119.254,225.444,70313.44,86980.46,3.51e-06,0.0,0.062,0
2026-03-19,2026-03-19 07:10:00+00:00,-491.999,491.999,70273.4,126.476,-608.963,84.08749999999999,False,False,2026-03-19 07:10:00,70300.1,70325.4,70177.3,70273.4,1258.693,6918,383.347,875.346,70239.35,86950.72,2.9e-06,0.0,0.567,0
2026-03-19,2026-03-19 07:12:00+00:00,-171.30400000000003,171.30400000000003,70138.9,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:12:00,70063.0,70164.1,70025.0,70138.9,718.406,5615,273.551,444.855,70100.54,87609.54,1.98e-06,0.0,0.931,0
2026-03-19,2026-03-19 07:13:00+00:00,-404.98,404.98,70052.5,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:13:00,70138.8,70180.1,70033.0,70052.5,710.05,4469,152.535,557.515,70084.01,87781.29,3.7e-07,0.0,7.654,0
2026-03-19,2026-03-19 07:14:00+00:00,-866.848,866.848,70024.4,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:14:00,70052.4,70064.4,69907.1,70024.4,1849.718,8796,491.435,1358.283,69995.28,88220.99,-1.1e-07,0.0,2.511,0
2026-03-19,2026-03-19 07:15:00+00:00,-91.26800000000003,91.26800000000003,69940.4,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:15:00,70024.5,70041.7,69934.1,69940.4,659.524,4179,284.128,375.396,69975.75,88285.87,-1.03e-06,0.0,5.405,0
2026-03-19,2026-03-19 07:16:00+00:00,-560.549,560.549,69871.2,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:16:00,69940.3,69999.0,69788.0,69871.2,1216.783,6894,328.117,888.666,69884.25,88264.38,-1.03e-06,0.0,0.381,0
2026-03-19,2026-03-19 07:17:00+00:00,-450.809,450.809,69801.2,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:17:00,69871.5,69886.0,69721.2,69801.2,1431.871,9334,490.531,941.34,69796.01,88485.83,-2.63e-06,0.0,1.097,0
2026-03-19,2026-03-19 07:20:00+00:00,-91.71100000000001,91.71100000000001,69792.9,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:20:00,69896.5,69922.7,69792.8,69792.9,397.707,3315,152.998,244.709,69870.63,88471.87,-5.2e-06,0.0,0.0,0
2026-03-19,2026-03-19 07:21:00+00:00,-458.69499999999994,458.69499999999994,69672.5,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:21:00,69792.9,69799.9,69652.5,69672.5,1004.011,7217,272.658,731.353,69705.1,88424.96,-5.24e-06,0.0,2.943,0
2026-03-19,2026-03-19 07:22:00+00:00,-297.717,297.717,69639.4,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:22:00,69672.6,69679.7,69594.1,69639.4,858.657,5860,280.47,578.187,69630.66,88403.05,-7.16e-06,0.0,2.634,0
2026-03-19,2026-03-19 07:23:00+00:00,-192.83999999999997,192.83999999999997,69535.8,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:23:00,69639.4,69642.6,69511.9,69535.8,816.47,3847,311.815,504.655,69576.2,88382.1,-7.16e-06,0.0,1.623,0
2026-03-19,2026-03-19 07:24:00+00:00,-343.397,343.397,69442.4,126.476,-1117.0,84.08749999999999,False,False,2026-03-19 07:24:00,69535.7,69600.0,69421.1,69442.4,1150.969,6673,403.786,747.183,69505.4,88255.01,-8.45e-06,0.0,1.247,0
2026-03-19,2026-03-19 07:34:00+00:00,112.51599999999999,112.51599999999999,69960.4,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 07:34:00,69873.4,69960.4,69852.2,69960.4,366.538,2664,239.527,127.011,69919.67,87254.08,-1.423e-05,0.267,0.0,0
2026-03-19,2026-03-19 07:37:00+00:00,228.772,228.772,70021.8,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 07:37:00,69931.6,70032.4,69902.0,70021.8,468.182,3170,348.477,119.705,69973.47,87283.44,-1.512e-05,2.324,0.0,0
2026-03-19,2026-03-19 07:53:00+00:00,132.322,132.322,70116.8,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 07:53:00,70032.8,70135.2,70032.7,70116.8,241.238,1659,186.78,54.458,70083.65,87365.46,-2.594e-05,0.0,0.0,0
2026-03-19,2026-03-19 07:56:00+00:00,-88.21499999999997,88.21499999999997,70250.2,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 07:56:00,70192.7,70261.8,70192.7,70250.2,562.633,2336,237.209,325.424,70239.67,87185.43,-2.587e-05,0.0,0.0,0
2026-03-19,2026-03-19 08:12:00+00:00,114.786,114.786,70205.1,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 08:12:00,70077.4,70213.2,70077.2,70205.1,192.58,1700,153.683,38.897,70171.81,87429.85,-3.556e-05,0.0,0.0,0
2026-03-19,2026-03-19 08:27:00+00:00,-180.598,180.598,70037.7,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 08:27:00,70069.6,70073.6,70029.3,70037.7,380.794,1000,100.098,280.696,70034.61,87716.88,-3.98e-05,0.0,0.0,0
2026-03-19,2026-03-19 08:34:00+00:00,-306.76300000000003,306.76300000000003,70054.1,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 08:34:00,70030.0,70054.1,70029.3,70054.1,424.029,906,58.633,365.396,70031.56,87817.14,-4.197e-05,0.0,0.044,0
2026-03-19,2026-03-19 08:35:00+00:00,-360.714,360.714,70029.3,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 08:35:00,70054.0,70054.0,70029.3,70029.3,483.1,660,61.193,421.907,70029.64,88032.26,-4.22e-05,0.0,0.112,0
2026-03-19,2026-03-19 08:36:00+00:00,-113.26700000000001,113.26700000000001,70029.4,230.454,-1117.0,84.08749999999999,False,False,2026-03-19 08:36:00,70029.3,70045.1,70029.3,70029.4,196.653,613,41.693,154.96,70030.39,88237.16,-4.198e-05,0.0,0.0,0
2026-03-19,2026-03-19 08:40:00+00:00,-502.2389999999999,502.2389999999999,69866.8,230.454,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 08:40:00,69980.2,69980.2,69860.3,69866.8,943.285,4141,220.523,722.762,69934.23,89570.76,-4.159e-05,0.0,1.072,0
2026-03-19,2026-03-19 08:41:00+00:00,190.139,190.139,69987.5,230.454,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 08:41:00,69866.8,70000.0,69864.8,69987.5,498.859,3174,344.499,154.36,69934.97,89446.22,-4.148e-05,0.0,0.064,0
2026-03-19,2026-03-19 08:42:00+00:00,133.406,133.406,70063.8,230.454,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 08:42:00,69987.5,70138.0,69984.9,70063.8,342.274,3431,237.84,104.434,70084.1,89395.42,-4.182e-05,1.685,0.0,0
2026-03-19,2026-03-19 08:43:00+00:00,-145.265,145.265,70048.4,230.454,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 08:43:00,70063.7,70076.5,70021.3,70048.4,272.105,1581,63.42,208.685,70049.63,89321.3,-4.067e-05,0.0,0.053,0
2026-03-19,2026-03-19 08:52:00+00:00,-90.78200000000001,90.78200000000001,69950.0,230.454,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 08:52:00,70058.7,70061.4,69950.0,69950.0,177.662,1611,43.44,134.222,70009.23,89295.4,-3.7e-05,0.0,0.0,0
2026-03-19,2026-03-19 09:23:00+00:00,388.775,388.775,70356.5,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:23:00,70317.1,70433.6,70278.1,70356.5,905.225,4786,647.0,258.225,70357.7,89379.68,-3.027e-05,0.19,0.0,0
2026-03-19,2026-03-19 09:30:00+00:00,135.16,135.16,70223.9,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:30:00,70148.6,70223.9,70148.5,70223.9,213.414,1509,174.287,39.127,70173.91,89192.62,-2.953e-05,0.0,0.0,0
2026-03-19,2026-03-19 09:31:00+00:00,103.48800000000001,103.48800000000001,70304.2,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:31:00,70223.8,70332.6,70223.8,70304.2,284.326,3463,193.907,90.419,70284.51,89165.91,-2.928e-05,0.0,0.0,0
2026-03-19,2026-03-19 09:34:00+00:00,-85.60499999999999,85.60499999999999,70144.0,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:34:00,70184.5,70198.8,70128.1,70144.0,270.795,1490,92.595,178.2,70165.94,89077.38,-2.889e-05,0.0,0.0,0
2026-03-19,2026-03-19 09:35:00+00:00,-97.25300000000001,97.25300000000001,70155.8,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:35:00,70143.9,70168.1,70048.2,70155.8,408.069,2588,155.408,252.661,70105.22,88821.32,-2.937e-05,0.0,0.02,0
2026-03-19,2026-03-19 09:44:00+00:00,98.695,98.695,70420.3,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:44:00,70359.4,70441.8,70350.3,70420.3,230.957,2020,164.826,66.131,70404.39,88703.86,-2.697e-05,0.0,0.0,0
2026-03-19,2026-03-19 09:46:00+00:00,137.79399999999998,137.79399999999998,70382.4,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:46:00,70413.6,70490.1,70380.0,70382.4,313.284,2845,225.539,87.745,70434.85,88758.32,-2.7e-05,0.014,0.0,0
2026-03-19,2026-03-19 09:50:00+00:00,88.526,88.526,70500.0,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 09:50:00,70442.3,70524.9,70422.0,70500.0,232.64,1932,160.583,72.057,70475.69,88716.16,-2.782e-05,0.633,0.0,0
2026-03-19,2026-03-19 10:21:00+00:00,-85.92399999999999,85.92399999999999,70342.0,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 10:21:00,70412.2,70425.6,70324.8,70342.0,151.538,1410,32.807,118.731,70358.84,88737.04,-2.537e-05,0.0,0.0,0
2026-03-19,2026-03-19 10:33:00+00:00,-113.672,113.672,70319.9,465.39400000000006,-1130.5590000000002,84.08749999999999,False,False,2026-03-19 10:33:00,70322.5,70322.6,70290.0,70319.9,172.04,796,29.184,142.856,70302.91,88822.04,-2.58e-05,0.0,0.032,0
2026-03-19,2026-03-19 11:38:00+00:00,-135.728,135.728,70029.9,465.39400000000006,-502.2389999999999,84.08749999999999,False,False,2026-03-19 11:38:00,70053.7,70053.8,70000.0,70029.9,237.094,1274,50.683,186.411,70019.25,88911.27,-1.414e-05,0.0,0.06,0
2026-03-19,2026-03-19 11:40:00+00:00,-99.149,99.149,69989.1,465.39400000000006,-145.265,84.08749999999999,False,False,2026-03-19 11:40:00,70039.2,70039.2,69989.0,69989.1,131.191,738,16.021,115.17,70004.87,89005.13,-1.399e-05,0.0,0.0,0
2026-03-19,2026-03-19 12:04:00+00:00,-122.884,122.884,69855.0,465.39400000000006,-135.728,84.08749999999999,False,False,2026-03-19 12:04:00,69883.6,69887.1,69802.6,69855.0,300.578,2012,88.847,211.731,69844.3,89250.76,-6.41e-06,0.0,0.147,0
2026-03-19,2026-03-19 12:07:00+00:00,-283.84400000000005,283.84400000000005,69603.9,465.39400000000006,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:07:00,69700.4,69734.7,69585.8,69603.9,627.496,5028,171.826,455.67,69654.62,88869.4,-5.72e-06,0.0,0.105,0
2026-03-19,2026-03-19 12:08:00+00:00,-198.45299999999997,198.45299999999997,69654.9,465.39400000000006,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:08:00,69604.0,69687.5,69590.0,69654.9,735.601,5129,268.574,467.027,69644.58,88806.05,-6.42e-06,0.0,0.06,0
2026-03-19,2026-03-19 12:09:00+00:00,-241.598,241.598,69611.3,465.39400000000006,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:09:00,69654.9,69665.5,69568.1,69611.3,690.152,5427,224.277,465.875,69608.82,88653.25,-6.23e-06,0.0,0.33,0
2026-03-19,2026-03-19 12:11:00+00:00,162.298,162.298,69699.0,465.39400000000006,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:11:00,69649.8,69716.1,69649.8,69699.0,280.178,2323,221.238,58.94,69684.66,88542.55,-5.78e-06,0.0,0.03,0
2026-03-19,2026-03-19 12:12:00+00:00,176.17399999999998,176.17399999999998,69777.1,465.39400000000006,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:12:00,69699.1,69788.0,69692.3,69777.1,360.688,3210,268.431,92.257,69743.16,88470.04,-5.31e-06,0.241,0.006,0
2026-03-19,2026-03-19 12:27:00+00:00,-102.453,102.453,69565.2,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:27:00,69644.5,69644.5,69555.1,69565.2,216.207,1306,56.877,159.33,69581.04,88325.15,1.51e-06,0.0,0.024,0
2026-03-19,2026-03-19 12:28:00+00:00,-104.13899999999998,104.13899999999998,69555.7,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:28:00,69565.3,69617.0,69523.9,69555.7,280.617,2519,88.239,192.378,69561.15,88313.24,1.51e-06,0.0,0.034,0
2026-03-19,2026-03-19 12:36:00+00:00,98.023,98.023,69634.0,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:36:00,69555.1,69650.0,69555.1,69634.0,170.347,1669,134.185,36.162,69610.03,88353.48,3.63e-06,0.0,0.0,0
2026-03-19,2026-03-19 12:44:00+00:00,147.629,147.629,69703.2,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:44:00,69652.0,69748.6,69650.3,69703.2,266.151,2037,206.89,59.261,69704.09,88365.7,5e-06,0.143,0.032,0
2026-03-19,2026-03-19 12:49:00+00:00,-120.268,120.268,69485.0,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:49:00,69523.0,69523.1,69476.7,69485.0,387.858,2377,133.795,254.063,69497.61,88234.68,5.24e-06,0.0,0.664,0
2026-03-19,2026-03-19 12:51:00+00:00,-266.957,266.957,69342.7,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:51:00,69482.4,69500.0,69316.3,69342.7,851.689,6723,292.366,559.323,69391.24,88258.98,4.17e-06,0.0,4.905,0
2026-03-19,2026-03-19 12:52:00+00:00,-129.96500000000003,129.96500000000003,69248.3,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:52:00,69342.8,69350.0,69239.2,69248.3,910.359,6170,390.197,520.162,69285.99,88196.55,4.09e-06,0.0,15.68,0
2026-03-19,2026-03-19 12:54:00+00:00,-225.93299999999994,225.93299999999994,69200.0,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:54:00,69212.0,69212.1,69069.0,69200.0,1148.389,7939,461.228,687.161,69129.57,88177.41,2.41e-06,0.0,9.512,0
2026-03-19,2026-03-19 12:55:00+00:00,94.279,94.279,69276.9,176.17399999999998,-805.2439999999999,84.08749999999999,False,False,2026-03-19 12:55:00,69199.9,69288.4,69199.9,69276.9,412.411,3846,253.345,159.066,69250.41,88194.52,-2.4e-07,0.285,0.0,0
2026-03-19,2026-03-19 13:04:00+00:00,229.31199999999998,229.31199999999998,69331.3,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:04:00,69150.8,69331.4,69120.9,69331.3,602.618,5298,415.965,186.653,69186.55,88723.94,2.9e-07,3.207,1.499,0
2026-03-19,2026-03-19 13:05:00+00:00,200.743,200.743,69395.0,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:05:00,69331.4,69426.5,69301.7,69395.0,879.959,5573,540.351,339.608,69395.25,89058.77,3.5e-07,0.98,0.0,0
2026-03-19,2026-03-19 13:14:00+00:00,-195.816,195.816,69098.2,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:14:00,69182.0,69182.0,69080.0,69098.2,558.68,3609,181.432,377.248,69105.07,89000.48,2.73e-06,0.0,0.631,0
2026-03-19,2026-03-19 13:15:00+00:00,-154.656,154.656,69069.4,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:15:00,69098.3,69108.8,69050.0,69069.4,490.992,3521,168.168,322.824,69079.45,89035.38,2.03e-06,0.0,2.123,0
2026-03-19,2026-03-19 13:21:00+00:00,116.677,116.677,69326.2,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:21:00,69299.9,69491.5,69286.7,69326.2,341.661,4175,229.169,112.492,69390.74,89011.55,4.24e-06,0.402,0.0,0
2026-03-19,2026-03-19 13:42:00+00:00,236.66799999999998,236.66799999999998,69580.0,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:42:00,69283.2,69596.0,69281.2,69580.0,714.16,6480,475.414,238.746,69484.09,89032.95,1.149e-05,0.375,0.0,0
2026-03-19,2026-03-19 13:43:00+00:00,188.38100000000003,188.38100000000003,69708.2,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:43:00,69580.1,69778.0,69566.8,69708.2,957.195,8953,572.788,384.407,69690.37,88773.6,1.182e-05,1.95,0.0,0
2026-03-19,2026-03-19 13:50:00+00:00,122.56700000000001,122.56700000000001,69841.0,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:50:00,69628.7,69848.9,69628.7,69841.0,408.903,4909,265.735,143.168,69764.2,88668.85,1.311e-05,0.077,0.0,0
2026-03-19,2026-03-19 13:51:00+00:00,104.906,104.906,69827.2,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:51:00,69840.9,69885.8,69750.0,69827.2,485.512,5631,295.209,190.303,69814.74,88643.51,1.394e-05,0.084,0.0,0
2026-03-19,2026-03-19 13:52:00+00:00,99.59,99.59,69883.2,249.02500000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:52:00,69827.3,69944.8,69772.9,69883.2,396.362,4579,247.976,148.386,69860.21,88641.64,1.472e-05,0.012,0.0,0
2026-03-19,2026-03-19 13:58:00+00:00,-86.67000000000002,86.67000000000002,69909.9,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:58:00,69967.2,69970.0,69900.0,69909.9,219.584,2983,66.457,153.127,69929.3,88598.54,1.502e-05,0.0,0.0,0
2026-03-19,2026-03-19 13:59:00+00:00,-108.14099999999999,108.14099999999999,69848.3,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 13:59:00,69909.9,69921.3,69821.6,69848.3,233.667,2678,62.763,170.904,69864.22,88604.02,1.473e-05,0.0,0.244,0
2026-03-19,2026-03-19 14:01:00+00:00,191.343,191.343,70111.9,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:01:00,69866.3,70115.9,69855.5,70111.9,470.125,5909,330.734,139.391,69961.31,88679.26,1.386e-05,0.314,0.0,0
2026-03-19,2026-03-19 14:05:00+00:00,-201.16099999999997,201.16099999999997,69780.7,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:05:00,69853.8,69853.8,69743.9,69780.7,356.485,3459,77.662,278.823,69797.86,88695.34,1.384e-05,0.0,0.008,0
2026-03-19,2026-03-19 14:07:00+00:00,-110.844,110.844,69716.6,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:07:00,69763.9,69850.0,69709.5,69716.6,305.164,3843,97.16,208.004,69783.38,88723.21,1.296e-05,0.0,0.0,0
2026-03-19,2026-03-19 14:15:00+00:00,-89.009,89.009,69478.3,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:15:00,69561.1,69577.3,69453.1,69478.3,311.527,3552,111.259,200.268,69513.37,88711.27,1.16e-05,0.0,0.002,0
2026-03-19,2026-03-19 14:24:00+00:00,89.255,89.255,69332.9,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:24:00,69266.4,69357.0,69264.8,69332.9,212.933,2369,151.094,61.839,69296.05,88859.64,1.011e-05,0.0,0.033,0
2026-03-19,2026-03-19 14:29:00+00:00,-127.356,127.356,69129.1,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:29:00,69269.4,69269.5,69113.2,69129.1,443.264,3926,157.954,285.31,69172.03,88974.1,1.092e-05,0.0,0.654,0
2026-03-19,2026-03-19 14:33:00+00:00,122.611,122.611,69260.2,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:33:00,69168.8,69287.0,69160.4,69260.2,299.663,3943,211.137,88.526,69251.44,88893.63,1.114e-05,0.01,0.0,0
2026-03-19,2026-03-19 14:35:00+00:00,93.96099999999998,93.96099999999998,69306.8,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:35:00,69250.0,69308.3,69199.4,69306.8,184.057,2785,139.009,45.048,69243.78,88907.46,1.278e-05,0.5,0.0,0
2026-03-19,2026-03-19 14:41:00+00:00,108.95200000000001,108.95200000000001,69260.8,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:41:00,69128.9,69260.8,69102.0,69260.8,222.778,3196,165.865,56.913,69183.21,88916.61,1.323e-05,0.0,0.154,0
2026-03-19,2026-03-19 14:46:00+00:00,-187.72199999999998,187.72199999999998,69191.9,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:46:00,69250.0,69264.2,69181.5,69191.9,271.844,2081,42.061,229.783,69220.67,88926.68,1.58e-05,0.0,0.0,0
2026-03-19,2026-03-19 14:47:00+00:00,154.215,154.215,69243.9,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:47:00,69191.8,69266.5,69190.7,69243.9,242.427,2430,198.321,44.106,69226.2,88961.21,1.588e-05,0.0,0.0,0
2026-03-19,2026-03-19 14:50:00+00:00,181.41899999999998,181.41899999999998,69293.0,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:50:00,69218.7,69298.7,69211.3,69293.0,287.829,2033,234.624,53.205,69248.76,89108.62,1.613e-05,0.0,0.0,0
2026-03-19,2026-03-19 14:51:00+00:00,110.46,110.46,69316.3,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:51:00,69293.1,69394.0,69279.3,69316.3,361.096,3355,235.778,125.318,69337.58,89102.23,1.681e-05,0.247,0.0,0
2026-03-19,2026-03-19 14:52:00+00:00,239.823,239.823,69471.2,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:52:00,69316.2,69480.0,69311.1,69471.2,358.893,2726,299.358,59.535,69382.96,89160.25,1.775e-05,0.434,0.0,0
2026-03-19,2026-03-19 14:53:00+00:00,104.80800000000002,104.80800000000002,69478.7,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:53:00,69471.3,69523.6,69450.9,69478.7,578.738,3930,341.773,236.965,69487.58,89102.91,1.775e-05,0.073,0.0,0
2026-03-19,2026-03-19 14:54:00+00:00,99.99600000000001,99.99600000000001,69493.0,277.88100000000003,-805.2439999999999,84.08749999999999,False,False,2026-03-19 14:54:00,69478.6,69549.7,69453.8,69493.0,383.96,3542,241.978,141.982,69501.09,88920.88,1.881e-05,0.031,0.0,0
