source_date,ts,delta,abs_delta,price,rolling_max,rolling_min,threshold_abs_delta,is_owner_max,is_owner_min,Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-04-02,2026-04-02 01:53:00+00:00,122.54599999999999,122.54599999999999,67245.0,303.693,-623.002,111.705,False,False,2026-04-02 01:53:00,67208.4,67300.2,67208.3,67245.0,349.738,3575,236.142,113.596,67258.41,88374.0,5.43e-06,0.242,0.0,0
2026-04-02,2026-04-02 02:14:00+00:00,-554.674,554.674,66890.9,303.693,-623.002,111.705,False,False,2026-04-02 02:14:00,67026.2,67026.3,66880.0,66890.9,1431.454,7036,438.39,993.064,66959.0,88561.14,-7.58e-06,0.0,1.839,0
2026-04-02,2026-04-02 02:15:00+00:00,-154.599,154.599,66824.9,303.693,-623.002,111.705,False,False,2026-04-02 02:15:00,66891.1,66919.0,66807.6,66824.9,749.617,6771,297.509,452.108,66859.83,88454.92,-8.85e-06,0.425,25.29,0
2026-04-02,2026-04-02 02:21:00+00:00,-183.521,183.521,66779.6,303.693,-623.002,111.705,False,False,2026-04-02 02:21:00,66911.6,66911.6,66758.5,66779.6,500.245,4187,158.362,341.883,66812.84,88443.27,-1.078e-05,0.024,1.755,0
2026-04-02,2026-04-02 02:44:00+00:00,-208.544,208.544,66708.3,303.693,-623.002,111.705,False,False,2026-04-02 02:44:00,66908.8,66911.0,66666.6,66708.3,470.884,5215,131.17,339.714,66744.32,88377.05,-1.723e-05,0.0,0.413,0
2026-04-02,2026-04-02 02:45:00+00:00,-385.696,385.696,66677.3,303.693,-623.002,111.705,False,False,2026-04-02 02:45:00,66708.6,66736.0,66590.0,66677.3,826.57,6658,220.437,606.133,66646.81,88316.86,-1.755e-05,0.0,3.756,0
2026-04-02,2026-04-02 03:16:00+00:00,-161.72500000000002,161.72500000000002,66735.3,303.693,-623.002,111.705,False,False,2026-04-02 03:16:00,66719.6,66746.9,66639.9,66735.3,363.947,2645,101.111,262.836,66681.22,88478.11,-2.616e-05,0.0,0.596,0
2026-04-02,2026-04-02 03:56:00+00:00,-123.732,123.732,66510.0,303.693,-626.328,111.705,False,False,2026-04-02 03:56:00,66563.4,66563.4,66464.5,66510.0,217.234,1668,46.751,170.483,66501.88,88488.64,-3.106e-05,0.0,0.0,0
2026-04-02,2026-04-02 04:23:00+00:00,-235.849,235.849,66368.5,303.693,-626.328,111.705,False,False,2026-04-02 04:23:00,66456.1,66456.1,66360.0,66368.5,471.391,3355,117.771,353.62,66392.94,88673.71,-3.34e-05,0.0,0.129,0
2026-04-02,2026-04-02 04:38:00+00:00,-159.61199999999997,159.61199999999997,66316.6,182.98600000000002,-626.328,111.705,False,False,2026-04-02 04:38:00,66326.5,66336.8,66254.6,66316.6,387.14,2817,113.764,273.376,66292.15,88717.77,-3.497e-05,0.0,1.356,0
2026-04-02,2026-04-02 04:41:00+00:00,-117.70799999999998,117.70799999999998,66248.9,182.98600000000002,-626.328,111.705,False,False,2026-04-02 04:41:00,66259.1,66278.9,66238.0,66248.9,282.346,1302,82.319,200.027,66255.79,88707.92,-3.579e-05,0.0,0.061,0
2026-04-02,2026-04-02 04:46:00+00:00,171.10299999999998,171.10299999999998,66333.2,182.98600000000002,-626.328,111.705,False,False,2026-04-02 04:46:00,66256.6,66337.7,66240.8,66333.2,627.543,2157,399.323,228.22,66303.55,88539.8,-3.666e-05,0.0,0.0,0
2026-04-02,2026-04-02 05:27:00+00:00,119.54,119.54,66430.0,171.10299999999998,-626.328,111.705,False,False,2026-04-02 05:27:00,66416.3,66430.0,66395.8,66430.0,186.844,1108,153.192,33.652,66405.25,88463.57,-2.82e-05,0.0,0.004,0
2026-04-02,2026-04-02 05:42:00+00:00,125.42899999999999,125.42899999999999,66522.1,171.10299999999998,-626.328,111.705,False,False,2026-04-02 05:42:00,66471.9,66532.9,66471.9,66522.1,321.973,1562,223.701,98.272,66514.2,88315.05,-2.413e-05,0.086,0.0,0
2026-04-02,2026-04-02 05:43:00+00:00,128.042,128.042,66575.8,171.10299999999998,-626.328,111.705,False,False,2026-04-02 05:43:00,66522.1,66593.4,66499.0,66575.8,597.732,2957,362.887,234.845,66557.13,88320.14,-2.32e-05,0.239,0.0,0
2026-04-02,2026-04-02 06:09:00+00:00,-234.333,234.333,66541.6,173.541,-684.629,111.705,False,False,2026-04-02 06:09:00,66563.4,66563.4,66540.0,66541.6,279.913,468,22.79,257.123,66546.97,88119.69,-1.655e-05,0.0,0.034,0
2026-04-02,2026-04-02 06:22:00+00:00,-165.23200000000003,165.23200000000003,66679.6,173.541,-684.629,111.705,False,False,2026-04-02 06:22:00,66710.5,66716.5,66670.9,66679.6,241.404,1364,38.086,203.318,66693.94,87894.36,-7.43e-06,0.0,0.0,0
2026-04-02,2026-04-02 06:30:00+00:00,-123.545,123.545,66612.6,173.541,-684.629,111.705,False,False,2026-04-02 06:30:00,66656.4,66656.4,66606.6,66612.6,183.073,1159,29.764,153.309,66622.79,88004.69,-5e-06,0.0,0.0,0
2026-04-02,2026-04-02 08:22:00+00:00,-157.13799999999998,157.13799999999998,66617.9,173.541,-684.629,111.705,False,False,2026-04-02 08:22:00,66661.1,66661.1,66555.7,66617.9,378.672,1917,110.767,267.905,66606.41,88044.22,1.44e-06,0.05,0.421,0
2026-04-02,2026-04-02 09:03:00+00:00,-136.48600000000002,136.48600000000002,66360.0,98.28299999999999,-234.333,111.705,False,False,2026-04-02 09:03:00,66395.1,66398.5,66349.0,66360.0,278.972,1873,71.243,207.729,66372.94,88342.16,-1.05e-06,0.0,2.665,0
2026-04-02,2026-04-02 09:04:00+00:00,-149.01600000000002,149.01600000000002,66357.8,98.28299999999999,-234.333,111.705,False,False,2026-04-02 09:04:00,66360.0,66360.0,66267.3,66357.8,481.222,3008,166.103,315.119,66322.53,88340.28,-7.1e-07,0.0,0.296,0
2026-04-02,2026-04-02 10:11:00+00:00,-176.84000000000003,176.84000000000003,66237.8,127.88499999999999,-208.70600000000002,111.705,False,False,2026-04-02 10:11:00,66341.3,66347.4,66192.6,66237.8,567.264,3662,195.212,372.052,66243.81,88556.15,-4.78e-06,0.0,0.564,0
2026-04-02,2026-04-02 11:16:00+00:00,-150.79199999999992,150.79199999999992,66355.8,127.88499999999999,-208.70600000000002,111.705,False,False,2026-04-02 11:16:00,66253.3,66356.3,66065.1,66355.8,1316.828,7053,583.018,733.81,66189.19,88752.03,-1.461e-05,0.0,4.289,0
2026-04-02,2026-04-02 13:04:00+00:00,-114.185,114.185,65975.0,92.65200000000002,-416.61000000000007,111.705,False,False,2026-04-02 13:04:00,65956.4,66000.0,65950.4,65975.0,230.319,1983,58.067,172.252,65977.49,89090.27,-4.156e-05,0.0,0.0,0
2026-04-02,2026-04-02 13:05:00+00:00,-247.753,247.753,65958.7,92.65200000000002,-416.61000000000007,111.705,False,False,2026-04-02 13:05:00,65975.1,65985.7,65919.1,65958.7,442.147,3359,97.197,344.95,65948.15,89149.1,-4.257e-05,0.0,0.079,0
2026-04-02,2026-04-02 13:12:00+00:00,-126.92300000000002,126.92300000000002,65969.0,92.65200000000002,-416.61000000000007,111.705,False,False,2026-04-02 13:12:00,65990.4,66002.6,65969.0,65969.0,189.451,1028,31.264,158.187,65994.82,89381.06,-4.309e-05,0.0,0.01,0
2026-04-02,2026-04-02 13:16:00+00:00,-152.66899999999998,152.66899999999998,65958.0,92.65200000000002,-416.61000000000007,111.705,False,False,2026-04-02 13:16:00,65969.0,65969.5,65920.0,65958.0,353.641,1818,100.486,253.155,65936.09,89304.65,-4.386e-05,0.0,0.332,0
2026-04-02,2026-04-02 13:21:00+00:00,-188.92600000000002,188.92600000000002,65908.2,92.65200000000002,-546.644,111.705,False,False,2026-04-02 13:21:00,65880.9,65912.2,65850.4,65908.2,362.308,1981,86.691,275.617,65872.94,89324.61,-4.587e-05,0.0,0.179,0
2026-04-02,2026-04-02 13:31:00+00:00,-143.743,143.743,66131.4,140.981,-546.644,111.705,False,False,2026-04-02 13:31:00,66110.9,66209.8,66064.6,66131.4,655.819,4551,256.038,399.781,66127.74,89455.11,-4.549e-05,1.281,0.0,0
2026-04-02,2026-04-02 13:32:00+00:00,-346.429,346.429,66080.6,140.981,-546.644,111.705,False,False,2026-04-02 13:32:00,66131.3,66134.6,66033.0,66080.6,581.429,3663,117.5,463.929,66063.62,89539.67,-4.587e-05,0.0,0.0,0
2026-04-02,2026-04-02 13:33:00+00:00,-127.45500000000001,127.45500000000001,65929.2,140.981,-546.644,111.705,False,False,2026-04-02 13:33:00,66080.6,66080.7,65926.3,65929.2,334.333,3655,103.439,230.894,65981.87,89768.45,-4.587e-05,0.0,0.296,0
2026-04-02,2026-04-02 13:56:00+00:00,-211.73299999999998,211.73299999999998,66089.1,140.981,-852.0919999999999,111.705,False,False,2026-04-02 13:56:00,66090.5,66150.0,66082.2,66089.1,482.341,1908,135.304,347.037,66109.28,89852.91,-5.062e-05,0.006,0.0,0
2026-04-02,2026-04-02 14:01:00+00:00,-196.17999999999998,196.17999999999998,66183.6,182.573,-852.0919999999999,111.705,False,False,2026-04-02 14:01:00,66227.3,66244.0,66172.1,66183.6,504.566,2650,154.193,350.373,66208.57,89807.7,-5.119e-05,0.0,0.0,0
2026-04-02,2026-04-02 14:14:00+00:00,-193.772,193.772,66359.5,201.839,-852.0919999999999,111.705,False,False,2026-04-02 14:14:00,66367.2,66380.0,66333.0,66359.5,295.1,1542,50.664,244.436,66358.87,89850.39,-5.405e-05,0.0,0.0,0
2026-04-02,2026-04-02 14:16:00+00:00,-220.047,220.047,66315.2,201.839,-852.0919999999999,111.705,False,False,2026-04-02 14:16:00,66357.2,66357.2,66259.9,66315.2,327.973,2452,53.963,274.01,66311.12,89966.21,-5.54e-05,0.0,0.0,0
2026-04-02,2026-04-02 14:36:00+00:00,189.69099999999997,189.69099999999997,66650.9,365.18399999999997,-852.0919999999999,111.705,False,False,2026-04-02 14:36:00,66483.6,66731.9,66483.0,66650.9,748.619,4531,469.155,279.464,66610.31,89949.8,-6.041e-05,0.11,0.0,0
2026-04-02,2026-04-02 14:37:00+00:00,229.02100000000007,229.02100000000007,66766.3,365.18399999999997,-852.0919999999999,111.705,False,False,2026-04-02 14:37:00,66651.0,66873.8,66573.0,66766.3,1676.265,11620,952.643,723.622,66775.67,89719.0,-6.087e-05,0.787,0.0,0
2026-04-02,2026-04-02 14:43:00+00:00,-135.74,135.74,66776.7,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 14:43:00,66775.4,66856.0,66749.8,66776.7,384.0,4058,124.13,259.87,66797.93,89883.69,-6.247e-05,0.0,0.0,0
2026-04-02,2026-04-02 14:45:00+00:00,396.47100000000006,396.47100000000006,67013.4,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 14:45:00,66858.6,67030.0,66836.1,67013.4,963.813,5916,680.142,283.671,66957.14,89680.93,-6.305e-05,0.43,0.0,0
2026-04-02,2026-04-02 14:47:00+00:00,-112.48400000000001,112.48400000000001,66834.1,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 14:47:00,66929.6,66929.6,66810.2,66834.1,322.84,3893,105.178,217.662,66860.39,89705.57,-6.253e-05,0.0,0.002,0
2026-04-02,2026-04-02 15:00:00+00:00,-121.964,121.964,66822.4,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 15:00:00,66912.3,66917.4,66811.7,66822.4,289.736,2155,83.886,205.85,66846.95,89855.12,-6.744e-05,0.0,0.089,0
2026-04-02,2026-04-02 15:01:00+00:00,-331.22700000000003,331.22700000000003,66711.3,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 15:01:00,66822.3,66849.5,66635.4,66711.3,681.987,5267,175.38,506.607,66738.17,89941.87,-6.8e-05,0.0,0.07,0
2026-04-02,2026-04-02 15:03:00+00:00,-150.828,150.828,66699.0,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 15:03:00,66737.9,66760.0,66669.9,66699.0,294.45,2304,71.811,222.639,66713.54,90056.16,-6.913e-05,0.0,0.0,0
2026-04-02,2026-04-02 15:16:00+00:00,-151.133,151.133,66789.0,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 15:16:00,66858.6,66868.9,66767.6,66789.0,280.763,2308,64.815,215.948,66805.09,90203.75,-6.965e-05,0.0,0.0,0
2026-04-02,2026-04-02 15:20:00+00:00,167.178,167.178,66769.8,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 15:20:00,66836.2,66858.1,66757.4,66769.8,300.238,1356,233.708,66.53,66839.06,90367.45,-7.064e-05,0.0,0.0,0
2026-04-02,2026-04-02 15:42:00+00:00,-203.048,203.048,66757.7,459.4620000000001,-852.0919999999999,111.705,False,False,2026-04-02 15:42:00,66836.5,66850.0,66722.7,66757.7,295.086,2309,46.019,249.067,66775.02,90324.56,-6.994e-05,0.0,0.068,0
2026-04-02,2026-04-02 16:36:00+00:00,140.79699999999997,140.79699999999997,67014.8,459.4620000000001,-331.22700000000003,111.705,False,False,2026-04-02 16:36:00,66966.9,67015.0,66958.1,67014.8,270.139,1931,205.468,64.671,66989.84,90852.03,-8.256e-05,4.492,0.0,0
2026-04-02,2026-04-02 16:38:00+00:00,236.885,236.885,67080.3,459.4620000000001,-331.22700000000003,111.705,False,False,2026-04-02 16:38:00,67015.0,67168.1,67014.9,67080.3,900.875,5627,568.88,331.995,67107.83,90864.84,-8.279e-05,0.11,0.0,0
2026-04-02,2026-04-02 16:49:00+00:00,-115.20700000000001,115.20700000000001,67102.3,563.173,-331.22700000000003,111.705,False,False,2026-04-02 16:49:00,67157.0,67157.0,67088.5,67102.3,138.491,1071,11.642,126.849,67118.8,91182.38,-8.468e-05,0.0,0.0,0
2026-04-02,2026-04-02 17:02:00+00:00,-114.505,114.505,66888.0,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:02:00,66969.7,66969.7,66888.0,66888.0,225.779,1937,55.637,170.142,66936.66,91288.4,-9.01e-05,0.0,2.231,0
2026-04-02,2026-04-02 17:03:00+00:00,-130.45,130.45,66829.7,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:03:00,66888.0,66893.1,66819.8,66829.7,367.1,2722,118.325,248.775,66861.93,91319.07,-9.134e-05,0.0,0.084,0
2026-04-02,2026-04-02 17:15:00+00:00,119.59599999999999,119.59599999999999,67133.7,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:15:00,67082.3,67174.2,67081.0,67133.7,294.958,2419,207.277,87.681,67134.9,91275.53,-9.127e-05,0.128,0.0,0
2026-04-02,2026-04-02 17:17:00+00:00,546.704,546.704,67311.9,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:17:00,67194.7,67399.5,67185.3,67311.9,1307.106,8183,926.905,380.201,67297.33,90992.99,-8.964e-05,20.379,0.0,0
2026-04-02,2026-04-02 17:18:00+00:00,144.077,144.077,67352.8,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:18:00,67311.8,67363.9,67261.4,67352.8,378.569,2937,261.323,117.246,67308.36,91036.38,-8.964e-05,0.0,0.0,0
2026-04-02,2026-04-02 17:19:00+00:00,173.049,173.049,67335.3,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:19:00,67352.8,67400.0,67328.8,67335.3,540.859,4494,356.954,183.905,67372.18,90861.39,-8.969e-05,0.094,0.0,0
2026-04-02,2026-04-02 17:25:00+00:00,155.14499999999998,155.14499999999998,67313.6,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:25:00,67305.6,67328.1,67299.4,67313.6,216.507,717,185.826,30.681,67317.52,90846.56,-9.162e-05,0.0,0.0,0
2026-04-02,2026-04-02 17:34:00+00:00,-123.323,123.323,67025.2,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:34:00,67156.8,67156.9,67011.8,67025.2,370.579,3321,123.628,246.951,67085.37,91018.05,-9.482e-05,0.0,0.803,0
2026-04-02,2026-04-02 17:35:00+00:00,-119.48099999999998,119.48099999999998,66994.0,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:35:00,67025.3,67097.0,66980.5,66994.0,324.585,2502,102.552,222.033,67041.15,91003.85,-9.482e-05,0.0,0.0,0
2026-04-02,2026-04-02 17:44:00+00:00,115.018,115.018,66914.7,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:44:00,66920.7,66932.3,66896.8,66914.7,218.708,1039,166.863,51.845,66919.67,91215.37,-9.459e-05,0.0,0.0,0
2026-04-02,2026-04-02 17:50:00+00:00,-171.32,171.32,66772.0,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:50:00,66843.1,66843.1,66765.1,66772.0,342.708,2724,85.694,257.014,66800.84,91191.44,-9.543e-05,0.0,0.102,0
2026-04-02,2026-04-02 17:51:00+00:00,276.908,276.908,66779.4,563.173,-331.22700000000003,111.705,False,False,2026-04-02 17:51:00,66772.2,66811.6,66770.0,66779.4,461.458,1083,369.183,92.275,66787.7,91063.8,-9.588e-05,0.0,0.0,0
2026-04-02,2026-04-02 17:53:00+00:00,193.18400000000003,193.18400000000003,66741.9,563.173,-369.76899999999995,111.705,False,False,2026-04-02 17:53:00,66699.9,66743.4,66699.9,66741.9,350.56,1419,271.872,78.688,66709.4,90819.87,-9.61e-05,0.0,0.0,0
2026-04-02,2026-04-02 17:59:00+00:00,-201.277,201.277,66628.0,563.173,-369.76899999999995,111.705,False,False,2026-04-02 17:59:00,66712.8,66712.9,66622.4,66628.0,360.783,2242,79.753,281.03,66660.53,90746.69,-9.677e-05,0.0,0.673,0
2026-04-02,2026-04-02 18:00:00+00:00,121.25799999999998,121.25799999999998,66641.3,563.173,-369.76899999999995,111.705,False,False,2026-04-02 18:00:00,66628.0,66641.4,66627.9,66641.3,235.248,653,178.253,56.995,66640.06,90803.77,-9.728e-05,0.0,0.0,0
2026-04-02,2026-04-02 18:06:00+00:00,226.99300000000002,226.99300000000002,66709.3,563.173,-369.76899999999995,111.705,False,False,2026-04-02 18:06:00,66695.0,66754.8,66675.8,66709.3,312.957,1565,269.975,42.982,66711.51,90887.47,-9.815e-05,0.0,0.0,0
2026-04-02,2026-04-02 18:09:00+00:00,-162.26999999999998,162.26999999999998,66579.9,563.173,-369.76899999999995,111.705,False,False,2026-04-02 18:09:00,66640.0,66644.0,66550.0,66579.9,297.266,2589,67.498,229.768,66578.51,90894.12,-9.853e-05,0.0,0.456,0
2026-04-02,2026-04-02 18:54:00+00:00,115.61599999999999,115.61599999999999,66992.8,563.173,-369.76899999999995,111.705,False,False,2026-04-02 18:54:00,66950.9,67044.8,66948.4,66992.8,316.82,2821,216.218,100.602,67004.34,90395.49,-8.02e-05,0.553,0.0,0
2026-04-02,2026-04-02 19:26:00+00:00,164.44,164.44,67035.1,563.173,-369.76899999999995,111.705,False,False,2026-04-02 19:26:00,66980.2,67067.5,66980.1,67035.1,385.626,2285,275.033,110.593,67027.05,90385.25,-7.795e-05,0.05,0.0,0
2026-04-02,2026-04-02 19:54:00+00:00,-144.296,144.296,66951.0,546.704,-369.76899999999995,111.705,False,False,2026-04-02 19:54:00,66983.3,66994.7,66950.8,66951.0,173.428,552,14.566,158.862,66976.76,90374.67,-7.67e-05,0.0,0.0,0
2026-04-02,2026-04-02 19:59:00+00:00,-140.744,140.744,66965.8,546.704,-369.76899999999995,111.705,False,False,2026-04-02 19:59:00,67001.1,67006.1,66950.9,66965.8,204.23,869,31.743,172.487,66962.69,90276.78,-7.655e-05,0.0,0.0,0
2026-04-02,2026-04-02 21:12:00+00:00,-124.257,124.257,66722.2,164.44,-144.296,111.705,False,False,2026-04-02 21:12:00,66828.0,66828.1,66700.7,66722.2,231.055,2130,53.399,177.656,66748.5,90168.36,-5.417e-05,0.0,0.148,0
