source_date,ts,delta,abs_delta,price,rolling_max,rolling_min,threshold_abs_delta,is_owner_max,is_owner_min,Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-04-03,2026-04-03 03:19:00+00:00,-207.68699999999998,207.68699999999998,66625.0,140.067,-355.72200000000004,77.82,False,False,2026-04-03 03:19:00,66647.7,66660.0,66622.1,66625.0,325.953,754,59.133,266.82,66641.81,90474.1,1.911e-05,0.008,0.0,0
2026-04-03,2026-04-03 03:41:00+00:00,-91.595,91.595,66507.0,140.067,-355.72200000000004,77.82,False,False,2026-04-03 03:41:00,66572.1,66572.1,66500.0,66507.0,103.289,834,5.847,97.442,66523.56,90731.03,2.128e-05,0.0,0.0,0
2026-04-03,2026-04-03 03:44:00+00:00,89.791,89.791,66526.4,140.067,-355.72200000000004,77.82,False,False,2026-04-03 03:44:00,66527.9,66535.2,66515.4,66526.4,131.525,463,110.658,20.867,66523.19,90786.92,2.075e-05,0.0,0.0,0
2026-04-03,2026-04-03 05:33:00+00:00,84.27199999999999,84.27199999999999,66715.0,89.791,-322.275,77.82,False,False,2026-04-03 05:33:00,66698.4,66789.6,66681.2,66715.0,282.894,2530,183.583,99.311,66746.22,90805.99,5.37e-06,0.355,0.0,0
2026-04-03,2026-04-03 05:51:00+00:00,-131.723,131.723,66601.5,89.791,-322.275,77.82,False,False,2026-04-03 05:51:00,66670.0,66670.1,66593.2,66601.5,183.401,1173,25.839,157.562,66612.18,90728.23,1.64e-06,0.0,0.0,0
2026-04-03,2026-04-03 05:56:00+00:00,77.85499999999999,77.85499999999999,66546.4,89.791,-322.275,77.82,False,False,2026-04-03 05:56:00,66523.0,66569.0,66478.8,66546.4,282.331,2043,180.093,102.238,66524.25,90705.39,1e-07,0.0,0.795,0
2026-04-03,2026-04-03 06:49:00+00:00,-91.23700000000001,91.23700000000001,66680.0,84.27199999999999,-131.723,77.82,False,False,2026-04-03 06:49:00,66721.0,66724.4,66680.0,66680.0,129.093,508,18.928,110.165,66702.17,90546.29,1.051e-05,0.0,0.0,0
2026-04-03,2026-04-03 07:04:00+00:00,84.19,84.19,66800.0,84.27199999999999,-131.723,77.82,False,False,2026-04-03 07:04:00,66765.3,66806.8,66763.8,66800.0,140.524,1195,112.357,28.167,66790.13,90561.02,8.09e-06,0.054,0.0,0
2026-04-03,2026-04-03 07:35:00+00:00,117.132,117.132,67038.1,216.12699999999998,-131.723,77.82,False,False,2026-04-03 07:35:00,66999.8,67068.4,66997.6,67038.1,395.71,2719,256.421,139.289,67033.7,90300.37,4.03e-06,0.7,0.0,0
2026-04-03,2026-04-03 08:07:00+00:00,119.31200000000001,119.31200000000001,67143.3,475.19499999999994,-131.723,77.82,False,False,2026-04-03 08:07:00,67057.9,67151.1,67057.9,67143.3,217.832,1553,168.572,49.26,67116.15,90179.32,-6.45e-06,0.0,0.0,0
2026-04-03,2026-04-03 08:10:00+00:00,166.23600000000002,166.23600000000002,67240.6,475.19499999999994,-131.723,77.82,False,False,2026-04-03 08:10:00,67143.2,67258.0,67143.2,67240.6,417.176,2501,291.706,125.47,67224.61,90229.32,-5.93e-06,0.169,0.0,0
2026-04-03,2026-04-03 08:18:00+00:00,-111.397,111.397,67091.0,475.19499999999994,-131.723,77.82,False,False,2026-04-03 08:18:00,67132.5,67147.7,67081.9,67091.0,175.141,1379,31.872,143.269,67105.56,90187.44,-7.49e-06,0.0,0.0,0
2026-04-03,2026-04-03 08:42:00+00:00,-88.69899999999998,88.69899999999998,66915.8,475.19499999999994,-131.723,77.82,False,False,2026-04-03 08:42:00,66947.4,66957.2,66888.2,66915.8,192.475,1611,51.888,140.587,66912.24,90229.84,-1.658e-05,0.0,0.011,0
2026-04-03,2026-04-03 13:01:00+00:00,-78.989,78.989,66663.2,184.9949999999999,-264.06499999999994,77.82,False,False,2026-04-03 13:01:00,66690.3,66700.0,66641.1,66663.2,186.111,1662,53.561,132.55,66664.89,90113.18,-1.5e-05,0.0,0.0,0
2026-04-03,2026-04-03 13:05:00+00:00,-140.087,140.087,66594.5,184.9949999999999,-264.06499999999994,77.82,False,False,2026-04-03 13:05:00,66679.1,66679.1,66585.5,66594.5,233.839,1813,46.876,186.963,66623.0,90154.64,-1.43e-05,0.0,1.194,0
2026-04-03,2026-04-03 13:34:00+00:00,-229.80499999999998,229.80499999999998,66580.9,184.9949999999999,-478.889,77.82,False,False,2026-04-03 13:34:00,66640.0,66646.1,66546.7,66580.9,395.687,1770,82.941,312.746,66582.02,90387.94,-5.43e-06,0.0,0.0,0
2026-04-03,2026-04-03 13:41:00+00:00,-92.74900000000001,92.74900000000001,66578.7,184.9949999999999,-478.889,77.82,False,False,2026-04-03 13:41:00,66580.1,66585.2,66572.6,66578.7,152.301,383,29.776,122.525,66579.31,90382.2,-3.53e-06,0.0,0.0,0
2026-04-03,2026-04-03 13:55:00+00:00,79.028,79.028,66649.7,184.9949999999999,-478.889,77.82,False,False,2026-04-03 13:55:00,66609.5,66663.3,66600.9,66649.7,151.95,1571,115.489,36.461,66642.31,90397.51,1.08e-06,0.111,0.0,0
2026-04-03,2026-04-03 13:56:00+00:00,-103.51399999999998,103.51399999999998,66615.5,184.9949999999999,-478.889,77.82,False,False,2026-04-03 13:56:00,66649.7,66650.0,66614.0,66615.5,226.696,903,61.591,165.105,66636.55,90383.58,2.11e-06,0.0,0.0,0
2026-04-03,2026-04-03 14:04:00+00:00,95.691,95.691,66700.0,184.9949999999999,-478.889,77.82,False,False,2026-04-03 14:04:00,66632.5,66726.1,66621.0,66700.0,170.639,1314,133.165,37.474,66682.36,90478.31,3.02e-06,0.0,0.0,0
2026-04-03,2026-04-03 14:08:00+00:00,84.748,84.748,66743.8,184.9949999999999,-478.889,77.82,False,False,2026-04-03 14:08:00,66749.1,66769.0,66729.4,66743.8,194.684,1273,139.716,54.968,66747.59,90423.33,4.25e-06,0.0,0.0,0
2026-04-03,2026-04-03 14:15:00+00:00,-105.902,105.902,66753.0,184.9949999999999,-478.889,77.82,False,False,2026-04-03 14:15:00,66704.5,66753.0,66683.6,66753.0,138.462,664,16.28,122.182,66692.4,90387.68,4.21e-06,0.0,0.0,0
2026-04-03,2026-04-03 14:22:00+00:00,84.637,84.637,66783.6,184.9949999999999,-478.889,77.82,False,False,2026-04-03 14:22:00,66787.7,66828.5,66770.2,66783.6,142.867,1148,113.752,29.115,66804.46,90453.57,5.22e-06,0.025,0.0,0
2026-04-03,2026-04-03 14:26:00+00:00,79.53999999999999,79.53999999999999,66858.2,184.9949999999999,-478.889,77.82,False,False,2026-04-03 14:26:00,66783.8,66879.7,66783.7,66858.2,232.804,1836,156.172,76.632,66844.8,90475.13,6.61e-06,0.071,0.0,0
2026-04-03,2026-04-03 14:28:00+00:00,91.40299999999999,91.40299999999999,66937.3,184.9949999999999,-478.889,77.82,False,False,2026-04-03 14:28:00,66886.9,66937.3,66879.7,66937.3,186.449,1277,138.926,47.523,66912.87,90384.65,7.22e-06,0.719,0.0,0
2026-04-03,2026-04-03 15:11:00+00:00,105.906,105.906,66987.5,184.9949999999999,-478.889,77.82,False,False,2026-04-03 15:11:00,66937.9,66999.0,66937.8,66987.5,154.826,1009,130.366,24.46,66974.01,90459.53,1.69e-06,0.004,0.0,0
2026-04-03,2026-04-03 15:23:00+00:00,-83.161,83.161,66856.9,184.9949999999999,-478.889,77.82,False,False,2026-04-03 15:23:00,66847.3,66857.0,66828.6,66856.9,176.617,1105,46.728,129.889,66846.0,90460.37,-7.9e-07,0.0,0.0,0
2026-04-03,2026-04-03 15:24:00+00:00,102.282,102.282,66869.0,184.9949999999999,-478.889,77.82,False,False,2026-04-03 15:24:00,66856.9,66885.8,66854.1,66869.0,140.498,794,121.39,19.108,66870.07,90415.51,-1.13e-06,0.0,0.0,0
2026-04-03,2026-04-03 16:36:00+00:00,105.053,105.053,66971.4,105.906,-105.902,77.82,False,False,2026-04-03 16:36:00,66959.9,66977.0,66956.4,66971.4,139.097,423,122.075,17.022,66966.88,90448.36,1.078e-05,0.038,0.0,0
2026-04-03,2026-04-03 17:16:00+00:00,-86.54,86.54,66879.4,150.252,-90.957,77.82,False,False,2026-04-03 17:16:00,66920.3,66936.8,66879.4,66879.4,227.924,1692,70.692,157.232,66910.7,90443.21,9.48e-06,0.0,0.0,0
2026-04-03,2026-04-03 18:14:00+00:00,101.933,101.933,66783.5,201.488,-107.17800000000003,77.82,False,False,2026-04-03 18:14:00,66754.2,66805.2,66752.6,66783.5,151.587,946,126.76,24.827,66781.32,90362.68,1.022e-05,0.0,0.0,0
2026-04-03,2026-04-03 18:19:00+00:00,84.41,84.41,66893.3,201.488,-107.17800000000003,77.82,False,False,2026-04-03 18:19:00,66834.0,66899.7,66833.9,66893.3,112.684,865,98.547,14.137,66879.68,90358.94,1.071e-05,0.0,0.0,0
2026-04-03,2026-04-03 21:43:00+00:00,81.99199999999999,81.99199999999999,66900.2,133.861,-37.127,77.82,False,False,2026-04-03 21:43:00,66889.9,66900.3,66886.5,66900.2,103.882,166,92.937,10.945,66891.18,90196.74,3.554e-05,0.0,0.0,0
2026-04-03,2026-04-03 22:30:00+00:00,87.466,87.466,66885.7,133.861,-31.674,77.82,False,False,2026-04-03 22:30:00,66850.0,66902.8,66849.2,66885.7,125.408,560,106.437,18.971,66861.12,90362.12,3.258e-05,0.0,0.0,0
2026-04-03,2026-04-03 23:35:00+00:00,-78.456,78.456,66825.9,133.861,-118.37299999999999,77.82,False,False,2026-04-03 23:35:00,66858.1,66868.4,66820.9,66825.9,114.758,631,18.151,96.607,66844.72,90286.76,3.519e-05,0.0,0.0,0
