source_date,ts,delta,abs_delta,price,rolling_max,rolling_min,threshold_abs_delta,is_owner_max,is_owner_min,Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-18,2026-03-18 08:55:00+00:00,-103.274,103.274,73993.9,226.79399999999998,-152.17699999999996,92.5925,False,False,2026-03-18 08:55:00,74045.0,74045.1,73971.1,73993.9,122.77,935,9.748,113.022,74004.96,93717.79,-5.703e-05,0.0,0.0,0
2026-03-18,2026-03-18 10:47:00+00:00,107.695,107.695,73835.9,226.79399999999998,-167.608,92.5925,False,False,2026-03-18 10:47:00,73786.8,73843.7,73786.7,73835.9,191.635,1255,149.665,41.97,73832.74,93592.73,-7.19e-05,0.0,0.0,0
2026-03-18,2026-03-18 11:03:00+00:00,-97.969,97.969,73818.1,226.79399999999998,-167.608,92.5925,False,False,2026-03-18 11:03:00,73889.2,73900.0,73818.1,73818.1,184.223,1139,43.127,141.096,73869.16,93594.58,-7.481e-05,0.05,0.0,0
2026-03-18,2026-03-18 11:07:00+00:00,-117.14699999999999,117.14699999999999,73715.1,226.79399999999998,-167.608,92.5925,False,False,2026-03-18 11:07:00,73778.5,73778.6,73680.5,73715.1,248.431,2096,65.642,182.789,73718.72,93634.28,-7.657e-05,0.0,0.206,0
2026-03-18,2026-03-18 11:32:00+00:00,-167.39599999999996,167.39599999999996,73064.6,226.79399999999998,-687.5089999999999,92.5925,False,False,2026-03-18 11:32:00,73161.0,73273.5,73005.0,73064.6,2101.49,15038,967.047,1134.443,73125.43,93324.83,-8.221e-05,0.288,3.21,0
2026-03-18,2026-03-18 11:37:00+00:00,-213.687,213.687,73002.0,326.11999999999995,-687.5089999999999,92.5925,False,False,2026-03-18 11:37:00,73068.3,73099.0,72916.1,73002.0,1034.715,8146,410.514,624.201,73017.39,93063.85,-8.354e-05,0.0,0.553,0
2026-03-18,2026-03-18 11:39:00+00:00,115.78700000000003,115.78700000000003,72863.2,326.11999999999995,-1113.975,92.5925,False,False,2026-03-18 11:39:00,72810.0,72910.5,72809.9,72863.2,1036.085,7906,575.936,460.149,72868.68,93272.63,-8.536e-05,0.003,0.268,0
2026-03-18,2026-03-18 11:41:00+00:00,119.18,119.18,72953.6,326.11999999999995,-1113.975,92.5925,False,False,2026-03-18 11:41:00,72808.2,72981.8,72731.6,72953.6,1006.388,6610,562.784,443.604,72834.68,93292.91,-8.548e-05,0.913,0.289,0
2026-03-18,2026-03-18 11:45:00+00:00,190.168,190.168,73055.8,326.11999999999995,-1113.975,92.5925,False,False,2026-03-18 11:45:00,73049.1,73082.2,72955.0,73055.8,604.754,4082,397.461,207.293,73011.04,93269.11,-8.618e-05,0.0,0.0,0
2026-03-18,2026-03-18 11:53:00+00:00,-128.19099999999997,128.19099999999997,72971.5,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 11:53:00,73090.3,73093.5,72971.4,72971.5,206.863,1932,39.336,167.527,73022.0,92823.66,-8.8e-05,0.008,0.0,0
2026-03-18,2026-03-18 11:58:00+00:00,-99.36600000000001,99.36600000000001,72927.0,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 11:58:00,72926.7,72970.6,72914.0,72927.0,235.484,2138,68.059,167.425,72934.09,92842.7,-8.924e-05,0.0,0.0,0
2026-03-18,2026-03-18 11:59:00+00:00,-92.99199999999999,92.99199999999999,72892.9,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 11:59:00,72927.0,72927.1,72842.2,72892.9,343.16,2512,125.084,218.076,72869.53,92870.85,-8.938e-05,0.0,0.002,0
2026-03-18,2026-03-18 12:09:00+00:00,-288.308,288.308,72706.8,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:09:00,72812.7,72825.9,72660.1,72706.8,889.366,6548,300.529,588.837,72715.31,92798.85,-9.135e-05,0.0,0.152,0
2026-03-18,2026-03-18 12:11:00+00:00,-168.812,168.812,72694.6,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:11:00,72735.0,72742.4,72613.5,72694.6,563.938,4487,197.563,366.375,72673.25,92763.05,-9.159e-05,0.0,0.101,0
2026-03-18,2026-03-18 12:25:00+00:00,111.595,111.595,72777.6,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:25:00,72779.1,72793.9,72728.0,72777.6,374.263,3702,242.929,131.334,72764.92,92779.87,-8.772e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:31:00+00:00,-858.7,858.7,72501.1,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:31:00,72782.2,72782.2,72475.0,72501.1,1630.59,8603,385.945,1244.645,72576.27,92813.23,-8.611e-05,0.0,0.858,0
2026-03-18,2026-03-18 12:32:00+00:00,-231.23599999999993,231.23599999999993,72464.0,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:32:00,72501.2,72540.2,72431.6,72464.0,1035.778,6263,402.271,633.507,72463.59,92459.93,-8.611e-05,0.004,2.627,0
2026-03-18,2026-03-18 12:33:00+00:00,-350.428,350.428,72375.0,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:33:00,72463.9,72465.5,72333.0,72375.0,970.304,6796,309.938,660.366,72396.05,92488.24,-8.638e-05,0.02,3.877,0
2026-03-18,2026-03-18 12:34:00+00:00,-326.307,326.307,72307.5,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:34:00,72375.0,72421.9,72250.0,72307.5,1131.663,7818,402.678,728.985,72320.05,92367.93,-8.595e-05,0.0,14.46,0
2026-03-18,2026-03-18 12:35:00+00:00,128.97199999999998,128.97199999999998,72351.2,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:35:00,72307.4,72444.4,72301.5,72351.2,407.048,4121,268.01,139.038,72377.01,92394.61,-8.554e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:36:00+00:00,115.89200000000001,115.89200000000001,72448.6,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:36:00,72351.3,72476.7,72347.0,72448.6,330.444,4042,223.168,107.276,72414.63,92418.04,-8.554e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:38:00+00:00,197.67600000000002,197.67600000000002,72432.1,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:38:00,72402.5,72461.0,72355.8,72432.1,389.068,4012,293.372,95.696,72410.1,92266.29,-8.429e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:40:00+00:00,142.20599999999996,142.20599999999996,72419.6,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:40:00,72380.1,72493.4,72380.0,72419.6,434.7,3542,288.453,146.247,72451.29,92280.3,-8.369e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:41:00+00:00,122.08000000000001,122.08000000000001,72459.2,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:41:00,72419.7,72491.8,72414.6,72459.2,332.958,3024,227.519,105.439,72454.5,92234.31,-8.334e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:44:00+00:00,143.50900000000001,143.50900000000001,72368.8,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:44:00,72342.9,72446.9,72323.0,72368.8,304.341,3929,223.925,80.416,72383.7,92169.4,-8.281e-05,0.0,0.001,0
2026-03-18,2026-03-18 12:47:00+00:00,-140.73899999999998,140.73899999999998,72313.9,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:47:00,72310.0,72331.3,72268.0,72313.9,467.157,3375,163.209,303.948,72296.51,91933.96,-8.203e-05,0.0,2.209,0
2026-03-18,2026-03-18 12:49:00+00:00,-102.43299999999999,102.43299999999999,72271.2,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:49:00,72334.9,72367.3,72270.0,72271.2,317.003,2749,107.285,209.718,72299.01,91936.48,-8.065e-05,0.0,1.005,0
2026-03-18,2026-03-18 12:50:00+00:00,95.754,95.754,72351.0,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:50:00,72271.3,72360.5,72266.0,72351.0,315.488,3282,205.621,109.867,72325.17,91957.42,-8.065e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:52:00+00:00,111.46200000000002,111.46200000000002,72370.5,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:52:00,72312.1,72397.2,72307.8,72370.5,235.482,3478,173.472,62.01,72361.18,91881.05,-7.883e-05,0.0,0.0,0
2026-03-18,2026-03-18 12:54:00+00:00,101.154,101.154,72374.4,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 12:54:00,72354.7,72428.9,72350.0,72374.4,268.046,2941,184.6,83.446,72395.86,91868.09,-7.821e-05,0.0,0.0,0
2026-03-18,2026-03-18 13:01:00+00:00,-458.765,458.765,72211.9,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:01:00,72325.1,72356.7,72211.9,72211.9,1333.027,5753,437.131,895.896,72258.39,91763.41,-7.488e-05,0.008,0.327,0
2026-03-18,2026-03-18 13:02:00+00:00,-704.9469999999999,704.9469999999999,72136.2,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:02:00,72212.0,72212.1,72088.0,72136.2,1832.463,6868,563.758,1268.705,72142.4,91658.23,-7.457e-05,0.0,1.034,0
2026-03-18,2026-03-18 13:04:00+00:00,362.288,362.288,72293.6,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:04:00,72117.5,72321.8,72110.2,72293.6,795.296,5215,578.792,216.504,72221.96,91667.28,-7.429e-05,0.123,0.0,0
2026-03-18,2026-03-18 13:05:00+00:00,97.90199999999999,97.90199999999999,72315.4,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:05:00,72293.7,72409.4,72284.4,72315.4,580.528,4791,339.215,241.313,72350.51,91483.59,-7.313e-05,2.371,0.0,0
2026-03-18,2026-03-18 13:06:00+00:00,142.452,142.452,72348.8,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:06:00,72315.2,72425.7,72314.9,72348.8,500.124,4032,321.288,178.836,72380.8,91410.13,-7.155e-05,0.0,0.0,0
2026-03-18,2026-03-18 13:07:00+00:00,-130.63400000000001,130.63400000000001,72350.0,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:07:00,72348.6,72356.7,72260.1,72350.0,384.258,3306,126.812,257.446,72304.42,91277.61,-7.155e-05,0.0,0.0,0
2026-03-18,2026-03-18 13:10:00+00:00,96.063,96.063,72354.6,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:10:00,72330.0,72373.9,72323.7,72354.6,187.139,1847,141.601,45.538,72349.08,91366.21,-6.933e-05,0.0,0.0,0
2026-03-18,2026-03-18 13:12:00+00:00,-225.762,225.762,72293.9,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:12:00,72338.7,72338.7,72290.3,72293.9,327.076,1315,50.657,276.419,72312.87,91331.69,-6.812e-05,0.0,0.0,0
2026-03-18,2026-03-18 13:23:00+00:00,137.20499999999998,137.20499999999998,72471.0,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:23:00,72373.3,72494.1,72360.0,72471.0,327.577,2788,232.391,95.186,72437.12,91320.89,-6.145e-05,0.332,0.0,0
2026-03-18,2026-03-18 13:26:00+00:00,103.82600000000001,103.82600000000001,72507.7,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:26:00,72486.9,72507.8,72464.2,72507.7,245.894,1243,174.86,71.034,72493.28,91358.24,-5.865e-05,0.062,0.0,0
2026-03-18,2026-03-18 13:36:00+00:00,384.341,384.341,72433.6,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:36:00,72246.0,72458.3,72229.3,72433.6,795.247,6890,589.794,205.453,72366.06,91352.79,-5.488e-05,0.056,0.013,0
2026-03-18,2026-03-18 13:37:00+00:00,146.154,146.154,72391.5,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:37:00,72433.6,72509.7,72367.4,72391.5,596.736,5491,371.445,225.291,72459.16,91575.07,-5.488e-05,0.068,0.0,0
2026-03-18,2026-03-18 13:40:00+00:00,134.684,134.684,72429.8,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:40:00,72355.9,72468.0,72355.9,72429.8,298.206,3621,216.445,81.761,72411.39,91748.84,-5.27e-05,0.0,0.0,0
2026-03-18,2026-03-18 13:46:00+00:00,-253.31900000000002,253.31900000000002,72219.1,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:46:00,72299.3,72299.4,72210.0,72219.1,583.655,1782,165.168,418.487,72242.48,91435.48,-4.914e-05,0.0,0.199,0
2026-03-18,2026-03-18 13:56:00+00:00,-325.78099999999995,325.78099999999995,72041.2,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:56:00,72114.6,72140.2,72033.0,72041.2,963.337,4433,318.778,644.559,72052.57,91339.35,-4.217e-05,0.0,0.41,0
2026-03-18,2026-03-18 13:57:00+00:00,-245.211,245.211,71966.5,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:57:00,72041.1,72048.6,71950.7,71966.5,1315.733,6563,535.261,780.472,71986.66,91546.92,-4.198e-05,0.0,0.22,0
2026-03-18,2026-03-18 13:58:00+00:00,225.59799999999998,225.59799999999998,71966.5,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 13:58:00,71966.5,72000.0,71938.6,71966.5,710.428,3999,468.013,242.415,71968.24,91206.99,-4.198e-05,0.0,0.045,0
2026-03-18,2026-03-18 14:00:00+00:00,97.56700000000001,97.56700000000001,72104.5,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 14:00:00,72041.2,72111.6,72036.3,72104.5,349.853,2611,223.71,126.143,72083.57,91209.43,-4.051e-05,0.0,0.004,0
2026-03-18,2026-03-18 14:03:00+00:00,-102.59599999999999,102.59599999999999,72008.9,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 14:03:00,72176.0,72187.8,72008.9,72008.9,280.138,2910,88.771,191.367,72089.18,91181.43,-3.649e-05,0.0,0.0,0
2026-03-18,2026-03-18 14:04:00+00:00,-353.692,353.692,71955.8,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 14:04:00,72009.0,72056.2,71883.2,71955.8,690.26,4545,168.284,521.976,71940.19,91226.09,-3.539e-05,0.0,1.099,0
2026-03-18,2026-03-18 14:12:00+00:00,136.63400000000001,136.63400000000001,71973.0,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 14:12:00,71962.5,72035.1,71908.0,71973.0,312.404,3757,224.519,87.885,71982.38,91102.41,-2.869e-05,0.0,0.0,0
2026-03-18,2026-03-18 14:27:00+00:00,-316.084,316.084,71831.9,458.36299999999994,-1113.975,92.5925,False,False,2026-03-18 14:27:00,71941.2,71941.2,71831.9,71831.9,458.066,2773,70.991,387.075,71860.02,91040.39,-1.939e-05,0.0,0.933,0
2026-03-18,2026-03-18 14:31:00+00:00,119.82500000000002,119.82500000000002,71690.5,458.36299999999994,-1449.7020000000002,92.5925,False,False,2026-03-18 14:31:00,71620.7,71704.0,71588.8,71690.5,566.841,3990,343.333,223.508,71639.89,90707.3,-1.852e-05,0.0,0.0,0
2026-03-18,2026-03-18 14:32:00+00:00,99.914,99.914,71636.3,458.36299999999994,-1449.7020000000002,92.5925,False,False,2026-03-18 14:32:00,71690.4,71690.5,71636.2,71636.3,281.398,2627,190.656,90.742,71655.38,90773.5,-1.741e-05,0.0,0.0,0
2026-03-18,2026-03-18 14:37:00+00:00,312.84899999999993,312.84899999999993,71822.7,458.36299999999994,-1449.7020000000002,92.5925,False,False,2026-03-18 14:37:00,71711.4,71842.7,71662.8,71822.7,711.617,4507,512.233,199.384,71740.2,90816.71,-1.485e-05,2.723,0.0,0
2026-03-18,2026-03-18 14:44:00+00:00,-171.373,171.373,71468.9,458.36299999999994,-1449.7020000000002,92.5925,False,False,2026-03-18 14:44:00,71540.0,71550.0,71460.0,71468.9,875.483,5052,352.055,523.428,71491.82,90864.58,-1.158e-05,0.0,1.048,0
2026-03-18,2026-03-18 14:53:00+00:00,-410.814,410.814,71392.5,384.341,-1449.7020000000002,92.5925,False,False,2026-03-18 14:53:00,71516.5,71516.6,71385.0,71392.5,749.934,3227,169.56,580.374,71425.76,90883.52,-3.92e-06,0.0,3.442,0
2026-03-18,2026-03-18 14:54:00+00:00,-211.6500000000001,211.6500000000001,71409.3,384.341,-1449.7020000000002,92.5925,False,False,2026-03-18 14:54:00,71392.5,71409.6,71275.0,71409.3,1284.116,5612,536.233,747.883,71337.98,90899.42,-3.92e-06,0.003,4.535,0
2026-03-18,2026-03-18 14:59:00+00:00,-249.97199999999992,249.97199999999992,71258.1,384.341,-1449.7020000000002,92.5925,False,False,2026-03-18 14:59:00,71357.5,71359.5,71212.2,71258.1,805.638,5653,277.833,527.805,71266.8,90941.05,-2.5e-07,0.0,0.685,0
2026-03-18,2026-03-18 15:01:00+00:00,138.27200000000005,138.27200000000005,71037.2,384.341,-1793.371,92.5925,False,False,2026-03-18 15:01:00,71155.0,71220.1,70970.5,71037.2,1844.572,10711,991.422,853.15,71066.24,90048.86,1.5e-07,0.0,3.652,0
2026-03-18,2026-03-18 15:02:00+00:00,-164.74499999999995,164.74499999999995,70916.5,384.341,-1793.371,92.5925,False,False,2026-03-18 15:02:00,71037.3,71111.3,70905.5,70916.5,951.643,6729,393.449,558.194,71006.76,89952.49,5.2e-07,0.0,3.588,0
2026-03-18,2026-03-18 15:04:00+00:00,344.488,344.488,71248.7,384.341,-1793.371,92.5925,False,False,2026-03-18 15:04:00,71106.2,71248.8,71106.1,71248.7,1081.196,7172,712.842,368.354,71175.53,89901.19,6.8e-07,0.233,0.0,0
2026-03-18,2026-03-18 15:05:00+00:00,105.92899999999997,105.92899999999997,71270.6,384.341,-1793.371,92.5925,False,False,2026-03-18 15:05:00,71248.8,71343.0,71210.0,71270.6,828.525,5682,467.227,361.298,71269.16,89905.61,-7.1e-07,0.974,0.0,0
2026-03-18,2026-03-18 15:06:00+00:00,-103.28899999999999,103.28899999999999,71222.4,384.341,-1793.371,92.5925,False,False,2026-03-18 15:06:00,71270.7,71293.1,71196.3,71222.4,822.443,4513,359.577,462.866,71229.96,89852.09,1.99e-06,0.0,0.0,0
2026-03-18,2026-03-18 15:07:00+00:00,297.347,297.347,71421.9,384.341,-1793.371,92.5925,False,False,2026-03-18 15:07:00,71222.3,71454.5,71222.3,71421.9,1388.809,6282,843.078,545.731,71360.18,89648.83,2.03e-06,0.087,0.0,0
2026-03-18,2026-03-18 15:14:00+00:00,-264.5810000000001,264.5810000000001,71004.1,384.341,-1793.371,92.5925,False,False,2026-03-18 15:14:00,71089.5,71146.5,70990.4,71004.1,783.463,4588,259.441,524.022,71062.93,88904.87,2.04e-06,0.0,0.164,0
2026-03-18,2026-03-18 15:15:00+00:00,-206.747,206.747,71036.4,384.341,-1793.371,92.5925,False,False,2026-03-18 15:15:00,71004.0,71057.7,70919.9,71036.4,786.271,4913,289.762,496.509,70989.32,88762.73,2.04e-06,0.0,1.052,0
2026-03-18,2026-03-18 15:16:00+00:00,-187.37800000000001,187.37800000000001,71078.4,384.341,-1793.371,92.5925,False,False,2026-03-18 15:16:00,71036.5,71087.3,70964.3,71078.4,624.17,4695,218.396,405.774,71017.55,88526.71,1.73e-06,0.0,0.0,0
2026-03-18,2026-03-18 15:19:00+00:00,-273.637,273.637,71202.1,384.341,-1793.371,92.5925,False,False,2026-03-18 15:19:00,71156.3,71219.8,71155.7,71202.1,790.711,3192,258.537,532.174,71173.32,88211.97,3.1e-06,0.167,0.0,0
2026-03-18,2026-03-18 15:22:00+00:00,-178.26900000000003,178.26900000000003,71175.2,384.341,-1793.371,92.5925,False,False,2026-03-18 15:22:00,71162.3,71216.7,71162.2,71175.2,504.335,1871,163.033,341.302,71175.45,88139.33,4.35e-06,0.0,0.0,0
2026-03-18,2026-03-18 15:31:00+00:00,95.64899999999999,95.64899999999999,71219.5,384.341,-1793.371,92.5925,False,False,2026-03-18 15:31:00,71260.0,71269.9,71216.3,71219.5,252.003,2293,173.826,78.177,71238.87,87901.95,9.31e-06,0.0,0.0,0
2026-03-18,2026-03-18 15:36:00+00:00,-772.704,772.704,71396.6,443.829,-1793.371,92.5925,False,False,2026-03-18 15:36:00,71416.2,71429.5,71384.5,71396.6,1145.866,1620,186.581,959.285,71413.64,87542.56,1.222e-05,0.0,0.0,0
2026-03-18,2026-03-18 15:58:00+00:00,120.661,120.661,71469.9,443.829,-1793.371,92.5925,False,False,2026-03-18 15:58:00,71430.0,71482.8,71430.0,71469.9,403.459,2720,262.06,141.399,71463.18,87146.65,2.269e-05,0.073,0.0,0
2026-03-18,2026-03-18 16:00:00+00:00,-106.12300000000002,106.12300000000002,71436.3,443.829,-1793.371,92.5925,False,False,2026-03-18 16:00:00,71491.1,71491.1,71419.9,71436.3,360.275,1932,127.076,233.199,71460.81,87159.74,2.418e-05,0.0,0.0,0
2026-03-18,2026-03-18 16:01:00+00:00,95.19699999999997,95.19699999999997,71447.0,443.829,-1793.371,92.5925,False,False,2026-03-18 16:01:00,71436.3,71447.0,71332.9,71447.0,517.415,3672,306.306,211.109,71392.81,87016.11,2.418e-05,0.0,0.0,0
2026-03-18,2026-03-18 16:02:00+00:00,147.364,147.364,71508.4,443.829,-1793.371,92.5925,False,False,2026-03-18 16:02:00,71446.9,71536.0,71446.9,71508.4,446.454,3549,296.909,149.545,71507.09,86972.72,2.409e-05,0.123,0.0,0
2026-03-18,2026-03-18 16:12:00+00:00,-246.72000000000003,246.72000000000003,71227.9,443.829,-1793.371,92.5925,False,False,2026-03-18 16:12:00,71200.8,71228.0,71130.1,71227.9,570.726,3071,162.003,408.723,71169.12,86833.13,2.548e-05,0.0,0.18,0
2026-03-18,2026-03-18 16:21:00+00:00,-101.55,101.55,71196.9,443.829,-1793.371,92.5925,False,False,2026-03-18 16:21:00,71239.6,71245.7,71139.6,71196.9,233.426,2602,65.938,167.488,71175.19,86889.38,3.045e-05,0.0,0.024,0
2026-03-18,2026-03-18 16:28:00+00:00,94.01599999999999,94.01599999999999,71225.0,443.829,-1793.371,92.5925,False,False,2026-03-18 16:28:00,71200.0,71288.1,71195.1,71225.0,174.516,2096,134.266,40.25,71257.09,86862.35,3.258e-05,0.0,0.0,0
2026-03-18,2026-03-18 16:33:00+00:00,93.89500000000001,93.89500000000001,71228.5,443.829,-1793.371,92.5925,False,False,2026-03-18 16:33:00,71174.9,71252.8,71150.1,71228.5,162.727,2153,128.311,34.416,71204.78,86856.92,3.536e-05,0.0,0.0,0
2026-03-18,2026-03-18 16:42:00+00:00,-152.934,152.934,71200.0,443.829,-1793.371,92.5925,False,False,2026-03-18 16:42:00,71208.4,71208.4,71155.2,71200.0,200.076,1815,23.571,176.505,71177.08,86693.03,4.003e-05,0.0,0.0,0
2026-03-18,2026-03-18 16:50:00+00:00,95.788,95.788,71307.9,443.829,-1793.371,92.5925,False,False,2026-03-18 16:50:00,71260.2,71332.4,71260.1,71307.9,159.206,1537,127.497,31.709,71305.79,86836.55,4.337e-05,0.193,0.0,0
2026-03-18,2026-03-18 16:55:00+00:00,112.237,112.237,71350.1,443.829,-1793.371,92.5925,False,False,2026-03-18 16:55:00,71378.7,71438.3,71350.0,71350.1,350.703,2328,231.47,119.233,71399.08,86864.61,4.638e-05,0.102,0.68,0
2026-03-18,2026-03-18 16:56:00+00:00,172.23100000000002,172.23100000000002,71315.9,443.829,-1793.371,92.5925,False,False,2026-03-18 16:56:00,71350.1,71350.1,71267.0,71315.9,375.709,2685,273.97,101.739,71303.44,86914.87,4.638e-05,0.0,0.0,0
2026-03-18,2026-03-18 16:59:00+00:00,186.894,186.894,71292.8,443.829,-1793.371,92.5925,False,False,2026-03-18 16:59:00,71240.3,71345.5,71227.5,71292.8,329.938,1922,258.416,71.522,71293.94,87034.22,4.669e-05,0.0,0.0,0
2026-03-18,2026-03-18 17:00:00+00:00,112.705,112.705,71289.5,443.829,-1793.371,92.5925,False,False,2026-03-18 17:00:00,71292.8,71372.8,71273.0,71289.5,230.519,1938,171.612,58.907,71333.06,87199.22,4.669e-05,0.0,0.0,0
2026-03-18,2026-03-18 17:03:00+00:00,-464.124,464.124,71167.6,443.829,-1793.371,92.5925,False,False,2026-03-18 17:03:00,71227.5,71242.6,71164.7,71167.6,516.024,1391,25.95,490.074,71221.93,87377.46,4.801e-05,0.0,0.107,0
2026-03-18,2026-03-18 17:05:00+00:00,116.813,116.813,71291.9,443.829,-1793.371,92.5925,False,False,2026-03-18 17:05:00,71200.1,71291.9,71200.1,71291.9,163.629,1064,140.221,23.408,71228.53,87340.22,4.838e-05,0.0,0.0,0
