target_ts,Timestamp,minutes_from_target,Close,VWAP,BuyQty,SellQty,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic,delta_1m,vol_1m,price_minus_vwap
2026-04-05 09:53:00,2026-04-05 09:35:00,-18,,,1.575730,1.356790,,,,,,0.218940,,
2026-04-05 09:53:00,2026-04-05 09:36:00,-17,,,4.987220,4.644590,,,,,,0.342630,,
2026-04-05 09:53:00,2026-04-05 09:37:00,-16,,,1.650640,2.773010,,,,,,-1.122370,,
2026-04-05 09:53:00,2026-04-05 09:38:00,-15,,,1.432790,0.359380,,,,,,1.073410,,
2026-04-05 09:53:00,2026-04-05 09:39:00,-14,,,0.528540,1.649470,,,,,,-1.120930,,
2026-04-05 09:53:00,2026-04-05 09:40:00,-13,,,1.413840,1.360330,,,,,,0.053510,,
2026-04-05 09:53:00,2026-04-05 09:41:00,-12,,,0.607010,0.531510,,,,,,0.075500,,
2026-04-05 09:53:00,2026-04-05 09:42:00,-11,,,1.134830,0.546620,,,,,,0.588210,,
2026-04-05 09:53:00,2026-04-05 09:43:00,-10,,,3.947180,2.962870,,,,,,0.984310,,
2026-04-05 09:53:00,2026-04-05 09:44:00,-9,,,0.792390,0.791810,,,,,,0.000580,,
2026-04-05 09:53:00,2026-04-05 09:45:00,-8,,,0.709150,0.689710,,,,,,0.019440,,
2026-04-05 09:53:00,2026-04-05 09:46:00,-7,,,2.382200,0.892120,,,,,,1.490080,,
2026-04-05 09:53:00,2026-04-05 09:47:00,-6,,,0.886100,5.499480,,,,,,-4.613380,,
2026-04-05 09:53:00,2026-04-05 09:48:00,-5,,,7.571740,3.023240,,,,,,4.548500,,
2026-04-05 09:53:00,2026-04-05 09:49:00,-4,,,14.025980,0.694890,,,,,,13.331090,,
2026-04-05 09:53:00,2026-04-05 09:50:00,-3,,,29.085760,83.075310,,,,,,-53.989550,,
2026-04-05 09:53:00,2026-04-05 09:51:00,-2,,,7.608230,0.730680,,,,,,6.877550,,
2026-04-05 09:53:00,2026-04-05 09:52:00,-1,,,4.026170,0.534270,,,,,,3.491900,,
2026-04-05 09:53:00,2026-04-05 09:53:00,0,,,109.142590,8.864800,,,,,,100.277790,,
2026-04-05 09:53:00,2026-04-05 09:54:00,1,,,0.813200,8.037270,,,,,,-7.224070,,
2026-04-05 09:53:00,2026-04-05 09:55:00,2,,,6.230480,0.912100,,,,,,5.318380,,
2026-04-05 09:53:00,2026-04-05 09:56:00,3,,,0.357330,0.138440,,,,,,0.218890,,
2026-04-05 09:53:00,2026-04-05 09:57:00,4,,,1.463630,0.089720,,,,,,1.373910,,
2026-04-05 09:53:00,2026-04-05 09:58:00,5,,,0.804580,5.146460,,,,,,-4.341880,,
2026-04-05 09:53:00,2026-04-05 09:59:00,6,,,3.081570,2.118660,,,,,,0.962910,,
2026-04-05 09:53:00,2026-04-05 10:00:00,7,,,1.517960,0.283810,,,,,,1.234150,,
2026-04-05 09:53:00,2026-04-05 10:01:00,8,,,1.594360,3.617170,,,,,,-2.022810,,
2026-04-05 09:53:00,2026-04-05 10:02:00,9,,,2.613970,0.644520,,,,,,1.969450,,
2026-04-05 09:53:00,2026-04-05 10:03:00,10,,,10.950100,1.028910,,,,,,9.921190,,
2026-04-05 09:53:00,2026-04-05 10:04:00,11,,,0.751580,1.167610,,,,,,-0.416030,,
2026-04-05 09:53:00,2026-04-05 10:05:00,12,,,0.475940,1.617290,,,,,,-1.141350,,
2026-04-05 09:53:00,2026-04-05 10:06:00,13,,,0.713750,0.833270,,,,,,-0.119520,,
2026-04-05 09:53:00,2026-04-05 10:07:00,14,,,0.298640,0.112720,,,,,,0.185920,,
2026-04-05 09:53:00,2026-04-05 10:08:00,15,,,1.308030,0.543560,,,,,,0.764470,,
2026-04-05 09:53:00,2026-04-05 10:09:00,16,,,1.733260,0.503460,,,,,,1.229800,,
2026-04-05 09:53:00,2026-04-05 10:10:00,17,,,0.606670,1.618220,,,,,,-1.011550,,
2026-04-05 09:53:00,2026-04-05 10:11:00,18,,,0.938390,0.155840,,,,,,0.782550,,
2026-04-05 09:53:00,2026-04-05 10:12:00,19,,,5.138270,1.018770,,,,,,4.119500,,
2026-04-05 09:53:00,2026-04-05 10:13:00,20,,,0.390700,1.744090,,,,,,-1.353390,,
2026-04-05 09:53:00,2026-04-05 10:14:00,21,,,0.288240,1.984320,,,,,,-1.696080,,
2026-04-05 09:53:00,2026-04-05 10:15:00,22,,,1.574420,1.143140,,,,,,0.431280,,
2026-04-05 09:53:00,2026-04-05 10:16:00,23,,,0.957160,0.090220,,,,,,0.866940,,
2026-04-05 09:53:00,2026-04-05 10:17:00,24,,,0.710450,1.490580,,,,,,-0.780130,,
2026-04-05 09:53:00,2026-04-05 10:18:00,25,,,8.787120,1.317550,,,,,,7.469570,,
2026-04-05 09:53:00,2026-04-05 10:19:00,26,,,3.589650,2.360330,,,,,,1.229320,,
2026-04-05 09:53:00,2026-04-05 10:20:00,27,,,0.340340,0.160720,,,,,,0.179620,,
2026-04-05 09:53:00,2026-04-05 10:21:00,28,,,0.982500,1.021080,,,,,,-0.038580,,
2026-04-05 09:53:00,2026-04-05 10:22:00,29,,,1.573710,0.577890,,,,,,0.995820,,
2026-04-05 09:53:00,2026-04-05 10:23:00,30,,,0.386920,1.342260,,,,,,-0.955340,,
2026-04-05 14:31:00,2026-04-05 14:01:00,-30,,,0.259640,2.657600,,,,,,-2.397960,,
2026-04-05 14:31:00,2026-04-05 14:02:00,-29,,,1.672510,1.686050,,,,,,-0.013540,,
2026-04-05 14:31:00,2026-04-05 14:03:00,-28,,,0.312980,2.034040,,,,,,-1.721060,,
2026-04-05 14:31:00,2026-04-05 14:04:00,-27,,,0.727560,10.192660,,,,,,-9.465100,,
2026-04-05 14:31:00,2026-04-05 14:05:00,-26,,,1.664250,3.093850,,,,,,-1.429600,,
2026-04-05 14:31:00,2026-04-05 14:06:00,-25,,,1.747530,2.742270,,,,,,-0.994740,,
2026-04-05 14:31:00,2026-04-05 14:07:00,-24,,,1.487100,2.165060,,,,,,-0.677960,,
2026-04-05 14:31:00,2026-04-05 14:08:00,-23,,,2.540210,1.841310,,,,,,0.698900,,
2026-04-05 14:31:00,2026-04-05 14:09:00,-22,,,0.946220,2.350880,,,,,,-1.404660,,
2026-04-05 14:31:00,2026-04-05 14:10:00,-21,,,1.311950,4.710970,,,,,,-3.399020,,
2026-04-05 14:31:00,2026-04-05 14:11:00,-20,,,0.540450,1.318220,,,,,,-0.777770,,
2026-04-05 14:31:00,2026-04-05 14:12:00,-19,,,0.460660,3.540220,,,,,,-3.079560,,
2026-04-05 14:31:00,2026-04-05 14:13:00,-18,,,0.407580,5.985050,,,,,,-5.577470,,
2026-04-05 14:31:00,2026-04-05 14:14:00,-17,,,0.477630,2.042580,,,,,,-1.564950,,
2026-04-05 14:31:00,2026-04-05 14:15:00,-16,,,0.610440,11.367600,,,,,,-10.757160,,
2026-04-05 14:31:00,2026-04-05 14:16:00,-15,,,2.562770,2.073830,,,,,,0.488940,,
2026-04-05 14:31:00,2026-04-05 14:17:00,-14,,,1.000240,2.987450,,,,,,-1.987210,,
2026-04-05 14:31:00,2026-04-05 14:18:00,-13,,,3.419720,2.638800,,,,,,0.780920,,
2026-04-05 14:31:00,2026-04-05 14:19:00,-12,,,6.039710,2.331110,,,,,,3.708600,,
2026-04-05 14:31:00,2026-04-05 14:20:00,-11,,,7.317170,2.588890,,,,,,4.728280,,
2026-04-05 14:31:00,2026-04-05 14:21:00,-10,,,6.095370,2.426520,,,,,,3.668850,,
2026-04-05 14:31:00,2026-04-05 14:22:00,-9,,,6.348080,2.311540,,,,,,4.036540,,
2026-04-05 14:31:00,2026-04-05 14:23:00,-8,,,0.317290,2.705340,,,,,,-2.388050,,
2026-04-05 14:31:00,2026-04-05 14:24:00,-7,,,0.469000,3.103600,,,,,,-2.634600,,
2026-04-05 14:31:00,2026-04-05 14:25:00,-6,,,0.334520,2.756360,,,,,,-2.421840,,
2026-04-05 14:31:00,2026-04-05 14:26:00,-5,,,0.529660,3.614290,,,,,,-3.084630,,
2026-04-05 14:31:00,2026-04-05 14:27:00,-4,,,0.746040,2.307420,,,,,,-1.561380,,
2026-04-05 14:31:00,2026-04-05 14:28:00,-3,,,0.402500,1.617700,,,,,,-1.215200,,
2026-04-05 14:31:00,2026-04-05 14:29:00,-2,,,0.703050,1.634600,,,,,,-0.931550,,
2026-04-05 14:31:00,2026-04-05 14:30:00,-1,,,0.296530,3.898540,,,,,,-3.602010,,
2026-04-05 14:31:00,2026-04-05 14:31:00,0,,,3.795210,20.659760,,,,,,-16.864550,,
2026-04-05 14:31:00,2026-04-05 14:32:00,1,,,6.986800,19.364480,,,,,,-12.377680,,
2026-04-05 14:31:00,2026-04-05 14:33:00,2,,,1.803550,18.878380,,,,,,-17.074830,,
2026-04-05 14:31:00,2026-04-05 14:34:00,3,,,6.385620,26.785230,,,,,,-20.399610,,
2026-04-05 14:31:00,2026-04-05 14:35:00,4,,,21.505420,11.065740,,,,,,10.439680,,
2026-04-05 14:31:00,2026-04-05 14:36:00,5,,,13.417450,25.072280,,,,,,-11.654830,,
2026-04-05 14:31:00,2026-04-05 14:37:00,6,,,3.810720,4.115290,,,,,,-0.304570,,
2026-04-05 14:31:00,2026-04-05 14:38:00,7,,,5.352090,3.610170,,,,,,1.741920,,
2026-04-05 14:31:00,2026-04-05 14:39:00,8,,,2.027300,3.721980,,,,,,-1.694680,,
2026-04-05 14:31:00,2026-04-05 14:40:00,9,,,1.828900,4.493810,,,,,,-2.664910,,
2026-04-05 14:31:00,2026-04-05 14:41:00,10,,,10.007040,11.295380,,,,,,-1.288340,,
2026-04-05 14:31:00,2026-04-05 14:42:00,11,,,6.947620,2.573340,,,,,,4.374280,,
2026-04-05 14:31:00,2026-04-05 14:43:00,12,,,21.217870,7.394250,,,,,,13.823620,,
2026-04-05 14:31:00,2026-04-05 14:44:00,13,,,8.309680,2.330220,,,,,,5.979460,,
2026-04-05 14:31:00,2026-04-05 14:45:00,14,,,4.960080,5.803830,,,,,,-0.843750,,
2026-04-05 14:31:00,2026-04-05 14:46:00,15,,,3.750570,13.535590,,,,,,-9.785020,,
2026-04-05 14:31:00,2026-04-05 14:47:00,16,,,4.770820,6.224240,,,,,,-1.453420,,
2026-04-05 14:31:00,2026-04-05 14:48:00,17,,,5.866620,3.567270,,,,,,2.299350,,
2026-04-05 14:31:00,2026-04-05 14:49:00,18,,,2.213920,3.182680,,,,,,-0.968760,,
2026-04-05 14:31:00,2026-04-05 14:50:00,19,,,7.348590,15.811460,,,,,,-8.462870,,
2026-04-05 14:31:00,2026-04-05 14:51:00,20,,,4.229910,2.608750,,,,,,1.621160,,
2026-04-05 14:31:00,2026-04-05 14:52:00,21,,,5.333790,4.683000,,,,,,0.650790,,
2026-04-05 14:31:00,2026-04-05 14:53:00,22,,,3.853600,4.663160,,,,,,-0.809560,,
2026-04-05 14:31:00,2026-04-05 14:54:00,23,,,12.322040,2.030340,,,,,,10.291700,,
2026-04-05 14:31:00,2026-04-05 14:55:00,24,,,3.124890,3.605440,,,,,,-0.480550,,
2026-04-05 14:31:00,2026-04-05 14:56:00,25,,,9.810910,2.691120,,,,,,7.119790,,
2026-04-05 14:31:00,2026-04-05 14:57:00,26,,,12.736750,3.902190,,,,,,8.834560,,
2026-04-05 14:31:00,2026-04-05 14:58:00,27,,,11.112370,2.212780,,,,,,8.899590,,
2026-04-05 14:31:00,2026-04-05 14:59:00,28,,,9.601320,4.296000,,,,,,5.305320,,
2026-04-05 14:31:00,2026-04-05 15:00:00,29,,,2.247370,2.633430,,,,,,-0.386060,,
2026-04-05 14:31:00,2026-04-05 15:01:00,30,,,11.423510,3.623210,,,,,,7.800300,,
2026-04-05 14:33:00,2026-04-05 14:03:00,-30,,,0.312980,2.034040,,,,,,-1.721060,,
2026-04-05 14:33:00,2026-04-05 14:04:00,-29,,,0.727560,10.192660,,,,,,-9.465100,,
2026-04-05 14:33:00,2026-04-05 14:05:00,-28,,,1.664250,3.093850,,,,,,-1.429600,,
2026-04-05 14:33:00,2026-04-05 14:06:00,-27,,,1.747530,2.742270,,,,,,-0.994740,,
2026-04-05 14:33:00,2026-04-05 14:07:00,-26,,,1.487100,2.165060,,,,,,-0.677960,,
2026-04-05 14:33:00,2026-04-05 14:08:00,-25,,,2.540210,1.841310,,,,,,0.698900,,
2026-04-05 14:33:00,2026-04-05 14:09:00,-24,,,0.946220,2.350880,,,,,,-1.404660,,
2026-04-05 14:33:00,2026-04-05 14:10:00,-23,,,1.311950,4.710970,,,,,,-3.399020,,
2026-04-05 14:33:00,2026-04-05 14:11:00,-22,,,0.540450,1.318220,,,,,,-0.777770,,
2026-04-05 14:33:00,2026-04-05 14:12:00,-21,,,0.460660,3.540220,,,,,,-3.079560,,
2026-04-05 14:33:00,2026-04-05 14:13:00,-20,,,0.407580,5.985050,,,,,,-5.577470,,
2026-04-05 14:33:00,2026-04-05 14:14:00,-19,,,0.477630,2.042580,,,,,,-1.564950,,
2026-04-05 14:33:00,2026-04-05 14:15:00,-18,,,0.610440,11.367600,,,,,,-10.757160,,
2026-04-05 14:33:00,2026-04-05 14:16:00,-17,,,2.562770,2.073830,,,,,,0.488940,,
2026-04-05 14:33:00,2026-04-05 14:17:00,-16,,,1.000240,2.987450,,,,,,-1.987210,,
2026-04-05 14:33:00,2026-04-05 14:18:00,-15,,,3.419720,2.638800,,,,,,0.780920,,
2026-04-05 14:33:00,2026-04-05 14:19:00,-14,,,6.039710,2.331110,,,,,,3.708600,,
2026-04-05 14:33:00,2026-04-05 14:20:00,-13,,,7.317170,2.588890,,,,,,4.728280,,
2026-04-05 14:33:00,2026-04-05 14:21:00,-12,,,6.095370,2.426520,,,,,,3.668850,,
2026-04-05 14:33:00,2026-04-05 14:22:00,-11,,,6.348080,2.311540,,,,,,4.036540,,
2026-04-05 14:33:00,2026-04-05 14:23:00,-10,,,0.317290,2.705340,,,,,,-2.388050,,
2026-04-05 14:33:00,2026-04-05 14:24:00,-9,,,0.469000,3.103600,,,,,,-2.634600,,
2026-04-05 14:33:00,2026-04-05 14:25:00,-8,,,0.334520,2.756360,,,,,,-2.421840,,
2026-04-05 14:33:00,2026-04-05 14:26:00,-7,,,0.529660,3.614290,,,,,,-3.084630,,
2026-04-05 14:33:00,2026-04-05 14:27:00,-6,,,0.746040,2.307420,,,,,,-1.561380,,
2026-04-05 14:33:00,2026-04-05 14:28:00,-5,,,0.402500,1.617700,,,,,,-1.215200,,
2026-04-05 14:33:00,2026-04-05 14:29:00,-4,,,0.703050,1.634600,,,,,,-0.931550,,
2026-04-05 14:33:00,2026-04-05 14:30:00,-3,,,0.296530,3.898540,,,,,,-3.602010,,
2026-04-05 14:33:00,2026-04-05 14:31:00,-2,,,3.795210,20.659760,,,,,,-16.864550,,
2026-04-05 14:33:00,2026-04-05 14:32:00,-1,,,6.986800,19.364480,,,,,,-12.377680,,
2026-04-05 14:33:00,2026-04-05 14:33:00,0,,,1.803550,18.878380,,,,,,-17.074830,,
2026-04-05 14:33:00,2026-04-05 14:34:00,1,,,6.385620,26.785230,,,,,,-20.399610,,
2026-04-05 14:33:00,2026-04-05 14:35:00,2,,,21.505420,11.065740,,,,,,10.439680,,
2026-04-05 14:33:00,2026-04-05 14:36:00,3,,,13.417450,25.072280,,,,,,-11.654830,,
2026-04-05 14:33:00,2026-04-05 14:37:00,4,,,3.810720,4.115290,,,,,,-0.304570,,
2026-04-05 14:33:00,2026-04-05 14:38:00,5,,,5.352090,3.610170,,,,,,1.741920,,
2026-04-05 14:33:00,2026-04-05 14:39:00,6,,,2.027300,3.721980,,,,,,-1.694680,,
2026-04-05 14:33:00,2026-04-05 14:40:00,7,,,1.828900,4.493810,,,,,,-2.664910,,
2026-04-05 14:33:00,2026-04-05 14:41:00,8,,,10.007040,11.295380,,,,,,-1.288340,,
2026-04-05 14:33:00,2026-04-05 14:42:00,9,,,6.947620,2.573340,,,,,,4.374280,,
2026-04-05 14:33:00,2026-04-05 14:43:00,10,,,21.217870,7.394250,,,,,,13.823620,,
2026-04-05 14:33:00,2026-04-05 14:44:00,11,,,8.309680,2.330220,,,,,,5.979460,,
2026-04-05 14:33:00,2026-04-05 14:45:00,12,,,4.960080,5.803830,,,,,,-0.843750,,
2026-04-05 14:33:00,2026-04-05 14:46:00,13,,,3.750570,13.535590,,,,,,-9.785020,,
2026-04-05 14:33:00,2026-04-05 14:47:00,14,,,4.770820,6.224240,,,,,,-1.453420,,
2026-04-05 14:33:00,2026-04-05 14:48:00,15,,,5.866620,3.567270,,,,,,2.299350,,
2026-04-05 14:33:00,2026-04-05 14:49:00,16,,,2.213920,3.182680,,,,,,-0.968760,,
2026-04-05 14:33:00,2026-04-05 14:50:00,17,,,7.348590,15.811460,,,,,,-8.462870,,
2026-04-05 14:33:00,2026-04-05 14:51:00,18,,,4.229910,2.608750,,,,,,1.621160,,
2026-04-05 14:33:00,2026-04-05 14:52:00,19,,,5.333790,4.683000,,,,,,0.650790,,
2026-04-05 14:33:00,2026-04-05 14:53:00,20,,,3.853600,4.663160,,,,,,-0.809560,,
2026-04-05 14:33:00,2026-04-05 14:54:00,21,,,12.322040,2.030340,,,,,,10.291700,,
2026-04-05 14:33:00,2026-04-05 14:55:00,22,,,3.124890,3.605440,,,,,,-0.480550,,
2026-04-05 14:33:00,2026-04-05 14:56:00,23,,,9.810910,2.691120,,,,,,7.119790,,
2026-04-05 14:33:00,2026-04-05 14:57:00,24,,,12.736750,3.902190,,,,,,8.834560,,
2026-04-05 14:33:00,2026-04-05 14:58:00,25,,,11.112370,2.212780,,,,,,8.899590,,
2026-04-05 14:33:00,2026-04-05 14:59:00,26,,,9.601320,4.296000,,,,,,5.305320,,
2026-04-05 14:33:00,2026-04-05 15:00:00,27,,,2.247370,2.633430,,,,,,-0.386060,,
2026-04-05 14:33:00,2026-04-05 15:01:00,28,,,11.423510,3.623210,,,,,,7.800300,,
2026-04-05 14:33:00,2026-04-05 15:02:00,29,,,9.710650,2.797130,,,,,,6.913520,,
2026-04-05 14:33:00,2026-04-05 15:03:00,30,,,3.820680,5.987590,,,,,,-2.166910,,
2026-04-05 14:34:00,2026-04-05 14:04:00,-30,,,0.727560,10.192660,,,,,,-9.465100,,
2026-04-05 14:34:00,2026-04-05 14:05:00,-29,,,1.664250,3.093850,,,,,,-1.429600,,
2026-04-05 14:34:00,2026-04-05 14:06:00,-28,,,1.747530,2.742270,,,,,,-0.994740,,
2026-04-05 14:34:00,2026-04-05 14:07:00,-27,,,1.487100,2.165060,,,,,,-0.677960,,
2026-04-05 14:34:00,2026-04-05 14:08:00,-26,,,2.540210,1.841310,,,,,,0.698900,,
2026-04-05 14:34:00,2026-04-05 14:09:00,-25,,,0.946220,2.350880,,,,,,-1.404660,,
2026-04-05 14:34:00,2026-04-05 14:10:00,-24,,,1.311950,4.710970,,,,,,-3.399020,,
2026-04-05 14:34:00,2026-04-05 14:11:00,-23,,,0.540450,1.318220,,,,,,-0.777770,,
2026-04-05 14:34:00,2026-04-05 14:12:00,-22,,,0.460660,3.540220,,,,,,-3.079560,,
2026-04-05 14:34:00,2026-04-05 14:13:00,-21,,,0.407580,5.985050,,,,,,-5.577470,,
2026-04-05 14:34:00,2026-04-05 14:14:00,-20,,,0.477630,2.042580,,,,,,-1.564950,,
2026-04-05 14:34:00,2026-04-05 14:15:00,-19,,,0.610440,11.367600,,,,,,-10.757160,,
2026-04-05 14:34:00,2026-04-05 14:16:00,-18,,,2.562770,2.073830,,,,,,0.488940,,
2026-04-05 14:34:00,2026-04-05 14:17:00,-17,,,1.000240,2.987450,,,,,,-1.987210,,
2026-04-05 14:34:00,2026-04-05 14:18:00,-16,,,3.419720,2.638800,,,,,,0.780920,,
2026-04-05 14:34:00,2026-04-05 14:19:00,-15,,,6.039710,2.331110,,,,,,3.708600,,
2026-04-05 14:34:00,2026-04-05 14:20:00,-14,,,7.317170,2.588890,,,,,,4.728280,,
2026-04-05 14:34:00,2026-04-05 14:21:00,-13,,,6.095370,2.426520,,,,,,3.668850,,
2026-04-05 14:34:00,2026-04-05 14:22:00,-12,,,6.348080,2.311540,,,,,,4.036540,,
2026-04-05 14:34:00,2026-04-05 14:23:00,-11,,,0.317290,2.705340,,,,,,-2.388050,,
2026-04-05 14:34:00,2026-04-05 14:24:00,-10,,,0.469000,3.103600,,,,,,-2.634600,,
2026-04-05 14:34:00,2026-04-05 14:25:00,-9,,,0.334520,2.756360,,,,,,-2.421840,,
2026-04-05 14:34:00,2026-04-05 14:26:00,-8,,,0.529660,3.614290,,,,,,-3.084630,,
2026-04-05 14:34:00,2026-04-05 14:27:00,-7,,,0.746040,2.307420,,,,,,-1.561380,,
2026-04-05 14:34:00,2026-04-05 14:28:00,-6,,,0.402500,1.617700,,,,,,-1.215200,,
2026-04-05 14:34:00,2026-04-05 14:29:00,-5,,,0.703050,1.634600,,,,,,-0.931550,,
2026-04-05 14:34:00,2026-04-05 14:30:00,-4,,,0.296530,3.898540,,,,,,-3.602010,,
2026-04-05 14:34:00,2026-04-05 14:31:00,-3,,,3.795210,20.659760,,,,,,-16.864550,,
2026-04-05 14:34:00,2026-04-05 14:32:00,-2,,,6.986800,19.364480,,,,,,-12.377680,,
2026-04-05 14:34:00,2026-04-05 14:33:00,-1,,,1.803550,18.878380,,,,,,-17.074830,,
2026-04-05 14:34:00,2026-04-05 14:34:00,0,,,6.385620,26.785230,,,,,,-20.399610,,
2026-04-05 14:34:00,2026-04-05 14:35:00,1,,,21.505420,11.065740,,,,,,10.439680,,
2026-04-05 14:34:00,2026-04-05 14:36:00,2,,,13.417450,25.072280,,,,,,-11.654830,,
2026-04-05 14:34:00,2026-04-05 14:37:00,3,,,3.810720,4.115290,,,,,,-0.304570,,
2026-04-05 14:34:00,2026-04-05 14:38:00,4,,,5.352090,3.610170,,,,,,1.741920,,
2026-04-05 14:34:00,2026-04-05 14:39:00,5,,,2.027300,3.721980,,,,,,-1.694680,,
2026-04-05 14:34:00,2026-04-05 14:40:00,6,,,1.828900,4.493810,,,,,,-2.664910,,
2026-04-05 14:34:00,2026-04-05 14:41:00,7,,,10.007040,11.295380,,,,,,-1.288340,,
2026-04-05 14:34:00,2026-04-05 14:42:00,8,,,6.947620,2.573340,,,,,,4.374280,,
2026-04-05 14:34:00,2026-04-05 14:43:00,9,,,21.217870,7.394250,,,,,,13.823620,,
2026-04-05 14:34:00,2026-04-05 14:44:00,10,,,8.309680,2.330220,,,,,,5.979460,,
2026-04-05 14:34:00,2026-04-05 14:45:00,11,,,4.960080,5.803830,,,,,,-0.843750,,
2026-04-05 14:34:00,2026-04-05 14:46:00,12,,,3.750570,13.535590,,,,,,-9.785020,,
2026-04-05 14:34:00,2026-04-05 14:47:00,13,,,4.770820,6.224240,,,,,,-1.453420,,
2026-04-05 14:34:00,2026-04-05 14:48:00,14,,,5.866620,3.567270,,,,,,2.299350,,
2026-04-05 14:34:00,2026-04-05 14:49:00,15,,,2.213920,3.182680,,,,,,-0.968760,,
2026-04-05 14:34:00,2026-04-05 14:50:00,16,,,7.348590,15.811460,,,,,,-8.462870,,
2026-04-05 14:34:00,2026-04-05 14:51:00,17,,,4.229910,2.608750,,,,,,1.621160,,
2026-04-05 14:34:00,2026-04-05 14:52:00,18,,,5.333790,4.683000,,,,,,0.650790,,
2026-04-05 14:34:00,2026-04-05 14:53:00,19,,,3.853600,4.663160,,,,,,-0.809560,,
2026-04-05 14:34:00,2026-04-05 14:54:00,20,,,12.322040,2.030340,,,,,,10.291700,,
2026-04-05 14:34:00,2026-04-05 14:55:00,21,,,3.124890,3.605440,,,,,,-0.480550,,
2026-04-05 14:34:00,2026-04-05 14:56:00,22,,,9.810910,2.691120,,,,,,7.119790,,
2026-04-05 14:34:00,2026-04-05 14:57:00,23,,,12.736750,3.902190,,,,,,8.834560,,
2026-04-05 14:34:00,2026-04-05 14:58:00,24,,,11.112370,2.212780,,,,,,8.899590,,
2026-04-05 14:34:00,2026-04-05 14:59:00,25,,,9.601320,4.296000,,,,,,5.305320,,
2026-04-05 14:34:00,2026-04-05 15:00:00,26,,,2.247370,2.633430,,,,,,-0.386060,,
2026-04-05 14:34:00,2026-04-05 15:01:00,27,,,11.423510,3.623210,,,,,,7.800300,,
2026-04-05 14:34:00,2026-04-05 15:02:00,28,,,9.710650,2.797130,,,,,,6.913520,,
2026-04-05 14:34:00,2026-04-05 15:03:00,29,,,3.820680,5.987590,,,,,,-2.166910,,
2026-04-05 14:34:00,2026-04-05 15:04:00,30,,,7.108600,3.324120,,,,,,3.784480,,
2026-04-05 17:15:00,2026-04-05 16:45:00,-30,,,7.488130,3.261430,,,,,,4.226700,,
2026-04-05 17:15:00,2026-04-05 16:46:00,-29,,,0.331660,2.887970,,,,,,-2.556310,,
2026-04-05 17:15:00,2026-04-05 16:47:00,-28,,,0.425440,2.137490,,,,,,-1.712050,,
2026-04-05 17:15:00,2026-04-05 16:48:00,-27,,,0.590780,2.051420,,,,,,-1.460640,,
2026-04-05 17:15:00,2026-04-05 16:49:00,-26,,,0.265510,1.307500,,,,,,-1.041990,,
2026-04-05 17:15:00,2026-04-05 16:50:00,-25,,,10.277640,1.405350,,,,,,8.872290,,
2026-04-05 17:15:00,2026-04-05 16:51:00,-24,,,0.337860,5.509210,,,,,,-5.171350,,
2026-04-05 17:15:00,2026-04-05 16:52:00,-23,,,5.136540,1.556710,,,,,,3.579830,,
2026-04-05 17:15:00,2026-04-05 16:53:00,-22,,,0.239430,1.853980,,,,,,-1.614550,,
2026-04-05 17:15:00,2026-04-05 16:54:00,-21,,,0.298450,1.935000,,,,,,-1.636550,,
2026-04-05 17:15:00,2026-04-05 16:55:00,-20,,,0.673920,12.939110,,,,,,-12.265190,,
2026-04-05 17:15:00,2026-04-05 16:56:00,-19,,,0.194300,1.153440,,,,,,-0.959140,,
2026-04-05 17:15:00,2026-04-05 16:57:00,-18,,,0.389230,1.814450,,,,,,-1.425220,,
2026-04-05 17:15:00,2026-04-05 16:58:00,-17,,,0.277890,1.857960,,,,,,-1.580070,,
2026-04-05 17:15:00,2026-04-05 16:59:00,-16,,,0.264150,7.061020,,,,,,-6.796870,,
2026-04-05 17:15:00,2026-04-05 17:00:00,-15,,,2.200710,3.966910,,,,,,-1.766200,,
2026-04-05 17:15:00,2026-04-05 17:01:00,-14,,,0.683340,4.245660,,,,,,-3.562320,,
2026-04-05 17:15:00,2026-04-05 17:02:00,-13,,,0.534300,1.873160,,,,,,-1.338860,,
2026-04-05 17:15:00,2026-04-05 17:03:00,-12,,,6.340250,4.151560,,,,,,2.188690,,
2026-04-05 17:15:00,2026-04-05 17:04:00,-11,,,0.986860,3.562900,,,,,,-2.576040,,
2026-04-05 17:15:00,2026-04-05 17:05:00,-10,,,0.598320,4.822570,,,,,,-4.224250,,
2026-04-05 17:15:00,2026-04-05 17:06:00,-9,,,0.724760,3.911050,,,,,,-3.186290,,
2026-04-05 17:15:00,2026-04-05 17:07:00,-8,,,0.478770,3.823780,,,,,,-3.345010,,
2026-04-05 17:15:00,2026-04-05 17:08:00,-7,,,6.059660,2.709370,,,,,,3.350290,,
2026-04-05 17:15:00,2026-04-05 17:09:00,-6,,,1.939470,3.632690,,,,,,-1.693220,,
2026-04-05 17:15:00,2026-04-05 17:10:00,-5,,,3.243860,3.196050,,,,,,0.047810,,
2026-04-05 17:15:00,2026-04-05 17:11:00,-4,,,1.759870,3.871830,,,,,,-2.111960,,
2026-04-05 17:15:00,2026-04-05 17:12:00,-3,,,1.609130,1.414470,,,,,,0.194660,,
2026-04-05 17:15:00,2026-04-05 17:13:00,-2,,,0.372410,4.210140,,,,,,-3.837730,,
