Timestamp,Trades,TotalQty,AvgSize,BuyQty,SellQty,AvgPrice,ClosePrice,HiPrice,LowPrice
2026-03-18 09:06:00,2299,7.968010,0.003466,6.636810,1.331200,73993.131068,73999,74006,73961
2026-03-18 09:07:00,1516,7.699810,0.005079,6.199150,1.500660,74005.283896,74004,74030,73988
2026-03-18 09:08:00,2408,20.585350,0.008549,19.325810,1.259540,74025.893626,74022,74035,74004
2026-03-18 09:09:00,673,3.743790,0.005563,1.850090,1.893700,74007.261096,74003,74022,74003
2026-03-18 09:10:00,1740,22.188780,0.012752,0.459550,21.729230,73950.558290,73947,74003,73935
2026-03-18 09:11:00,1257,4.130650,0.003286,2.252980,1.877670,73916.727554,73921,73947,73907
2026-03-18 09:12:00,2347,25.298890,0.010779,22.330940,2.967950,73942.140454,73970,73992,73921
2026-03-18 09:13:00,4547,5.705270,0.001255,3.477310,2.227960,73979.354345,74000,74000,73939
2026-03-18 09:14:00,723,2.733530,0.003781,1.965050,0.768480,74006.754022,74020,74020,74000
2026-03-18 09:15:00,449,5.243840,0.011679,2.045340,3.198500,74017.454518,74010,74020,74010
2026-03-18 09:16:00,1578,5.141190,0.003258,4.830180,0.311010,74027.193832,74052,74054,74010
2026-03-18 09:17:00,2810,15.197100,0.005408,4.462250,10.734850,73996.952094,73976,74052,73970
2026-03-18 09:18:00,3242,18.297480,0.005644,16.953690,1.343790,73999.467660,74020,74022,73976
2026-03-18 09:19:00,2876,8.465340,0.002943,6.305150,2.160190,74031.194169,74020,74052,74015
2026-03-18 09:20:00,1146,34.880770,0.030437,17.014270,17.866500,74005.971594,74007,74028,74000
2026-03-18 09:21:00,2548,41.533900,0.016301,41.002680,0.531220,74041.845502,74063,74063,74007
2026-03-18 09:22:00,1962,9.934730,0.005064,8.237960,1.696770,74038.777442,74045,74063,74029
2026-03-18 09:23:00,1516,19.464570,0.012839,5.862580,13.601990,74039.943170,74040,74054,74033
2026-03-18 09:24:00,580,2.452080,0.004228,1.753990,0.698090,74046.244777,74047,74052,74040
2026-03-18 09:25:00,884,8.454130,0.009563,4.599710,3.854420,74053.329444,74059,74059,74047
2026-03-18 09:26:00,1789,6.809940,0.003807,5.681320,1.128620,74046.863534,74017,74073,74017
2026-03-18 09:27:00,913,3.285220,0.003598,2.735340,0.549880,74009.202617,74020,74020,74001
2026-03-18 09:28:00,2872,12.132910,0.004225,6.054470,6.078440,74039.262407,74053,74053,74020
2026-03-18 09:29:00,1095,4.480900,0.004092,3.159150,1.321750,74047.934977,74040,74056,74039
2026-03-18 09:30:00,2039,24.196820,0.011867,16.254100,7.942720,74031.781561,74046,74066,74001
2026-03-18 09:31:00,1148,5.657050,0.004928,0.661320,4.995730,74023.208932,74004,74046,74004
2026-03-18 09:32:00,1217,6.054080,0.004975,3.082400,2.971680,74010.421873,74012,74020,74001
2026-03-18 09:33:00,2337,7.828890,0.003350,3.672420,4.156470,74008.107857,74031,74031,73983
2026-03-18 09:34:00,2716,8.584910,0.003161,5.063850,3.521060,74047.100663,74047,74073,74020
2026-03-18 09:35:00,3537,57.535630,0.016267,9.513350,48.022280,74050.305684,74054,74073,74016
2026-03-18 09:36:00,1797,14.072290,0.007831,3.986440,10.085850,74040.015709,74025,74073,74025
2026-03-18 09:37:00,1411,14.693540,0.010414,12.084660,2.608880,74034.781806,74034,74046,74025
2026-03-18 09:38:00,1233,4.623000,0.003749,1.918530,2.704470,74028.265080,74000,74034,74000
2026-03-18 09:39:00,2209,33.204210,0.015031,31.121090,2.083120,73993.394700,73998,74007,73972
2026-03-18 09:40:00,4509,42.648070,0.009458,29.012200,13.635870,74077.360546,74110,74121,73998
2026-03-18 09:41:00,1626,4.202500,0.002585,1.104030,3.098470,74090.336615,74060,74110,74060
2026-03-18 09:42:00,1225,10.435410,0.008519,6.791790,3.643620,74043.227093,74036,74060,74032
2026-03-18 09:43:00,896,7.686430,0.008579,6.162920,1.523510,74026.400278,74039,74039,74025
2026-03-18 09:44:00,1454,8.025520,0.005520,7.242180,0.783340,74047.565804,74062,74070,74039
2026-03-18 09:45:00,684,4.227200,0.006180,2.882220,1.344980,74068.350928,74082,74082,74062
2026-03-18 09:46:00,1397,4.417770,0.003162,2.917300,1.500470,74084.903330,74065,74098,74065
2026-03-18 09:47:00,1142,4.323050,0.003786,2.458530,1.864520,74044.562405,74056,74065,74038
2026-03-18 09:48:00,917,2.557610,0.002789,1.641380,0.916230,74049.116407,74056,74056,74046
2026-03-18 09:49:00,1779,4.656060,0.002617,3.049810,1.606250,74073.471631,74074,74086,74056
2026-03-18 09:50:00,1136,25.522670,0.022467,5.075130,20.447540,74074.731415,74080,74087,74065
2026-03-18 09:51:00,1888,28.513330,0.015102,25.892180,2.621150,74090.049947,74103,74107,74074
2026-03-18 09:52:00,2630,12.179200,0.004631,7.587190,4.592010,74115.619815,74112,74130,74103
2026-03-18 09:53:00,1923,8.338180,0.004336,6.595480,1.742700,74106.980227,74119,74123,74100
2026-03-18 09:54:00,913,21.938900,0.024029,9.977690,11.961210,74120.011222,74095,74126,74095
2026-03-18 09:55:00,1594,8.437540,0.005293,2.653330,5.784210,74061.408335,74038,74095,74031
2026-03-18 09:56:00,1409,8.508890,0.006039,4.623610,3.885280,74032.513012,74037,74043,74023
2026-03-18 09:57:00,620,1.556680,0.002511,1.448580,0.108100,74050.044034,74058,74058,74037
2026-03-18 09:58:00,802,6.372050,0.007945,2.587670,3.784380,74053.971648,74052,74058,74048
2026-03-18 09:59:00,1534,2.652010,0.001729,0.969400,1.682610,74033.280173,74024,74052,74024
2026-03-18 10:00:00,713,6.688460,0.009381,5.577920,1.110540,74030.630445,74045,74045,74023
2026-03-18 10:01:00,1487,3.739240,0.002515,3.092240,0.647000,74053.127812,74063,74064,74045
2026-03-18 10:02:00,2766,7.011810,0.002535,3.429610,3.582200,74066.218749,74053,74092,74047
2026-03-18 10:03:00,646,2.154790,0.003336,0.566930,1.587860,74046.379914,74043,74053,74043
2026-03-18 10:04:00,1376,3.134890,0.002278,1.817230,1.317660,74061.059288,74085,74085,74043
2026-03-18 10:05:00,1229,1.187430,0.000966,0.838490,0.348940,74096.242116,74105,74111,74085
2026-03-18 10:06:00,522,2.822490,0.005407,1.366750,1.455740,74098.930612,74095,74105,74095
2026-03-18 10:07:00,1513,6.118850,0.004044,1.983380,4.135470,74102.969003,74095,74115,74095
2026-03-18 10:08:00,1431,9.960900,0.006961,3.462440,6.498460,74101.586065,74122,74130,74095
2026-03-18 10:09:00,917,7.842470,0.008552,5.369580,2.472890,74121.994597,74129,74129,74117
2026-03-18 10:10:00,2179,13.133170,0.006027,8.330380,4.802790,74145.866077,74149,74157,74129
2026-03-18 10:11:00,1105,4.152180,0.003758,1.630610,2.521570,74134.284197,74142,74149,74123
2026-03-18 10:12:00,802,3.476490,0.004335,1.607970,1.868520,74140.362684,74150,74150,74136
2026-03-18 10:13:00,3166,12.013690,0.003795,7.441210,4.572480,74170.219891,74163,74194,74150
2026-03-18 10:14:00,258,2.510850,0.009732,2.119870,0.390980,74163.154390,74169,74169,74163
2026-03-18 10:15:00,1187,8.074950,0.006803,4.052810,4.022140,74173.403842,74173,74185,74165
2026-03-18 10:16:00,1930,11.291970,0.005851,7.578060,3.713910,74165.019178,74173,74173,74148
2026-03-18 10:17:00,734,3.315080,0.004516,2.110100,1.204980,74175.259007,74165,74178,74165
2026-03-18 10:18:00,1662,6.033300,0.003630,2.886220,3.147080,74152.503336,74136,74167,74136
2026-03-18 10:19:00,1698,5.037980,0.002967,3.398370,1.639610,74156.684009,74170,74176,74136
2026-03-18 10:20:00,1625,6.293680,0.003873,4.112950,2.180730,74190.279065,74193,74197,74170
2026-03-18 10:21:00,710,1.615930,0.002276,0.744390,0.871540,74180.378480,74176,74193,74175
2026-03-18 10:22:00,600,4.556580,0.007594,3.679760,0.876820,74184.660956,74193,74193,74176
2026-03-18 10:23:00,2536,21.451480,0.008459,15.714750,5.736730,74211.482569,74208,74230,74193
2026-03-18 10:24:00,1625,9.676140,0.005955,3.047710,6.628430,74189.243946,74172,74208,74172
2026-03-18 10:25:00,1274,6.346460,0.004982,1.862580,4.483880,74145.749658,74139,74172,74135
2026-03-18 10:26:00,1870,9.595360,0.005131,6.192870,3.402490,74130.729061,74150,74150,74120
2026-03-18 10:27:00,380,1.723650,0.004536,0.972870,0.750780,74148.516493,74147,74150,74147
2026-03-18 10:28:00,599,2.116360,0.003533,1.868630,0.247730,74151.836862,74156,74156,74147
2026-03-18 10:29:00,1712,9.547940,0.005577,5.631700,3.916240,74151.882656,74142,74160,74137
2026-03-18 10:30:00,623,2.592950,0.004162,1.772320,0.820630,74147.080062,74164,74164,74142
2026-03-18 10:31:00,2446,6.008450,0.002456,3.230070,2.778380,74161.869140,74174,74181,74142
2026-03-18 10:32:00,1610,5.737570,0.003564,2.130760,3.606810,74171.750045,74194,74195,74166
2026-03-18 10:33:00,1040,6.752980,0.006493,3.719800,3.033180,74199.863598,74192,74210,74192
2026-03-18 10:34:00,988,3.062610,0.003100,1.735860,1.326750,74180.858129,74192,74192,74174
2026-03-18 10:35:00,501,1.595930,0.003185,0.520660,1.075270,74196.407734,74197,74197,74192
2026-03-18 10:36:00,1181,3.674190,0.003111,0.898970,2.775220,74181.880218,74165,74197,74165
2026-03-18 10:37:00,3012,22.914950,0.007608,20.115570,2.799380,74207.557405,74226,74230,74165
2026-03-18 10:38:00,2204,9.772530,0.004434,7.378960,2.393570,74238.018284,74229,74256,74226
2026-03-18 10:39:00,1796,5.836850,0.003250,2.649710,3.187140,74241.013752,74240,74256,74229
2026-03-18 10:40:00,390,1.648120,0.004226,0.915600,0.732520,74241.697151,74242,74243,74240
2026-03-18 10:41:00,2489,15.560220,0.006252,13.370060,2.190160,74259.046139,74271,74281,74242
2026-03-18 10:42:00,1106,5.513670,0.004985,2.044140,3.469530,74259.598228,74263,74271,74249
2026-03-18 10:43:00,939,3.297000,0.003511,1.036510,2.260490,74266.768671,74270,74274,74257
2026-03-18 10:44:00,760,2.841130,0.003738,0.536190,2.304940,74256.655142,74248,74270,74248
2026-03-18 10:45:00,1064,2.675910,0.002515,1.003630,1.672280,74252.080514,74248,74264,74248
2026-03-18 10:46:00,1123,4.803880,0.004278,1.983120,2.820760,74254.218364,74274,74274,74246
2026-03-18 10:47:00,1064,1.843910,0.001733,0.416320,1.427590,74257.798090,74245,74274,74245
2026-03-18 10:48:00,640,2.959600,0.004624,0.450850,2.508750,74238.773382,74230,74245,74230
2026-03-18 10:49:00,1532,6.329590,0.004132,2.839490,3.490100,74219.363527,74230,74230,74205
2026-03-18 10:50:00,728,9.769480,0.013420,0.457020,9.312460,74219.471241,74212,74230,74210
2026-03-18 10:51:00,592,2.028130,0.003426,1.170750,0.857380,74210.525484,74210,74212,74206
2026-03-18 10:52:00,2481,6.386790,0.002574,1.826090,4.560700,74171.704935,74150,74210,74140
2026-03-18 10:53:00,1928,5.444960,0.002824,1.247680,4.197280,74148.371206,74136,74162,74129
2026-03-18 10:54:00,344,3.297030,0.009584,3.042930,0.254100,74135.758846,74137,74137,74136
2026-03-18 10:55:00,993,1.792230,0.001805,0.684930,1.107300,74126.656706,74125,74137,74116
2026-03-18 10:56:00,1998,4.009220,0.002007,3.188210,0.821010,74147.499256,74147,74165,74125
2026-03-18 10:57:00,836,1.269200,0.001518,0.337370,0.931830,74138.378866,74124,74150,74124
2026-03-18 10:58:00,762,2.475660,0.003249,1.175800,1.299860,74133.888706,74144,74144,74124
2026-03-18 10:59:00,547,5.212540,0.009529,0.361240,4.851300,74147.674673,74146,74149,74144
2026-03-18 11:00:00,1217,4.120030,0.003385,2.048620,2.071410,74174.677414,74181,74184,74146
2026-03-18 11:01:00,850,1.356750,0.001596,1.092000,0.264750,74188.881290,74193,74193,74181
2026-03-18 11:02:00,1933,7.924450,0.004100,6.992510,0.931940,74188.464946,74185,74206,74185
2026-03-18 11:03:00,1396,1.543890,0.001106,0.641410,0.902480,74169.213375,74170,74185,74159
2026-03-18 11:04:00,1404,1.543940,0.001100,0.413600,1.130340,74180.051982,74171,74184,74170
2026-03-18 11:05:00,1143,1.858620,0.001626,0.451740,1.406880,74149.783131,74136,74171,74136
2026-03-18 11:06:00,1699,1.711950,0.001008,0.855210,0.856740,74119.651460,74117,74136,74112
2026-03-18 11:07:00,1641,3.890420,0.002371,1.328320,2.562100,74107.742895,74104,74117,74101
2026-03-18 11:08:00,1599,1.842800,0.001152,1.230290,0.612510,74109.988846,74104,74117,74104
2026-03-18 11:09:00,816,1.139680,0.001397,0.608400,0.531280,74118.162871,74125,74125,74104
2026-03-18 11:10:00,807,1.488260,0.001844,0.985070,0.503190,74134.068376,74144,74144,74125
2026-03-18 11:11:00,2088,4.914380,0.002354,2.052340,2.862040,74175.163351,74203,74203,74144
2026-03-18 11:12:00,1624,6.813010,0.004195,4.071910,2.741100,74226.922060,74229,74244,74203
2026-03-18 11:13:00,1988,13.498300,0.006790,11.571480,1.926820,74249.021937,74268,74268,74229
2026-03-18 11:14:00,1849,12.338170,0.006673,9.957430,2.380740,74255.402845,74254,74268,74244
2026-03-18 11:15:00,787,4.259410,0.005412,3.643200,0.616210,74260.011416,74259,74267,74253
2026-03-18 11:16:00,1492,5.185160,0.003475,4.091320,1.093840,74242.566179,74246,74259,74240
2026-03-18 11:17:00,1807,7.595300,0.004203,6.000750,1.594550,74235.042925,74228,74246,74225
2026-03-18 11:18:00,532,3.416730,0.006422,2.420630,0.996100,74229.511599,74234,74234,74226
2026-03-18 11:19:00,2306,5.323530,0.002309,4.349450,0.974080,74219.905719,74235,74235,74208
2026-03-18 11:20:00,1197,5.051660,0.004220,4.066480,0.985180,74234.258452,74220,74249,74220
2026-03-18 11:21:00,1169,9.899810,0.008469,7.068490,2.831320,74209.364370,74209,74220,74208
2026-03-18 11:22:00,525,3.082470,0.005871,1.863970,1.218500,74210.052752,74213,74213,74209
2026-03-18 11:23:00,1783,6.736150,0.003778,2.660910,4.075240,74199.378383,74185,74213,74182
2026-03-18 11:24:00,751,1.619850,0.002157,0.954520,0.665330,74188.600189,74182,74196,74182
2026-03-18 11:25:00,588,2.607670,0.004435,1.252770,1.354900,74185.250763,74179,74192,74179
2026-03-18 11:26:00,1626,5.415840,0.003331,4.776770,0.639070,74194.592474,74210,74210,74179
2026-03-18 11:27:00,572,2.517730,0.004402,1.743410,0.774320,74204.317616,74202,74210,74201
2026-03-18 11:28:00,963,1.151260,0.001195,0.509360,0.641900,74191.049163,74179,74202,74179
2026-03-18 11:29:00,1624,15.039190,0.009261,10.682040,4.357150,74194.679481,74203,74213,74179
2026-03-18 11:30:00,525,5.677670,0.010815,4.345620,1.332050,74190.781375,74186,74203,74186
2026-03-18 11:31:00,1928,6.402170,0.003321,5.422090,0.980080,74189.725588,74199,74200,74176
2026-03-18 11:32:00,1335,3.259910,0.002442,2.095510,1.164400,74199.253934,74176,74211,74176
2026-03-18 11:33:00,2971,6.618640,0.002228,3.595570,3.023070,74141.775639,74139,74176,74125
2026-03-18 11:34:00,1480,6.633330,0.004482,3.431470,3.201860,74146.873710,74142,74156,74135
2026-03-18 11:35:00,2059,17.374550,0.008438,5.764740,11.609810,74103.084673,74100,74142,74081
2026-03-18 11:36:00,3651,18.339330,0.005023,3.686250,14.653080,74048.518671,74022,74108,74004
2026-03-18 11:37:00,2491,12.323420,0.004947,9.692440,2.630980,74017.075965,74039,74044,74000
2026-03-18 11:38:00,1911,6.956340,0.003640,5.230130,1.726210,74036.504712,74017,74051,74017
2026-03-18 11:39:00,2037,6.428530,0.003156,1.983250,4.445280,74002.291281,73993,74017,73993
2026-03-18 11:40:00,508,3.514060,0.006917,2.753820,0.760240,73995.719498,74000,74000,73993
2026-03-18 11:41:00,2560,9.613470,0.003755,7.428350,2.185120,73993.570264,73999,74015,73979
2026-03-18 11:42:00,2011,9.588470,0.004768,7.614830,1.973640,74017.647731,74007,74037,73999
2026-03-18 11:43:00,2853,22.279990,0.007809,8.863310,13.416680,73956.811697,73941,74007,73924
2026-03-18 11:44:00,3203,15.748640,0.004917,3.940940,11.807700,73915.438490,73892,73944,73891
2026-03-18 11:45:00,2269,15.318210,0.006751,5.500800,9.817410,73883.218481,73883,73892,73870
2026-03-18 11:46:00,5893,29.989560,0.005089,11.345240,18.644320,73853.268202,73835,73889,73816
2026-03-18 11:47:00,3304,19.828600,0.006001,17.064660,2.763940,73881.395456,73884,73901,73835
2026-03-18 11:48:00,3883,16.364990,0.004215,9.680910,6.684080,73877.222820,73877,73914,73840
2026-03-18 11:49:00,2183,10.224300,0.004684,8.046780,2.177520,73884.050464,73897,73897,73873
2026-03-18 11:50:00,2039,8.618390,0.004227,6.038450,2.579940,73923.917917,73943,73943,73897
2026-03-18 11:51:00,2902,8.831840,0.003043,7.309180,1.522660,73939.954757,73943,73953,73923
2026-03-18 11:52:00,801,7.606000,0.009496,4.951770,2.654230,73931.724445,73931,73943,73930
2026-03-18 11:53:00,1185,9.325110,0.007869,6.035010,3.290100,73923.644669,73922,73931,73915
2026-03-18 11:54:00,1596,6.487760,0.004065,5.352690,1.135070,73910.925693,73915,73929,73900
2026-03-18 11:55:00,1459,6.108970,0.004187,4.975420,1.133550,73910.298247,73914,73920,73900
2026-03-18 11:56:00,692,6.347890,0.009173,4.932560,1.415330,73906.583256,73900,73914,73900
2026-03-18 11:57:00,1463,5.926640,0.004051,5.076940,0.849700,73910.123371,73913,73918,73892
2026-03-18 11:58:00,1131,8.550630,0.007560,6.401200,2.149430,73912.301773,73903,73927,73903
2026-03-18 11:59:00,2511,13.670180,0.005444,9.439960,4.230220,73922.311496,73939,73946,73903
2026-03-18 12:00:00,1453,14.182740,0.009761,9.684100,4.498640,73941.608538,73946,73947,73939
2026-03-18 12:01:00,1594,12.743240,0.007995,7.413340,5.329900,73932.597217,73924,73946,73919
2026-03-18 12:02:00,2135,12.328500,0.005774,9.931210,2.397290,73928.771789,73941,73948,73916
2026-03-18 12:03:00,1322,16.066440,0.012153,4.465340,11.601100,73923.671591,73870,73950,73870
2026-03-18 12:04:00,4459,11.529470,0.002586,7.365340,4.164130,73857.461879,73880,73896,73810
2026-03-18 12:05:00,2075,7.725510,0.003723,4.035080,3.690430,73839.995646,73828,73880,73810
2026-03-18 12:06:00,1665,5.581840,0.003352,2.778540,2.803300,73823.058944,73825,73835,73813
2026-03-18 12:07:00,3980,13.843780,0.003478,2.461880,11.381900,73791.760763,73764,73825,73754
2026-03-18 12:08:00,4176,12.060170,0.002888,5.826780,6.233390,73753.556520,73819,73819,73722
2026-03-18 12:09:00,2476,16.163010,0.006528,12.751640,3.411370,73853.359969,73873,73880,73819
2026-03-18 12:10:00,2098,6.124350,0.002919,5.438100,0.686250,73916.057774,73932,73932,73873
2026-03-18 12:11:00,5998,15.007320,0.002502,10.225470,4.781850,74018.994872,73972,74075,73932
2026-03-18 12:12:00,1881,4.060470,0.002159,3.340780,0.719690,73972.400343,73980,73985,73952
2026-03-18 12:13:00,463,3.711190,0.008016,1.663850,2.047340,73972.686693,73965,73980,73965
2026-03-18 12:14:00,1866,5.235650,0.002806,2.761940,2.473710,73961.406824,73968,73982,73947
2026-03-18 12:15:00,1400,2.879770,0.002057,1.554410,1.325360,73949.289120,73956,73968,73938
2026-03-18 12:16:00,1577,2.933670,0.001860,1.959250,0.974420,73975.646482,73980,73989,73956
2026-03-18 12:17:00,1466,2.482980,0.001694,1.441860,1.041120,73994.953924,73997,74007,73980
2026-03-18 12:18:00,1248,3.551360,0.002846,0.992680,2.558680,74001.857489,74001,74017,73992
2026-03-18 12:19:00,1134,4.734640,0.004175,2.529750,2.204890,73985.388545,73977,74001,73974
2026-03-18 12:20:00,1568,2.839820,0.001811,1.625610,1.214210,73971.842827,73987,73987,73963
2026-03-18 12:21:00,857,4.620960,0.005392,1.703670,2.917290,73983.188065,73979,73987,73977
2026-03-18 12:22:00,958,2.871640,0.002998,1.025570,1.846070,73988.764402,73993,73993,73979
2026-03-18 12:23:00,535,3.112180,0.005817,2.625030,0.487150,73987.598448,73987,73993,73987
2026-03-18 12:24:00,1988,6.359260,0.003199,3.241470,3.117790,73963.880586,73965,73987,73957
2026-03-18 12:25:00,3857,18.167680,0.004710,1.381370,16.786310,73950.750234,73920,73965,73920
2026-03-18 12:26:00,3973,6.761610,0.001702,1.915490,4.846120,73879.711427,73861,73923,73850
2026-03-18 12:27:00,3828,15.315000,0.004001,2.487510,12.827490,73812.592726,73765,73873,73765
2026-03-18 12:28:00,5258,15.784630,0.003002,8.886260,6.898370,73765.217378,73781,73796,73741
2026-03-18 12:29:00,4750,11.057230,0.002328,7.141400,3.915830,73781.310223,73788,73819,73747
2026-03-18 12:30:00,9979,117.508510,0.011776,38.992740,78.515770,73627.795297,73601,73788,73577
2026-03-18 12:31:00,21736,206.725600,0.009511,66.742130,139.983470,73390.453442,73222,73606,73202
2026-03-18 12:32:00,24724,156.103040,0.006314,76.118820,79.984220,73181.378074,73110,73313,73058
2026-03-18 12:33:00,15634,94.791610,0.006063,62.708100,32.083510,73179.168780,73238,73256,73103
2026-03-18 12:34:00,8828,27.474810,0.003112,16.847380,10.627430,73244.495674,73278,73286,73199
2026-03-18 12:35:00,9470,30.611850,0.003233,14.241310,16.370540,73235.979688,73203,73288,73161
2026-03-18 12:36:00,9739,43.867680,0.004504,9.013340,34.854340,73140.404675,73109,73210,73109
2026-03-18 12:37:00,16468,77.608070,0.004713,26.194330,51.413740,73050.640843,73047,73142,73000
2026-03-18 12:38:00,19825,197.167890,0.009945,76.618210,120.549680,72960.256857,72857,73052,72832
2026-03-18 12:39:00,11344,81.289890,0.007166,48.965500,32.324390,72907.145669,72926,72952,72857
2026-03-18 12:40:00,10604,47.135410,0.004445,26.105240,21.030170,72879.099365,72854,72963,72813
2026-03-18 12:41:00,9809,104.564080,0.010660,56.295470,48.268610,72856.814258,73000,73017,72800
2026-03-18 12:42:00,7385,27.460470,0.003718,15.112010,12.348460,73048.241734,73074,73085,73000
2026-03-18 12:43:00,4630,19.123780,0.004130,9.088700,10.035080,73031.197071,73031,73074,73008
2026-03-18 12:44:00,5919,23.131430,0.003908,17.569470,5.561960,73067.173965,73100,73105,73020
2026-03-18 12:45:00,5294,59.908070,0.011316,19.380880,40.527190,73044.935341,73102,73113,73009
2026-03-18 12:46:00,6896,52.191300,0.007568,36.025790,16.165510,73112.308639,73056,73137,73056
2026-03-18 12:47:00,3550,16.655780,0.004692,10.000860,6.654920,73050.914389,73035,73071,73024
2026-03-18 12:48:00,3979,10.678940,0.002684,4.453880,6.225060,73032.841634,73028,73048,73005
2026-03-18 12:49:00,4382,11.697030,0.002669,5.900710,5.796320,73026.649850,73074,73074,73002
2026-03-18 12:50:00,4382,13.624610,0.003109,2.697340,10.927270,73019.026838,73019,73082,72988
2026-03-18 12:51:00,4167,12.154690,0.002917,6.060080,6.094610,73063.725875,73067,73090,73019
2026-03-18 12:52:00,5154,13.211980,0.002563,10.394690,2.817290,73123.223975,73136,73141,73067
2026-03-18 12:53:00,4326,18.340290,0.004240,6.864040,11.476250,73078.338529,73017,73136,73017
2026-03-18 12:54:00,4206,17.294600,0.004112,11.425500,5.869100,73018.992847,73046,73059,72989
2026-03-18 12:55:00,3251,11.311220,0.003479,4.799270,6.511950,73015.527712,73011,73046,72984
2026-03-18 12:56:00,4851,12.415070,0.002559,3.752830,8.662240,73026.721878,72974,73074,72974
2026-03-18 12:57:00,4341,40.047650,0.009225,31.145890,8.901760,72968.554610,72968,72985,72927
2026-03-18 12:58:00,3287,56.731160,0.017259,30.508040,26.223120,72985.824786,72963,73004,72958
2026-03-18 12:59:00,3459,24.610070,0.007115,11.826510,12.783560,72919.569027,72929,72963,72891
2026-03-18 13:00:00,1726,5.863550,0.003397,3.760900,2.102650,72950.479708,72953,72958,72929
2026-03-18 13:01:00,5358,27.454530,0.005124,11.805450,15.649080,72905.833023,72961,72961,72870
2026-03-18 13:02:00,7294,29.190030,0.004002,13.540600,15.649430,72930.430381,72921,72982,72879
2026-03-18 13:03:00,5707,18.107190,0.003173,9.658670,8.448520,72887.315155,72872,72939,72855
2026-03-18 13:04:00,8125,33.992900,0.004184,11.969760,22.023140,72880.127068,72894,72914,72840
2026-03-18 13:05:00,4032,41.533880,0.010301,19.264820,22.269060,72897.098420,72941,72949,72865
2026-03-18 13:06:00,6329,12.604610,0.001992,7.142160,5.462450,72914.642704,72901,72949,72857
2026-03-18 13:07:00,6238,18.924010,0.003034,13.316870,5.607140,72901.201931,72868,72947,72852
2026-03-18 13:08:00,5217,20.804290,0.003988,12.015940,8.788350,72859.939388,72857,72894,72838
2026-03-18 13:09:00,10117,58.219740,0.005755,20.053820,38.165920,72775.850924,72756,72867,72720
2026-03-18 13:10:00,6275,33.611710,0.005356,21.493280,12.118430,72744.404175,72777,72777,72716
2026-03-18 13:11:00,9592,140.130770,0.014609,18.033780,122.096990,72687.590588,72730,72777,72643
2026-03-18 13:12:00,5688,23.744960,0.004175,7.420580,16.324380,72759.213715,72727,72799,72723
2026-03-18 13:13:00,5183,23.717060,0.004576,9.326950,14.390110,72715.254767,72713,72761,72685
2026-03-18 13:14:00,3639,18.682410,0.005134,7.073390,11.609020,72728.768531,72717,72741,72707
2026-03-18 13:15:00,2240,10.087390,0.004503,3.527050,6.560340,72728.361779,72751,72751,72717
2026-03-18 13:16:00,7074,20.121770,0.002844,10.733870,9.387900,72799.684686,72754,72850,72751
2026-03-18 13:17:00,6265,24.519250,0.003914,11.098390,13.420860,72759.566080,72739,72804,72711
2026-03-18 13:18:00,5894,127.703470,0.021667,35.450870,92.252600,72697.612971,72808,72808,72660
2026-03-18 13:19:00,4029,20.509470,0.005090,6.345350,14.164120,72800.952249,72776,72824,72776
2026-03-18 13:20:00,5245,25.928470,0.004943,15.364410,10.564060,72746.852391,72749,72776,72720
2026-03-18 13:21:00,2875,5.205100,0.001810,3.047370,2.157730,72766.334372,72775,72793,72749
2026-03-18 13:22:00,2649,6.882560,0.002598,2.084290,4.798270,72756.903635,72756,72780,72739
2026-03-18 13:23:00,5359,13.281700,0.002478,8.369830,4.911870,72798.636246,72758,72831,72756
2026-03-18 13:24:00,6891,11.681940,0.001695,7.099400,4.582540,72775.776184,72819,72841,72705
2026-03-18 13:25:00,6405,13.468640,0.002103,5.335290,8.133350,72807.214771,72810,72823,72767
2026-03-18 13:26:00,4358,14.115200,0.003239,10.554230,3.560970,72843.659327,72840,72860,72810
2026-03-18 13:27:00,5015,15.962840,0.003183,8.031430,7.931410,72827.998635,72877,72879,72779
2026-03-18 13:28:00,4096,7.993020,0.001951,2.825980,5.167040,72837.404972,72812,72877,72812
2026-03-18 13:29:00,1665,4.846590,0.002911,4.164640,0.681950,72829.133732,72864,72866,72812
2026-03-18 13:30:00,3436,17.346000,0.005048,8.727550,8.618450,72837.892100,72819,72864,72807
2026-03-18 13:31:00,19456,205.080770,0.010541,58.633650,146.447120,72566.201555,72534,72819,72500
2026-03-18 13:32:00,11231,71.961570,0.006407,24.415720,47.545850,72505.174931,72504,72571,72472
2026-03-18 13:33:00,14037,52.758530,0.003759,10.469950,42.288580,72444.231723,72412,72504,72378
2026-03-18 13:34:00,14784,62.541930,0.004230,16.317290,46.224640,72364.375739,72347,72448,72306
2026-03-18 13:35:00,9112,33.432680,0.003669,14.638090,18.794590,72420.112586,72384,72467,72340
2026-03-18 13:36:00,7583,33.735430,0.004449,15.506030,18.229400,72444.708227,72487,72500,72383
2026-03-18 13:37:00,6859,32.218970,0.004697,14.027000,18.191970,72463.973847,72445,72500,72411
2026-03-18 13:38:00,7952,25.375280,0.003191,18.040790,7.334490,72428.196978,72465,72482,72399
2026-03-18 13:39:00,7207,40.881340,0.005672,27.202670,13.678670,72486.868754,72420,72523,72420
