Timestamp,Trades,TotalQty,AvgSize,BuyQty,SellQty,AvgPrice,ClosePrice,HiPrice,LowPrice
2026-03-19 00:00:00,1354,9.439280,0.006971,6.328100,3.111180,71139.042783,71154,71154,71133
2026-03-19 00:01:00,3746,25.338880,0.006764,12.322210,13.016670,71136.005054,71106,71189,71106
2026-03-19 00:02:00,3335,13.052330,0.003914,7.012650,6.039680,71099.994321,71135,71135,71070
2026-03-19 00:03:00,4243,12.685990,0.002990,7.267810,5.418180,71175.729836,71231,71237,71127
2026-03-19 00:04:00,3557,24.318710,0.006837,15.138550,9.180160,71243.980317,71243,71265,71215
2026-03-19 00:05:00,3256,13.228480,0.004063,3.972950,9.255530,71179.819325,71144,71243,71144
2026-03-19 00:06:00,2059,12.753600,0.006194,6.048150,6.705450,71132.384231,71119,71145,71119
2026-03-19 00:07:00,3472,13.917960,0.004009,8.754400,5.163560,71170.229174,71192,71192,71119
2026-03-19 00:08:00,2126,13.360490,0.006284,8.434130,4.926360,71226.199373,71237,71251,71192
2026-03-19 00:09:00,1139,9.968230,0.008752,3.826890,6.141340,71236.702933,71223,71250,71223
2026-03-19 00:10:00,1088,6.729380,0.006185,4.315660,2.413720,71228.635650,71237,71237,71223
2026-03-19 00:11:00,1232,7.362150,0.005976,3.227540,4.134610,71232.103374,71223,71241,71223
2026-03-19 00:12:00,2833,21.371520,0.007544,5.924800,15.446720,71190.497940,71157,71223,71157
2026-03-19 00:13:00,1241,6.708410,0.005406,4.101660,2.606750,71166.068294,71190,71190,71157
2026-03-19 00:14:00,2080,12.177060,0.005854,8.329140,3.847920,71179.438230,71183,71190,71168
2026-03-19 00:15:00,2239,13.353620,0.005964,4.480450,8.873170,71174.175968,71161,71183,71157
2026-03-19 00:16:00,1597,8.769840,0.005491,3.267990,5.501850,71157.999570,71158,71173,71154
2026-03-19 00:17:00,1621,8.721990,0.005381,2.762630,5.959360,71148.927875,71127,71160,71127
2026-03-19 00:18:00,1771,7.710660,0.004354,2.623760,5.086900,71110.280405,71083,71127,71083
2026-03-19 00:19:00,2535,9.260120,0.003653,3.863270,5.396850,71097.877975,71095,71115,71083
2026-03-19 00:20:00,2854,8.371700,0.002933,3.021030,5.350670,71093.824417,71116,71116,71080
2026-03-19 00:21:00,1907,7.243100,0.003798,2.845340,4.397760,71118.743782,71115,71129,71110
2026-03-19 00:22:00,2923,8.399840,0.002874,3.948680,4.451160,71126.415028,71125,71134,71114
2026-03-19 00:23:00,3971,8.650620,0.002178,3.685980,4.964640,71119.283774,71107,71132,71098
2026-03-19 00:24:00,2213,8.462060,0.003824,4.858260,3.603800,71120.207381,71126,71128,71107
2026-03-19 00:25:00,3338,13.046380,0.003908,4.261570,8.784810,71137.203786,71149,71149,71111
2026-03-19 00:26:00,1987,9.063110,0.004561,3.860750,5.202360,71141.944749,71135,71160,71127
2026-03-19 00:27:00,1588,7.330220,0.004616,3.127790,4.202430,71149.966739,71154,71160,71135
2026-03-19 00:28:00,1348,7.801850,0.005788,3.195230,4.606620,71170.418444,71181,71181,71154
2026-03-19 00:29:00,2388,12.212560,0.005114,7.448810,4.763750,71197.834768,71208,71213,71181
2026-03-19 00:30:00,1024,8.078440,0.007889,3.800610,4.277830,71204.685124,71206,71208,71202
2026-03-19 00:31:00,3348,13.001500,0.003883,7.747250,5.254250,71226.983024,71250,71250,71206
2026-03-19 00:32:00,2944,9.371910,0.003183,5.383240,3.988670,71276.386155,71268,71289,71250
2026-03-19 00:33:00,2225,10.351490,0.004652,5.614260,4.737230,71281.562460,71300,71300,71259
2026-03-19 00:34:00,4783,60.502010,0.012649,54.141590,6.360420,71326.476249,71325,71348,71300
2026-03-19 00:35:00,1750,11.483550,0.006562,5.354330,6.129220,71320.780847,71322,71334,71316
2026-03-19 00:36:00,1275,8.078510,0.006336,3.140160,4.938350,71321.160925,71333,71333,71298
2026-03-19 00:37:00,883,8.278720,0.009376,3.022900,5.255820,71338.381294,71340,71340,71333
2026-03-19 00:38:00,2257,12.785680,0.005665,6.118060,6.667620,71340.787261,71334,71350,71333
2026-03-19 00:39:00,2748,12.166950,0.004428,7.612710,4.554240,71343.261017,71330,71350,71321
2026-03-19 00:40:00,2130,7.565630,0.003552,3.551670,4.013960,71325.751124,71333,71339,71316
2026-03-19 00:41:00,1395,7.416600,0.005317,3.048110,4.368490,71326.526317,71317,71341,71317
2026-03-19 00:42:00,2984,9.010160,0.003019,3.879100,5.131060,71314.447048,71319,71327,71300
2026-03-19 00:43:00,2642,10.266670,0.003886,5.477670,4.789000,71291.164583,71287,71319,71276
2026-03-19 00:44:00,1667,9.199090,0.005518,3.473930,5.725160,71291.498049,71289,71298,71281
2026-03-19 00:45:00,2882,14.694120,0.005099,6.054830,8.639290,71294.996650,71276,71311,71276
2026-03-19 00:46:00,6006,14.310790,0.002383,4.917910,9.392880,71254.535695,71223,71286,71222
2026-03-19 00:47:00,3443,12.058780,0.003502,7.140000,4.918780,71240.272670,71254,71265,71215
2026-03-19 00:48:00,5807,37.152170,0.006398,28.162130,8.990040,71327.977768,71355,71365,71251
2026-03-19 00:49:00,2999,10.425490,0.003476,5.042650,5.382840,71331.648196,71335,71355,71316
2026-03-19 00:50:00,1837,14.500060,0.007893,7.799740,6.700320,71332.180592,71330,71341,71323
2026-03-19 00:51:00,2399,10.579550,0.004410,3.727980,6.851570,71318.399720,71303,71333,71303
2026-03-19 00:52:00,4119,9.565030,0.002322,4.182220,5.382810,71258.863391,71252,71303,71242
2026-03-19 00:53:00,3232,6.398010,0.001980,2.264570,4.133440,71248.634052,71237,71270,71237
2026-03-19 00:54:00,1385,2.669370,0.001927,0.918280,1.751090,71252.748052,71249,71263,71237
2026-03-19 00:55:00,1407,5.577770,0.003964,3.183230,2.394540,71260.242338,71272,71273,71249
2026-03-19 00:56:00,1123,3.592230,0.003199,0.896740,2.695490,71283.565042,71280,71289,71272
2026-03-19 00:57:00,525,3.525030,0.006714,1.228650,2.296380,71283.797091,71291,71291,71280
2026-03-19 00:58:00,2029,7.955140,0.003921,4.051290,3.903850,71286.385384,71264,71301,71260
2026-03-19 00:59:00,1798,6.288100,0.003497,3.416810,2.871290,71270.788428,71248,71283,71248
2026-03-19 01:00:00,504,3.047120,0.006046,0.576950,2.470170,71248.468135,71247,71250,71247
2026-03-19 01:01:00,2715,19.332170,0.007121,7.027280,12.304890,71224.252029,71210,71247,71206
2026-03-19 01:02:00,3252,27.810700,0.008552,21.121110,6.689590,71200.299151,71219,71235,71185
2026-03-19 01:03:00,2011,5.687220,0.002828,0.515800,5.171420,71210.185179,71194,71226,71190
2026-03-19 01:04:00,3286,8.056590,0.002452,4.280810,3.775780,71202.589436,71230,71230,71181
2026-03-19 01:05:00,3059,12.085510,0.003951,6.446410,5.639100,71235.888410,71266,71297,71209
2026-03-19 01:06:00,2939,16.472380,0.005605,6.251960,10.220420,71268.458748,71268,71303,71240
2026-03-19 01:07:00,2396,17.432260,0.007276,7.227020,10.205240,71234.170273,71237,71268,71218
2026-03-19 01:08:00,2306,4.216450,0.001828,1.716550,2.499900,71267.459275,71285,71293,71237
2026-03-19 01:09:00,2118,6.118490,0.002889,3.282420,2.836070,71276.033412,71254,71285,71254
2026-03-19 01:10:00,2280,9.383520,0.004116,3.596080,5.787440,71221.037742,71209,71254,71209
2026-03-19 01:11:00,2948,15.166160,0.005145,1.320880,13.845280,71141.798038,71100,71209,71100
2026-03-19 01:12:00,2966,6.133290,0.002068,2.625530,3.507760,71110.302533,71125,71136,71089
2026-03-19 01:13:00,2511,4.757530,0.001895,0.797400,3.960130,71143.659821,71130,71154,71123
2026-03-19 01:14:00,1195,3.406600,0.002851,0.615190,2.791410,71131.801651,71138,71138,71125
2026-03-19 01:15:00,1510,14.592620,0.009664,1.738670,12.853950,71171.387749,71180,71180,71138
2026-03-19 01:16:00,1832,5.221830,0.002850,2.879010,2.342820,71189.038415,71181,71195,71180
2026-03-19 01:17:00,2050,4.057940,0.001979,1.107320,2.950620,71152.881889,71157,71181,71143
2026-03-19 01:18:00,2552,3.553850,0.001393,0.441670,3.112180,71152.599237,71129,71165,71129
2026-03-19 01:19:00,1824,5.235990,0.002871,0.775390,4.460600,71142.471887,71130,71148,71128
2026-03-19 01:20:00,1657,4.585580,0.002767,2.293000,2.292580,71138.616408,71148,71157,71130
2026-03-19 01:21:00,2842,3.505910,0.001234,0.683470,2.822440,71125.731599,71095,71148,71095
2026-03-19 01:22:00,2819,7.007580,0.002486,4.161730,2.845850,71139.547029,71139,71157,71095
2026-03-19 01:23:00,1707,4.336020,0.002540,0.821670,3.514350,71147.920360,71138,71157,71136
2026-03-19 01:24:00,2430,4.026560,0.001657,1.129760,2.896800,71109.755517,71094,71138,71094
2026-03-19 01:25:00,1455,4.300420,0.002956,0.872240,3.428180,71106.581934,71110,71115,71094
2026-03-19 01:26:00,2110,4.685590,0.002221,1.848940,2.836650,71107.167213,71110,71119,71095
2026-03-19 01:27:00,3385,5.438150,0.001607,2.557540,2.880610,71141.582815,71142,71180,71110
2026-03-19 01:28:00,1242,4.761800,0.003834,0.791080,3.970720,71155.340135,71151,71165,71142
2026-03-19 01:29:00,2159,8.437500,0.003908,5.431570,3.005930,71194.393593,71232,71237,71151
2026-03-19 01:30:00,2396,32.384080,0.013516,26.934070,5.450010,71279.849974,71297,71322,71228
2026-03-19 01:31:00,3385,12.928840,0.003819,6.424200,6.504640,71287.943338,71283,71297,71272
2026-03-19 01:32:00,2773,4.595870,0.001657,1.317370,3.278500,71264.975384,71237,71289,71228
2026-03-19 01:33:00,2350,6.538830,0.002782,1.402570,5.136260,71215.028643,71211,71238,71200
2026-03-19 01:34:00,3083,7.409090,0.002403,3.614100,3.794990,71166.452479,71138,71211,71138
2026-03-19 01:35:00,2976,7.194590,0.002418,2.422000,4.772590,71138.038991,71119,71166,71119
2026-03-19 01:36:00,4713,27.990050,0.005939,9.878480,18.111570,71081.920719,71076,71119,71051
2026-03-19 01:37:00,3285,6.032590,0.001836,1.506800,4.525790,71104.768044,71081,71126,71076
2026-03-19 01:38:00,1532,3.370360,0.002200,1.041460,2.328900,71098.181178,71116,71116,71081
2026-03-19 01:39:00,2417,3.259310,0.001348,0.612820,2.646490,71093.480648,71076,71116,71076
2026-03-19 01:40:00,1652,75.701250,0.045824,73.569880,2.131370,71102.123517,71113,71121,71076
2026-03-19 01:41:00,2133,4.205380,0.001972,0.561150,3.644230,71101.168938,71080,71120,71080
2026-03-19 01:42:00,1754,4.633160,0.002641,0.847540,3.785620,71065.856877,71049,71083,71049
2026-03-19 01:43:00,1597,5.594090,0.003503,1.536850,4.057240,71058.326819,71069,71077,71048
2026-03-19 01:44:00,1423,7.267260,0.005107,4.629030,2.638230,71073.884389,71072,71081,71069
2026-03-19 01:45:00,1264,9.057550,0.007166,0.754090,8.303460,71069.494128,71060,71080,71060
2026-03-19 01:46:00,2208,17.265770,0.007820,3.663380,13.602390,71058.796584,71059,71070,71052
2026-03-19 01:47:00,3431,17.240200,0.005025,5.003800,12.236400,71066.430692,71054,71086,71054
2026-03-19 01:48:00,1909,13.845770,0.007253,11.062390,2.783380,71055.561483,71087,71087,71054
2026-03-19 01:49:00,2594,6.273260,0.002418,1.999470,4.273790,71106.485391,71101,71112,71087
2026-03-19 01:50:00,2739,39.917710,0.014574,1.806830,38.110880,71061.165424,71045,71101,71045
2026-03-19 01:51:00,1815,4.600140,0.002535,1.882170,2.717970,71058.928704,71064,71070,71045
2026-03-19 01:52:00,1479,4.808980,0.003252,0.948430,3.860550,71050.605388,71042,71064,71042
2026-03-19 01:53:00,4570,134.766460,0.029489,44.821190,89.945270,71005.930037,70999,71047,70987
2026-03-19 01:54:00,2824,104.576740,0.037031,100.285880,4.290860,71003.466215,71050,71050,70999
2026-03-19 01:55:00,2967,50.139060,0.016899,10.093260,40.045800,71052.491164,71040,71079,71038
2026-03-19 01:56:00,2148,6.385960,0.002973,1.460790,4.925170,71041.951939,71046,71058,71029
2026-03-19 01:57:00,2067,7.045360,0.003408,0.808660,6.236700,71032.138913,71018,71046,71018
2026-03-19 01:58:00,2362,10.614700,0.004494,0.962280,9.652420,71014.546582,71005,71027,71004
2026-03-19 01:59:00,2116,8.045270,0.003802,0.893940,7.151330,71002.979769,70980,71009,70980
2026-03-19 02:00:00,1479,4.462180,0.003017,1.085960,3.376220,70999.755559,71002,71016,70977
2026-03-19 02:01:00,2534,11.131700,0.004393,7.778060,3.353640,71036.384271,71082,71082,71002
2026-03-19 02:02:00,3665,6.705880,0.001830,1.083970,5.621910,71060.722900,71053,71082,71042
2026-03-19 02:03:00,1256,4.142410,0.003298,1.812740,2.329670,71078.465714,71097,71097,71053
2026-03-19 02:04:00,4151,15.866110,0.003822,4.384980,11.481130,71043.889100,71027,71097,71016
2026-03-19 02:05:00,2279,10.643430,0.004670,3.676890,6.966540,71009.829892,70995,71027,70990
2026-03-19 02:06:00,3142,12.470190,0.003969,5.318520,7.151670,70992.873159,70975,71019,70967
2026-03-19 02:07:00,2415,10.528160,0.004359,6.823150,3.705010,71007.752578,71059,71059,70963
2026-03-19 02:08:00,2029,5.519070,0.002720,1.965270,3.553800,71048.692284,71062,71062,71036
2026-03-19 02:09:00,2754,11.932210,0.004333,2.629010,9.303200,71067.689169,71036,71081,71036
2026-03-19 02:10:00,2230,13.836250,0.006205,2.006750,11.829500,71013.723085,70992,71036,70984
2026-03-19 02:11:00,2072,4.348800,0.002099,0.983980,3.364820,71009.220643,71007,71016,70992
2026-03-19 02:12:00,2177,2.709650,0.001245,1.018620,1.691030,70989.028618,70994,71007,70980
2026-03-19 02:13:00,1864,3.776820,0.002026,1.018570,2.758250,70992.414015,71013,71013,70979
2026-03-19 02:14:00,2119,6.423230,0.003031,0.485380,5.937850,70997.156816,70986,71013,70978
2026-03-19 02:15:00,1202,5.320200,0.004426,2.843080,2.477120,70986.364168,71000,71000,70978
2026-03-19 02:16:00,1484,11.570950,0.007797,7.034950,4.536000,71011.359950,71021,71021,71000
2026-03-19 02:17:00,1617,8.656740,0.005354,5.858770,2.797970,71039.110847,71051,71053,71021
2026-03-19 02:18:00,2050,14.309770,0.006980,3.003830,11.305940,71025.910589,71039,71051,70997
2026-03-19 02:19:00,3049,9.787320,0.003210,5.092260,4.695060,71053.608286,71035,71075,71035
2026-03-19 02:20:00,2400,15.799540,0.006583,2.356890,13.442650,71011.059798,70988,71040,70988
2026-03-19 02:21:00,2089,11.456120,0.005484,8.834190,2.621930,70995.335880,71005,71020,70988
2026-03-19 02:22:00,717,4.515760,0.006298,1.550710,2.965050,71022.186647,71028,71033,71005
2026-03-19 02:23:00,1979,7.111130,0.003593,2.358230,4.752900,71031.680633,71006,71040,71006
2026-03-19 02:24:00,2305,10.661860,0.004626,0.849690,9.812170,70988.268206,70969,71006,70957
2026-03-19 02:25:00,3515,4.276690,0.001217,1.788910,2.487780,70973.059916,70979,70984,70952
2026-03-19 02:26:00,1600,3.906490,0.002442,2.156780,1.749710,70981.420761,70984,71000,70970
2026-03-19 02:27:00,1300,1.259980,0.000969,0.843650,0.416330,70980.904939,71004,71004,70966
2026-03-19 02:28:00,1658,9.353740,0.005642,4.837890,4.515850,71031.361526,71049,71056,71000
2026-03-19 02:29:00,736,2.501280,0.003398,0.428370,2.072910,71039.495032,71047,71049,71035
2026-03-19 02:30:00,813,2.331150,0.002867,1.481580,0.849570,71058.128792,71067,71068,71047
2026-03-19 02:31:00,1682,5.459100,0.003246,1.567230,3.891870,71090.581427,71089,71109,71067
2026-03-19 02:32:00,3950,12.785420,0.003237,6.574380,6.211040,71041.294074,71055,71089,71012
2026-03-19 02:33:00,2325,5.741190,0.002469,0.541890,5.199300,71035.322338,71028,71066,71016
2026-03-19 02:34:00,752,1.375590,0.001829,0.633960,0.741630,71032.972947,71037,71037,71028
2026-03-19 02:35:00,2170,5.992000,0.002761,4.390350,1.601650,71050.663614,71090,71092,71032
2026-03-19 02:36:00,1873,4.616960,0.002465,2.425450,2.191510,71104.895316,71098,71121,71090
2026-03-19 02:37:00,1700,3.974350,0.002338,1.558780,2.415570,71082.311337,71098,71098,71075
2026-03-19 02:38:00,1863,5.875800,0.003154,4.357670,1.518130,71099.616700,71116,71124,71076
2026-03-19 02:39:00,2701,6.600510,0.002444,2.247710,4.352800,71090.966972,71075,71134,71066
2026-03-19 02:40:00,1633,3.251260,0.001991,1.827230,1.424030,71077.842381,71093,71093,71070
2026-03-19 02:41:00,1323,3.868300,0.002924,0.477430,3.390870,71081.627911,71075,71094,71070
2026-03-19 02:42:00,2042,6.011290,0.002944,0.687450,5.323840,71060.540956,71061,71075,71051
2026-03-19 02:43:00,2637,6.003010,0.002276,5.567160,0.435850,71109.127930,71161,71161,71061
2026-03-19 02:44:00,1700,5.943440,0.003496,2.864930,3.078510,71144.081491,71149,71161,71131
2026-03-19 02:45:00,818,3.872310,0.004734,2.025740,1.846570,71143.477195,71134,71149,71133
2026-03-19 02:46:00,761,1.624050,0.002134,0.608510,1.015540,71149.528333,71150,71152,71134
2026-03-19 02:47:00,1969,8.176290,0.004153,5.574270,2.602020,71159.372593,71167,71176,71136
2026-03-19 02:48:00,1194,3.839860,0.003216,2.251440,1.588420,71172.197082,71166,71176,71166
2026-03-19 02:49:00,1501,3.984660,0.002655,1.143600,2.841060,71154.217168,71142,71173,71141
2026-03-19 02:50:00,1701,4.059220,0.002386,2.296060,1.763160,71141.605495,71173,71173,71124
2026-03-19 02:51:00,948,3.324720,0.003507,1.579020,1.745700,71155.046547,71141,71173,71141
2026-03-19 02:52:00,2010,6.631340,0.003299,1.240550,5.390790,71113.494040,71088,71141,71088
2026-03-19 02:53:00,1135,3.343340,0.002946,3.121170,0.222170,71106.305036,71137,71137,71088
2026-03-19 02:54:00,937,0.879770,0.000939,0.730420,0.149350,71154.531339,71160,71166,71137
2026-03-19 02:55:00,457,1.703940,0.003729,0.863750,0.840190,71161.065101,71173,71173,71160
2026-03-19 02:56:00,615,3.680990,0.005985,2.142440,1.538550,71161.790682,71160,71173,71160
2026-03-19 02:57:00,1727,9.828210,0.005691,0.660730,9.167480,71160.911672,71160,71182,71155
2026-03-19 02:58:00,1247,3.169410,0.002542,0.942660,2.226750,71161.575933,71162,71173,71150
2026-03-19 02:59:00,1178,3.558000,0.003020,0.357560,3.200440,71141.148330,71124,71162,71124
2026-03-19 03:00:00,1635,8.781280,0.005371,5.229130,3.552150,71125.826503,71115,71135,71115
2026-03-19 03:01:00,3624,18.363000,0.005067,5.128660,13.234340,71066.795579,71052,71115,71047
2026-03-19 03:02:00,7011,32.148130,0.004585,2.157710,29.990420,70967.532099,70930,71052,70902
2026-03-19 03:03:00,2255,4.725850,0.002096,3.823930,0.901920,70972.984763,71001,71001,70930
2026-03-19 03:04:00,1418,5.266250,0.003714,2.331690,2.934560,71027.600974,71024,71046,71001
2026-03-19 03:05:00,819,2.660190,0.003248,1.338160,1.322030,71032.983704,71040,71043,71024
2026-03-19 03:06:00,1833,4.532360,0.002473,0.520560,4.011800,71013.860485,70985,71040,70985
2026-03-19 03:07:00,1572,3.793150,0.002413,2.749220,1.043930,71008.494280,71027,71027,70985
2026-03-19 03:08:00,4609,16.880800,0.003663,11.302640,5.578160,71107.863452,71167,71179,71027
2026-03-19 03:09:00,2538,4.145860,0.001634,1.642100,2.503760,71141.634729,71132,71167,71126
2026-03-19 03:10:00,1517,2.310750,0.001523,0.407890,1.902860,71112.524560,71095,71132,71095
2026-03-19 03:11:00,2932,3.786840,0.001292,2.298140,1.488700,71152.112277,71192,71192,71095
2026-03-19 03:12:00,1401,4.027120,0.002874,2.472290,1.554830,71197.541061,71196,71210,71186
2026-03-19 03:13:00,2028,14.418730,0.007110,13.371430,1.047300,71174.918482,71179,71196,71160
2026-03-19 03:14:00,941,3.988440,0.004239,2.686550,1.301890,71176.531792,71172,71187,71167
2026-03-19 03:15:00,1321,8.814110,0.006672,6.500930,2.313180,71184.502023,71182,71190,71172
2026-03-19 03:16:00,1984,4.651370,0.002344,1.530830,3.120540,71190.926812,71211,71212,71168
2026-03-19 03:17:00,1021,2.272620,0.002226,0.688100,1.584520,71198.274670,71198,71211,71187
2026-03-19 03:18:00,2010,14.170740,0.007050,1.899590,12.271150,71208.414564,71227,71232,71196
2026-03-19 03:19:00,3937,89.300540,0.022682,2.613290,86.687250,71187.656895,71156,71239,71143
2026-03-19 03:20:00,2825,47.068310,0.016661,3.819830,43.248480,71147.733087,71145,71167,71135
2026-03-19 03:21:00,2280,3.467770,0.001521,2.964580,0.503190,71189.005396,71220,71220,71145
2026-03-19 03:22:00,1806,4.408680,0.002441,1.006150,3.402530,71230.742614,71194,71244,71194
2026-03-19 03:23:00,1760,2.905570,0.001651,1.372810,1.532760,71185.748058,71197,71203,71165
2026-03-19 03:24:00,1579,3.187890,0.002019,1.193790,1.994100,71176.778063,71180,71197,71165
2026-03-19 03:25:00,1614,2.192990,0.001359,0.921240,1.271750,71195.678439,71187,71211,71180
2026-03-19 03:26:00,1881,4.478760,0.002381,1.185520,3.293240,71165.185116,71164,71187,71151
2026-03-19 03:27:00,1926,3.709950,0.001926,2.379120,1.330830,71176.843748,71184,71200,71164
2026-03-19 03:28:00,672,2.404790,0.003579,0.723480,1.681310,71177.718850,71173,71184,71168
2026-03-19 03:29:00,1206,12.179040,0.010099,11.516650,0.662390,71212.867081,71216,71221,71173
2026-03-19 03:30:00,809,2.271040,0.002807,1.561080,0.709960,71222.836531,71237,71237,71216
2026-03-19 03:31:00,2514,11.967370,0.004760,2.503810,9.463560,71233.912815,71237,71250,71206
2026-03-19 03:32:00,939,4.795460,0.005107,0.998970,3.796490,71223.053901,71211,71237,71211
2026-03-19 03:33:00,940,1.689340,0.001797,0.485470,1.203870,71194.003984,71186,71211,71186
2026-03-19 03:34:00,1898,5.721720,0.003015,4.472080,1.249640,71178.298595,71215,71215,71166
2026-03-19 03:35:00,1320,2.418210,0.001832,1.734960,0.683250,71234.886259,71245,71245,71215
2026-03-19 03:36:00,1475,3.529950,0.002393,2.246260,1.283690,71242.718904,71224,71253,71224
2026-03-19 03:37:00,1756,8.339110,0.004749,6.804830,1.534280,71233.909491,71217,71244,71214
2026-03-19 03:38:00,417,0.934810,0.002242,0.579160,0.355650,71219.853718,71230,71230,71217
2026-03-19 03:39:00,667,2.580110,0.003868,0.829830,1.750280,71222.060227,71217,71230,71217
2026-03-19 03:40:00,736,3.640790,0.004947,0.647600,2.993190,71213.981680,71208,71217,71203
2026-03-19 03:41:00,763,2.725510,0.003572,1.185280,1.540230,71208.322041,71207,71210,71207
2026-03-19 03:42:00,545,1.161000,0.002130,0.855090,0.305910,71213.367292,71213,71217,71207
2026-03-19 03:43:00,502,1.156120,0.002303,0.820760,0.335360,71218.088298,71225,71225,71213
2026-03-19 03:44:00,1158,7.514670,0.006489,1.677370,5.837300,71236.050820,71222,71246,71222
2026-03-19 03:45:00,968,27.938110,0.028862,1.469340,26.468770,71208.525603,71200,71230,71200
2026-03-19 03:46:00,1117,2.634740,0.002359,1.220390,1.414350,71204.188462,71199,71210,71194
2026-03-19 03:47:00,2608,6.984250,0.002678,3.407050,3.577200,71176.764519,71182,71199,71148
2026-03-19 03:48:00,1034,3.298690,0.003190,0.513440,2.785250,71180.277816,71162,71188,71162
2026-03-19 03:49:00,1421,6.083600,0.004281,1.906300,4.177300,71140.770668,71132,71162,71124
2026-03-19 03:50:00,1233,4.275870,0.003468,1.102990,3.172880,71122.571857,71107,71135,71107
2026-03-19 03:51:00,2687,14.973740,0.005573,5.437330,9.536410,71100.318356,71115,71115,71079
2026-03-19 03:52:00,2861,13.010310,0.004547,3.258670,9.751640,71074.086542,71071,71115,71049
2026-03-19 03:53:00,2012,10.721240,0.005329,5.043250,5.677990,71077.030616,71077,71089,71065
2026-03-19 03:54:00,1404,4.962640,0.003535,3.628260,1.334380,71084.747134,71090,71096,71077
2026-03-19 03:55:00,734,39.947060,0.054424,38.893170,1.053890,71095.032757,71105,71105,71087
2026-03-19 03:56:00,1632,16.590590,0.010166,1.299440,15.291150,71091.652193,71081,71105,71081
2026-03-19 03:57:00,1222,5.878060,0.004810,1.171480,4.706580,71058.617073,71043,71081,71043
2026-03-19 03:58:00,1093,5.446980,0.004984,3.784650,1.662330,71054.047468,71061,71061,71043
2026-03-19 03:59:00,967,2.966930,0.003068,0.787390,2.179540,71053.778382,71045,71063,71042
2026-03-19 04:00:00,981,2.536200,0.002585,1.822030,0.714170,71053.336210,71055,71063,71045
2026-03-19 04:01:00,790,2.218270,0.002808,0.463470,1.754800,71065.287947,71079,71079,71055
2026-03-19 04:02:00,1066,1.893990,0.001777,0.661210,1.232780,71074.414431,71062,71079,71062
2026-03-19 04:03:00,1371,1.929170,0.001407,1.025070,0.904100,71082.472042,71088,71092,71062
2026-03-19 04:04:00,877,2.763030,0.003151,0.650550,2.112480,71091.327216,71089,71099,71083
2026-03-19 04:05:00,1423,7.062850,0.004963,5.069340,1.993510,71108.391037,71098,71133,71089
2026-03-19 04:06:00,149,2.302950,0.015456,1.419400,0.883550,71097.766163,71098,71098,71098
2026-03-19 04:07:00,3059,14.003760,0.004578,1.450370,12.553390,71090.374868,71078,71122,71074
2026-03-19 04:08:00,1766,17.423620,0.009866,1.224120,16.199500,71065.474395,71085,71085,71053
2026-03-19 04:09:00,1874,6.606830,0.003526,6.339820,0.267010,71116.478452,71143,71143,71085
2026-03-19 04:10:00,1271,9.488270,0.007465,8.344990,1.143280,71172.925396,71198,71198,71143
2026-03-19 04:11:00,2144,6.870460,0.003205,1.750540,5.119920,71218.174581,71201,71233,71198
2026-03-19 04:12:00,1478,2.981390,0.002017,2.147370,0.834020,71198.917324,71192,71214,71192
2026-03-19 04:13:00,1509,5.153550,0.003415,4.622410,0.531140,71208.149738,71211,71220,71192
2026-03-19 04:14:00,1106,0.753910,0.000682,0.233620,0.520290,71206.104350,71202,71211,71202
2026-03-19 04:15:00,694,40.101010,0.057782,5.085590,35.015420,71195.233361,71185,71207,71185
2026-03-19 04:16:00,1441,13.709010,0.009514,12.645760,1.063250,71195.383290,71201,71201,71181
2026-03-19 04:17:00,650,1.617820,0.002489,1.109720,0.508100,71220.001058,71232,71232,71201
2026-03-19 04:18:00,6280,65.663100,0.010456,55.918650,9.744450,71337.044989,71371,71380,71232
2026-03-19 04:19:00,7178,40.741990,0.005676,27.344470,13.397520,71430.047517,71449,71477,71359
2026-03-19 04:20:00,9793,37.782640,0.003858,21.808020,15.974620,71549.960685,71563,71614,71449
2026-03-19 04:21:00,3536,12.060990,0.003411,1.562090,10.498900,71506.510360,71476,71568,71470
2026-03-19 04:22:00,2756,5.319700,0.001930,1.623020,3.696680,71494.837318,71488,71508,71470
2026-03-19 04:23:00,6329,16.658060,0.002632,8.495830,8.162230,71509.587830,71506,71558,71467
2026-03-19 04:24:00,4466,13.623920,0.003051,7.643060,5.980860,71532.697691,71530,71578,71506
2026-03-19 04:25:00,3437,7.015460,0.002041,2.892570,4.122890,71514.638344,71494,71543,71489
2026-03-19 04:26:00,2730,6.238650,0.002285,3.354290,2.884360,71512.035077,71512,71528,71494
2026-03-19 04:27:00,3211,9.827230,0.003060,2.420210,7.407020,71469.658284,71441,71512,71438
2026-03-19 04:28:00,2669,11.014850,0.004127,4.301980,6.712870,71480.119563,71474,71490,71441
2026-03-19 04:29:00,3748,20.407420,0.005445,15.397210,5.010210,71524.453234,71547,71571,71474
2026-03-19 04:30:00,2732,10.928390,0.004000,5.213750,5.714640,71510.131191,71495,71547,71495
2026-03-19 04:31:00,4243,27.825960,0.006558,2.976080,24.849880,71485.313713,71468,71535,71468
2026-03-19 04:32:00,2911,9.961810,0.003422,4.787730,5.174080,71445.938684,71432,71474,71427
2026-03-19 04:33:00,3417,14.115400,0.004131,5.295830,8.819570,71393.124428,71373,71441,71365
