Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-20 00:24:00,70051.10,70051.10,69923.40,69923.50,60.369000,1477,18.765000,41.604000,69985.20,86798.36,0.00001160,0.000000,0.000000,0
2026-03-20 00:25:00,69923.40,69965.20,69903.80,69965.20,51.925000,1045,21.870000,30.055000,69929.04,86793.64,0.00001101,0.000000,0.029000,0
2026-03-20 00:26:00,69965.20,70028.60,69965.20,70028.60,69.256000,1193,50.181000,19.075000,70005.14,86804.77,0.00000906,0.000000,0.000000,0
2026-03-20 00:27:00,70028.50,70055.20,70028.50,70032.10,27.685000,561,21.164000,6.521000,70043.58,86794.92,0.00000906,0.000000,0.000000,0
2026-03-20 00:28:00,70032.00,70032.10,69973.60,69984.00,44.655000,610,28.416000,16.239000,70000.49,86799.01,0.00000978,0.000000,0.000000,0
2026-03-20 00:29:00,69984.00,70059.80,69984.00,70054.70,35.949000,741,27.316000,8.633000,70019.12,86786.50,0.00000967,0.000000,0.000000,0
2026-03-20 00:30:00,70054.60,70093.40,70054.60,70074.80,92.803000,1169,66.145000,26.658000,70073.60,86768.83,0.00000967,0.085000,0.000000,0
2026-03-20 00:31:00,70074.90,70100.10,70060.30,70093.00,70.716000,664,46.528000,24.188000,70078.46,86775.34,0.00000965,0.000000,0.000000,0
2026-03-20 00:32:00,70093.10,70110.00,70064.70,70064.70,60.888000,1042,27.449000,33.439000,70089.95,86785.19,0.00001000,0.000000,0.000000,0
2026-03-20 00:33:00,70064.80,70086.60,70064.80,70069.70,31.408000,390,17.700000,13.708000,70077.47,86786.33,0.00001018,0.000000,0.000000,0
2026-03-20 00:34:00,70069.70,70093.10,70069.70,70085.10,42.808000,584,18.352000,24.456000,70085.50,86788.32,0.00001018,0.000000,0.000000,0
2026-03-20 00:35:00,70085.10,70100.00,70056.40,70061.00,50.986000,817,17.419000,33.567000,70085.82,86798.30,0.00001010,0.000000,0.000000,0
2026-03-20 00:36:00,70061.10,70120.00,70057.10,70120.00,98.728000,1027,81.574000,17.154000,70094.79,86801.43,0.00001061,0.000000,0.000000,0
2026-03-20 00:37:00,70120.20,70130.10,70020.60,70028.30,80.253000,1197,33.841000,46.412000,70083.87,86793.91,0.00001061,0.000000,0.000000,0
2026-03-20 00:38:00,70028.20,70105.20,70018.00,70105.20,46.206000,1261,31.320000,14.886000,70057.15,86789.77,0.00001090,0.000000,0.000000,0
2026-03-20 00:39:00,70105.20,70165.20,70099.70,70153.60,182.432000,1350,143.820000,38.612000,70135.28,86756.91,0.00001061,0.000000,0.003000,0
2026-03-20 00:40:00,70153.60,70214.90,70150.00,70205.80,108.129000,1251,89.943000,18.186000,70188.48,86751.63,0.00001094,1.130000,0.000000,0
2026-03-20 00:41:00,70205.80,70234.40,70180.00,70210.00,138.360000,1772,57.555000,80.805000,70213.08,86751.12,0.00001094,0.005000,0.000000,0
2026-03-20 00:42:00,70210.20,70220.00,70174.20,70202.00,61.999000,1043,35.644000,26.355000,70201.58,86778.65,0.00001171,0.000000,0.000000,0
2026-03-20 00:43:00,70202.00,70238.50,70186.80,70186.80,72.832000,898,37.214000,35.618000,70211.15,86796.15,0.00001204,0.000000,0.000000,0
2026-03-20 00:44:00,70186.90,70186.90,70169.80,70174.40,32.924000,486,21.891000,11.033000,70176.18,86796.47,0.00001222,0.000000,0.000000,0
2026-03-20 00:45:00,70174.40,70188.40,70162.30,70188.40,46.164000,552,31.230000,14.934000,70176.07,86785.62,0.00001222,0.008000,0.000000,0
2026-03-20 00:46:00,70188.50,70249.00,70188.50,70243.80,101.508000,1377,69.941000,31.567000,70217.97,86787.17,0.00001186,0.811000,0.000000,0
2026-03-20 00:47:00,70243.80,70243.80,70212.20,70237.30,51.890000,750,31.667000,20.223000,70229.19,86789.10,0.00001229,0.004000,0.000000,0
2026-03-20 00:48:00,70237.30,70250.00,70217.70,70240.00,49.120000,708,20.975000,28.145000,70237.38,86785.01,0.00001229,0.004000,0.000000,0
2026-03-20 00:49:00,70240.10,70241.60,70220.10,70223.00,46.013000,522,24.482000,21.531000,70231.55,86770.80,0.00001246,0.000000,0.000000,0
2026-03-20 00:50:00,70222.90,70223.00,70200.00,70205.70,30.558000,438,11.826000,18.732000,70210.53,86770.75,0.00001276,0.000000,0.000000,0
2026-03-20 00:51:00,70205.70,70205.80,70170.50,70198.70,46.696000,999,25.488000,21.208000,70183.97,86771.80,0.00001257,0.000000,0.000000,0
2026-03-20 00:52:00,70198.70,70280.60,70198.70,70224.00,98.391000,1710,66.923000,31.468000,70249.79,86782.07,0.00001257,0.329000,0.000000,0
2026-03-20 00:53:00,70224.00,70236.50,70155.90,70161.00,100.502000,1450,42.780000,57.722000,70203.55,86791.77,0.00001222,0.000000,0.000000,0
2026-03-20 00:54:00,70160.90,70164.40,70135.50,70149.60,48.238000,921,16.584000,31.654000,70150.08,86793.16,0.00001228,0.000000,0.000000,0
2026-03-20 00:55:00,70149.60,70159.40,70149.60,70155.30,14.888000,278,5.812000,9.076000,70156.42,86794.11,0.00001228,0.000000,0.000000,0
2026-03-20 00:56:00,70155.30,70174.00,70146.60,70154.00,28.794000,578,13.925000,14.869000,70158.81,86795.89,0.00001184,0.000000,0.000000,0
2026-03-20 00:57:00,70154.00,70174.00,70150.70,70165.30,19.754000,528,11.596000,8.158000,70160.40,86798.38,0.00001198,0.000000,0.000000,0
2026-03-20 00:58:00,70165.20,70216.10,70158.40,70195.50,159.262000,746,138.804000,20.458000,70207.32,86859.12,0.00001218,0.000000,0.000000,0
2026-03-20 00:59:00,70195.40,70195.50,70159.60,70191.90,56.026000,708,11.918000,44.108000,70179.25,86889.43,0.00001218,0.023000,0.000000,0
2026-03-20 01:00:00,70191.90,70209.50,70159.60,70159.90,66.040000,845,19.634000,46.406000,70189.53,86887.38,0.00001256,0.000000,0.000000,0
2026-03-20 01:01:00,70159.90,70271.60,70150.00,70259.40,87.789000,2380,47.771000,40.018000,70189.34,86904.16,0.00001271,0.002000,0.000000,0
2026-03-20 01:02:00,70259.30,70299.10,70250.50,70274.40,88.352000,1752,50.421000,37.931000,70278.25,86909.77,0.00001271,0.018000,0.000000,0
2026-03-20 01:03:00,70274.40,70356.00,70268.70,70316.50,162.080000,2460,121.855000,40.225000,70322.45,86915.25,0.00001325,0.098000,0.000000,0
2026-03-20 01:04:00,70316.40,70330.10,70270.90,70271.50,69.222000,1605,22.115000,47.107000,70295.76,86918.13,0.00001374,0.000000,0.000000,0
2026-03-20 01:05:00,70271.50,70290.00,70247.60,70290.00,29.801000,1100,17.188000,12.613000,70270.30,86922.35,0.00001353,0.000000,0.083000,0
2026-03-20 01:06:00,70289.90,70347.60,70289.90,70339.90,64.272000,1353,38.601000,25.671000,70322.86,86921.00,0.00001353,0.000000,0.000000,0
2026-03-20 01:07:00,70339.90,70356.00,70323.50,70356.00,55.043000,961,26.987000,28.056000,70345.68,86928.11,0.00001344,0.007000,0.000000,0
2026-03-20 01:08:00,70356.00,70400.00,70326.00,70358.80,142.348000,1986,90.616000,51.732000,70374.14,86925.99,0.00001367,0.087000,0.062000,0
2026-03-20 01:09:00,70358.90,70365.10,70310.00,70343.40,72.197000,1285,23.105000,49.092000,70344.40,86944.31,0.00001401,0.000000,0.000000,0
2026-03-20 01:10:00,70343.30,70361.10,70310.10,70361.10,35.807000,836,15.745000,20.062000,70330.95,86948.88,0.00001401,0.000000,0.000000,0
2026-03-20 01:11:00,70361.00,70397.80,70350.10,70361.10,160.214000,1615,129.919000,30.295000,70378.15,86915.80,0.00001348,0.427000,0.000000,0
2026-03-20 01:12:00,70361.10,70361.20,70316.90,70317.00,64.917000,923,32.424000,32.493000,70330.64,86913.02,0.00001381,0.000000,0.000000,0
2026-03-20 01:13:00,70317.00,70369.70,70310.10,70369.70,88.989000,1052,47.441000,41.548000,70341.96,86899.69,0.00001381,0.000000,0.000000,0
2026-03-20 01:14:00,70369.70,70395.30,70362.00,70388.00,105.059000,1315,78.967000,26.092000,70379.71,86878.90,0.00001341,0.000000,0.000000,0
2026-03-20 01:15:00,70388.00,70416.40,70366.80,70366.90,96.416000,971,30.962000,65.454000,70395.74,86913.94,0.00001385,0.004000,0.000000,0
2026-03-20 01:16:00,70366.90,70400.20,70350.00,70393.20,121.072000,1321,91.024000,30.048000,70372.84,86889.82,0.00001391,0.000000,0.000000,0
2026-03-20 01:17:00,70393.20,70420.60,70382.10,70393.40,80.650000,856,50.411000,30.239000,70401.79,86889.82,0.00001391,0.011000,0.000000,0
2026-03-20 01:18:00,70393.40,70407.50,70373.10,70387.10,36.699000,723,21.633000,15.066000,70392.86,86898.36,0.00001409,0.000000,0.000000,0
2026-03-20 01:19:00,70387.10,70387.10,70323.70,70323.70,39.495000,928,11.691000,27.804000,70349.73,86900.65,0.00001412,0.000000,0.000000,0
2026-03-20 01:20:00,70323.70,70369.50,70313.00,70363.20,62.082000,941,28.783000,33.299000,70343.54,86899.09,0.00001412,0.000000,0.000000,0
2026-03-20 01:21:00,70363.20,70407.40,70339.40,70348.00,53.880000,1414,22.827000,31.053000,70366.15,86901.57,0.00001334,0.000000,0.000000,0
2026-03-20 01:22:00,70347.90,70348.00,70304.50,70305.30,45.771000,962,14.929000,30.842000,70329.08,86919.89,0.00001348,0.000000,0.000000,0
2026-03-20 01:23:00,70305.40,70395.50,70305.30,70358.00,99.312000,1259,58.848000,40.464000,70362.49,86917.80,0.00001272,0.000000,0.000000,0
2026-03-20 01:24:00,70358.10,70380.00,70329.90,70330.00,85.456000,981,24.643000,60.813000,70361.90,86920.79,0.00001272,0.000000,0.000000,0
2026-03-20 01:25:00,70329.90,70329.90,70307.20,70325.20,27.719000,488,9.076000,18.643000,70313.54,86888.38,0.00001290,0.000000,0.000000,0
2026-03-20 01:26:00,70325.20,70360.00,70319.00,70352.80,34.904000,735,27.266000,7.638000,70343.46,86889.02,0.00001187,0.007000,0.000000,0
2026-03-20 01:27:00,70352.90,70385.00,70339.50,70340.90,40.134000,785,22.312000,17.822000,70355.97,86877.80,0.00001187,0.000000,0.000000,0
2026-03-20 01:28:00,70340.90,70341.00,70320.10,70327.30,14.560000,353,5.767000,8.793000,70330.11,86871.37,0.00001172,0.000000,0.000000,0
2026-03-20 01:29:00,70327.50,70380.20,70327.50,70360.00,84.807000,987,47.172000,37.635000,70364.14,86871.70,0.00001122,0.000000,0.000000,0
2026-03-20 01:30:00,70360.00,70380.10,70335.20,70359.40,45.874000,859,15.150000,30.724000,70357.86,86888.14,0.00001086,0.000000,0.000000,0
2026-03-20 01:31:00,70359.30,70450.00,70359.30,70450.00,64.932000,1061,51.254000,13.678000,70417.99,86890.69,0.00001086,0.064000,0.000000,0
2026-03-20 01:32:00,70449.90,70476.20,70430.50,70461.40,118.616000,1890,79.917000,38.699000,70455.66,86884.13,0.00001055,0.003000,0.000000,0
2026-03-20 01:33:00,70461.50,70461.50,70427.90,70435.80,47.751000,932,22.862000,24.889000,70440.98,86902.52,0.00001119,0.000000,0.000000,0
2026-03-20 01:34:00,70435.90,70488.20,70435.80,70454.30,59.485000,964,34.976000,24.509000,70468.28,86903.24,0.00001119,1.560000,0.000000,0
2026-03-20 01:35:00,70454.30,70454.30,70365.90,70404.80,70.586000,1460,20.926000,49.660000,70402.12,86896.83,0.00001115,0.000000,0.000000,0
2026-03-20 01:36:00,70404.70,70404.70,70364.00,70386.80,39.066000,968,21.862000,17.204000,70377.76,86894.46,0.00001100,0.000000,0.000000,0
2026-03-20 01:37:00,70386.90,70426.60,70386.60,70415.60,41.053000,781,28.556000,12.497000,70406.78,86891.15,0.00001032,0.000000,0.000000,0
2026-03-20 01:38:00,70415.60,70428.70,70397.20,70405.80,52.244000,858,19.159000,33.085000,70412.03,86895.46,0.00001032,0.000000,0.000000,0
2026-03-20 01:39:00,70405.60,70500.00,70405.60,70482.60,143.479000,1494,113.175000,30.304000,70467.47,86898.57,0.00001095,0.107000,0.000000,0
2026-03-20 01:40:00,70482.60,70548.00,70466.90,70528.10,157.014000,1668,119.858000,37.156000,70501.02,86945.84,0.00001143,0.318000,0.000000,0
2026-03-20 01:41:00,70528.20,70534.90,70498.30,70517.60,111.469000,1221,61.556000,49.913000,70517.54,86952.52,0.00001143,0.007000,0.000000,0
2026-03-20 01:42:00,70517.60,70563.80,70504.30,70511.90,146.657000,1557,66.588000,80.069000,70542.59,86968.05,0.00001208,0.059000,0.000000,0
2026-03-20 01:43:00,70511.80,70540.90,70500.90,70511.30,121.057000,1399,65.825000,55.232000,70520.38,86959.51,0.00001197,0.000000,0.000000,0
2026-03-20 01:44:00,70511.40,70540.40,70503.20,70540.30,44.633000,802,23.344000,21.289000,70525.29,86978.27,0.00001189,0.000000,0.000000,0
2026-03-20 01:45:00,70540.30,70559.10,70539.30,70540.40,33.489000,555,20.217000,13.272000,70548.74,86975.64,0.00001189,0.000000,0.004000,0
2026-03-20 01:46:00,70540.40,70540.40,70507.80,70507.80,57.751000,591,12.002000,45.749000,70528.41,86972.21,0.00001156,0.000000,0.000000,0
2026-03-20 01:47:00,70507.80,70548.00,70507.80,70512.00,74.401000,1044,38.680000,35.721000,70531.59,86977.01,0.00001122,0.000000,0.000000,0
2026-03-20 01:48:00,70512.10,70516.90,70468.90,70486.50,63.012000,833,17.478000,45.534000,70487.33,86970.70,0.00001122,0.000000,0.000000,0
2026-03-20 01:49:00,70486.50,70525.30,70461.80,70513.90,43.347000,928,22.971000,20.376000,70498.16,86972.63,0.00001057,0.000000,0.000000,0
2026-03-20 01:50:00,70513.90,70523.50,70498.10,70510.00,60.279000,741,22.607000,37.672000,70508.65,86972.25,0.00000997,0.000000,0.000000,0
2026-03-20 01:51:00,70509.90,70510.00,70475.30,70487.80,63.765000,681,41.972000,21.793000,70496.46,86981.28,0.00001001,0.000000,0.000000,0
2026-03-20 01:52:00,70487.70,70487.80,70470.10,70470.10,47.011000,447,16.141000,30.870000,70479.66,86966.05,0.00001001,0.000000,0.000000,0
2026-03-20 01:53:00,70470.00,70479.30,70470.00,70479.20,21.143000,256,8.636000,12.507000,70475.24,86970.09,0.00000960,0.000000,0.000000,0
2026-03-20 01:54:00,70479.30,70510.30,70479.20,70510.30,28.580000,444,20.692000,7.888000,70498.07,86972.13,0.00000923,0.000000,0.000000,0
2026-03-20 01:55:00,70510.30,70510.30,70460.50,70463.70,30.926000,663,7.442000,23.484000,70487.82,86977.20,0.00000923,0.000000,0.000000,0
2026-03-20 01:56:00,70463.60,70485.60,70456.00,70456.00,25.822000,509,11.049000,14.773000,70473.68,86972.57,0.00000939,0.000000,0.000000,0
2026-03-20 01:57:00,70455.90,70456.00,70424.70,70424.70,55.504000,842,22.173000,33.331000,70443.85,86969.68,0.00000930,0.000000,0.000000,0
2026-03-20 01:58:00,70424.70,70426.70,70387.30,70387.40,65.349000,840,13.647000,51.702000,70412.48,86962.10,0.00000885,0.000000,0.000000,0
2026-03-20 01:59:00,70387.40,70389.40,70342.40,70382.50,122.996000,1312,59.526000,63.470000,70365.48,86962.52,0.00000885,0.000000,0.031000,0
2026-03-20 02:00:00,70382.60,70385.30,70359.10,70370.90,51.156000,742,28.692000,22.464000,70368.15,86930.95,0.00000815,0.000000,0.000000,0
2026-03-20 02:01:00,70370.90,70387.40,70316.40,70316.50,86.219000,1200,28.667000,57.552000,70350.62,86926.87,0.00000792,0.000000,0.021000,0
2026-03-20 02:02:00,70316.40,70316.50,70275.10,70299.90,89.544000,1150,36.957000,52.587000,70291.97,86922.57,0.00000792,0.000000,0.044000,0
2026-03-20 02:03:00,70300.00,70325.50,70299.90,70318.70,66.221000,746,41.541000,24.680000,70311.08,86899.26,0.00000746,0.000000,0.000000,0
2026-03-20 02:04:00,70318.70,70362.60,70309.30,70353.80,62.742000,1212,41.873000,20.869000,70340.60,86905.40,0.00000687,0.000000,0.000000,0
2026-03-20 02:05:00,70353.90,70387.60,70341.50,70359.20,95.017000,953,66.469000,28.548000,70368.02,86915.21,0.00000731,0.000000,0.000000,0
2026-03-20 02:06:00,70359.30,70410.40,70350.40,70410.30,56.518000,849,41.813000,14.705000,70384.66,86948.18,0.00000731,0.000000,0.000000,0
2026-03-20 02:07:00,70410.40,70458.40,70406.80,70430.90,67.912000,1239,41.184000,26.728000,70439.02,86940.79,0.00000742,0.000000,0.000000,0
2026-03-20 02:08:00,70431.00,70434.20,70390.30,70390.30,33.711000,633,10.114000,23.597000,70421.17,86945.82,0.00000790,0.000000,0.000000,0
2026-03-20 02:09:00,70390.30,70422.20,70380.20,70380.20,27.126000,663,10.310000,16.816000,70406.01,86948.83,0.00000790,0.000000,0.000000,0
2026-03-20 02:10:00,70380.20,70380.30,70348.50,70356.70,22.684000,483,6.535000,16.149000,70362.27,86952.49,0.00000756,0.000000,0.000000,0
2026-03-20 02:11:00,70356.60,70369.70,70343.50,70351.40,40.484000,621,17.062000,23.422000,70352.53,86956.24,0.00000664,0.000000,0.000000,0
2026-03-20 02:12:00,70351.30,70365.00,70351.20,70359.40,13.418000,299,5.078000,8.340000,70358.31,86954.86,0.00000601,0.000000,0.000000,0
2026-03-20 02:13:00,70359.50,70359.50,70321.80,70321.80,35.412000,565,8.549000,26.863000,70341.23,86955.30,0.00000601,0.000000,0.000000,0
2026-03-20 02:14:00,70321.80,70340.00,70321.80,70339.90,30.969000,397,19.141000,11.828000,70333.40,86946.29,0.00000583,0.000000,0.000000,0
2026-03-20 02:15:00,70340.00,70340.00,70316.40,70321.50,44.315000,506,26.916000,17.399000,70326.12,86940.21,0.00000544,0.000000,0.000000,0
2026-03-20 02:16:00,70321.50,70321.60,70220.00,70245.10,150.840000,1733,44.651000,106.189000,70257.24,86936.31,0.00000523,0.041000,0.039000,0
2026-03-20 02:17:00,70245.00,70250.70,70215.60,70215.70,93.585000,1345,40.631000,52.954000,70234.28,86908.89,0.00000523,0.000000,0.005000,0
2026-03-20 02:18:00,70215.60,70271.60,70211.60,70270.00,113.255000,1284,53.601000,59.654000,70242.61,86889.43,0.00000442,0.000000,0.000000,0
2026-03-20 02:19:00,70270.00,70306.10,70254.10,70273.10,39.643000,937,22.522000,17.121000,70288.40,86889.10,0.00000464,0.000000,0.000000,0
2026-03-20 02:20:00,70273.10,70273.10,70238.40,70242.40,37.183000,781,18.098000,19.085000,70259.65,86884.25,0.00000464,0.000000,0.000000,0
2026-03-20 02:21:00,70242.30,70275.40,70232.40,70273.70,37.349000,816,18.199000,19.150000,70253.04,86885.86,0.00000499,0.000000,0.000000,0
2026-03-20 02:22:00,70273.60,70287.70,70260.90,70266.00,21.891000,447,9.850000,12.041000,70274.37,86886.07,0.00000487,0.000000,0.000000,0
2026-03-20 02:23:00,70266.10,70266.10,70208.00,70212.80,41.452000,749,10.647000,30.805000,70236.77,86885.87,0.00000546,0.000000,0.018000,0
2026-03-20 02:24:00,70212.70,70217.50,70171.80,70212.30,108.469000,1449,42.157000,66.312000,70202.72,86896.38,0.00000546,0.000000,0.006000,0
2026-03-20 02:25:00,70212.20,70212.30,70170.00,70209.90,55.773000,1013,19.412000,36.361000,70192.09,86885.91,0.00000509,0.000000,0.050000,0
2026-03-20 02:26:00,70210.00,70216.50,70152.00,70174.50,142.981000,1397,29.835000,113.146000,70170.96,86852.96,0.00000524,0.000000,0.538000,0
2026-03-20 02:27:00,70174.40,70179.80,70160.70,70161.10,44.490000,627,16.973000,27.517000,70169.86,86848.76,0.00000524,0.000000,0.002000,0
2026-03-20 02:28:00,70161.00,70161.10,70131.70,70155.00,101.132000,773,38.548000,62.584000,70145.71,86838.12,0.00000523,0.000000,0.037000,0
2026-03-20 02:29:00,70155.00,70197.40,70154.90,70193.20,67.976000,934,41.153000,26.823000,70183.33,86848.79,0.00000524,0.077000,0.000000,0
2026-03-20 02:30:00,70193.20,70210.00,70182.00,70209.90,39.092000,606,23.182000,15.910000,70196.98,86841.09,0.00000552,0.000000,0.002000,0
2026-03-20 02:31:00,70210.00,70245.40,70147.10,70151.40,74.918000,1295,21.315000,53.603000,70201.49,86831.91,0.00000552,0.000000,0.000000,0
2026-03-20 02:32:00,70151.50,70168.20,70128.80,70133.00,47.049000,815,14.847000,32.202000,70145.19,86833.62,0.00000581,0.000000,0.007000,0
2026-03-20 02:33:00,70133.00,70140.90,70030.60,70073.10,254.347000,1794,40.316000,214.031000,70081.69,86824.16,0.00000492,0.000000,0.561000,0
2026-03-20 02:34:00,70073.00,70094.80,70048.90,70063.90,116.207000,1408,52.971000,63.236000,70070.12,86741.56,0.00000492,0.000000,0.049000,0
2026-03-20 02:35:00,70063.80,70092.70,70052.00,70052.00,64.749000,909,33.378000,31.371000,70072.27,86742.91,0.00000425,0.021000,0.004000,0
2026-03-20 02:36:00,70052.00,70079.90,70050.00,70068.60,71.860000,927,49.098000,22.762000,70065.62,86745.03,0.00000422,0.000000,0.100000,0
2026-03-20 02:37:00,70068.90,70126.30,70068.80,70097.90,90.185000,1215,59.686000,30.499000,70103.48,86726.34,0.00000426,0.000000,0.000000,0
2026-03-20 02:38:00,70097.80,70127.20,70092.90,70121.30,37.211000,903,19.074000,18.137000,70109.12,86729.11,0.00000426,0.000000,0.000000,0
2026-03-20 02:39:00,70121.30,70121.30,70106.40,70118.70,22.781000,399,13.227000,9.554000,70115.92,86728.97,0.00000465,0.000000,0.000000,0
2026-03-20 02:40:00,70118.60,70118.60,70079.60,70083.50,38.149000,466,5.137000,33.012000,70095.32,86742.41,0.00000478,0.000000,0.000000,0
2026-03-20 02:41:00,70083.40,70141.40,70079.70,70131.50,67.051000,932,39.521000,27.530000,70109.25,86747.22,0.00000478,0.000000,0.000000,0
2026-03-20 02:42:00,70131.50,70178.80,70131.40,70146.50,45.430000,850,30.396000,15.034000,70158.25,86753.28,0.00000469,0.000000,0.000000,0
2026-03-20 02:43:00,70146.60,70198.00,70140.20,70198.00,49.750000,894,38.534000,11.216000,70160.64,86759.24,0.00000526,0.000000,0.000000,0
2026-03-20 02:44:00,70198.00,70250.00,70191.10,70245.00,53.701000,1159,42.121000,11.580000,70228.20,86749.77,0.00000522,0.007000,0.000000,0
2026-03-20 02:45:00,70245.10,70254.40,70238.30,70238.30,39.762000,520,28.770000,10.992000,70245.65,86742.72,0.00000522,0.023000,0.000000,0
2026-03-20 02:46:00,70238.30,70270.10,70200.00,70206.10,81.971000,1391,44.422000,37.549000,70243.93,86749.49,0.00000557,0.000000,0.000000,0
2026-03-20 02:47:00,70206.20,70216.20,70198.60,70198.60,39.932000,634,23.800000,16.132000,70206.32,86755.90,0.00000555,0.000000,0.000000,0
2026-03-20 02:48:00,70198.70,70249.60,70186.90,70249.60,88.476000,757,70.119000,18.357000,70210.42,86786.95,0.00000555,0.000000,0.000000,0
2026-03-20 02:49:00,70249.50,70287.10,70247.10,70287.10,51.620000,521,40.770000,10.850000,70260.39,86795.24,0.00000532,0.123000,0.000000,0
2026-03-20 02:50:00,70287.10,70333.00,70287.00,70333.00,85.481000,1061,68.410000,17.071000,70305.29,86796.65,0.00000571,0.024000,0.000000,0
2026-03-20 02:51:00,70332.90,70338.30,70311.60,70338.20,65.044000,677,49.970000,15.074000,70324.04,86805.45,0.00000607,0.013000,0.000000,0
2026-03-20 02:52:00,70338.20,70384.00,70330.00,70363.80,122.771000,1219,75.359000,47.412000,70361.54,86827.85,0.00000607,0.000000,0.000000,0
2026-03-20 02:53:00,70363.80,70381.40,70352.00,70381.40,38.746000,724,31.798000,6.948000,70364.78,86823.68,0.00000646,0.003000,0.002000,0
2026-03-20 02:54:00,70381.30,70394.60,70370.60,70372.40,72.461000,730,46.802000,25.659000,70382.09,86831.90,0.00000689,0.000000,0.000000,0
2026-03-20 02:55:00,70372.40,70480.00,70371.00,70469.90,156.766000,1751,101.421000,55.345000,70428.53,86808.29,0.00000689,0.058000,0.000000,0
