Timestamp,Trades,TotalQty,AvgSize,BuyQty,SellQty,AvgPrice,ClosePrice,HiPrice,LowPrice
2026-04-05 04:36:00,243,0.819860,0.003374,0.647780,0.172080,67149.377901,67149,67149,67149
2026-04-05 04:37:00,255,0.640370,0.002511,0.475230,0.165140,67152.126379,67155,67155,67149
2026-04-05 04:38:00,159,0.348250,0.002190,0.216090,0.132160,67155.216205,67155,67155,67155
2026-04-05 04:39:00,697,2.626840,0.003769,1.059500,1.567340,67144.690937,67136,67155,67136
2026-04-05 04:40:00,1018,5.780820,0.005679,3.279940,2.500880,67143.066566,67148,67155,67133
2026-04-05 04:41:00,603,0.815940,0.001353,0.212070,0.603870,67142.965389,67140,67148,67140
2026-04-05 04:42:00,129,0.819920,0.006356,0.601430,0.218490,67140.007335,67140,67140,67140
2026-04-05 04:43:00,138,0.881350,0.006387,0.192370,0.688980,67140.002183,67140,67140,67140
2026-04-05 04:44:00,314,0.849800,0.002706,0.328180,0.521620,67140.003862,67140,67140,67140
2026-04-05 04:45:00,348,0.881240,0.002532,0.401550,0.479690,67139.932839,67136,67140,67136
2026-04-05 04:46:00,246,0.949390,0.003859,0.223400,0.725990,67135.928409,67136,67136,67136
2026-04-05 04:47:00,278,1.083400,0.003897,0.494520,0.588880,67140.014964,67142,67142,67136
2026-04-05 04:48:00,541,1.274400,0.002356,0.239820,1.034580,67134.574336,67129,67142,67129
2026-04-05 04:49:00,306,0.595640,0.001947,0.377890,0.217750,67133.185929,67136,67136,67129
2026-04-05 04:50:00,122,0.307070,0.002517,0.183880,0.123190,67135.815988,67136,67136,67136
2026-04-05 04:51:00,543,1.047450,0.001929,0.862950,0.184500,67140.379227,67143,67143,67136
2026-04-05 04:52:00,174,0.955130,0.005489,0.522840,0.432290,67143.160998,67143,67143,67143
2026-04-05 04:53:00,717,1.176540,0.001641,0.635810,0.540730,67149.708983,67160,67160,67143
2026-04-05 04:54:00,455,0.860480,0.001891,0.213970,0.646510,67160.322487,67160,67160,67160
2026-04-05 04:55:00,360,2.834260,0.007873,2.653310,0.180950,67162.131090,67163,67163,67160
2026-04-05 04:56:00,664,1.320240,0.001988,1.213960,0.106280,67168.081662,67170,67170,67163
2026-04-05 04:57:00,891,5.274850,0.005920,3.751460,1.523390,67173.323246,67168,67175,67168
2026-04-05 04:58:00,378,1.493810,0.003952,1.115390,0.378420,67169.297806,67170,67170,67168
2026-04-05 04:59:00,768,3.255260,0.004239,2.914870,0.340390,67169.871189,67170,67170,67170
2026-04-05 05:00:00,119,1.031950,0.008672,0.214570,0.817380,67170.162079,67170,67170,67170
2026-04-05 05:01:00,464,0.863910,0.001862,0.438130,0.425780,67170.165071,67170,67170,67170
2026-04-05 05:02:00,167,0.246250,0.001475,0.138640,0.107610,67170.165630,67170,67170,67170
2026-04-05 05:03:00,1099,4.956480,0.004510,4.415520,0.540960,67182.528615,67188,67188,67170
2026-04-05 05:04:00,512,2.847000,0.005561,0.238140,2.608860,67186.566982,67181,67188,67181
2026-04-05 05:05:00,513,0.563220,0.001098,0.339370,0.223850,67177.445739,67176,67181,67176
2026-04-05 05:06:00,392,0.540090,0.001378,0.301390,0.238700,67171.497959,67169,67176,67169
2026-04-05 05:07:00,306,2.217340,0.007246,0.187710,2.029630,67164.084256,67163,67169,67163
2026-04-05 05:08:00,94,0.542820,0.005775,0.299840,0.242980,67163.405524,67163,67163,67163
2026-04-05 05:09:00,822,0.694740,0.000845,0.271920,0.422820,67161.954519,67155,67163,67155
2026-04-05 05:10:00,425,4.903500,0.011538,4.077810,0.825690,67157.074474,67163,67163,67155
2026-04-05 05:11:00,208,0.911400,0.004382,0.711230,0.200170,67163.407804,67163,67163,67163
2026-04-05 05:12:00,249,1.081720,0.004344,0.213830,0.867890,67160.360743,67157,67163,67157
2026-04-05 05:13:00,101,0.357660,0.003541,0.189540,0.168120,67156.785299,67157,67157,67157
2026-04-05 05:14:00,94,0.342690,0.003646,0.168180,0.174510,67156.784908,67157,67157,67157
2026-04-05 05:15:00,906,33.000190,0.036424,31.554240,1.445950,67165.602993,67188,67188,67157
2026-04-05 05:16:00,1106,31.342090,0.028338,0.394430,30.947660,67172.544746,67172,67188,67172
2026-04-05 05:17:00,346,0.662380,0.001914,0.341710,0.320670,67171.635159,67172,67172,67172
2026-04-05 05:18:00,477,0.639120,0.001340,0.219300,0.419820,67169.495118,67167,67172,67167
2026-04-05 05:19:00,86,0.401490,0.004668,0.262990,0.138500,67166.826550,67167,67167,67167
2026-04-05 05:20:00,549,1.028680,0.001874,0.364270,0.664410,67161.588515,67156,67167,67156
2026-04-05 05:21:00,1605,3.426240,0.002135,1.643480,1.782760,67141.942347,67145,67156,67131
2026-04-05 05:22:00,80,0.665650,0.008321,0.287650,0.378000,67145.374321,67145,67145,67145
2026-04-05 05:23:00,718,1.555430,0.002166,1.441020,0.114410,67155.559604,67161,67161,67145
2026-04-05 05:24:00,369,0.625580,0.001695,0.182150,0.443430,67158.199258,67155,67161,67155
2026-04-05 05:25:00,447,0.564520,0.001263,0.329970,0.234550,67155.650159,67161,67161,67155
2026-04-05 05:26:00,347,0.975120,0.002810,0.281460,0.693660,67155.062596,67155,67161,67155
2026-04-05 05:27:00,119,0.967780,0.008133,0.215310,0.752470,67154.642225,67155,67155,67155
2026-04-05 05:28:00,320,0.907280,0.002835,0.592120,0.315160,67156.883763,67161,67161,67155
2026-04-05 05:29:00,157,0.638240,0.004065,0.296790,0.341450,67160.624650,67161,67161,67161
2026-04-05 05:30:00,525,3.553090,0.006768,0.193340,3.359750,67159.894610,67155,67161,67155
2026-04-05 05:31:00,376,0.785060,0.002088,0.210020,0.575040,67152.213542,67148,67155,67148
2026-04-05 05:32:00,389,1.134370,0.002916,0.273140,0.861230,67139.024936,67135,67148,67135
2026-04-05 05:33:00,288,0.527030,0.001830,0.375450,0.151580,67135.067165,67134,67135,67134
2026-04-05 05:34:00,1157,2.103990,0.001818,0.384160,1.719830,67115.797829,67106,67134,67106
2026-04-05 05:35:00,300,0.542000,0.001807,0.413060,0.128940,67105.537621,67106,67106,67106
2026-04-05 05:36:00,1232,4.007750,0.003253,0.876080,3.131670,67096.671891,67103,67106,67089
2026-04-05 05:37:00,298,2.028310,0.006806,1.581060,0.447250,67106.418686,67112,67112,67103
2026-04-05 05:38:00,377,2.551130,0.006767,0.910300,1.640830,67112.713517,67112,67113,67112
2026-04-05 05:39:00,858,1.734140,0.002021,1.016440,0.717700,67117.310475,67120,67120,67112
2026-04-05 05:40:00,280,7.578880,0.027067,0.503470,7.075410,67118.149120,67116,67120,67116
2026-04-05 05:41:00,118,0.573080,0.004857,0.363300,0.209780,67116.086339,67116,67116,67116
2026-04-05 05:42:00,177,0.758870,0.004287,0.489810,0.269060,67116.086454,67116,67116,67116
2026-04-05 05:43:00,700,1.474450,0.002106,1.368540,0.105910,67122.778621,67131,67131,67116
2026-04-05 05:44:00,420,0.767430,0.001827,0.697560,0.069870,67131.711671,67139,67139,67131
2026-04-05 05:45:00,187,3.770260,0.020162,0.452790,3.317470,67139.121201,67139,67139,67139
2026-04-05 05:46:00,262,0.552400,0.002108,0.341380,0.211020,67138.443334,67137,67139,67137
2026-04-05 05:47:00,423,1.346110,0.003182,0.638850,0.707260,67138.183535,67141,67141,67137
2026-04-05 05:48:00,231,1.723890,0.007463,1.383250,0.340640,67140.678024,67141,67141,67141
2026-04-05 05:49:00,192,1.425960,0.007427,0.441440,0.984520,67140.670551,67141,67141,67141
2026-04-05 05:50:00,350,6.246870,0.017848,0.393750,5.853120,67138.042691,67135,67141,67135
2026-04-05 05:51:00,439,1.028930,0.002344,0.562350,0.466580,67132.608260,67129,67135,67129
2026-04-05 05:52:00,82,0.595530,0.007263,0.383440,0.212090,67129.076439,67129,67129,67129
2026-04-05 05:53:00,605,6.858710,0.011337,6.065490,0.793220,67128.127552,67122,67131,67122
2026-04-05 05:54:00,560,1.627410,0.002906,0.578930,1.048480,67122.892640,67132,67132,67122
2026-04-05 05:55:00,281,0.596840,0.002124,0.419400,0.177440,67132.311986,67133,67133,67132
2026-04-05 05:56:00,159,0.654670,0.004117,0.517710,0.136960,67132.887833,67133,67133,67133
2026-04-05 05:57:00,352,0.816380,0.002319,0.331480,0.484900,67128.529287,67125,67132,67125
2026-04-05 05:58:00,194,2.176530,0.011219,0.374360,1.802170,67124.556300,67125,67125,67125
2026-04-05 05:59:00,216,0.665770,0.003082,0.430920,0.234850,67124.556473,67125,67125,67125
2026-04-05 06:00:00,658,5.020390,0.007630,4.341720,0.678670,67136.074187,67146,67146,67125
2026-04-05 06:01:00,936,4.781500,0.005108,0.775610,4.005890,67130.873794,67129,67146,67129
2026-04-05 06:02:00,596,1.018290,0.001709,0.728360,0.289930,67133.171477,67129,67139,67129
2026-04-05 06:03:00,1027,1.336610,0.001301,0.713200,0.623410,67119.802509,67119,67129,67113
2026-04-05 06:04:00,440,0.870070,0.001977,0.451490,0.418580,67122.206852,67128,67128,67119
2026-04-05 06:05:00,486,0.670220,0.001379,0.480410,0.189810,67131.107292,67134,67134,67128
2026-04-05 06:06:00,274,0.403620,0.001473,0.231140,0.172480,67128.243969,67122,67134,67122
2026-04-05 06:07:00,87,0.352910,0.004056,0.216520,0.136390,67122.076135,67122,67122,67122
2026-04-05 06:08:00,1278,0.739860,0.000579,0.214440,0.525420,67118.483501,67112,67122,67112
2026-04-05 06:09:00,311,0.406200,0.001306,0.162820,0.243380,67111.564008,67112,67112,67112
2026-04-05 06:10:00,363,1.158990,0.003193,0.236180,0.922810,67110.356860,67108,67112,67108
2026-04-05 06:11:00,559,1.078670,0.001930,0.160180,0.918490,67106.519452,67103,67108,67103
2026-04-05 06:12:00,1099,1.486010,0.001352,0.155440,1.330570,67092.426464,67074,67103,67074
2026-04-05 06:13:00,404,1.396590,0.003457,0.452070,0.944520,67073.563237,67074,67074,67074
2026-04-05 06:14:00,455,1.810650,0.003979,1.481030,0.329620,67075.936187,67086,67086,67074
2026-04-05 06:15:00,223,0.610230,0.002736,0.320580,0.289650,67086.176382,67087,67087,67086
2026-04-05 06:16:00,119,0.996320,0.008372,0.864860,0.131460,67087.218681,67087,67087,67087
2026-04-05 06:17:00,473,1.274390,0.002694,0.428460,0.845930,67086.542868,67085,67087,67085
2026-04-05 06:18:00,153,1.040530,0.006801,0.251680,0.788850,67085.272419,67085,67085,67085
2026-04-05 06:19:00,962,1.418900,0.001475,0.604670,0.814230,67088.598429,67102,67102,67083
2026-04-05 06:20:00,381,1.969160,0.005168,1.749480,0.219680,67110.444338,67117,67117,67102
2026-04-05 06:21:00,521,1.410890,0.002708,1.107720,0.303170,67126.968917,67133,67133,67117
2026-04-05 06:22:00,1029,1.349660,0.001312,0.215670,1.133990,67127.533837,67120,67133,67120
2026-04-05 06:23:00,399,1.488830,0.003731,0.915030,0.573800,67121.387160,67122,67122,67120
2026-04-05 06:24:00,144,0.638370,0.004433,0.270130,0.368240,67123.533123,67124,67124,67122
2026-04-05 06:25:00,781,3.363940,0.004307,2.215380,1.148560,67128.278886,67127,67135,67124
2026-04-05 06:26:00,209,0.448790,0.002147,0.235140,0.213650,67126.935239,67127,67127,67127
2026-04-05 06:27:00,731,0.986780,0.001350,0.904460,0.082320,67136.655575,67142,67142,67127
2026-04-05 06:28:00,754,1.428670,0.001895,1.327870,0.100800,67150.932954,67160,67160,67142
2026-04-05 06:29:00,919,2.630890,0.002863,2.247780,0.383110,67174.662338,67188,67189,67160
2026-04-05 06:30:00,383,0.395030,0.001031,0.226110,0.168920,67188.505724,67189,67189,67188
2026-04-05 06:31:00,1332,1.945260,0.001460,0.768390,1.176870,67185.753055,67180,67189,67180
2026-04-05 06:32:00,217,0.430560,0.001984,0.156370,0.274190,67177.479123,67177,67180,67177
2026-04-05 06:33:00,191,0.355640,0.001862,0.231220,0.124420,67177.026502,67177,67177,67177
2026-04-05 06:34:00,97,0.270890,0.002793,0.157300,0.113590,67177.025807,67177,67177,67177
2026-04-05 06:35:00,785,3.159040,0.004024,1.281760,1.877280,67167.239966,67165,67177,67165
2026-04-05 06:36:00,548,1.242330,0.002267,0.124590,1.117740,67156.457398,67154,67165,67152
2026-04-05 06:37:00,610,0.371210,0.000609,0.242540,0.128670,67157.559628,67155,67161,67154
2026-04-05 06:38:00,530,1.652800,0.003118,0.968490,0.684310,67152.203441,67150,67155,67150
2026-04-05 06:39:00,544,0.873890,0.001606,0.723520,0.150370,67151.089178,67157,67157,67150
2026-04-05 06:40:00,455,0.518150,0.001139,0.406000,0.112150,67157.378525,67155,67162,67155
2026-04-05 06:41:00,780,0.891160,0.001143,0.108560,0.782600,67149.949837,67142,67155,67142
2026-04-05 06:42:00,434,1.710780,0.003942,0.143760,1.567020,67138.966635,67136,67142,67136
2026-04-05 06:43:00,190,0.302190,0.001590,0.162350,0.139840,67136.165372,67136,67136,67136
2026-04-05 06:44:00,373,0.779760,0.002091,0.109770,0.669990,67135.929392,67130,67136,67130
2026-04-05 06:45:00,133,0.243370,0.001830,0.133850,0.109520,67130.285500,67130,67130,67130
2026-04-05 06:46:00,124,0.646370,0.005213,0.300100,0.346270,67130.284643,67130,67130,67130
2026-04-05 06:47:00,151,0.928840,0.006151,0.906370,0.022470,67130.289758,67130,67130,67130
2026-04-05 06:48:00,70,0.192560,0.002751,0.125470,0.067090,67130.286516,67130,67130,67130
2026-04-05 06:49:00,1190,1.887470,0.001586,0.128580,1.758890,67114.022534,67091,67130,67091
2026-04-05 06:50:00,630,0.370840,0.000589,0.199300,0.171540,67089.314754,67087,67091,67087
2026-04-05 06:51:00,1358,1.146810,0.000844,1.101590,0.045220,67096.354486,67109,67109,67087
2026-04-05 06:52:00,1017,4.705280,0.004627,3.035930,1.669350,67114.546209,67106,67120,67106
2026-04-05 06:53:00,242,0.353500,0.001461,0.288730,0.064770,67107.056127,67111,67111,67106
2026-04-05 06:54:00,1014,1.489160,0.001469,0.281100,1.208060,67109.331145,67102,67111,67096
2026-04-05 06:55:00,114,0.538820,0.004726,0.409680,0.129140,67101.607603,67102,67102,67102
2026-04-05 06:56:00,179,0.796150,0.004448,0.227860,0.568290,67101.602862,67102,67102,67102
2026-04-05 06:57:00,1083,11.261030,0.010398,9.533550,1.727480,67101.814542,67113,67113,67098
2026-04-05 06:58:00,2110,4.586510,0.002174,2.049520,2.536990,67126.220578,67112,67141,67112
2026-04-05 06:59:00,477,0.615750,0.001291,0.222220,0.393530,67104.075927,67100,67112,67100
2026-04-05 07:00:00,660,9.667340,0.014647,0.610110,9.057230,67099.687669,67102,67102,67093
2026-04-05 07:01:00,889,1.242500,0.001398,0.694670,0.547830,67102.966705,67099,67114,67095
2026-04-05 07:02:00,573,0.779880,0.001361,0.651870,0.128010,67110.551506,67119,67119,67099
2026-04-05 07:03:00,353,0.489890,0.001388,0.399390,0.090500,67123.757669,67125,67125,67119
2026-04-05 07:04:00,427,0.717460,0.001680,0.424450,0.293010,67125.195916,67125,67125,67125
2026-04-05 07:05:00,62,0.323650,0.005220,0.134210,0.189440,67125.194147,67125,67125,67125
2026-04-05 07:06:00,227,0.262300,0.001156,0.227420,0.034880,67125.198670,67125,67125,67125
2026-04-05 07:07:00,120,0.429700,0.003581,0.279150,0.150550,67125.196496,67125,67125,67125
2026-04-05 07:08:00,532,0.634090,0.001192,0.146120,0.487970,67118.790694,67115,67125,67115
2026-04-05 07:09:00,620,0.745130,0.001202,0.633960,0.111170,67116.817563,67128,67128,67115
2026-04-05 07:10:00,612,0.822790,0.001344,0.433250,0.389540,67131.702555,67129,67135,67128
2026-04-05 07:11:00,806,1.424440,0.001767,0.564920,0.859520,67132.660356,67141,67141,67128
2026-04-05 07:12:00,508,2.171170,0.004274,1.797270,0.373900,67142.226679,67150,67150,67141
2026-04-05 07:13:00,1271,3.646190,0.002869,0.249350,3.396840,67150.189159,67122,67155,67122
2026-04-05 07:14:00,608,0.909270,0.001496,0.359980,0.549290,67121.963959,67122,67122,67122
2026-04-05 07:15:00,942,2.215530,0.002352,0.325270,1.890260,67116.564397,67113,67124,67113
2026-04-05 07:16:00,217,0.342380,0.001578,0.265730,0.076650,67112.597761,67113,67113,67113
2026-04-05 07:17:00,1069,3.981740,0.003725,0.336500,3.645240,67114.860227,67109,67116,67109
2026-04-05 07:18:00,403,0.506770,0.001257,0.254510,0.252260,67108.482310,67108,67109,67108
2026-04-05 07:19:00,858,25.565370,0.029796,7.659440,17.905930,67117.528067,67126,67126,67108
2026-04-05 07:20:00,1155,48.357910,0.041868,8.195040,40.162870,67132.459132,67126,67134,67126
2026-04-05 07:21:00,2319,2.576330,0.001111,0.875560,1.700770,67099.672767,67082,67126,67082
2026-04-05 07:22:00,1398,28.572510,0.020438,4.367090,24.205420,67071.218805,67064,67082,67055
2026-04-05 07:23:00,603,2.733110,0.004533,2.585170,0.147940,67070.367353,67078,67078,67064
2026-04-05 07:24:00,778,4.726760,0.006076,2.878900,1.847860,67082.382313,67077,67086,67076
2026-04-05 07:25:00,686,8.684550,0.012660,8.432320,0.252230,67085.382965,67092,67092,67077
2026-04-05 07:26:00,110,0.315210,0.002866,0.162280,0.152930,67092.005148,67092,67092,67092
2026-04-05 07:27:00,1006,17.788250,0.017682,1.800430,15.987820,67094.747176,67095,67096,67092
2026-04-05 07:28:00,275,2.819620,0.010253,2.443270,0.376350,67095.013603,67097,67097,67095
2026-04-05 07:29:00,498,1.339770,0.002690,0.771490,0.568280,67097.309439,67092,67101,67092
2026-04-05 07:30:00,410,4.679160,0.011413,3.763370,0.915790,67092.187866,67095,67095,67092
2026-04-05 07:31:00,94,0.838150,0.008916,0.155870,0.682280,67095.001860,67095,67095,67095
2026-04-05 07:32:00,484,2.004950,0.004142,1.238180,0.766770,67095.928332,67095,67098,67095
2026-04-05 07:33:00,374,1.275240,0.003410,1.165050,0.110190,67098.018786,67104,67104,67095
2026-04-05 07:33:59,310,5.093110,0.016429,3.772190,1.320920,67105.255072,67109,67109,67104
2026-04-05 07:35:00,725,2.428470,0.003350,0.215020,2.213450,67108.921410,67107,67109,67107
2026-04-05 07:36:00,1832,14.900980,0.008134,10.066150,4.834830,67087.054603,67076,67107,67076
2026-04-05 07:37:00,1968,85.690100,0.043542,36.178960,49.511140,67063.718912,67064,67076,67055
2026-04-05 07:38:00,1072,29.597540,0.027610,21.678690,7.918850,67056.105014,67055,67067,67055
2026-04-05 07:39:00,632,18.878890,0.029872,18.538970,0.339920,67056.802363,67068,67068,67055
2026-04-05 07:40:00,532,1.475530,0.002774,0.691580,0.783950,67071.949857,67076,67076,67068
2026-04-05 07:41:00,121,0.438160,0.003621,0.237100,0.201060,67076.305411,67076,67076,67076
2026-04-05 07:42:00,88,0.625770,0.007111,0.250020,0.375750,67076.303995,67076,67076,67076
2026-04-05 07:43:00,676,0.827260,0.001224,0.557050,0.270210,67080.600900,67085,67085,67076
2026-04-05 07:43:59,93,0.454970,0.004892,0.396860,0.058110,67085.478723,67085,67085,67085
2026-04-05 07:45:00,77,0.253530,0.003293,0.141980,0.111550,67085.475600,67085,67085,67085
2026-04-05 07:46:00,237,0.328110,0.001384,0.216610,0.111500,67089.843092,67092,67092,67085
2026-04-05 07:47:00,124,0.817210,0.006590,0.274030,0.543180,67091.503353,67092,67092,67092
2026-04-05 07:48:00,337,0.624400,0.001853,0.572290,0.052110,67093.836201,67099,67099,67092
2026-04-05 07:49:00,98,0.429700,0.004385,0.247260,0.182440,67098.895754,67099,67099,67099
2026-04-05 07:50:00,565,5.853020,0.010359,0.302890,5.550130,67090.768442,67077,67099,67077
2026-04-05 07:51:00,1711,6.834940,0.003995,1.541060,5.293880,67046.023324,67029,67077,67029
2026-04-05 07:52:00,2081,3.146830,0.001512,0.907680,2.239150,67017.789841,67004,67032,67004
2026-04-05 07:53:00,2674,13.882170,0.005192,2.651520,11.230650,66963.047366,66972,67004,66948
2026-04-05 07:54:00,593,1.012210,0.001707,0.744080,0.268130,66976.630267,66983,66983,66972
2026-04-05 07:55:00,559,1.435370,0.002568,1.293720,0.141650,66983.196537,66986,66986,66983
2026-04-05 07:56:00,1313,1.730460,0.001318,0.841350,0.889110,66972.991612,66974,66986,66963
2026-04-05 07:57:00,3450,77.650870,0.022507,4.715350,72.935520,66926.067026,66928,66974,66888
2026-04-05 07:58:00,1585,8.325860,0.005253,2.564040,5.761820,66913.761044,66920,66932,66899
2026-04-05 07:59:00,538,1.637560,0.003044,0.688270,0.949290,66914.933741,66911,66920,66906
2026-04-05 08:00:00,753,8.096370,0.010752,7.972170,0.124200,66912.200199,66932,66932,66911
2026-04-05 08:01:00,1481,2.225990,0.001503,0.841690,1.384300,66928.211213,66925,66935,66918
2026-04-05 08:02:00,1517,5.477750,0.003611,1.033740,4.444010,66920.073348,66902,66925,66902
2026-04-05 08:03:00,410,0.547160,0.001335,0.340530,0.206630,66909.104666,66905,66911,66902
2026-04-05 08:04:00,1614,8.401600,0.005205,4.771720,3.629880,66904.803641,66925,66925,66896
2026-04-05 08:05:00,1434,9.840120,0.006862,7.411420,2.428700,66929.749991,66937,66940,66925
2026-04-05 08:06:00,2422,5.890030,0.002432,0.667030,5.223000,66916.436439,66882,66937,66882
2026-04-05 08:07:00,2374,8.039250,0.003386,1.612890,6.426360,66866.886895,66860,66882,66860
2026-04-05 08:08:00,4202,29.316990,0.006977,3.476470,25.840520,66819.688459,66814,66860,66776
2026-04-05 08:09:00,1993,6.754160,0.003389,2.885630,3.868530,66804.879995,66814,66823,66787
2026-04-05 08:10:00,4057,51.808840,0.012770,9.416960,42.391880,66766.721550,66705,66831,66690
2026-04-05 08:11:00,3529,26.930980,0.007631,18.827850,8.103130,66710.596840,66728,66735,66671
2026-04-05 08:12:00,2487,20.593550,0.008280,2.545850,18.047700,66722.937497,66722,66730,66718
2026-04-05 08:13:00,2667,26.590160,0.009970,3.346280,23.243880,66707.068289,66668,66723,66668
2026-04-05 08:14:00,2424,15.064320,0.006215,5.599370,9.464950,66675.641253,66689,66689,66651
2026-04-05 08:15:00,4048,24.652340,0.006090,8.906830,15.745510,66646.565009,66660,66689,66627
2026-04-05 08:16:00,3824,9.967340,0.002607,4.552810,5.414530,66650.985225,66677,66681,66622
2026-04-05 08:17:00,2983,22.094480,0.007407,7.052360,15.042120,66638.680044,66644,66677,66629
2026-04-05 08:18:00,3257,12.001020,0.003685,4.202920,7.798100,66630.427070,66626,66649,66612
2026-04-05 08:19:00,1388,4.225050,0.003044,1.876250,2.348800,66634.579276,66637,66643,66620
2026-04-05 08:20:00,2242,16.804720,0.007495,11.659410,5.145310,66676.857686,66679,66687,66637
2026-04-05 08:21:00,3359,22.145180,0.006593,17.116370,5.028810,66727.436543,66734,66750,66679
2026-04-05 08:22:00,2539,13.988650,0.005510,12.525620,1.463030,66750.459376,66762,66767,66720
2026-04-05 08:23:00,1597,13.301650,0.008329,4.285080,9.016570,66755.162205,66748,66762,66744
2026-04-05 08:24:00,1352,3.453000,0.002554,2.328780,1.124220,66736.805940,66732,66748,66732
2026-04-05 08:25:00,1750,3.097640,0.001770,1.909550,1.188090,66737.159236,66746,66748,66729
2026-04-05 08:26:00,1978,4.834280,0.002444,1.127930,3.706350,66762.746583,66751,66770,66746
2026-04-05 08:27:00,1418,3.485520,0.002458,1.823690,1.661830,66767.166839,66774,66774,66751
2026-04-05 08:28:00,371,1.849440,0.004985,0.950590,0.898850,66776.412341,66777,66778,66774
2026-04-05 08:29:00,1429,3.373240,0.002361,1.318160,2.055080,66755.528041,66754,66777,66747
2026-04-05 08:30:00,729,0.806430,0.001106,0.643610,0.162820,66759.603599,66764,66764,66754
2026-04-05 08:31:00,520,1.111140,0.002137,0.976010,0.135130,66766.550150,66771,66771,66764
2026-04-05 08:32:00,2059,4.925320,0.002392,4.199630,0.725690,66783.228659,66788,66798,66771
2026-04-05 08:33:00,2079,20.932010,0.010068,17.148360,3.783650,66826.002841,66818,66843,66788
2026-04-05 08:34:00,1731,2.317710,0.001339,1.525840,0.791870,66830.349925,66821,66841,66818
2026-04-05 08:35:00,1405,13.999840,0.009964,11.407410,2.592430,66807.283897,66810,66821,66804
2026-04-05 08:36:00,959,11.485890,0.011977,1.046020,10.439870,66799.096536,66795,66810,66788
2026-04-05 08:37:00,1130,3.290250,0.002912,3.241090,0.049160,66807.326133,66814,66814,66795
2026-04-05 08:38:00,1323,3.473280,0.002625,1.825580,1.647700,66828.212772,66818,66838,66814
2026-04-05 08:39:00,1414,8.763200,0.006197,5.421440,3.341760,66825.239849,66838,66838,66818
2026-04-05 08:40:00,1940,64.152180,0.033068,9.180820,54.971360,66825.325982,66805,66850,66805
2026-04-05 08:41:00,2525,67.011300,0.026539,57.868580,9.142720,66827.000190,66827,66836,66805
2026-04-05 08:42:00,969,2.469250,0.002548,0.663420,1.805830,66826.369719,66820,66830,66820
2026-04-05 08:43:00,535,1.639750,0.003065,1.116130,0.523620,66823.494183,66827,66827,66820
2026-04-05 08:44:00,135,1.008210,0.007468,0.839860,0.168350,66826.588330,66827,66827,66827
2026-04-05 08:45:00,190,1.332120,0.007011,0.808630,0.523490,66826.586070,66827,66827,66827
2026-04-05 08:46:00,934,0.989580,0.001060,0.473340,0.516240,66822.923374,66809,66827,66809
2026-04-05 08:47:00,1219,2.801740,0.002298,1.636340,1.165400,66811.145676,66814,66814,66806
2026-04-05 08:48:00,873,13.545780,0.015516,13.270770,0.275010,66821.022711,66827,66827,66814
2026-04-05 08:49:00,866,4.078650,0.004710,3.704490,0.374160,66837.567011,66844,66844,66827
2026-04-05 08:50:00,524,3.268390,0.006237,0.555860,2.712530,66842.108193,66832,66844,66832
2026-04-05 08:51:00,256,0.457780,0.001788,0.208780,0.249000,66831.614902,66830,66832,66830
2026-04-05 08:52:00,1262,2.651380,0.002101,2.340430,0.310950,66835.828346,66846,66846,66830
2026-04-05 08:53:00,781,8.004080,0.010249,5.778550,2.225530,66855.684891,66850,66858,66846
2026-04-05 08:54:00,523,2.410620,0.004609,0.272140,2.138480,66846.355413,66838,66850,66838
2026-04-05 08:55:00,352,0.833670,0.002368,0.343860,0.489810,66837.215590,66830,66838,66830
2026-04-05 08:56:00,708,1.504130,0.002124,1.234250,0.269880,66830.258582,66837,66837,66830
2026-04-05 08:57:00,445,0.589670,0.001325,0.321950,0.267720,66832.054086,66830,66838,66830
2026-04-05 08:58:00,907,1.446290,0.001595,1.153180,0.293110,66836.092595,66844,66844,66830
2026-04-05 08:59:00,1630,6.191850,0.003799,4.633340,1.558510,66855.748276,66852,66864,66844
2026-04-05 09:00:00,1221,94.093610,0.077063,20.364770,73.728840,66827.032242,66802,66852,66800
2026-04-05 09:01:00,3773,93.561480,0.024798,89.669520,3.891960,66828.401164,66834,66848,66802
2026-04-05 09:02:00,1381,3.594950,0.002603,2.588730,1.006220,66855.701173,66870,66870,66834
2026-04-05 09:03:00,2084,15.928530,0.007643,14.149060,1.779470,66877.070461,66887,66887,66863
2026-04-05 09:04:00,907,1.155870,0.001274,0.571360,0.584510,66890.344839,66890,66891,66887
2026-04-05 09:05:00,1055,1.167380,0.001107,0.366260,0.801120,66881.621304,66865,66890,66865
2026-04-05 09:06:00,971,1.691560,0.001742,0.858520,0.833040,66873.876613,66884,66884,66865
2026-04-05 09:07:00,684,3.649500,0.005336,2.901280,0.748220,66892.807849,66894,66894,66884
2026-04-05 09:08:00,922,5.182520,0.005621,1.672100,3.510420,66893.547880,66871,66899,66871
2026-04-05 09:09:00,664,0.990120,0.001491,0.462870,0.527250,66874.355202,66875,66878,66871
2026-04-05 09:10:00,232,0.331870,0.001430,0.272740,0.059130,66876.855875,66878,66878,66875
2026-04-05 09:11:00,676,0.612720,0.000906,0.428060,0.184660,66876.847266,66887,66887,66875
2026-04-05 09:12:00,460,1.017880,0.002213,0.559930,0.457950,66889.626046,66895,66895,66887
