Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-19 00:00:00,71209.80,71212.40,71202.90,71202.90,21.288000,343,8.391000,12.897000,71210.31,85933.34,-0.00000933,0.000000,0.000000,0
2026-03-19 00:01:00,71202.90,71209.80,71159.20,71169.20,228.190000,2227,65.630000,162.560000,71179.77,85904.56,-0.00000974,0.000000,0.069000,0
2026-03-19 00:02:00,71169.20,71197.40,71145.00,71181.30,125.948000,1450,74.031000,51.917000,71166.43,85886.04,-0.00000974,0.000000,0.000000,0
2026-03-19 00:03:00,71181.20,71193.50,71150.60,71159.10,123.929000,1227,29.835000,94.094000,71169.57,85919.88,-0.00001051,0.000000,0.002000,0
2026-03-19 00:04:00,71159.00,71193.40,71134.10,71193.40,90.349000,1415,35.129000,55.220000,71155.35,85914.99,-0.00001056,0.000000,0.000000,0
2026-03-19 00:05:00,71193.60,71258.90,71165.20,71224.80,82.593000,1453,51.664000,30.929000,71205.18,85934.13,-0.00001056,0.000000,0.000000,0
2026-03-19 00:06:00,71224.80,71274.00,71210.90,71229.30,56.052000,1337,28.016000,28.036000,71241.65,85925.97,-0.00001055,0.000000,0.000000,0
2026-03-19 00:07:00,71229.30,71229.30,71175.90,71203.70,49.577000,1117,31.646000,17.931000,71195.53,85923.97,-0.00000974,0.000000,0.000000,0
2026-03-19 00:08:00,71203.60,71267.80,71203.60,71250.10,63.523000,1113,39.099000,24.424000,71238.79,85919.80,-0.00000996,0.000000,0.000000,0
2026-03-19 00:09:00,71250.10,71255.00,71214.20,71214.20,36.237000,939,17.940000,18.297000,71240.88,85920.54,-0.00000996,0.000000,0.000000,0
2026-03-19 00:10:00,71214.30,71214.30,71170.30,71170.30,30.683000,818,20.001000,10.682000,71185.43,85917.14,-0.00000914,0.000000,0.000000,0
2026-03-19 00:11:00,71170.40,71170.40,71058.40,71058.40,194.919000,1911,60.882000,134.037000,71103.96,85874.70,-0.00000934,0.000000,0.156000,0
2026-03-19 00:12:00,71058.50,71106.10,71048.40,71089.10,89.580000,1471,57.549000,32.031000,71069.09,85871.54,-0.00000934,0.000000,0.008000,0
2026-03-19 00:13:00,71089.10,71126.00,71088.00,71099.90,50.041000,1136,29.777000,20.264000,71107.63,85874.34,-0.00001032,0.000000,0.000000,0
2026-03-19 00:14:00,71100.00,71109.70,71089.90,71109.70,44.005000,578,22.388000,21.617000,71099.06,85870.69,-0.00001018,0.014000,0.002000,0
2026-03-19 00:15:00,71109.70,71154.00,71109.60,71148.60,48.376000,663,27.638000,20.738000,71141.78,85877.70,-0.00001017,0.000000,0.000000,0
2026-03-19 00:16:00,71148.70,71166.20,71140.60,71144.80,36.204000,701,20.211000,15.993000,71152.29,85877.01,-0.00001017,0.000000,0.000000,0
2026-03-19 00:17:00,71144.90,71144.90,71109.60,71126.80,26.703000,726,11.898000,14.805000,71116.63,85877.25,-0.00000946,0.000000,0.000000,0
2026-03-19 00:18:00,71126.90,71132.80,71089.70,71089.70,35.215000,800,13.651000,21.564000,71107.03,85877.22,-0.00000947,0.000000,0.000000,0
2026-03-19 00:19:00,71089.80,71118.00,71089.70,71100.00,30.337000,551,18.559000,11.778000,71101.28,85871.21,-0.00000947,0.000000,0.000000,0
2026-03-19 00:20:00,71100.10,71124.30,71087.00,71112.30,25.291000,671,14.195000,11.096000,71103.08,85869.61,-0.00000983,0.000000,0.000000,0
2026-03-19 00:21:00,71112.30,71112.30,71060.40,71060.40,23.045000,892,10.043000,13.002000,71091.27,85868.20,-0.00001006,0.000000,0.000000,0
