Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic
2026-03-30 01:05:00,66476.20,66544.50,66375.00,66398.60,303.327000,3873,149.736000,153.591000,66484.48,93078.41,-0.00000700,0.018000,0.000000,0
2026-03-30 01:06:00,66398.40,66473.30,66398.40,66461.90,71.537000,1977,40.857000,30.680000,66438.61,93085.20,-0.00000700,0.000000,0.403000,0
2026-03-30 01:07:00,66461.90,66524.00,66453.00,66493.80,167.205000,2435,75.277000,91.928000,66482.26,93067.58,-0.00000730,0.000000,0.000000,0
2026-03-30 01:08:00,66494.00,66495.60,66421.80,66438.80,70.998000,1621,14.003000,56.995000,66457.16,93092.88,-0.00000708,0.000000,0.000000,0
2026-03-30 01:09:00,66438.90,66448.60,66388.00,66448.50,100.689000,2496,48.320000,52.369000,66415.66,93090.28,-0.00000708,0.000000,0.000000,0
2026-03-30 01:10:00,66448.60,66448.60,66324.30,66339.60,80.430000,1998,23.429000,57.001000,66375.72,93104.49,-0.00000724,0.000000,0.000000,0
2026-03-30 01:11:00,66339.50,66376.00,66339.50,66345.50,33.708000,1154,16.646000,17.062000,66356.63,93113.76,-0.00000751,0.000000,0.099000,0
2026-03-30 01:12:00,66345.40,66444.20,66345.40,66425.80,166.432000,2699,118.290000,48.142000,66394.61,93125.05,-0.00000733,0.000000,0.000000,0
2026-03-30 01:13:00,66425.80,66450.20,66373.20,66421.70,92.978000,1719,57.726000,35.252000,66416.23,93136.41,-0.00000733,0.000000,0.000000,0
2026-03-30 01:14:00,66421.60,66421.70,66316.90,66357.50,49.779000,1711,24.015000,25.764000,66357.33,93138.97,-0.00000704,0.000000,0.000000,0
2026-03-30 01:15:00,66357.20,66383.30,66350.00,66371.40,36.617000,1063,23.529000,13.088000,66370.69,93144.79,-0.00000763,0.000000,0.000000,0
2026-03-30 01:16:00,66371.30,66400.00,66289.90,66332.90,77.407000,2198,19.654000,57.753000,66337.46,93153.26,-0.00000763,0.000000,0.000000,0
2026-03-30 01:17:00,66333.00,66460.90,66333.00,66433.40,453.893000,2431,169.219000,284.674000,66412.86,93043.33,-0.00000774,0.000000,0.000000,0
2026-03-30 01:18:00,66433.50,66433.50,66376.50,66424.30,63.741000,1588,26.268000,37.473000,66398.24,93045.64,-0.00000803,0.000000,0.000000,0
2026-03-30 01:19:00,66424.40,66506.60,66424.40,66459.90,76.519000,1838,43.514000,33.005000,66467.19,93044.21,-0.00000803,0.000000,0.000000,0
2026-03-30 01:20:00,66459.90,66492.90,66451.10,66489.40,88.636000,2195,50.098000,38.538000,66473.41,93049.79,-0.00000803,0.000000,0.000000,0
2026-03-30 01:21:00,66489.40,66506.60,66472.00,66472.10,124.762000,1464,45.799000,78.963000,66490.42,93097.92,-0.00000716,0.000000,0.000000,0
2026-03-30 01:22:00,66472.00,66500.80,66445.00,66453.00,82.876000,1805,35.742000,47.134000,66483.27,93092.37,-0.00000678,0.000000,0.000000,0
2026-03-30 01:23:00,66453.00,66495.70,66429.00,66447.10,38.181000,1028,17.532000,20.649000,66463.60,93100.64,-0.00000678,0.000000,0.000000,0
2026-03-30 01:24:00,66447.10,66505.50,66442.30,66497.50,53.332000,1145,35.926000,17.406000,66484.63,93106.05,-0.00000686,0.000000,0.000000,0
2026-03-30 01:25:00,66497.40,66497.60,66432.10,66445.00,63.290000,1503,28.409000,34.881000,66464.16,93111.42,-0.00000690,0.000000,0.063000,0
2026-03-30 01:26:00,66445.00,66538.10,66442.50,66500.00,84.371000,2132,48.938000,35.433000,66489.52,93114.03,-0.00000690,0.019000,0.010000,0
2026-03-30 01:27:00,66499.90,66527.00,66479.50,66503.00,66.486000,1555,44.008000,22.478000,66511.69,93102.98,-0.00000738,0.000000,0.000000,0
2026-03-30 01:28:00,66502.30,66536.40,66480.50,66528.00,46.673000,1088,22.393000,24.280000,66509.64,93100.84,-0.00000725,0.000000,0.000000,0
2026-03-30 01:29:00,66528.00,66634.80,66516.80,66586.00,362.793000,3133,277.332000,85.461000,66586.60,93081.79,-0.00000728,0.039000,0.063000,0
2026-03-30 01:30:00,66585.80,66600.70,66565.60,66565.60,79.244000,925,26.464000,52.780000,66582.26,93074.55,-0.00000728,0.000000,0.000000,0
2026-03-30 01:31:00,66565.60,66581.60,66495.40,66549.80,129.354000,2350,40.289000,89.065000,66534.74,93073.12,-0.00000719,0.000000,0.000000,0
2026-03-30 01:32:00,66549.70,66666.00,66549.70,66645.70,227.699000,2020,185.871000,41.828000,66635.47,93027.60,-0.00000770,0.246000,0.000000,0
2026-03-30 01:33:00,66645.60,66654.70,66566.50,66568.90,69.560000,1772,25.544000,44.016000,66602.20,93016.79,-0.00000770,0.000000,0.000000,0
2026-03-30 01:34:00,66568.90,66581.10,66544.50,66565.70,64.628000,1224,27.010000,37.618000,66556.07,93029.53,-0.00000663,0.000000,0.000000,0
2026-03-30 01:35:00,66565.70,66698.00,66565.70,66669.00,267.859000,2140,235.729000,32.130000,66651.73,92974.53,-0.00000737,0.002000,0.000000,0
2026-03-30 01:36:00,66668.90,66700.00,66643.90,66649.90,148.132000,1866,70.221000,77.911000,66685.36,92951.28,-0.00000736,0.494000,0.000000,0
2026-03-30 01:37:00,66649.90,66651.90,66576.90,66626.20,84.775000,2002,31.558000,53.217000,66605.50,92951.29,-0.00000736,0.000000,0.000000,0
2026-03-30 01:38:00,66626.10,66626.10,66585.60,66601.40,66.814000,1058,25.424000,41.390000,66602.28,92954.56,-0.00000778,0.000000,0.000000,0
2026-03-30 01:39:00,66601.40,66641.50,66580.00,66580.10,146.623000,1639,22.192000,124.431000,66603.56,92954.56,-0.00000826,0.000000,0.000000,0
2026-03-30 01:40:00,66580.00,66610.80,66543.20,66602.20,100.080000,1122,16.451000,83.629000,66570.68,92892.34,-0.00000826,0.000000,0.000000,0
2026-03-30 01:41:00,66602.10,66622.60,66552.20,66568.20,137.647000,1589,16.915000,120.732000,66584.65,92866.47,-0.00000852,0.026000,0.000000,0
2026-03-30 01:42:00,66568.30,66571.20,66518.30,66518.30,102.449000,1373,38.939000,63.510000,66549.95,92803.57,-0.00000875,0.000000,0.000000,0
2026-03-30 01:43:00,66518.30,66538.00,66500.00,66529.60,69.578000,1220,32.330000,37.248000,66511.21,92814.97,-0.00000875,0.000000,0.000000,0
2026-03-30 01:44:00,66529.60,66556.60,66513.80,66554.50,38.352000,899,20.027000,18.325000,66536.37,92811.15,-0.00000920,0.000000,0.000000,0
2026-03-30 01:45:00,66554.40,66617.90,66532.70,66617.90,51.109000,1006,31.542000,19.567000,66570.89,92807.55,-0.00000977,0.000000,0.000000,0
2026-03-30 01:46:00,66617.90,66721.90,66617.90,66669.30,582.895000,3821,268.708000,314.187000,66679.29,92818.80,-0.00000959,0.044000,0.000000,0
2026-03-30 01:47:00,66669.30,66700.00,66657.00,66696.00,83.006000,1272,52.265000,30.741000,66679.15,92742.19,-0.00000959,0.000000,0.000000,0
2026-03-30 01:48:00,66695.90,66792.90,66695.90,66761.90,506.776000,3772,399.329000,107.447000,66745.34,92735.93,-0.00000931,0.009000,0.000000,0
2026-03-30 01:49:00,66761.90,66806.10,66717.20,66768.80,246.639000,2723,153.489000,93.150000,66777.95,92589.44,-0.00000859,0.011000,0.000000,0
2026-03-30 01:50:00,66768.90,66768.90,66718.80,66724.00,55.462000,1359,15.082000,40.380000,66735.89,92589.74,-0.00000859,0.000000,0.000000,0
2026-03-30 01:51:00,66724.00,66728.40,66677.70,66700.40,92.158000,1339,33.595000,58.563000,66699.60,92592.44,-0.00000857,0.000000,0.000000,0
2026-03-30 01:52:00,66700.30,66715.60,66627.70,66636.70,122.916000,1743,27.281000,95.635000,66672.91,92568.12,-0.00000940,0.000000,0.000000,0
2026-03-30 01:53:00,66636.70,66649.10,66601.10,66638.70,55.565000,1304,26.335000,29.230000,66623.97,92557.90,-0.00000979,0.000000,0.000000,0
2026-03-30 01:54:00,66638.60,66649.00,66574.90,66575.00,73.883000,1096,29.439000,44.444000,66606.43,92557.72,-0.00000979,0.000000,0.266000,0
2026-03-30 01:55:00,66575.00,66620.90,66574.90,66608.40,50.468000,982,31.345000,19.123000,66586.27,92543.96,-0.00001001,0.000000,0.000000,0
2026-03-30 01:56:00,66608.50,66644.20,66608.40,66622.30,37.502000,981,22.297000,15.205000,66628.76,92564.71,-0.00001046,0.000000,0.000000,0
2026-03-30 01:57:00,66622.20,66657.70,66622.20,66625.40,25.871000,872,11.849000,14.022000,66643.13,92561.32,-0.00001046,0.000000,0.000000,0
2026-03-30 01:58:00,66625.30,66634.30,66610.00,66634.30,31.227000,719,8.784000,22.443000,66618.57,92564.13,-0.00000979,0.000000,0.000000,0
2026-03-30 01:59:00,66634.40,66636.10,66586.20,66586.30,34.865000,780,12.243000,22.622000,66621.97,92558.74,-0.00000929,0.000000,0.000000,0
2026-03-30 02:00:00,66586.40,66623.50,66570.40,66623.50,66.047000,1122,46.208000,19.839000,66597.26,92558.60,-0.00000897,0.000000,0.000000,0
2026-03-30 02:01:00,66623.70,66685.10,66623.70,66670.60,92.082000,1975,49.194000,42.888000,66652.87,92581.30,-0.00000897,0.000000,0.000000,0
2026-03-30 02:02:00,66670.50,66713.00,66668.00,66705.00,87.006000,1082,59.724000,27.282000,66694.05,92590.58,-0.00000872,0.000000,0.000000,0
2026-03-30 02:03:00,66705.10,66737.90,66660.00,66697.00,58.506000,1553,17.984000,40.522000,66688.57,92621.58,-0.00000834,0.000000,0.000000,0
2026-03-30 02:04:00,66696.90,66711.40,66643.80,66650.10,36.481000,1006,10.016000,26.465000,66685.36,92622.78,-0.00000834,0.000000,0.000000,0
2026-03-30 02:05:00,66650.10,66670.10,66603.50,66610.40,65.735000,1355,28.834000,36.901000,66643.39,92624.99,-0.00000799,0.000000,0.000000,0
2026-03-30 02:06:00,66610.50,66611.90,66566.60,66577.50,72.846000,1118,30.613000,42.233000,66587.01,92634.91,-0.00000824,0.000000,0.000000,0
2026-03-30 02:07:00,66577.40,66610.70,66538.50,66598.70,135.796000,1889,43.242000,92.554000,66561.75,92643.27,-0.00000874,0.000000,0.011000,0
2026-03-30 02:08:00,66598.60,66841.80,66592.90,66755.50,280.651000,3194,185.596000,95.055000,66748.02,92652.87,-0.00000874,0.061000,0.000000,0
2026-03-30 02:09:00,66755.40,66804.90,66703.70,66773.60,171.316000,2952,102.714000,68.602000,66751.62,92648.57,-0.00000864,0.000000,0.000000,0
2026-03-30 02:10:00,66773.70,66779.90,66685.70,66697.70,97.607000,1643,34.618000,62.989000,66734.05,92659.92,-0.00000706,0.000000,0.000000,0
2026-03-30 02:11:00,66697.70,66732.80,66691.50,66730.90,40.776000,1174,22.342000,18.434000,66713.99,92654.01,-0.00000706,0.000000,0.009000,0
2026-03-30 02:12:00,66730.90,66760.30,66682.00,66700.00,42.356000,1199,21.319000,21.037000,66725.34,92655.63,-0.00000706,0.000000,0.000000,0
2026-03-30 02:13:00,66700.00,66702.70,66652.60,66690.10,40.123000,836,14.051000,26.072000,66673.76,92658.26,-0.00000705,0.000000,0.000000,0
2026-03-30 02:14:00,66690.20,66743.40,66675.00,66734.80,33.673000,1066,23.070000,10.603000,66709.04,92659.65,-0.00000725,0.000000,0.000000,0
2026-03-30 02:15:00,66734.90,66819.40,66732.50,66813.70,97.396000,1469,77.218000,20.178000,66784.06,92665.37,-0.00000725,0.000000,0.000000,0
2026-03-30 02:16:00,66813.70,66875.00,66760.80,66779.90,282.843000,2770,141.286000,141.557000,66821.13,92650.74,-0.00000661,4.511000,0.000000,0
2026-03-30 02:17:00,66779.90,66822.20,66773.00,66785.00,148.382000,1727,100.502000,47.880000,66803.02,92644.79,-0.00000591,0.000000,0.000000,0
2026-03-30 02:18:00,66785.10,66785.10,66742.40,66742.40,75.280000,1303,21.246000,54.034000,66758.14,92662.25,-0.00000591,0.000000,0.000000,0
2026-03-30 02:19:00,66742.40,66750.00,66728.00,66732.40,48.280000,755,19.744000,28.536000,66739.32,92645.96,-0.00000599,0.000000,0.000000,0
2026-03-30 02:20:00,66732.40,66768.20,66732.40,66735.90,44.284000,895,23.357000,20.927000,66744.67,92646.10,-0.00000660,0.000000,0.000000,0
2026-03-30 02:21:00,66736.00,66736.00,66650.20,66663.00,106.017000,1376,26.046000,79.971000,66701.80,92631.29,-0.00000660,0.000000,0.000000,0
2026-03-30 02:22:00,66663.10,66710.00,66651.10,66700.20,121.393000,1862,95.212000,26.181000,66685.14,92639.57,-0.00000660,0.000000,0.000000,0
2026-03-30 02:23:00,66700.20,66710.00,66673.30,66704.80,60.689000,1121,27.855000,32.834000,66686.85,92634.27,-0.00000664,0.000000,0.000000,0
2026-03-30 02:24:00,66704.70,66704.80,66666.00,66696.30,31.269000,923,13.208000,18.061000,66687.47,92640.24,-0.00000643,0.000000,0.000000,0
2026-03-30 02:25:00,66696.30,66710.00,66683.10,66710.00,22.002000,704,13.900000,8.102000,66697.92,92641.62,-0.00000643,0.000000,0.000000,0
2026-03-30 02:26:00,66710.00,66749.90,66710.00,66728.80,43.849000,871,32.201000,11.648000,66724.94,92646.61,-0.00000619,0.000000,0.000000,0
2026-03-30 02:27:00,66728.80,66728.90,66692.10,66693.20,25.397000,750,9.712000,15.685000,66705.89,92647.83,-0.00000545,0.000000,0.000000,0
2026-03-30 02:28:00,66693.10,66695.70,66659.90,66660.20,31.592000,668,15.833000,15.759000,66675.16,92646.58,-0.00000554,0.000000,0.000000,0
2026-03-30 02:29:00,66660.10,66718.90,66660.10,66696.20,102.398000,1403,67.551000,34.847000,66695.22,92645.44,-0.00000554,0.000000,0.000000,0
2026-03-30 02:30:00,66696.20,66720.00,66676.30,66719.90,42.291000,952,23.530000,18.761000,66696.87,92634.12,-0.00000573,0.000000,0.000000,0
2026-03-30 02:31:00,66720.00,66754.80,66673.60,66673.60,63.289000,1271,21.684000,41.605000,66725.10,92628.84,-0.00000551,0.000000,0.000000,0
2026-03-30 02:32:00,66673.70,66741.80,66670.10,66721.70,28.600000,925,17.768000,10.832000,66706.14,92631.96,-0.00000551,0.000000,0.000000,0
2026-03-30 02:33:00,66721.80,66724.90,66674.80,66687.50,40.372000,835,14.513000,25.859000,66694.19,92632.14,-0.00000532,0.000000,0.000000,0
2026-03-30 02:34:00,66687.60,66689.50,66621.00,66643.00,43.575000,1234,15.497000,28.078000,66649.59,92622.35,-0.00000545,0.000000,0.018000,0
2026-03-30 02:35:00,66642.90,66656.90,66622.70,66623.80,35.988000,892,15.579000,20.409000,66640.80,92619.14,-0.00000649,0.000000,0.000000,0
2026-03-30 02:36:00,66623.70,66648.50,66574.90,66578.60,93.867000,1742,31.565000,62.302000,66611.30,92615.23,-0.00000649,0.000000,0.000000,0
2026-03-30 02:37:00,66578.70,66608.90,66560.00,66593.90,73.334000,1505,34.428000,38.906000,66579.61,92612.34,-0.00000739,0.035000,0.000000,0
2026-03-30 02:38:00,66594.00,66632.90,66594.00,66615.60,30.823000,801,21.430000,9.393000,66618.29,92619.12,-0.00000754,0.000000,0.000000,0
2026-03-30 02:39:00,66615.50,66628.10,66590.00,66592.20,23.923000,522,12.961000,10.962000,66604.57,92617.10,-0.00000754,0.000000,0.000000,0
2026-03-30 02:40:00,66592.30,66641.50,66586.20,66641.50,68.031000,930,56.642000,11.389000,66617.99,92617.85,-0.00000656,0.000000,0.000000,0
2026-03-30 02:41:00,66641.50,66645.50,66604.90,66641.30,61.861000,915,23.153000,38.708000,66630.62,92627.00,-0.00000626,0.000000,0.000000,0
2026-03-30 02:42:00,66641.40,66662.10,66609.60,66662.00,150.714000,1067,39.876000,110.838000,66635.38,92628.90,-0.00000565,0.000000,0.000000,0
2026-03-30 02:43:00,66662.00,66787.80,66662.00,66781.10,214.037000,1776,118.988000,95.049000,66753.51,92649.44,-0.00000565,0.139000,0.000000,0
2026-03-30 02:44:00,66781.00,66875.10,66773.00,66849.00,303.579000,2415,214.097000,89.482000,66824.99,92754.76,-0.00000460,0.022000,0.000000,0
2026-03-30 02:45:00,66848.90,67021.00,66848.50,67021.00,1041.470000,5036,709.721000,331.749000,66957.79,92824.74,-0.00000286,11.488000,0.000000,0
2026-03-30 02:46:00,67020.90,67240.00,66974.00,67195.30,2318.694000,11853,1557.679000,761.015000,67098.36,92781.02,-0.00000286,3.976000,0.000000,0
2026-03-30 02:47:00,67194.70,67487.70,67157.30,67191.40,3379.271000,20181,1868.830000,1510.441000,67327.69,92227.74,-0.00000146,5.635000,0.000000,0
2026-03-30 02:48:00,67192.50,67336.50,67159.80,67242.20,821.175000,6172,484.130000,337.045000,67224.39,91986.52,0.00000305,0.000000,0.460000,0
2026-03-30 02:49:00,67242.10,67263.00,67202.80,67250.40,274.038000,2972,116.763000,157.275000,67228.79,92010.42,0.00000390,0.000000,0.000000,0
2026-03-30 02:50:00,67250.30,67323.90,67200.00,67295.90,307.767000,3516,185.138000,122.629000,67249.63,92046.09,0.00000390,0.000000,0.000000,0
2026-03-30 02:51:00,67295.80,67306.30,67108.90,67157.80,675.134000,4527,314.770000,360.364000,67197.92,92105.02,0.00000390,0.000000,0.022000,0
2026-03-30 02:52:00,67157.90,67171.80,67102.00,67112.00,385.754000,2080,231.214000,154.540000,67146.29,92293.68,0.00000400,0.000000,0.000000,0
